Source,Target
PL3826,NFL20
CG1,PL3827
PL3827,NFL15
CG1,PL3828
PL3828,NFL13
CG102,PL3829
PL3829,NFL7
CG61,PL3830
PL3830,NFL1
CG19,PL3831
PL3831,NFL24
CG55,PL3832
PL3832,NFL0
CG10,PL3833
PL3833,NFL5
CG66,PL3834
PL3834,NFL22
CG66,PL3835
PL3835,NFL28
CG0,PL3836
PL3836,NFL7
CG277,PL3837
PL3837,NFL9
CG164,PL3838
PL3838,NFL6
CG23,PL3839
PL3839,NFL17
CG61,PL3840
PL3840,NFL18
CG29,PL3841
PL3841,NFL17
CG17,PL3842
PL3842,NFL29
CG7,PL3843
PL3843,NFL25
CG102,PL3844
PL3844,NFL3
CG2,PL3845
PL3845,NFL1
CG20,PL3846
PL3846,NFL31
CG55,PL3847
PL3847,NFL16
CG23,PL3848
PL3848,NFL10
CG4,PL3849
PL3849,NFL27
CG153,PL3850
PL3850,NFL21
CG54,PL3851
PL3851,NFL29
CG11,PL3852
PL3852,NFL23
CG195,PL3853
PL3853,NFL18
CG11,PL3854
PL3854,NFL6
CG14,PL3855
PL3855,NFL10
CG2,PL3856
PL3856,NFL17
CG68,PL3857
PL3857,NFL1
CG19,PL3858
PL3858,NFL26
CG17,PL3859
PL3859,NFL27
CG68,PL3860
PL3860,NFL28
CG54,PL3861
PL3861,NFL15
CG4,PL3862
PL3862,NFL24
CG11,PL3863
PL3863,NFL0
CG7,PL3864
PL3864,NFL22
CG123,PL3865
PL3865,NFL22
CG123,PL3866
PL3866,NFL3
CG1,PL3867
PL3867,NFL25
CG123,PL3868
PL3868,NFL25
CG181,PL3869
PL3869,NFL11
CG14,PL3870
PL3870,NFL17
CG3,PL3871
PL3871,NFL11
CG249,PL3872
PL3872,NFL7
CG1,PL3873
PL3873,NFL8
CG23,PL3874
PL3874,NFL9
CG0,PL3875
PL3875,NFL2
CG3,PL3876
PL3876,NFL1
CG75,PL3877
PL3877,NFL31
CG20,PL3878
PL3878,NFL4
CG62,PL3879
PL3879,NFL10
CG85,PL3880
PL3880,NFL14
CG15,PL3881
PL3881,NFL21
CG4,PL3882
PL3882,NFL29
CG12,PL3883
PL3883,NFL23
CG9,PL3884
PL3884,NFL18
CG104,PL3885
PL3885,NFL6
CG1,PL3886
PL3886,NFL11
CG1,PL3887
PL3887,NFL16
CG100,PL3888
PL3888,NFL19
CG39,PL3889
PL3889,NFL13
CG164,PL3890
PL3890,NFL30
CG33,PL3891
PL3891,NFL17
CG164,PL3892
PL3892,NFL28
CG24,PL3893
PL3893,NFL15
CG23,PL3894
PL3894,NFL24
CG123,PL3895
PL3895,NFL10
CG54,PL4055
PL4055,NFL10
CG49,PL4056
PL4056,NFL7
CG63,PL4057
PL4057,NFL20
CG6,PL4058
PL4058,NFL2
CG27,PL4059
PL4059,NFL29
CG19,PL4060
PL4060,NFL27
CG195,PL4061
PL4061,NFL6
CG31,PL4062
PL4062,NFL15
CG61,PL4063
PL4063,NFL16
CG21,PL4064
PL4064,NFL21
CG15,PL4065
PL4065,NFL23
CG33,PL4066
PL4066,NFL30
CG32,PL4067
PL4067,NFL24
CG33,PL4068
PL4068,NFL31
CG63,PL4069
PL4069,NFL19
CG54,PL4070
PL4070,NFL9
CG33,PL4071
PL4071,NFL0
CG64,PL4072
PL4072,NFL0
CG137,PL4073
PL4073,NFL21
CG19,PL4074
PL4074,NFL18
CG17,PL4075
PL4075,NFL26
CG23,PL4076
PL4076,NFL31
CG63,PL4077
PL4077,NFL8
CG7,PL4078
PL4078,NFL25
CG63,PL4079
PL4079,NFL5
CG35,PL4080
PL4080,NFL1
CG33,PL4081
PL4081,NFL28
CG0,PL4082
PL4082,NFL17
CG153,PL4083
PL4083,NFL11
CG32,PL4084
PL4084,NFL22
CG137,PL4085
PL4085,NFL3
CG78,PL4086
PL4086,NFL3
CG7,PL4087
PL4087,NFL10
CG19,PL4088
PL4088,NFL7
CG110,PL4089
PL4089,NFL31
CG86,PL4090
PL4090,NFL24
CG19,PL4091
PL4091,NFL27
CG46,PL4092
PL4092,NFL29
CG270,PL4093
PL4093,NFL6
CG14,PL4094
PL4094,NFL16
CG9,PL4095
PL4095,NFL20
CG62,PL4096
PL4096,NFL23
CG29,PL4097
PL4097,NFL30
CG23,PL4098
PL4098,NFL14
CG32,PL4099
PL4099,NFL24
CG275,PL4100
PL4100,NFL22
CG112,PL4101
PL4101,NFL28
CG132,PL4102
PL4102,NFL8
CG111,PL4103
PL4103,NFL12
CG7,PL4104
PL4104,NFL15
CG27,PL4105
PL4105,NFL18
CG241,PL4106
PL4106,NFL26
CG9,PL4107
PL4107,NFL2
CG11,PL4108
PL4108,NFL0
CG33,PL4109
PL4109,NFL13
CG149,PL4110
PL4110,NFL5
CG33,PL4111
PL4111,NFL1
CG1,PL4112
PL4112,NFL25
CG11,PL4113
PL4113,NFL9
CG141,PL4114
PL4114,NFL17
CG76,PL4115
PL4115,NFL19
CG32,PL4116
PL4116,NFL22
CG35,PL4117
PL4117,NFL3
CG103,PL4118
PL4118,NFL4
CG111,PL4119
PL4119,NFL10
CG70,PL4120
PL4120,NFL7
CG94,PL4121
PL4121,NFL20
CG91,PL4122
PL4122,NFL31
CG111,PL4123
PL4123,NFL29
CG68,PL4124
PL4124,NFL0
CG104,PL4125
PL4125,NFL16
CG29,PL4126
PL4126,NFL6
CG29,PL4127
PL4127,NFL23
CG85,PL4128
PL4128,NFL30
CG205,PL4129
PL4129,NFL20
CG100,PL4130
PL4130,NFL15
CG19,PL4131
PL4131,NFL21
CG43,PL4132
PL4132,NFL12
CG1,PL4133
PL4133,NFL11
CG212,PL4134
PL4134,NFL22
CG70,PL4135
PL4135,NFL14
CG100,PL4136
PL4136,NFL15
CG75,PL4137
PL4137,NFL3
CG195,PL4138
PL4138,NFL26
CG9,PL4139
PL4139,NFL2
CG1,PL4140
PL4140,NFL27
CG32,PL4141
PL4141,NFL12
CG103,PL4142
PL4142,NFL20
CG63,PL4143
PL4143,NFL1
CG78,PL4144
PL4144,NFL25
CG98,PL4145
PL4145,NFL5
CG111,PL4146
PL4146,NFL28
CG78,PL4147
PL4147,NFL17
CG39,PL4148
PL4148,NFL8
CG39,PL4149
PL4149,NFL19
CG54,PL4150
PL4150,NFL3
CG70,PL4151
PL4151,NFL4
CG75,PL4317
PL4317,NFL20
CG74,PL4318
PL4318,NFL15
CG66,PL4319
PL4319,NFL7
CG70,PL4320
PL4320,NFL8
CG70,PL4321
PL4321,NFL22
CG74,PL4322
PL4322,NFL28
CG63,PL4323
PL4323,NFL16
CG0,PL4324
PL4324,NFL29
CG111,PL4325
PL4325,NFL6
CG21,PL4326
PL4326,NFL10
CG96,PL4327
PL4327,NFL25
CG46,PL4328
PL4328,NFL0
CG111,PL4329
PL4329,NFL27
CG63,PL4330
PL4330,NFL5
CG111,PL4331
PL4331,NFL17
CG10,PL4332
PL4332,NFL26
CG63,PL4333
PL4333,NFL3
CG49,PL4334
PL4334,NFL13
CG29,PL4335
PL4335,NFL18
CG11,PL4336
PL4336,NFL11
CG78,PL4337
PL4337,NFL24
CG188,PL4338
PL4338,NFL2
CG73,PL4339
PL4339,NFL3
CG63,PL4340
PL4340,NFL21
CG19,PL4341
PL4341,NFL27
CG23,PL4342
PL4342,NFL19
CG63,PL4343
PL4343,NFL1
CG20,PL4344
PL4344,NFL23
CG10,PL4345
PL4345,NFL31
CG55,PL4346
PL4346,NFL9
CG100,PL4347
PL4347,NFL30
CG87,PL4348
PL4348,NFL14
CG23,PL4349
PL4349,NFL20
CG100,PL4350
PL4350,NFL15
CG24,PL4351
PL4351,NFL7
CG4,PL4352
PL4352,NFL8
CG78,PL4353
PL4353,NFL29
CG15,PL4354
PL4354,NFL16
CG132,PL4355
PL4355,NFL22
CG23,PL4356
PL4356,NFL6
CG15,PL4357
PL4357,NFL10
CG20,PL4358
PL4358,NFL25
CG188,PL4359
PL4359,NFL28
CG1,PL4360
PL4360,NFL27
CG35,PL4361
PL4361,NFL17
CG55,PL4362
PL4362,NFL5
CG102,PL4363
PL4363,NFL26
CG23,PL4364
PL4364,NFL22
CG12,PL4365
PL4365,NFL0
CG52,PL4366
PL4366,NFL20
CG63,PL4367
PL4367,NFL18
CG17,PL4368
PL4368,NFL21
CG137,PL4369
PL4369,NFL3
CG66,PL4370
PL4370,NFL23
CG47,PL4371
PL4371,NFL3
CG7,PL4372
PL4372,NFL14
CG27,PL4373
PL4373,NFL2
CG78,PL4374
PL4374,NFL19
CG24,PL4375
PL4375,NFL19
CG238,PL4376
PL4376,NFL23
CG47,PL4377
PL4377,NFL8
CG65,PL4378
PL4378,NFL9
CG68,PL4379
PL4379,NFL29
CG36,PL4380
PL4380,NFL30
CG103,PL4381
PL4381,NFL24
CG111,PL4382
PL4382,NFL20
CG18,PL4383
PL4383,NFL10
CG24,PL4384
PL4384,NFL7
CG2,PL4385
PL4385,NFL1
CG24,PL4386
PL4386,NFL16
CG27,PL4387
PL4387,NFL22
CG275,PL4388
PL4388,NFL31
CG19,PL4389
PL4389,NFL15
CG117,PL4390
PL4390,NFL25
CG1,PL4391
PL4391,NFL29
CG14,PL4392
PL4392,NFL26
CG0,PL4393
PL4393,NFL17
CG124,PL4394
PL4394,NFL5
CG66,PL4395
PL4395,NFL14
CG111,PL4396
PL4396,NFL13
CG108,PL4397
PL4397,NFL0
CG153,PL4398
PL4398,NFL27
CG14,PL4399
PL4399,NFL20
CG72,PL4400
PL4400,NFL30
CG54,PL4401
PL4401,NFL23
CG9,PL4402
PL4402,NFL4
CG31,PL4403
PL4403,NFL14
CG49,PL4404
PL4404,NFL2
CG123,PL4405
PL4405,NFL6
CG32,PL4406
PL4406,NFL12
CG146,PL4407
PL4407,NFL19
CG100,PL4408
PL4408,NFL11
CG25,PL4409
PL4409,NFL31
CG11,PL4410
PL4410,NFL9
CG132,PL4411
PL4411,NFL30
CG13,PL4412
PL4412,NFL18
CG35,PL4413
PL4413,NFL8
CG6,PL4414
PL4414,NFL0
CG102,PL4578
PL4578,NFL13
CG70,PL4579
PL4579,NFL0
CG23,PL4580
PL4580,NFL26
CG28,PL4581
PL4581,NFL10
CG18,PL4582
PL4582,NFL22
CG19,PL4583
PL4583,NFL24
CG137,PL4584
PL4584,NFL1
CG9,PL4585
PL4585,NFL31
CG12,PL4586
PL4586,NFL23
CG11,PL4587
PL4587,NFL11
CG63,PL4588
PL4588,NFL15
CG63,PL4589
PL4589,NFL30
CG19,PL4590
PL4590,NFL6
CG23,PL4591
PL4591,NFL4
CG3,PL4592
PL4592,NFL14
CG63,PL4593
PL4593,NFL2
CG9,PL4594
PL4594,NFL23
CG9,PL4595
PL4595,NFL7
CG70,PL4596
PL4596,NFL9
CG21,PL4597
PL4597,NFL30
CG1,PL4598
PL4598,NFL8
CG96,PL4599
PL4599,NFL5
CG25,PL4600
PL4600,NFL27
CG69,PL4601
PL4601,NFL18
CG100,PL4602
PL4602,NFL19
CG46,PL4603
PL4603,NFL12
CG46,PL4604
PL4604,NFL16
CG11,PL4605
PL4605,NFL3
CG1,PL4606
PL4606,NFL30
CG63,PL4607
PL4607,NFL25
CG21,PL4608
PL4608,NFL21
CG123,PL4609
PL4609,NFL22
CG27,PL4610
PL4610,NFL26
CG132,PL4611
PL4611,NFL0
CG74,PL4612
PL4612,NFL13
CG153,PL4613
PL4613,NFL10
CG43,PL4614
PL4614,NFL25
CG9,PL4615
PL4615,NFL31
CG19,PL4616
PL4616,NFL9
CG25,PL4617
PL4617,NFL23
CG32,PL4618
PL4618,NFL11
CG11,PL4619
PL4619,NFL30
CG9,PL4620
PL4620,NFL6
CG14,PL4621
PL4621,NFL15
CG13,PL4622
PL4622,NFL14
CG18,PL4623
PL4623,NFL8
CG30,PL4624
PL4624,NFL1
CG123,PL4625
PL4625,NFL24
CG14,PL4626
PL4626,NFL2
CG132,PL4627
PL4627,NFL7
CG195,PL4628
PL4628,NFL18
CG46,PL4629
PL4629,NFL12
CG19,PL4630
PL4630,NFL29
CG43,PL4631
PL4631,NFL0
CG62,PL4632
PL4632,NFL19
CG2,PL4633
PL4633,NFL29
CG35,PL4634
PL4634,NFL16
CG111,PL4635
PL4635,NFL8
CG20,PL4636
PL4636,NFL3
CG31,PL4637
PL4637,NFL17
CG70,PL4638
PL4638,NFL7
CG41,PL4639
PL4639,NFL21
CG25,PL4640
PL4640,NFL19
CG12,PL4641
PL4641,NFL0
CG63,PL4642
PL4642,NFL26
CG42,PL4643
PL4643,NFL10
CG11,PL4644
PL4644,NFL22
CG17,PL4645
PL4645,NFL31
CG6,PL4646
PL4646,NFL16
CG74,PL4647
PL4647,NFL27
CG33,PL4648
PL4648,NFL11
CG0,PL4649
PL4649,NFL11
CG111,PL4650
PL4650,NFL6
CG31,PL4651
PL4651,NFL15
CG96,PL4652
PL4652,NFL28
CG32,PL4653
PL4653,NFL8
CG11,PL4654
PL4654,NFL28
CG50,PL4655
PL4655,NFL5
CG33,PL4656
PL4656,NFL2
CG68,PL4657
PL4657,NFL1
CG2,PL4658
PL4658,NFL27
CG55,PL4659
PL4659,NFL23
CG11,PL4660
PL4660,NFL30
CG83,PL4661
PL4661,NFL4
CG11,PL4662
PL4662,NFL12
CG17,PL4663
PL4663,NFL24
CG44,PL4664
PL4664,NFL18
CG96,PL4665
PL4665,NFL12
CG153,PL4666
PL4666,NFL3
CG27,PL4667
PL4667,NFL17
CG102,PL4668
PL4668,NFL25
CG46,PL4669
PL4669,NFL21
CG13,PL4670
PL4670,NFL29
CG33,PL4671
PL4671,NFL6
CG19,PL4672
PL4672,NFL8
CG33,PL4824
PL4824,NFL26
CG33,PL4825
PL4825,NFL14
CG2,PL4826
PL4826,NFL14
CG11,PL4827
PL4827,NFL10
CG111,PL4828
PL4828,NFL21
CG11,PL4829
PL4829,NFL19
CG39,PL4830
PL4830,NFL0
CG49,PL4831
PL4831,NFL9
CG139,PL4832
PL4832,NFL31
CG23,PL4833
PL4833,NFL21
CG46,PL4834
PL4834,NFL5
CG111,PL4835
PL4835,NFL2
CG24,PL4836
PL4836,NFL2
CG63,PL4837
PL4837,NFL11
CG137,PL4838
PL4838,NFL18
CG49,PL4839
PL4839,NFL1
CG11,PL4840
PL4840,NFL3
CG195,PL4841
PL4841,NFL2
CG2,PL4842
PL4842,NFL23
CG0,PL4843
PL4843,NFL7
CG253,PL4844
PL4844,NFL28
CG46,PL4845
PL4845,NFL23
CG253,PL4846
PL4846,NFL15
CG1,PL4847
PL4847,NFL1
CG10,PL4848
PL4848,NFL16
CG21,PL4849
PL4849,NFL8
CG58,PL4850
PL4850,NFL2
CG47,PL4851
PL4851,NFL25
CG54,PL4852
PL4852,NFL6
CG96,PL4853
PL4853,NFL17
CG91,PL4854
PL4854,NFL30
CG91,PL4855
PL4855,NFL26
CG27,PL4856
PL4856,NFL27
CG4,PL4857
PL4857,NFL10
CG102,PL4858
PL4858,NFL1
CG115,PL4859
PL4859,NFL19
CG54,PL4860
PL4860,NFL13
CG21,PL4861
PL4861,NFL9
CG132,PL4862
PL4862,NFL31
CG9,PL4863
PL4863,NFL18
CG111,PL4864
PL4864,NFL0
CG2,PL4865
PL4865,NFL5
CG195,PL4866
PL4866,NFL22
CG111,PL4867
PL4867,NFL11
CG62,PL4868
PL4868,NFL18
CG29,PL4869
PL4869,NFL24
CG58,PL4870
PL4870,NFL3
CG32,PL4871
PL4871,NFL1
CG111,PL4872
PL4872,NFL29
CG58,PL4873
PL4873,NFL7
CG111,PL4874
PL4874,NFL4
CG102,PL4875
PL4875,NFL23
CG25,PL4876
PL4876,NFL12
CG0,PL4877
PL4877,NFL28
CG64,PL4878
PL4878,NFL16
CG63,PL4879
PL4879,NFL16
CG111,PL4880
PL4880,NFL15
CG164,PL4881
PL4881,NFL8
CG55,PL4882
PL4882,NFL25
CG127,PL4883
PL4883,NFL6
CG62,PL4884
PL4884,NFL19
CG61,PL4885
PL4885,NFL30
CG183,PL4886
PL4886,NFL26
CG12,PL4887
PL4887,NFL14
CG265,PL4888
PL4888,NFL1
CG11,PL4889
PL4889,NFL10
CG27,PL4890
PL4890,NFL13
CG23,PL4891
PL4891,NFL17
CG164,PL4892
PL4892,NFL31
CG32,PL4893
PL4893,NFL18
CG111,PL4894
PL4894,NFL0
CG25,PL4895
PL4895,NFL9
CG296,PL4896
PL4896,NFL5
CG132,PL4897
PL4897,NFL11
CG103,PL4898
PL4898,NFL21
CG21,PL4899
PL4899,NFL24
CG68,PL4900
PL4900,NFL9
CG11,PL4901
PL4901,NFL2
CG87,PL4902
PL4902,NFL26
CG23,PL4903
PL4903,NFL23
CG66,PL4904
PL4904,NFL7
CG240,PL4905
PL4905,NFL15
CG27,PL4906
PL4906,NFL22
CG78,PL4907
PL4907,NFL12
CG212,PL4908
PL4908,NFL28
CG29,PL4909
PL4909,NFL1
CG64,PL4910
PL4910,NFL31
CG195,PL4911
PL4911,NFL16
CG102,PL4912
PL4912,NFL8
CG63,PL4913
PL4913,NFL4
CG33,PL4914
PL4914,NFL25
CG115,PL4915
PL4915,NFL6
CG47,PL4916
PL4916,NFL17
CG39,PL4917
PL4917,NFL30
CG6,PL5078
PL5078,NFL26
CG96,PL5079
PL5079,NFL19
CG66,PL5080
PL5080,NFL10
CG63,PL5081
PL5081,NFL25
CG70,PL5082
PL5082,NFL27
CG12,PL5083
PL5083,NFL30
CG19,PL5084
PL5084,NFL14
CG1,PL5085
PL5085,NFL0
CG54,PL5086
PL5086,NFL7
CG91,PL5087
PL5087,NFL21
CG36,PL5088
PL5088,NFL16
CG100,PL5089
PL5089,NFL31
CG51,PL5090
PL5090,NFL9
CG47,PL5091
PL5091,NFL28
CG4,PL5092
PL5092,NFL4
CG23,PL5093
PL5093,NFL17
CG10,PL5094
PL5094,NFL24
CG19,PL5095
PL5095,NFL3
CG17,PL5096
PL5096,NFL5
CG74,PL5097
PL5097,NFL29
CG60,PL5098
PL5098,NFL0
CG210,PL5099
PL5099,NFL23
CG1,PL5100
PL5100,NFL8
CG23,PL5101
PL5101,NFL1
CG3,PL5102
PL5102,NFL11
CG2,PL5103
PL5103,NFL6
CG46,PL5104
PL5104,NFL7
CG1,PL5105
PL5105,NFL24
CG49,PL5106
PL5106,NFL16
CG39,PL5107
PL5107,NFL13
CG111,PL5108
PL5108,NFL18
CG96,PL5109
PL5109,NFL26
CG58,PL5110
PL5110,NFL10
CG19,PL5111
PL5111,NFL15
CG73,PL5112
PL5112,NFL19
CG23,PL5113
PL5113,NFL25
CG9,PL5114
PL5114,NFL14
CG132,PL5115
PL5115,NFL15
CG13,PL5116
PL5116,NFL12
CG11,PL5117
PL5117,NFL3
CG74,PL5118
PL5118,NFL30
CG13,PL5119
PL5119,NFL13
CG96,PL5120
PL5120,NFL12
CG266,PL5121
PL5121,NFL16
CG3,PL5122
PL5122,NFL26
CG4,PL5123
PL5123,NFL24
CG30,PL5124
PL5124,NFL11
CG74,PL5125
PL5125,NFL31
CG1,PL5126
PL5126,NFL5
CG87,PL5127
PL5127,NFL4
CG23,PL5128
PL5128,NFL0
CG58,PL5129
PL5129,NFL17
CG111,PL5130
PL5130,NFL8
CG10,PL5131
PL5131,NFL28
CG58,PL5132
PL5132,NFL29
CG11,PL5133
PL5133,NFL6
CG13,PL5134
PL5134,NFL2
CG99,PL5135
PL5135,NFL18
CG119,PL5136
PL5136,NFL9
CG0,PL5137
PL5137,NFL22
CG5,PL5138
PL5138,NFL18
CG54,PL5139
PL5139,NFL26
CG62,PL5140
PL5140,NFL25
CG10,PL5141
PL5141,NFL19
CG75,PL5142
PL5142,NFL10
CG32,PL5143
PL5143,NFL31
CG180,PL5144
PL5144,NFL18
CG32,PL5145
PL5145,NFL30
CG88,PL5146
PL5146,NFL22
CG7,PL5147
PL5147,NFL7
CG73,PL5148
PL5148,NFL31
CG21,PL5149
PL5149,NFL12
CG97,PL5150
PL5150,NFL9
CG100,PL5151
PL5151,NFL9
CG58,PL5152
PL5152,NFL28
CG137,PL5153
PL5153,NFL26
CG20,PL5154
PL5154,NFL23
CG82,PL5155
PL5155,NFL31
CG32,PL5156
PL5156,NFL5
CG27,PL5157
PL5157,NFL4
CG23,PL5158
PL5158,NFL17
CG55,PL5159
PL5159,NFL23
CG46,PL5160
PL5160,NFL0
CG100,PL5161
PL5161,NFL28
CG32,PL5162
PL5162,NFL29
CG111,PL5163
PL5163,NFL8
CG43,PL5164
PL5164,NFL11
CG97,PL5165
PL5165,NFL6
CG123,PL5166
PL5166,NFL1
CG42,PL5167
PL5167,NFL2
CG23,PL5168
PL5168,NFL24
CG21,PL5169
PL5169,NFL13
CG23,PL5170
PL5170,NFL18
CG295,PL5171
PL5171,NFL11
CG58,PL5172
PL5172,NFL9
CG111,PL5330
PL5330,NFL25
CG15,PL5331
PL5331,NFL22
CG11,PL5332
PL5332,NFL0
CG9,PL5333
PL5333,NFL3
CG33,PL5334
PL5334,NFL31
CG132,PL5335
PL5335,NFL30
CG52,PL5336
PL5336,NFL27
CG74,PL5337
PL5337,NFL29
CG23,PL5338
PL5338,NFL6
CG63,PL5339
PL5339,NFL21
CG11,PL5340
PL5340,NFL19
CG164,PL5341
PL5341,NFL13
CG55,PL5342
PL5342,NFL10
CG132,PL5343
PL5343,NFL15
CG3,PL5344
PL5344,NFL23
CG31,PL5345
PL5345,NFL17
CG74,PL5346
PL5346,NFL10
CG19,PL5347
PL5347,NFL24
CG74,PL5348
PL5348,NFL11
CG111,PL5349
PL5349,NFL7
CG195,PL5350
PL5350,NFL16
CG96,PL5351
PL5351,NFL24
CG23,PL5352
PL5352,NFL3
CG100,PL5353
PL5353,NFL5
CG96,PL5354
PL5354,NFL6
CG4,PL5355
PL5355,NFL9
CG55,PL5356
PL5356,NFL28
CG61,PL5357
PL5357,NFL1
CG25,PL5358
PL5358,NFL12
CG111,PL5359
PL5359,NFL18
CG15,PL5360
PL5360,NFL3
CG20,PL5361
PL5361,NFL25
CG30,PL5362
PL5362,NFL0
CG23,PL5363
PL5363,NFL4
CG20,PL5364
PL5364,NFL31
CG110,PL5365
PL5365,NFL0
CG86,PL5366
PL5366,NFL30
CG49,PL5367
PL5367,NFL29
CG11,PL5368
PL5368,NFL8
CG20,PL5369
PL5369,NFL27
CG21,PL5370
PL5370,NFL9
CG66,PL5371
PL5371,NFL21
CG94,PL5372
PL5372,NFL10
CG115,PL5373
PL5373,NFL12
CG54,PL5374
PL5374,NFL4
CG11,PL5375
PL5375,NFL17
CG27,PL5376
PL5376,NFL23
CG0,PL5377
PL5377,NFL14
CG4,PL5378
PL5378,NFL12
CG39,PL5379
PL5379,NFL7
CG35,PL5380
PL5380,NFL16
CG46,PL5381
PL5381,NFL24
CG198,PL5382
PL5382,NFL13
CG2,PL5383
PL5383,NFL24
CG33,PL5384
PL5384,NFL5
CG15,PL5385
PL5385,NFL2
CG228,PL5386
PL5386,NFL6
CG137,PL5387
PL5387,NFL1
CG122,PL5388
PL5388,NFL22
CG60,PL5389
PL5389,NFL7
CG13,PL5390
PL5390,NFL18
CG4,PL5391
PL5391,NFL15
CG35,PL5392
PL5392,NFL3
CG20,PL5393
PL5393,NFL31
CG111,PL5394
PL5394,NFL30
CG75,PL5395
PL5395,NFL9
CG132,PL5396
PL5396,NFL2
CG13,PL5397
PL5397,NFL8
CG100,PL5398
PL5398,NFL14
CG123,PL5399
PL5399,NFL5
CG11,PL5400
PL5400,NFL25
CG122,PL5401
PL5401,NFL19
CG124,PL5402
PL5402,NFL15
CG63,PL5403
PL5403,NFL13
CG82,PL5404
PL5404,NFL10
CG132,PL5405
PL5405,NFL23
CG188,PL5406
PL5406,NFL17
CG7,PL5407
PL5407,NFL10
CG94,PL5408
PL5408,NFL12
CG139,PL5409
PL5409,NFL16
CG9,PL5410
PL5410,NFL24
CG143,PL5411
PL5411,NFL12
CG11,PL5412
PL5412,NFL24
CG30,PL5413
PL5413,NFL4
CG17,PL5414
PL5414,NFL19
CG141,PL5415
PL5415,NFL6
CG61,PL5416
PL5416,NFL2
CG20,PL5417
PL5417,NFL28
CG32,PL5418
PL5418,NFL1
CG111,PL5419
PL5419,NFL11
CG9,PL5420
PL5420,NFL18
CG19,PL5421
PL5421,NFL9
CG1,PL5571
PL5571,NFL30
CG54,PL5572
PL5572,NFL3
CG1,PL5573
PL5573,NFL23
CG11,PL5574
PL5574,NFL21
CG70,PL5575
PL5575,NFL7
CG11,PL5576
PL5576,NFL23
CG23,PL5577
PL5577,NFL5
CG39,PL5578
PL5578,NFL2
CG7,PL5579
PL5579,NFL0
CG78,PL5580
PL5580,NFL27
CG132,PL5581
PL5581,NFL13
CG11,PL5582
PL5582,NFL4
CG137,PL5583
PL5583,NFL28
CG11,PL5584
PL5584,NFL10
CG63,PL5585
PL5585,NFL12
CG23,PL5586
PL5586,NFL4
CG63,PL5587
PL5587,NFL14
CG63,PL5588
PL5588,NFL17
CG137,PL5589
PL5589,NFL25
CG2,PL5590
PL5590,NFL16
CG17,PL5591
PL5591,NFL6
CG4,PL5592
PL5592,NFL29
CG8,PL5593
PL5593,NFL8
CG14,PL5594
PL5594,NFL9
CG39,PL5595
PL5595,NFL19
CG102,PL5596
PL5596,NFL1
CG78,PL5597
PL5597,NFL15
CG3,PL5598
PL5598,NFL18
CG27,PL5599
PL5599,NFL24
CG7,PL5600
PL5600,NFL11
CG74,PL5601
PL5601,NFL2
CG65,PL5602
PL5602,NFL13
CG1,PL5603
PL5603,NFL27
CG39,PL5604
PL5604,NFL21
CG21,PL5605
PL5605,NFL7
CG39,PL5606
PL5606,NFL5
CG46,PL5607
PL5607,NFL4
CG54,PL5608
PL5608,NFL31
CG132,PL5609
PL5609,NFL27
CG3,PL5610
PL5610,NFL30
CG99,PL5611
PL5611,NFL13
CG21,PL5612
PL5612,NFL0
CG20,PL5613
PL5613,NFL10
CG103,PL5614
PL5614,NFL12
CG74,PL5615
PL5615,NFL22
CG111,PL5616
PL5616,NFL17
CG27,PL5617
PL5617,NFL28
CG19,PL5618
PL5618,NFL25
CG102,PL5619
PL5619,NFL16
CG58,PL5620
PL5620,NFL6
CG78,PL5621
PL5621,NFL14
CG311,PL5622
PL5622,NFL8
CG52,PL5623
PL5623,NFL9
CG96,PL5624
PL5624,NFL7
CG17,PL5625
PL5625,NFL1
CG132,PL5626
PL5626,NFL15
CG15,PL5627
PL5627,NFL19
CG33,PL5628
PL5628,NFL21
CG32,PL5629
PL5629,NFL24
CG178,PL5630
PL5630,NFL11
CG7,PL5631
PL5631,NFL24
CG44,PL5632
PL5632,NFL27
CG91,PL5633
PL5633,NFL4
CG111,PL5634
PL5634,NFL21
CG135,PL5635
PL5635,NFL29
CG39,PL5636
PL5636,NFL4
CG70,PL5637
PL5637,NFL18
CG95,PL5638
PL5638,NFL5
CG20,PL5639
PL5639,NFL31
CG198,PL5640
PL5640,NFL13
CG24,PL5641
PL5641,NFL19
CG132,PL5642
PL5642,NFL3
CG83,PL5643
PL5643,NFL12
CG89,PL5644
PL5644,NFL22
CG4,PL5645
PL5645,NFL17
CG9,PL5646
PL5646,NFL10
CG35,PL5647
PL5647,NFL1
CG10,PL5648
PL5648,NFL16
CG74,PL5649
PL5649,NFL6
CG21,PL5650
PL5650,NFL14
CG15,PL5651
PL5651,NFL17
CG66,PL5652
PL5652,NFL9
CG80,PL5653
PL5653,NFL29
CG1,PL5654
PL5654,NFL0
CG44,PL5655
PL5655,NFL3
CG17,PL5656
PL5656,NFL25
CG17,PL5657
PL5657,NFL15
CG127,PL5658
PL5658,NFL2
CG70,PL5659
PL5659,NFL24
CG33,PL5660
PL5660,NFL11
CG1,PL5661
PL5661,NFL9
CG21,PL5662
PL5662,NFL12
CG118,PL5663
PL5663,NFL12
CG66,PL5664
PL5664,NFL29
CG204,PL5665
PL5665,NFL5
CG13,PL5666
PL5666,NFL12
