Source,Target
CG25,PL15891
PL15891,NFL15
CG26,PL15911
PL15911,NFL9
CG176,PL15938
PL15938,NFL17
CG19,PL15972
PL15972,NFL7
CG10,PL15980
PL15980,NFL11
CG70,PL15984
PL15984,NFL14
CG1,PL15985
PL15985,NFL27
CG54,PL15986
PL15986,NFL20
CG137,PL15992
PL15992,NFL26
CG23,PL15993
PL15993,NFL16
CG86,PL15996
PL15996,NFL12
CG54,PL15997
PL15997,NFL11
CG103,PL15999
PL15999,NFL8
CG66,PL16013
PL16013,NFL8
CG94,PL16017
PL16017,NFL20
CG66,PL16020
PL16020,NFL23
CG68,PL16024
PL16024,NFL19
CG28,PL16026
PL16026,NFL13
CG99,PL16049
PL16049,NFL22
CG25,PL16055
PL16055,NFL9
CG24,PL16060
PL16060,NFL17
CG70,PL16076
PL16076,NFL31
CG60,PL16080
PL16080,NFL11
CG139,PL16083
PL16083,NFL20
CG226,PL16111
PL16111,NFL31
CG94,PL16113
PL16113,NFL10
CG107,PL16135
PL16135,NFL27
CG39,PL16156
PL16156,NFL21
CG58,PL16193
PL16193,NFL25
CG9,PL16228
PL16228,NFL12
CG10,PL16230
PL16230,NFL13
CG111,PL16237
PL16237,NFL24
CG59,PL16239
PL16239,NFL18
CG66,PL16240
PL16240,NFL15
CG39,PL16242
PL16242,NFL28
CG190,PL16243
PL16243,NFL0
CG118,PL16247
PL16247,NFL4
CG143,PL16251
PL16251,NFL17
CG112,PL16252
PL16252,NFL29
CG102,PL16253
PL16253,NFL20
CG102,PL16262
PL16262,NFL28
CG27,PL16263
PL16263,NFL11
CG87,PL16271
PL16271,NFL31
CG137,PL16276
PL16276,NFL19
CG63,PL16277
PL16277,NFL0
CG76,PL16282
PL16282,NFL21
CG32,PL16288
PL16288,NFL29
CG70,PL16300
PL16300,NFL28
CG76,PL16310
PL16310,NFL4
CG123,PL16319
PL16319,NFL7
CG137,PL16325
PL16325,NFL13
CG36,PL16362
PL16362,NFL11
CG103,PL16368
PL16368,NFL15
CG202,PL16373
PL16373,NFL7
CG100,PL16380
PL16380,NFL24
CG132,PL16391
PL16391,NFL27
CG137,PL16460
PL16460,NFL23
CG164,PL16481
PL16481,NFL7
CG46,PL16482
PL16482,NFL26
CG4,PL16485
PL16485,NFL14
CG0,PL16486
PL16486,NFL16
CG25,PL16490
PL16490,NFL1
CG137,PL16491
PL16491,NFL8
CG68,PL16493
PL16493,NFL2
CG11,PL16494
PL16494,NFL9
CG70,PL16498
PL16498,NFL17
CG23,PL16500
PL16500,NFL6
CG4,PL16502
PL16502,NFL28
CG63,PL16503
PL16503,NFL24
CG63,PL16504
PL16504,NFL15
CG123,PL16505
PL16505,NFL29
CG26,PL16507
PL16507,NFL1
CG55,PL16508
PL16508,NFL21
CG63,PL16510
PL16510,NFL31
CG33,PL16513
PL16513,NFL8
CG31,PL16516
PL16516,NFL22
CG21,PL16517
PL16517,NFL3
CG24,PL16523
PL16523,NFL16
CG9,PL16525
PL16525,NFL9
CG54,PL16530
PL16530,NFL5
CG54,PL16538
PL16538,NFL15
CG259,PL16552
PL16552,NFL20
CG7,PL16565
PL16565,NFL21
CG31,PL16587
PL16587,NFL12
CG243,PL16595
PL16595,NFL5
CG189,PL16604
PL16604,NFL27
CG20,PL16605
PL16605,NFL1
CG2,PL16616
PL16616,NFL21
CG220,PL16647
PL16647,NFL31
CG91,PL16657
PL16657,NFL29
CG49,PL16704
PL16704,NFL12
CG76,PL16722
PL16722,NFL11
CG12,PL16735
PL16735,NFL20
CG70,PL16737
PL16737,NFL17
CG39,PL16738
PL16738,NFL2
CG14,PL16740
PL16740,NFL1
CG1,PL16742
PL16742,NFL8
CG30,PL16745
PL16745,NFL18
CG66,PL16746
PL16746,NFL21
CG7,PL16751
PL16751,NFL16
CG11,PL16753
PL16753,NFL22
CG33,PL16754
PL16754,NFL28
CG0,PL16757
PL16757,NFL4
CG24,PL16758
PL16758,NFL10
CG43,PL16761
PL16761,NFL15
CG100,PL16762
PL16762,NFL6
CG1,PL16763
PL16763,NFL2
CG4,PL16764
PL16764,NFL25
CG2,PL16767
PL16767,NFL20
CG14,PL16768
PL16768,NFL26
CG2,PL16777
PL16777,NFL27
CG55,PL16784
PL16784,NFL22
CG113,PL16786
PL16786,NFL11
CG4,PL16789
PL16789,NFL10
CG63,PL16791
PL16791,NFL31
CG100,PL16794
PL16794,NFL6
CG19,PL16796
PL16796,NFL25
CG150,PL16826
PL16826,NFL29
CG46,PL16832
PL16832,NFL20
CG33,PL16834
PL16834,NFL1
CG201,PL16842
PL16842,NFL27
CG11,PL16851
PL16851,NFL2
CG43,PL16852
PL16852,NFL24
CG36,PL16853
PL16853,NFL18
CG103,PL16860
PL16860,NFL18
CG4,PL16868
PL16868,NFL8
CG268,PL16909
PL16909,NFL1
CG132,PL16937
PL16937,NFL21
CG269,PL16941
PL16941,NFL25
CG167,PL16949
PL16949,NFL17
CG31,PL16990
PL16990,NFL1
CG55,PL16991
PL16991,NFL12
CG9,PL16992
PL16992,NFL26
CG58,PL16995
PL16995,NFL17
CG63,PL16997
PL16997,NFL0
CG55,PL16998
PL16998,NFL14
CG149,PL17000
PL17000,NFL29
CG14,PL17001
PL17001,NFL22
CG0,PL17002
PL17002,NFL27
CG19,PL17003
PL17003,NFL15
CG70,PL17004
PL17004,NFL28
CG137,PL17013
PL17013,NFL11
CG188,PL17016
PL17016,NFL13
CG39,PL17019
PL17019,NFL9
CG75,PL17021
PL17021,NFL24
CG147,PL17030
PL17030,NFL17
CG54,PL17034
PL17034,NFL23
CG270,PL17040
PL17040,NFL11
CG3,PL17046
PL17046,NFL2
CG267,PL17050
PL17050,NFL22
CG63,PL17054
PL17054,NFL1
CG17,PL17063
PL17063,NFL5
CG2,PL17068
PL17068,NFL15
CG66,PL17070
PL17070,NFL30
CG111,PL17088
PL17088,NFL28
CG69,PL17098
PL17098,NFL29
CG228,PL17103
PL17103,NFL20
CG27,PL17119
PL17119,NFL22
CG94,PL17135
PL17135,NFL19
CG63,PL17189
PL17189,NFL18
CG153,PL17202
PL17202,NFL21
CG55,PL17213
PL17213,NFL29
CG54,PL17219
PL17219,NFL24
CG25,PL17245
PL17245,NFL22
CG68,PL17247
PL17247,NFL0
CG12,PL17248
PL17248,NFL5
CG63,PL17249
PL17249,NFL14
CG63,PL17250
PL17250,NFL26
CG70,PL17251
PL17251,NFL7
CG102,PL17252
PL17252,NFL13
CG183,PL17255
PL17255,NFL9
CG63,PL17256
PL17256,NFL2
CG0,PL17258
PL17258,NFL31
CG62,PL17260
PL17260,NFL19
CG1,PL17262
PL17262,NFL27
CG63,PL17265
PL17265,NFL24
CG153,PL17268
PL17268,NFL30
CG113,PL17271
PL17271,NFL20
CG10,PL17278
PL17278,NFL5
CG7,PL17288
PL17288,NFL25
CG11,PL17308
PL17308,NFL0
CG7,PL17309
PL17309,NFL22
CG123,PL17310
PL17310,NFL22
CG14,PL17315
PL17315,NFL17
CG85,PL17325
PL17325,NFL14
CG39,PL17334
PL17334,NFL13
CG123,PL17342
PL17342,NFL22
CG70,PL17354
PL17354,NFL31
CG279,PL17370
PL17370,NFL28
CG61,PL17379
PL17379,NFL0
CG34,PL17398
PL17398,NFL22
CG68,PL17432
PL17432,NFL1
CG111,PL17495
PL17495,NFL11
CG54,PL17500
PL17500,NFL10
CG63,PL17502
PL17502,NFL20
CG27,PL17504
PL17504,NFL29
CG31,PL17507
PL17507,NFL15
CG61,PL17508
PL17508,NFL16
CG21,PL17509
PL17509,NFL21
CG15,PL17510
PL17510,NFL23
CG54,PL17515
PL17515,NFL9
CG63,PL17522
PL17522,NFL8
CG7,PL17523
PL17523,NFL25
CG33,PL17526
PL17526,NFL28
CG137,PL17530
PL17530,NFL3
CG110,PL17534
PL17534,NFL31
CG19,PL17536
PL17536,NFL27
CG270,PL17538
PL17538,NFL6
CG14,PL17539
PL17539,NFL16
CG62,PL17541
PL17541,NFL23
CG11,PL17553
PL17553,NFL0
CG149,PL17555
PL17555,NFL5
CG91,PL17567
PL17567,NFL31
CG111,PL17568
PL17568,NFL29
CG43,PL17577
PL17577,NFL12
CG193,PL17610
PL17610,NFL8
CG36,PL17619
PL17619,NFL24
CG86,PL17623
PL17623,NFL1
CG64,PL17633
PL17633,NFL21
CG235,PL17637
PL17637,NFL25
CG191,PL17641
PL17641,NFL26
CG86,PL17659
PL17659,NFL5
CG10,PL17663
PL17663,NFL24
CG8,PL17687
PL17687,NFL22
CG9,PL17697
PL17697,NFL25
CG96,PL17710
PL17710,NFL5
CG166,PL17712
PL17712,NFL12
CG132,PL17721
PL17721,NFL23
CG74,PL17763
PL17763,NFL15
CG63,PL17768
PL17768,NFL16
CG0,PL17769
PL17769,NFL29
CG111,PL17770
PL17770,NFL6
CG96,PL17772
PL17772,NFL25
CG63,PL17775
PL17775,NFL5
CG111,PL17776
PL17776,NFL17
CG11,PL17781
PL17781,NFL11
CG63,PL17785
PL17785,NFL21
CG23,PL17787
PL17787,NFL19
CG78,PL17798
PL17798,NFL29
CG1,PL17805
PL17805,NFL27
CG63,PL17812
PL17812,NFL18
CG78,PL17819
PL17819,NFL19
CG146,PL17852
PL17852,NFL19
CG11,PL17855
PL17855,NFL9
CG143,PL17869
PL17869,NFL6
CG9,PL17915
PL17915,NFL2
CG7,PL17917
PL17917,NFL11
CG47,PL18003
PL18003,NFL9
CG102,PL18023
PL18023,NFL13
CG70,PL18024
PL18024,NFL0
CG28,PL18026
PL18026,NFL10
CG18,PL18027
PL18027,NFL22
CG19,PL18028
PL18028,NFL24
CG137,PL18029
PL18029,NFL1
CG12,PL18031
PL18031,NFL23
CG63,PL18033
PL18033,NFL15
CG19,PL18035
PL18035,NFL6
CG63,PL18038
PL18038,NFL2
CG9,PL18039
PL18039,NFL23
CG70,PL18041
PL18041,NFL9
CG1,PL18043
PL18043,NFL8
CG25,PL18045
PL18045,NFL27
CG46,PL18049
PL18049,NFL16
CG63,PL18052
PL18052,NFL25
CG21,PL18053
PL18053,NFL21
CG123,PL18054
PL18054,NFL22
CG132,PL18056
PL18056,NFL0
CG74,PL18057
PL18057,NFL13
CG153,PL18058
PL18058,NFL10
CG19,PL18061
PL18061,NFL9
CG14,PL18066
PL18066,NFL15
CG18,PL18068
PL18068,NFL8
CG123,PL18070
PL18070,NFL24
CG46,PL18074
PL18074,NFL12
CG111,PL18080
PL18080,NFL8
CG70,PL18083
PL18083,NFL7
CG25,PL18085
PL18085,NFL19
CG12,PL18086
PL18086,NFL0
CG31,PL18096
PL18096,NFL15
CG55,PL18122
PL18122,NFL10
CG166,PL18162
PL18162,NFL23
CG153,PL18226
PL18226,NFL10
CG33,PL18270
PL18270,NFL14
CG2,PL18271
PL18271,NFL14
CG111,PL18273
PL18273,NFL21
CG11,PL18274
PL18274,NFL19
CG39,PL18275
PL18275,NFL0
CG139,PL18277
PL18277,NFL31
CG111,PL18280
PL18280,NFL2
CG24,PL18281
PL18281,NFL2
CG63,PL18282
PL18282,NFL11
CG137,PL18283
PL18283,NFL18
CG49,PL18284
PL18284,NFL1
CG11,PL18285
PL18285,NFL3
CG2,PL18287
PL18287,NFL23
CG96,PL18298
PL18298,NFL17
CG21,PL18306
PL18306,NFL9
CG132,PL18307
PL18307,NFL31
CG9,PL18308
PL18308,NFL18
CG111,PL18312
PL18312,NFL11
CG55,PL18327
PL18327,NFL25
CG11,PL18346
PL18346,NFL2
CG32,PL18410
PL18410,NFL3
CG52,PL18417
PL18417,NFL11
CG32,PL18421
PL18421,NFL28
CG58,PL18436
PL18436,NFL27
CG86,PL18437
PL18437,NFL10
CG115,PL18454
PL18454,NFL21
CG9,PL18467
PL18467,NFL24
CG21,PL18498
PL18498,NFL1
CG96,PL18524
PL18524,NFL19
CG63,PL18526
PL18526,NFL25
CG70,PL18527
PL18527,NFL27
CG12,PL18528
PL18528,NFL30
CG19,PL18529
PL18529,NFL14
CG1,PL18530
PL18530,NFL0
CG91,PL18532
PL18532,NFL21
CG36,PL18533
PL18533,NFL16
CG23,PL18538
PL18538,NFL17
CG10,PL18539
PL18539,NFL24
CG1,PL18545
PL18545,NFL8
CG39,PL18552
PL18552,NFL13
CG111,PL18553
PL18553,NFL18
CG132,PL18560
PL18560,NFL15
CG74,PL18563
PL18563,NFL30
CG97,PL18595
PL18595,NFL9
CG58,PL18597
PL18597,NFL28
CG82,PL18600
PL18600,NFL31
CG27,PL18602
PL18602,NFL4
CG267,PL18631
PL18631,NFL9
CG66,PL18655
PL18655,NFL11
CG220,PL18669
PL18669,NFL31
CG143,PL18675
PL18675,NFL3
CG303,PL18734
PL18734,NFL11
CG243,PL18762
PL18762,NFL24
CG111,PL18775
PL18775,NFL25
CG9,PL18778
PL18778,NFL3
CG52,PL18781
PL18781,NFL27
CG74,PL18782
PL18782,NFL29
CG23,PL18783
PL18783,NFL6
CG11,PL18785
PL18785,NFL19
CG164,PL18786
PL18786,NFL13
CG55,PL18787
PL18787,NFL10
CG195,PL18795
PL18795,NFL16
CG4,PL18800
PL18800,NFL9
CG30,PL18807
PL18807,NFL0
CG49,PL18812
PL18812,NFL29
CG11,PL18813
PL18813,NFL8
CG115,PL18818
PL18818,NFL12
CG11,PL18820
PL18820,NFL17
CG0,PL18822
PL18822,NFL14
CG137,PL18832
PL18832,NFL1
CG20,PL18838
PL18838,NFL31
CG111,PL18839
PL18839,NFL30
CG122,PL18846
PL18846,NFL19
CG132,PL18850
PL18850,NFL23
CG17,PL18859
PL18859,NFL19
CG9,PL18865
PL18865,NFL18
CG19,PL18866
PL18866,NFL9
CG265,PL18893
PL18893,NFL1
CG49,PL18916
PL18916,NFL19
CG175,PL18947
PL18947,NFL16
CG55,PL18954
PL18954,NFL1
CG10,PL18961
PL18961,NFL11
CG1,PL19016
PL19016,NFL30
CG54,PL19017
PL19017,NFL3
CG1,PL19018
PL19018,NFL23
CG11,PL19019
PL19019,NFL21
CG11,PL19021
PL19021,NFL23
CG39,PL19023
PL19023,NFL2
CG11,PL19027
PL19027,NFL4
CG137,PL19028
PL19028,NFL28
CG137,PL19034
PL19034,NFL25
CG3,PL19043
PL19043,NFL18
CG39,PL19051
PL19051,NFL5
CG21,PL19057
PL19057,NFL0
CG20,PL19058
PL19058,NFL10
CG103,PL19059
PL19059,NFL12
CG311,PL19067
PL19067,NFL8
CG178,PL19075
PL19075,NFL11
CG135,PL19080
PL19080,NFL29
CG39,PL19081
PL19081,NFL4
CG83,PL19088
PL19088,NFL12
CG17,PL19101
PL19101,NFL25
CG1,PL19106
PL19106,NFL9
CG49,PL19113
PL19113,NFL17
CG63,PL19126
PL19126,NFL10
CG294,PL19184
PL19184,NFL4
CG54,PL19256
PL19256,NFL2
CG86,PL19257
PL19257,NFL6
CG86,PL19258
PL19258,NFL0
CG100,PL19259
PL19259,NFL21
CG1,PL19262
PL19262,NFL24
CG55,PL19265
PL19265,NFL10
CG13,PL19268
PL19268,NFL31
CG1,PL19269
PL19269,NFL20
CG155,PL19270
PL19270,NFL18
CG96,PL19274
PL19274,NFL25
CG33,PL19278
PL19278,NFL7
CG13,PL19279
PL19279,NFL8
CG294,PL19280
PL19280,NFL19
CG63,PL19281
PL19281,NFL21
CG43,PL19283
PL19283,NFL28
CG70,PL19288
PL19288,NFL6
CG123,PL19290
PL19290,NFL4
CG20,PL19291
PL19291,NFL24
CG49,PL19298
PL19298,NFL15
CG4,PL19299
PL19299,NFL18
CG3,PL19316
PL19316,NFL19
CG32,PL19320
PL19320,NFL18
CG315,PL19326
PL19326,NFL4
CG91,PL19341
PL19341,NFL24
CG162,PL19344
PL19344,NFL1
CG100,PL19345
PL19345,NFL11
CG100,PL19353
PL19353,NFL28
CG55,PL19357
PL19357,NFL14
CG9,PL19364
PL19364,NFL20
CG318,PL19390
PL19390,NFL28
CG14,PL19408
PL19408,NFL21
CG99,PL19409
PL19409,NFL12
CG52,PL19421
PL19421,NFL3
CG33,PL19463
PL19463,NFL11
CG54,PL19510
PL19510,NFL6
CG303,PL19511
PL19511,NFL20
CG33,PL19513
PL19513,NFL15
CG23,PL19514
PL19514,NFL30
CG63,PL19520
PL19520,NFL4
CG15,PL19521
PL19521,NFL27
CG68,PL19522
PL19522,NFL8
CG314,PL19524
PL19524,NFL2
CG31,PL19528
PL19528,NFL7
CG9,PL19531
PL19531,NFL24
CG1,PL19532
PL19532,NFL16
CG11,PL19536
PL19536,NFL4
CG86,PL19556
PL19556,NFL25
CG18,PL19557
PL19557,NFL3
CG17,PL19558
PL19558,NFL19
CG58,PL19564
PL19564,NFL31
CG78,PL19568
PL19568,NFL9
CG74,PL19574
PL19574,NFL11
CG139,PL19578
PL19578,NFL7
CG68,PL19582
PL19582,NFL24
CG102,PL19598
PL19598,NFL11
CG10,PL19649
PL19649,NFL7
CG25,PL19653
PL19653,NFL13
CG55,PL19667
PL19667,NFL20
CG231,PL19678
PL19678,NFL11
CG19,PL19704
PL19704,NFL18
CG28,PL19730
PL19730,NFL18
CG88,PL19738
PL19738,NFL11
CG52,PL19758
PL19758,NFL25
CG54,PL19760
PL19760,NFL24
CG75,PL19762
PL19762,NFL4
CG17,PL19763
PL19763,NFL1
CG32,PL19764
PL19764,NFL23
CG100,PL19766
PL19766,NFL0
CG32,PL19768
PL19768,NFL2
CG103,PL19769
PL19769,NFL27
CG137,PL19775
PL19775,NFL16
CG25,PL19776
PL19776,NFL12
CG22,PL19787
PL19787,NFL14
CG43,PL19789
PL19789,NFL30
CG4,PL19792
PL19792,NFL23
CG111,PL19798
PL19798,NFL19
CG322,PL19802
PL19802,NFL29
CG17,PL19821
PL19821,NFL12
CG70,PL19835
PL19835,NFL27
CG61,PL19844
PL19844,NFL9
CG82,PL19866
PL19866,NFL23
CG50,PL19901
PL19901,NFL22
CG164,PL19905
PL19905,NFL11
CG332,PL19938
PL19938,NFL1
CG78,PL19948
PL19948,NFL19
CG234,PL19952
PL19952,NFL14
CG31,PL19956
PL19956,NFL13
CG10,PL19973
PL19973,NFL18
CG15,PL19978
PL19978,NFL24
CG19,PL19980
PL19980,NFL0
CG51,PL19985
PL19985,NFL27
CG20,PL19986
PL19986,NFL13
CG17,PL19987
PL19987,NFL30
CG86,PL19990
PL19990,NFL20
CG1,PL19998
PL19998,NFL16
CG118,PL20003
PL20003,NFL1
CG39,PL20008
PL20008,NFL24
CG63,PL20010
PL20010,NFL7
CG186,PL20017
PL20017,NFL5
CG74,PL20018
PL20018,NFL22
CG35,PL20020
PL20020,NFL18
CG78,PL20021
PL20021,NFL9
CG103,PL20042
PL20042,NFL25
CG29,PL20047
PL20047,NFL18
CG132,PL20051
PL20051,NFL28
CG35,PL20059
PL20059,NFL4
CG75,PL20066
PL20066,NFL27
CG10,PL20073
PL20073,NFL29
CG20,PL20095
PL20095,NFL11
CG64,PL20108
PL20108,NFL20
CG132,PL20114
PL20114,NFL27
CG33,PL20121
PL20121,NFL2
CG14,PL20137
PL20137,NFL14
CG64,PL20147
PL20147,NFL23
CG104,PL20173
PL20173,NFL29
CG195,PL20175
PL20175,NFL24
CG17,PL20177
PL20177,NFL2
CG63,PL20184
PL20184,NFL5
CG204,PL20191
PL20191,NFL20
CG9,PL20196
PL20196,NFL1
CG65,PL20199
PL20199,NFL22
CG68,PL20204
PL20204,NFL30
CG9,PL20205
PL20205,NFL14
CG46,PL20208
PL20208,NFL12
CG35,PL20209
PL20209,NFL13
CG63,PL20212
PL20212,NFL9
CG164,PL20213
PL20213,NFL12
CG3,PL20217
PL20217,NFL3
CG111,PL20221
PL20221,NFL28
CG106,PL20227
PL20227,NFL7
CG63,PL20229
PL20229,NFL10
CG333,PL20230
PL20230,NFL25
CG111,PL20232
PL20232,NFL10
CG253,PL20237
PL20237,NFL29
CG21,PL20238
PL20238,NFL29
CG3,PL20239
PL20239,NFL9
CG15,PL20257
PL20257,NFL7
CG78,PL20268
PL20268,NFL9
CG68,PL20291
PL20291,NFL0
CG3,PL20325
PL20325,NFL16
CG91,PL20350
PL20350,NFL23
CG10,PL20357
PL20357,NFL11
CG143,PL20366
PL20366,NFL2
CG68,PL20391
PL20391,NFL12
CG33,PL20405
PL20405,NFL24
CG11,PL20427
PL20427,NFL16
CG197,PL20491
PL20491,NFL9
CG63,PL20537
PL20537,NFL29
CG100,PL20538
PL20538,NFL26
CG17,PL20541
PL20541,NFL30
CG344,PL20542
PL20542,NFL0
CG39,PL20546
PL20546,NFL7
CG78,PL20554
PL20554,NFL10
CG103,PL20561
PL20561,NFL1
CG86,PL20562
PL20562,NFL8
CG115,PL20569
PL20569,NFL13
CG91,PL20574
PL20574,NFL20
CG17,PL20581
PL20581,NFL1
CG210,PL20595
PL20595,NFL0
CG19,PL20599
PL20599,NFL2
CG314,PL20606
PL20606,NFL29
CG3,PL20614
PL20614,NFL31
CG35,PL20619
PL20619,NFL5
CG252,PL20626
PL20626,NFL22
CG19,PL20634
PL20634,NFL23
CG44,PL20638
PL20638,NFL20
CG32,PL20640
PL20640,NFL19
CG50,PL20649
PL20649,NFL12
CG7,PL20658
PL20658,NFL1
CG309,PL20660
PL20660,NFL24
CG347,PL20690
PL20690,NFL27
CG320,PL20691
PL20691,NFL23
CG110,PL20699
PL20699,NFL16
CG348,PL20708
PL20708,NFL29
CG238,PL20860
PL20860,NFL14
CG63,PL20871
PL20871,NFL23
CG54,PL20873
PL20873,NFL22
CG54,PL20874
PL20874,NFL31
CG32,PL20877
PL20877,NFL12
CG58,PL20882
PL20882,NFL27
CG8,PL20883
PL20883,NFL20
CG23,PL20885
PL20885,NFL29
CG199,PL20889
PL20889,NFL9
CG19,PL20892
PL20892,NFL5
CG24,PL20906
PL20906,NFL10
CG44,PL20907
PL20907,NFL12
CG17,PL20908
PL20908,NFL28
CG9,PL20913
PL20913,NFL26
CG11,PL20916
PL20916,NFL11
CG126,PL20921
PL20921,NFL1
CG14,PL20938
PL20938,NFL9
CG203,PL20945
PL20945,NFL19
CG358,PL20957
PL20957,NFL23
CG64,PL20976
PL20976,NFL4
CG122,PL20983
PL20983,NFL0
CG62,PL20996
PL20996,NFL9
CG96,PL20997
PL20997,NFL26
CG110,PL20998
PL20998,NFL14
CG139,PL21008
PL21008,NFL2
CG127,PL21027
PL21027,NFL11
CG42,PL21037
PL21037,NFL0
CG33,PL21048
PL21048,NFL28
CG361,PL21060
PL21060,NFL18
CG294,PL21096
PL21096,NFL31
CG3,PL21109
PL21109,NFL16
CG51,PL21197
PL21197,NFL5
CG100,PL21200
PL21200,NFL29
CG61,PL21202
PL21202,NFL7
CG2,PL21203
PL21203,NFL28
CG11,PL21204
PL21204,NFL13
CG3,PL21210
PL21210,NFL31
CG23,PL21211
PL21211,NFL31
CG70,PL21212
PL21212,NFL26
CG62,PL21218
PL21218,NFL27
CG62,PL21219
PL21219,NFL18
CG49,PL21221
PL21221,NFL25
CG33,PL21228
PL21228,NFL29
CG100,PL21233
PL21233,NFL9
CG96,PL21238
PL21238,NFL29
CG168,PL21245
PL21245,NFL27
CG25,PL21255
PL21255,NFL1
CG68,PL21256
PL21256,NFL29
CG7,PL21262
PL21262,NFL24
CG105,PL21284
PL21284,NFL29
CG368,PL21325
PL21325,NFL2
CG189,PL21331
PL21331,NFL5
CG105,PL21341
PL21341,NFL11
CG11,PL21382
PL21382,NFL22
CG65,PL21402
PL21402,NFL12
CG95,PL21462
PL21462,NFL14
CG372,PL21511
PL21511,NFL9
CG132,PL21536
PL21536,NFL28
CG63,PL21537
PL21537,NFL7
CG17,PL21540
PL21540,NFL3
CG24,PL21541
PL21541,NFL11
CG111,PL21543
PL21543,NFL3
CG63,PL21545
PL21545,NFL29
CG137,PL21546
PL21546,NFL0
CG0,PL21547
PL21547,NFL19
CG100,PL21548
PL21548,NFL30
CG111,PL21549
PL21549,NFL22
CG193,PL21551
PL21551,NFL24
CG21,PL21553
PL21553,NFL16
CG49,PL21556
PL21556,NFL20
CG68,PL21558
PL21558,NFL27
CG1,PL21563
PL21563,NFL7
CG21,PL21564
PL21564,NFL19
CG9,PL21570
PL21570,NFL5
CG310,PL21573
PL21573,NFL1
CG61,PL21574
PL21574,NFL8
CG100,PL21575
PL21575,NFL29
CG6,PL21578
PL21578,NFL9
CG63,PL21583
PL21583,NFL23
CG3,PL21584
PL21584,NFL26
CG69,PL21589
PL21589,NFL14
CG28,PL21597
PL21597,NFL2
CG1,PL21602
PL21602,NFL0
CG49,PL21606
PL21606,NFL20
CG14,PL21607
PL21607,NFL12
CG15,PL21608
PL21608,NFL2
CG20,PL21610
PL21610,NFL25
CG10,PL21614
PL21614,NFL1
CG91,PL21623
PL21623,NFL11
CG123,PL21659
PL21659,NFL20
CG28,PL21773
PL21773,NFL12
CG63,PL21867
PL21867,NFL4
CG2,PL21868
PL21868,NFL25
CG55,PL21870
PL21870,NFL11
CG33,PL21874
PL21874,NFL8
CG63,PL21875
PL21875,NFL19
CG123,PL21876
PL21876,NFL9
CG66,PL21879
PL21879,NFL13
CG12,PL21886
PL21886,NFL20
CG74,PL21888
PL21888,NFL1
CG103,PL21889
PL21889,NFL24
CG9,PL21892
PL21892,NFL31
CG46,PL21895
PL21895,NFL8
CG54,PL21900
PL21900,NFL30
CG380,PL21901
PL21901,NFL28
CG87,PL21915
PL21915,NFL10
CG245,PL21923
PL21923,NFL4
CG107,PL21929
PL21929,NFL7
CG4,PL21938
PL21938,NFL16
CG20,PL21948
PL21948,NFL26
CG4,PL21952
PL21952,NFL18
CG41,PL21960
PL21960,NFL9
CG37,PL21964
PL21964,NFL24
CG17,PL21976
PL21976,NFL3
CG137,PL21988
PL21988,NFL9
CG85,PL22013
PL22013,NFL20
CG301,PL22016
PL22016,NFL9
CG21,PL22041
PL22041,NFL7
CG20,PL22071
PL22071,NFL29
CG39,PL22120
PL22120,NFL11
CG73,PL22123
PL22123,NFL20
CG50,PL22141
PL22141,NFL26
CG235,PL22148
PL22148,NFL8
CG203,PL22157
PL22157,NFL13
CG72,PL22199
PL22199,NFL18
CG55,PL22201
PL22201,NFL4
CG123,PL22203
PL22203,NFL20
CG61,PL22208
PL22208,NFL22
CG1,PL22210
PL22210,NFL19
CG23,PL22215
PL22215,NFL23
CG7,PL22216
PL22216,NFL8
CG30,PL22220
PL22220,NFL8
CG23,PL22227
PL22227,NFL31
CG4,PL22231
PL22231,NFL27
CG103,PL22234
PL22234,NFL20
CG135,PL22235
PL22235,NFL28
CG52,PL22243
PL22243,NFL26
CG15,PL22246
PL22246,NFL5
CG331,PL22250
PL22250,NFL30
CG1,PL22251
PL22251,NFL5
CG113,PL22252
PL22252,NFL12
CG15,PL22257
PL22257,NFL27
CG164,PL22260
PL22260,NFL27
CG185,PL22276
PL22276,NFL1
CG21,PL22278
PL22278,NFL10
CG43,PL22284
PL22284,NFL11
CG90,PL22296
PL22296,NFL1
CG55,PL22301
PL22301,NFL1
CG62,PL22326
PL22326,NFL23
CG391,PL22335
PL22335,NFL9
CG15,PL22346
PL22346,NFL14
CG203,PL22401
PL22401,NFL30
CG105,PL22408
PL22408,NFL19
CG142,PL22433
PL22433,NFL19
CG41,PL22447
PL22447,NFL12
CG47,PL22454
PL22454,NFL30
CG102,PL22534
PL22534,NFL8
CG68,PL22535
PL22535,NFL13
CG32,PL22536
PL22536,NFL20
CG68,PL22537
PL22537,NFL16
CG54,PL22538
PL22538,NFL25
CG23,PL22539
PL22539,NFL7
CG46,PL22543
PL22543,NFL2
CG1,PL22545
PL22545,NFL22
CG63,PL22546
PL22546,NFL10
CG74,PL22548
PL22548,NFL28
CG333,PL22549
PL22549,NFL1
CG70,PL22554
PL22554,NFL30
CG14,PL22567
PL22567,NFL7
CG238,PL22570
PL22570,NFL19
CG54,PL22601
PL22601,NFL27
CG3,PL22610
PL22610,NFL30
CG8,PL22617
PL22617,NFL24
CG155,PL22619
PL22619,NFL8
CG49,PL22629
