Source,Target
PL5946,NFL27
CG14,PL5963
PL5963,NFL21
CG39,PL5969
PL5969,NFL18
CG137,PL5970
PL5970,NFL1
CG255,PL5975
PL5975,NFL27
CG68,PL5986
PL5986,NFL28
CG111,PL5990
PL5990,NFL4
CG23,PL5995
PL5995,NFL6
CG250,PL5996
PL5996,NFL21
CG11,PL6009
PL6009,NFL19
CG2,PL6014
PL6014,NFL27
CG284,PL6027
PL6027,NFL15
CG190,PL6037
PL6037,NFL6
CG253,PL6038
PL6038,NFL6
CG52,PL6059
PL6059,NFL14
CG19,PL6060
PL6060,NFL12
CG78,PL6067
PL6067,NFL14
CG1,PL6071
PL6071,NFL23
CG100,PL6073
PL6073,NFL1
CG55,PL6110
PL6110,NFL0
CG18,PL6124
PL6124,NFL22
CG1,PL6130
PL6130,NFL20
CG63,PL6141
PL6141,NFL19
CG11,PL6144
PL6144,NFL28
CG102,PL6153
PL6153,NFL11
CG35,PL6176
PL6176,NFL8
CG23,PL6179
PL6179,NFL31
CG75,PL6202
PL6202,NFL10
CG25,PL6208
PL6208,NFL13
CG17,PL6210
PL6210,NFL26
CG11,PL6219
PL6219,NFL7
CG11,PL6225
PL6225,NFL22
CG54,PL6229
PL6229,NFL29
CG164,PL6236
PL6236,NFL11
CG326,PL6246
PL6246,NFL22
CG46,PL6247
PL6247,NFL27
CG12,PL6266
PL6266,NFL23
CG111,PL6275
PL6275,NFL0
CG150,PL6280
PL6280,NFL2
CG31,PL6282
PL6282,NFL6
CG63,PL6294
PL6294,NFL26
CG238,PL6298
PL6298,NFL9
CG21,PL6302
PL6302,NFL30
CG298,PL6308
PL6308,NFL12
CG78,PL6328
PL6328,NFL9
CG54,PL6332
PL6332,NFL7
CG65,PL6335
PL6335,NFL5
CG9,PL6340
PL6340,NFL26
CG52,PL6341
PL6341,NFL10
CG43,PL6344
PL6344,NFL30
CG2,PL6346
PL6346,NFL24
CG2,PL6351
PL6351,NFL16
CG80,PL6352
PL6352,NFL2
CG191,PL6356
PL6356,NFL13
CG75,PL6379
PL6379,NFL14
CG27,PL6381
PL6381,NFL22
CG111,PL6398
PL6398,NFL1
CG17,PL6403
PL6403,NFL28
CG234,PL6407
PL6407,NFL28
CG75,PL6412
PL6412,NFL20
CG76,PL6419
PL6419,NFL30
CG23,PL6420
PL6420,NFL29
CG149,PL6428
PL6428,NFL2
CG23,PL6449
PL6449,NFL13
CG221,PL6457
PL6457,NFL11
CG113,PL6477
PL6477,NFL24
CG58,PL6480
PL6480,NFL11
CG99,PL6481
PL6481,NFL31
CG99,PL6487
PL6487,NFL27
CG331,PL6492
PL6492,NFL11
CG73,PL6498
PL6498,NFL20
CG11,PL6502
PL6502,NFL8
CG54,PL6539
PL6539,NFL31
CG137,PL6548
PL6548,NFL25
CG33,PL6557
PL6557,NFL12
CG63,PL6578
PL6578,NFL29
CG28,PL6582
PL6582,NFL19
CG96,PL6584
PL6584,NFL16
CG82,PL6588
PL6588,NFL24
CG63,PL6592
PL6592,NFL4
CG19,PL6608
PL6608,NFL9
CG54,PL6634
PL6634,NFL20
CG63,PL6636
PL6636,NFL4
CG43,PL6643
PL6643,NFL8
CG228,PL6646
PL6646,NFL23
CG100,PL6654
PL6654,NFL30
CG13,PL6657
PL6657,NFL3
CG127,PL6661
PL6661,NFL2
CG141,PL6666
PL6666,NFL22
CG41,PL6686
PL6686,NFL18
CG130,PL6708
PL6708,NFL4
CG253,PL6714
PL6714,NFL18
CG7,PL6718
PL6718,NFL28
CG190,PL6719
PL6719,NFL20
CG13,PL6727
PL6727,NFL8
CG195,PL6730
PL6730,NFL24
CG11,PL6737
PL6737,NFL13
CG1,PL6742
PL6742,NFL18
CG150,PL6747
PL6747,NFL0
CG29,PL6752
PL6752,NFL4
CG9,PL6760
PL6760,NFL14
CG111,PL6787
PL6787,NFL10
CG253,PL6792
PL6792,NFL29
CG49,PL6800
PL6800,NFL4
CG52,PL6808
PL6808,NFL26
CG4,PL6816
PL6816,NFL30
CG24,PL6818
PL6818,NFL11
CG334,PL6819
PL6819,NFL22
CG12,PL6849
PL6849,NFL9
CG20,PL6885
PL6885,NFL11
CG303,PL6893
PL6893,NFL27
CG162,PL6896
PL6896,NFL25
CG78,PL6898
PL6898,NFL26
CG17,PL6914
PL6914,NFL28
CG29,PL6915
PL6915,NFL19
CG20,PL6917
PL6917,NFL20
CG336,PL6931
PL6931,NFL24
CG86,PL6944
PL6944,NFL20
CG275,PL6945
PL6945,NFL11
CG8,PL6947
PL6947,NFL31
CG132,PL6948
PL6948,NFL18
CG74,PL6957
PL6957,NFL0
CG25,PL6974
PL6974,NFL2
CG24,PL6980
PL6980,NFL25
CG228,PL6986
PL6986,NFL22
CG197,PL6992
PL6992,NFL16
CG246,PL6994
PL6994,NFL0
CG35,PL7006
PL7006,NFL8
CG143,PL7029
PL7029,NFL20
CG190,PL7031
PL7031,NFL27
CG302,PL7034
PL7034,NFL8
CG284,PL7037
PL7037,NFL30
CG15,PL7044
PL7044,NFL26
CG150,PL7047
PL7047,NFL5
CG342,PL7048
PL7048,NFL2
CG41,PL7049
PL7049,NFL12
CG221,PL7057
PL7057,NFL29
CG303,PL7060
PL7060,NFL18
CG33,PL7063
PL7063,NFL14
CG81,PL7077
PL7077,NFL16
CG323,PL7078
PL7078,NFL5
CG114,PL7088
PL7088,NFL24
CG102,PL7089
PL7089,NFL18
CG39,PL7101
PL7101,NFL7
CG111,PL7103
PL7103,NFL29
CG78,PL7104
PL7104,NFL13
CG63,PL7114
PL7114,NFL12
CG63,PL7133
PL7133,NFL27
CG1,PL7137
PL7137,NFL9
CG3,PL7142
PL7142,NFL23
CG105,PL7149
PL7149,NFL7
CG11,PL7157
PL7157,NFL4
CG150,PL7159
PL7159,NFL16
CG23,PL7164
PL7164,NFL9
CG33,PL7165
PL7165,NFL23
CG253,PL7168
PL7168,NFL28
CG35,PL7174
PL7174,NFL5
CG62,PL7180
PL7180,NFL18
CG252,PL7181
PL7181,NFL22
CG17,PL7191
PL7191,NFL3
CG96,PL7200
PL7200,NFL10
CG54,PL7220
PL7220,NFL20
CG111,PL7225
PL7225,NFL31
CG115,PL7232
PL7232,NFL26
CG49,PL7271
PL7271,NFL25
CG70,PL7293
PL7293,NFL11
CG66,PL7311
PL7311,NFL1
CG351,PL7312
PL7312,NFL8
CG104,PL7323
PL7323,NFL4
CG28,PL7325
PL7325,NFL29
CG80,PL7329
PL7329,NFL26
CG36,PL7330
PL7330,NFL20
CG32,PL7331
PL7331,NFL10
CG100,PL7336
PL7336,NFL12
CG13,PL7340
PL7340,NFL5
CG61,PL7343
PL7343,NFL18
CG336,PL7346
PL7346,NFL13
CG111,PL7369
PL7369,NFL24
CG355,PL7379
PL7379,NFL22
CG1,PL7389
PL7389,NFL28
CG51,PL7393
PL7393,NFL1
CG287,PL7402
PL7402,NFL16
CG28,PL7405
PL7405,NFL11
CG63,PL7414
PL7414,NFL20
CG238,PL7415
PL7415,NFL14
CG252,PL7419
PL7419,NFL3
CG55,PL7449
PL7449,NFL29
CG58,PL7451
PL7451,NFL2
CG86,PL7473
PL7473,NFL19
CG64,PL7481
PL7481,NFL0
CG11,PL7491
PL7491,NFL1
CG203,PL7500
PL7500,NFL19
CG9,PL7503
PL7503,NFL24
CG23,PL7506
PL7506,NFL25
CG4,PL7511
PL7511,NFL31
CG150,PL7519
PL7519,NFL28
CG9,PL7520
PL7520,NFL9
CG84,PL7539
PL7539,NFL16
CG78,PL7541
PL7541,NFL7
CG21,PL7545
PL7545,NFL10
CG43,PL7555
PL7555,NFL11
CG123,PL7556
PL7556,NFL19
CG139,PL7563
PL7563,NFL2
CG151,PL7565
PL7565,NFL0
CG70,PL7576
PL7576,NFL20
CG84,PL7578
PL7578,NFL9
CG15,PL7584
PL7584,NFL30
CG339,PL7610
PL7610,NFL22
CG25,PL7617
PL7617,NFL7
CG111,PL7628
PL7628,NFL12
CG75,PL7643
PL7643,NFL1
CG63,PL7646
PL7646,NFL2
CG364,PL7655
PL7655,NFL25
CG25,PL7660
PL7660,NFL20
CG5,PL7661
PL7661,NFL8
CG115,PL7663
PL7663,NFL26
CG23,PL7668
PL7668,NFL30
CG85,PL7672
PL7672,NFL16
CG125,PL7681
PL7681,NFL7
CG3,PL7683
PL7683,NFL27
CG11,PL7704
PL7704,NFL4
CG365,PL7705
PL7705,NFL0
CG193,PL7715
PL7715,NFL8
CG190,PL7723
PL7723,NFL19
CG253,PL7726
PL7726,NFL3
CG52,PL7736
PL7736,NFL7
CG20,PL7737
PL7737,NFL10
CG42,PL7741
PL7741,NFL28
CG294,PL7746
PL7746,NFL26
CG284,PL7749
PL7749,NFL22
CG61,PL7770
PL7770,NFL24
CG49,PL7776
PL7776,NFL25
CG274,PL7781
PL7781,NFL13
CG39,PL7784
PL7784,NFL7
CG55,PL7785
PL7785,NFL26
CG12,PL7787
PL7787,NFL4
CG12,PL7814
PL7814,NFL28
CG91,PL7815
PL7815,NFL9
CG217,PL7836
PL7836,NFL8
CG33,PL7854
PL7854,NFL24
CG32,PL7858
PL7858,NFL20
CG9,PL7863
PL7863,NFL8
CG54,PL7864
PL7864,NFL14
CG195,PL7866
PL7866,NFL1
CG14,PL7870
PL7870,NFL26
CG367,PL7878
PL7878,NFL11
CG368,PL7880
PL7880,NFL2
CG52,PL7889
PL7889,NFL30
CG153,PL7897
PL7897,NFL28
CG369,PL7898
PL7898,NFL9
CG0,PL7906
PL7906,NFL18
CG149,PL7907
PL7907,NFL2
CG193,PL7913
PL7913,NFL27
CG85,PL7948
PL7948,NFL10
CG132,PL7958
PL7958,NFL22
CG13,PL7967
PL7967,NFL27
CG215,PL7993
PL7993,NFL25
CG8,PL8007
PL8007,NFL7
CG96,PL8013
PL8013,NFL12
CG312,PL8023
PL8023,NFL30
CG41,PL8031
PL8031,NFL31
CG20,PL8039
PL8039,NFL9
CG274,PL8056
PL8056,NFL4
CG266,PL8061
PL8061,NFL1
CG18,PL8062
PL8062,NFL29
CG269,PL8074
PL8074,NFL18
CG23,PL8075
PL8075,NFL2
CG166,PL8081
PL8081,NFL27
CG55,PL8084
PL8084,NFL31
CG1,PL8089
PL8089,NFL16
CG17,PL8095
PL8095,NFL3
CG24,PL8096
PL8096,NFL11
CG63,PL8100
PL8100,NFL29
CG111,PL8104
PL8104,NFL22
CG21,PL8109
PL8109,NFL30
CG4,PL8116
PL8116,NFL31
CG100,PL8135
PL8135,NFL30
CG63,PL8138
PL8138,NFL23
CG63,PL8141
PL8141,NFL27
CG33,PL8147
PL8147,NFL7
CG7,PL8149
PL8149,NFL22
CG36,PL8154
PL8154,NFL8
CG96,PL8164
PL8164,NFL23
CG25,PL8185
PL8185,NFL28
CG4,PL8186
PL8186,NFL24
CG238,PL8227
PL8227,NFL13
CG274,PL8255
PL8255,NFL13
CG35,PL8258
PL8258,NFL7
CG340,PL8265
PL8265,NFL19
CG65,PL8268
PL8268,NFL0
CG86,PL8270
PL8270,NFL24
CG87,PL8271
PL8271,NFL9
CG33,PL8288
PL8288,NFL3
CG20,PL8290
PL8290,NFL30
CG66,PL8305
PL8305,NFL26
CG14,PL8313
PL8313,NFL28
CG137,PL8321
PL8321,NFL29
CG4,PL8334
PL8334,NFL31
CG100,PL8343
PL8343,NFL7
CG183,PL8349
PL8349,NFL0
CG29,PL8360
PL8360,NFL20
CG14,PL8367
PL8367,NFL13
CG190,PL8368
PL8368,NFL4
CG149,PL8374
PL8374,NFL5
CG132,PL8388
PL8388,NFL26
CG69,PL8390
PL8390,NFL27
CG30,PL8395
PL8395,NFL10
CG302,PL8396
PL8396,NFL25
CG55,PL8400
PL8400,NFL11
CG352,PL8421
PL8421,NFL30
CG12,PL8441
PL8441,NFL20
CG23,PL8448
PL8448,NFL18
CG49,PL8449
PL8449,NFL5
CG20,PL8461
PL8461,NFL27
CG107,PL8475
PL8475,NFL31
CG96,PL8477
PL8477,NFL12
CG245,PL8478
PL8478,NFL4
CG346,PL8487
PL8487,NFL9
CG109,PL8492
PL8492,NFL11
CG75,PL8504
PL8504,NFL5
CG10,PL8516
PL8516,NFL29
CG21,PL8527
PL8527,NFL4
CG193,PL8533
PL8533,NFL5
CG180,PL8535
PL8535,NFL25
CG70,PL8545
PL8545,NFL29
CG15,PL8549
PL8549,NFL28
CG9,PL8555
PL8555,NFL1
CG22,PL8566
PL8566,NFL11
CG35,PL8573
PL8573,NFL27
CG2,PL8577
PL8577,NFL16
CG266,PL8582
PL8582,NFL2
CG75,PL8584
PL8584,NFL24
CG47,PL8591
PL8591,NFL25
CG1,PL8594
PL8594,NFL22
CG15,PL8622
PL8622,NFL20
CG111,PL8653
PL8653,NFL9
CG73,PL8678
PL8678,NFL20
CG24,PL8679
PL8679,NFL7
CG168,PL8683
PL8683,NFL27
CG13,PL8690
PL8690,NFL23
CG36,PL8694
PL8694,NFL14
CG150,PL8702
PL8702,NFL11
CG147,PL8718
PL8718,NFL28
CG150,PL8721
PL8721,NFL1
CG70,PL8724
PL8724,NFL14
CG164,PL8735
PL8735,NFL7
CG100,PL8773
PL8773,NFL29
CG111,PL8776
PL8776,NFL10
CG103,PL8789
PL8789,NFL20
CG52,PL8798
PL8798,NFL26
CG29,PL8800
PL8800,NFL14
CG185,PL8831
PL8831,NFL1
CG86,PL8837
PL8837,NFL31
CG364,PL8841
PL8841,NFL25
CG199,PL8843
PL8843,NFL27
CG202,PL8845
PL8845,NFL28
CG340,PL8862
PL8862,NFL12
CG11,PL8875
PL8875,NFL16
CG52,PL8885
PL8885,NFL5
CG66,PL8893
PL8893,NFL31
CG78,PL8894
PL8894,NFL5
CG148,PL8897
PL8897,NFL27
CG122,PL8909
PL8909,NFL13
CG34,PL8910
PL8910,NFL22
CG85,PL8912
PL8912,NFL5
CG239,PL8914
PL8914,NFL13
CG123,PL8916
PL8916,NFL18
CG340,PL8924
PL8924,NFL19
CG111,PL8925
PL8925,NFL30
CG23,PL8942
PL8942,NFL24
CG80,PL8960
PL8960,NFL7
CG153,PL8977
PL8977,NFL8
CG333,PL8999
PL8999,NFL18
CG297,PL9010
PL9010,NFL30
CG191,PL9022
PL9022,NFL1
CG116,PL9045
PL9045,NFL7
CG327,PL9059
PL9059,NFL24
CG47,PL9060
PL9060,NFL31
CG123,PL9063
PL9063,NFL13
CG270,PL9066
PL9066,NFL27
CG95,PL9078
PL9078,NFL14
CG8,PL9085
PL9085,NFL3
CG46,PL9098
PL9098,NFL2
CG63,PL9101
PL9101,NFL10
CG333,PL9104
PL9104,NFL1
CG11,PL9111
PL9111,NFL3
CG91,PL9119
PL9119,NFL18
CG253,PL9130
PL9130,NFL8
CG72,PL9134
PL9134,NFL5
CG30,PL9138
PL9138,NFL30
CG18,PL9166
PL9166,NFL31
CG25,PL9167
PL9167,NFL3
CG20,PL9169
PL9169,NFL23
CG0,PL9173
PL9173,NFL16
CG155,PL9174
PL9174,NFL8
CG35,PL9177
PL9177,NFL13
CG21,PL9182
PL9182,NFL2
CG368,PL9186
PL9186,NFL11
CG10,PL9196
PL9196,NFL24
CG32,PL9218
PL9218,NFL8
CG44,PL9220
PL9220,NFL5
CG42,PL9222
PL9222,NFL2
CG28,PL9233
PL9233,NFL12
CG100,PL9249
PL9249,NFL30
CG29,PL9258
PL9258,NFL20
CG25,PL9261
PL9261,NFL25
CG335,PL9263
PL9263,NFL26
CG16,PL9265
PL9265,NFL29
CG4,PL9266
PL9266,NFL27
CG20,PL9275
PL9275,NFL3
CG143,PL9287
PL9287,NFL25
CG199,PL9290
PL9290,NFL26
CG91,PL9291
PL9291,NFL4
CG24,PL9297
PL9297,NFL28
CG270,PL9303
PL9303,NFL29
CG203,PL9308
PL9308,NFL23
CG73,PL9313
PL9313,NFL20
CG306,PL9341
PL9341,NFL16
CG55,PL9345
PL9345,NFL7
CG58,PL9368
PL9368,NFL20
CG23,PL9393
PL9393,NFL18
CG132,PL9402
PL9402,NFL26
CG68,PL9406
PL9406,NFL2
CG132,PL9424
PL9424,NFL24
CG33,PL9427
PL9427,NFL19
CG111,PL9440
PL9440,NFL30
CG115,PL9446
PL9446,NFL9
CG42,PL9464
PL9464,NFL8
CG274,PL9470
PL9470,NFL7
CG49,PL9472
PL9472,NFL23
CG41,PL9473
PL9473,NFL26
CG86,PL9518
PL9518,NFL8
CG10,PL9527
PL9527,NFL26
CG11,PL9531
PL9531,NFL9
CG190,PL9543
PL9543,NFL25
CG166,PL9545
PL9545,NFL2
CG150,PL9569
PL9569,NFL28
CG68,PL9577
PL9577,NFL16
CG35,PL9584
PL9584,NFL20
CG327,PL9594
PL9594,NFL5
CG2,PL9597
PL9597,NFL22
CG139,PL9615
PL9615,NFL24
CG74,PL9618
PL9618,NFL14
CG33,PL9620
PL9620,NFL20
CG91,PL9635
PL9635,NFL31
CG32,PL9650
PL9650,NFL26
CG62,PL9658
PL9658,NFL16
CG58,PL9669
PL9669,NFL7
CG7,PL9698
PL9698,NFL1
CG253,PL9710
PL9710,NFL13
CG54,PL9716
PL9716,NFL30
CG28,PL9722
PL9722,NFL8
CG47,PL9730
PL9730,NFL1
CG63,PL9731
PL9731,NFL16
CG1,PL9733
PL9733,NFL4
CG111,PL9736
PL9736,NFL11
CG8,PL9738
PL9738,NFL2
CG368,PL9741
PL9741,NFL13
CG14,PL9745
PL9745,NFL8
CG3,PL9749
PL9749,NFL18
CG406,PL9754
PL9754,NFL22
CG8,PL9757
PL9757,NFL29
CG28,PL9758
PL9758,NFL14
CG111,PL9777
PL9777,NFL31
CG75,PL9791
PL9791,NFL30
CG21,PL9800
PL9800,NFL26
CG111,PL9806
PL9806,NFL24
CG118,PL9811
PL9811,NFL9
CG52,PL9819
PL9819,NFL18
CG13,PL9821
PL9821,NFL19
CG249,PL9833
PL9833,NFL24
CG100,PL9837
PL9837,NFL2
CG52,PL9844
PL9844,NFL21
CG111,PL9863
PL9863,NFL11
CG5,PL9882
PL9882,NFL23
CG166,PL9889
PL9889,NFL30
CG20,PL9892
PL9892,NFL9
CG49,PL9893
PL9893,NFL30
CG100,PL9897
PL9897,NFL3
CG33,PL9899
PL9899,NFL9
CG150,PL9900
PL9900,NFL22
CG193,PL9906
PL9906,NFL19
CG186,PL9907
PL9907,NFL4
CG132,PL9913
PL9913,NFL7
CG20,PL9915
PL9915,NFL13
CG190,PL9918
PL9918,NFL16
CG70,PL9929
PL9929,NFL20
CG54,PL9930
PL9930,NFL30
CG63,PL9935
PL9935,NFL26
CG86,PL9980
PL9980,NFL10
CG103,PL9982
PL9982,NFL12
CG40,PL9998
PL9998,NFL16
CG389,PL10011
PL10011,NFL11
CG52,PL10028
PL10028,NFL4
CG42,PL10035
PL10035,NFL3
CG226,PL10050
PL10050,NFL24
CG20,PL10054
PL10054,NFL30
CG25,PL10059
PL10059,NFL2
CG42,PL10061
PL10061,NFL22
CG1,PL10062
PL10062,NFL10
CG186,PL10066
PL10066,NFL21
CG86,PL10071
PL10071,NFL31
CG3,PL10076
PL10076,NFL5
CG68,PL10078
PL10078,NFL8
CG9,PL10092
PL10092,NFL12
CG111,PL10104
PL10104,NFL28
CG19,PL10106
PL10106,NFL27
CG3,PL10112
PL10112,NFL8
CG12,PL10113
PL10113,NFL19
CG4,PL10143
PL10143,NFL18
CG193,PL10145
PL10145,NFL12
CG5,PL10149
PL10149,NFL24
CG253,PL10154
PL10154,NFL14
CG42,PL10156
PL10156,NFL13
CG27,PL10159
PL10159,NFL27
CG64,PL10161
PL10161,NFL27
CG41,PL10182
PL10182,NFL31
CG123,PL10187
PL10187,NFL20
CG47,PL10199
PL10199,NFL18
CG35,PL10251
PL10251,NFL4
CG131,PL10252
PL10252,NFL19
CG8,PL10256
PL10256,NFL2
CG153,PL10280
PL10280,NFL7
CG69,PL10294
PL10294,NFL23
CG149,PL10317
PL10317,NFL24
CG75,PL10337
PL10337,NFL19
CG22,PL10352
PL10352,NFL16
CG63,PL10360
PL10360,NFL28
CG100,PL10377
PL10377,NFL30
CG15,PL10380
PL10380,NFL13
CG4,PL10381
PL10381,NFL3
CG106,PL10384
PL10384,NFL7
CG412,PL10387
PL10387,NFL29
CG91,PL10389
PL10389,NFL28
CG61,PL10393
PL10393,NFL19
CG391,PL10394
PL10394,NFL2
CG297,PL10408
PL10408,NFL3
CG18,PL10413
PL10413,NFL11
CG63,PL10423
PL10423,NFL12
CG118,PL10436
PL10436,NFL10
CG42,PL10442
PL10442,NFL7
CG23,PL10463
PL10463,NFL10
CG13,PL10465
PL10465,NFL16
CG55,PL10476
PL10476,NFL8
CG1,PL10479
PL10479,NFL29
CG21,PL10485
PL10485,NFL5
CG35,PL10493
PL10493,NFL31
CG32,PL10502
PL10502,NFL8
CG98,PL10505
PL10505,NFL20
CG238,PL10510
PL10510,NFL12
CG47,PL10513
PL10513,NFL23
CG0,PL10514
PL10514,NFL30
CG21,PL10523
PL10523,NFL28
CG4,PL10525
PL10525,NFL7
CG244,PL10526
PL10526,NFL9
CG139,PL10553
PL10553,NFL9
CG21,PL10571
PL10571,NFL5
CG41,PL10587
PL10587,NFL8
CG62,PL10588
PL10588,NFL22
CG54,PL10593
PL10593,NFL27
CG346,PL10596
PL10596,NFL23
CG25,PL10611
PL10611,NFL24
CG47,PL10621
PL10621,NFL2
CG41,PL10624
PL10624,NFL30
CG106,PL10627
PL10627,NFL14
CG76,PL10632
PL10632,NFL28
CG132,PL10661
PL10661,NFL12
CG15,PL10662
PL10662,NFL23
CG15,PL10672
PL10672,NFL29
CG2,PL10679
PL10679,NFL30
CG63,PL10689
PL10689,NFL30
CG85,PL10692
PL10692,NFL16
CG118,PL10703
PL10703,NFL27
CG222,PL10710
PL10710,NFL14
CG137,PL10714
PL10714,NFL21
CG63,PL10716
PL10716,NFL18
CG364,PL10717
PL10717,NFL12
CG7,PL10727
PL10727,NFL13
CG270,PL10753
PL10753,NFL22
CG65,PL10755
PL10755,NFL29
CG70,PL10760
PL10760,NFL2
CG96,PL10776
PL10776,NFL14
CG9,PL10805
PL10805,NFL2
CG187,PL10807
PL10807,NFL4
CG65,PL10820
PL10820,NFL7
CG132,PL10837
PL10837,NFL20
CG0,PL10845
PL10845,NFL11
CG54,PL10846
PL10846,NFL21
CG80,PL10848
PL10848,NFL5
CG69,PL10858
PL10858,NFL12
CG4,PL10872
PL10872,NFL28
CG105,PL10905
PL10905,NFL28
CG49,PL10916
PL10916,NFL12
CG30,PL10918
PL10918,NFL24
CG150,PL10930
PL10930,NFL13
CG290,PL10931
PL10931,NFL3
CG107,PL10941
PL10941,NFL31
CG237,PL10951
PL10951,NFL9
CG66,PL10955
PL10955,NFL18
CG61,PL10975
PL10975,NFL20
CG29,PL10980
PL10980,NFL7
CG33,PL10988
PL10988,NFL28
CG32,PL10998
PL10998,NFL4
CG86,PL10999
PL10999,NFL14
CG11,PL11004
PL11004,NFL29
CG210,PL11006
PL11006,NFL30
CG212,PL11007
PL11007,NFL9
CG132,PL11016
PL11016,NFL16
CG149,PL11028
PL11028,NFL18
CG308,PL11032
PL11032,NFL23
CG87,PL11039
PL11039,NFL10
CG74,PL11055
PL11055,NFL18
CG12,PL11056
PL11056,NFL19
CG117,PL11059
PL11059,NFL20
CG16,PL11062
PL11062,NFL30
CG15,PL11067
PL11067,NFL30
CG186,PL11080
PL11080,NFL3
CG22,PL11086
PL11086,NFL20
CG249,PL11089
PL11089,NFL22
CG3,PL11096
PL11096,NFL8
CG8,PL11111
PL11111,NFL26
CG68,PL11125
PL11125,NFL4
CG43,PL11127
PL11127,NFL5
CG234,PL11130
PL11130,NFL31
CG111,PL11149
PL11149,NFL30
CG354,PL11180
PL11180,NFL30
CG82,PL11195
PL11195,NFL22
CG54,PL11201
PL11201,NFL9
CG33,PL11217
PL11217,NFL19
CG97,PL11221
PL11221,NFL30
CG227,PL11230
PL11230,NFL10
CG20,PL11231
PL11231,NFL28
CG21,PL11255
PL11255,NFL29
CG49,PL11264
PL11264,NFL30
CG85,PL11284
PL11284,NFL11
CG84,PL11297
PL11297,NFL12
CG238,PL11316
PL11316,NFL4
CG17,PL11324
PL11324,NFL14
CG252,PL11327
PL11327,NFL16
CG310,PL11328
PL11328,NFL22
CG191,PL11333
PL11333,NFL18
CG3,PL11340
PL11340,NFL1
CG190,PL11352
PL11352,NFL26
CG132,PL11355
PL11355,NFL11
CG303,PL11359
PL11359,NFL28
CG30,PL11361
PL11361,NFL24
CG3,PL11368
PL11368,NFL28
CG422,PL11376
PL11376,NFL27
CG99,PL11381
PL11381,NFL16
CG313,PL11390
PL11390,NFL14
CG27,PL11396
PL11396,NFL21
CG184,PL11404
PL11404,NFL2
CG294,PL11416
PL11416,NFL7
CG164,PL11418
PL11418,NFL30
CG23,PL11422
PL11422,NFL27
CG35,PL11425
PL11425,NFL11
CG21,PL11433
PL11433,NFL22
CG52,PL11472
PL11472,NFL30
CG251,PL11484
PL11484,NFL8
CG150,PL11496
PL11496,NFL24
CG33,PL11500
PL11500,NFL12
CG8,PL11502
PL11502,NFL10
CG23,PL11510
PL11510,NFL1
CG244,PL11516
PL11516,NFL30
CG18,PL11517
PL11517,NFL20
CG315,PL11518
PL11518,NFL10
CG28,PL11527
PL11527,NFL3
CG190,PL11531
PL11531,NFL28
CG43,PL11541
PL11541,NFL26
CG52,PL11544
PL11544,NFL13
CG150,PL11553
PL11553,NFL28
CG424,PL11556
PL11556,NFL5
CG294,PL11565
PL11565,NFL23
CG190,PL11571
PL11571,NFL13
CG68,PL11579
PL11579,NFL9
CG12,PL11581
PL11581,NFL4
CG15,PL11583
PL11583,NFL3
CG137,PL11584
PL11584,NFL7
CG70,PL11586
PL11586,NFL13
CG208,PL11600
PL11600,NFL30
CG35,PL11603
PL11603,NFL28
CG1,PL11604
PL11604,NFL31
CG396,PL11609
PL11609,NFL12
CG23,PL11616
PL11616,NFL2
CG74,PL11621
PL11621,NFL14
CG244,PL11633
PL11633,NFL9
CG100,PL11641
PL11641,NFL29
CG68,PL11642
PL11642,NFL4
CG383,PL11676
PL11676,NFL23
CG14,PL11695
PL11695,NFL18
CG16,PL11713
PL11713,NFL20
CG268,PL11720
PL11720,NFL21
CG151,PL11739
PL11739,NFL22
CG198,PL11741
PL11741,NFL10
CG327,PL11750
PL11750,NFL3
CG111,PL11777
PL11777,NFL24
CG6,PL11778
PL11778,NFL21
CG226,PL11784
PL11784,NFL5
CG137,PL11785
PL11785,NFL2
CG78,PL11802
PL11802,NFL30
CG35,PL11814
PL11814,NFL29
CG166,PL11817
PL11817,NFL1
CG366,PL11825
PL11825,NFL8
CG9,PL11827
PL11827,NFL9
CG44,PL11848
PL11848,NFL7
CG427,PL11850
PL11850,NFL20
CG111,PL11863
PL11863,NFL23
CG149,PL11868
PL11868,NFL2
CG54,PL11872
PL11872,NFL13
CG107,PL11925
PL11925,NFL26
CG245,PL11934
PL11934,NFL31
CG291,PL11942
PL11942,NFL3
CG212,PL11944
PL11944,NFL24
CG19,PL11950
PL11950,NFL20
CG8,PL11957
PL11957,NFL20
CG118,PL11967
PL11967,NFL28
CG63,PL11969
PL11969,NFL9
CG19,PL11986
PL11986,NFL22
CG21,PL12002
PL12002,NFL4
CG69,PL12006
PL12006,NFL5
CG51,PL12008
PL12008,NFL13
CG146,PL12010
PL12010,NFL19
CG203,PL12019
PL12019,NFL18
CG42,PL12021
PL12021,NFL30
CG353,PL12039
PL12039,NFL28
CG91,PL12047
PL12047,NFL26
CG91,PL12057
PL12057,NFL16
CG298,PL12059
PL12059,NFL4
CG270,PL12072
PL12072,NFL12
CG242,PL12077
PL12077,NFL10
CG0,PL12097
PL12097,NFL10
CG150,PL12140
PL12140,NFL16
CG164,PL12145
PL12145,NFL23
CG190,PL12150
PL12150,NFL22
CG78,PL12151
PL12151,NFL26
CG1,PL12152
PL12152,NFL31
CG52,PL12159
PL12159,NFL29
