Source,Target
PL4955,NFL1
CG13,PL4956
PL4956,NFL10
CG102,PL4957
PL4957,NFL13
CG49,PL4958
PL4958,NFL17
CG95,PL4959
PL4959,NFL0
CG97,PL4960
PL4960,NFL9
CG47,PL4961
PL4961,NFL25
CG105,PL4962
PL4962,NFL30
CG132,PL4963
PL4963,NFL5
CG59,PL4964
PL4964,NFL24
CG32,PL4965
PL4965,NFL3
CG54,PL4966
PL4966,NFL2
CG1,PL4967
PL4967,NFL29
CG234,PL4968
PL4968,NFL7
CG27,PL4969
PL4969,NFL26
CG210,PL4970
PL4970,NFL15
CG63,PL4971
PL4971,NFL21
CG52,PL4972
PL4972,NFL11
CG298,PL4973
PL4973,NFL1
CG186,PL4974
PL4974,NFL11
CG24,PL4975
PL4975,NFL12
CG32,PL4976
PL4976,NFL28
CG116,PL4977
PL4977,NFL18
CG238,PL4978
PL4978,NFL14
CG99,PL4979
PL4979,NFL8
CG6,PL4980
PL4980,NFL4
CG7,PL4981
PL4981,NFL27
CG159,PL4982
PL4982,NFL6
CG10,PL4983
PL4983,NFL17
CG28,PL4984
PL4984,NFL24
CG82,PL4985
PL4985,NFL28
CG111,PL4986
PL4986,NFL9
CG73,PL4987
PL4987,NFL0
CG35,PL4988
PL4988,NFL16
CG54,PL4989
PL4989,NFL27
CG212,PL4990
PL4990,NFL12
CG58,PL4991
PL4991,NFL27
CG86,PL4992
PL4992,NFL10
CG27,PL4993
PL4993,NFL31
CG69,PL4994
PL4994,NFL19
CG149,PL4995
PL4995,NFL13
CG5,PL4996
PL4996,NFL9
CG49,PL4997
PL4997,NFL31
CG195,PL4998
PL4998,NFL23
CG20,PL4999
PL4999,NFL0
CG9,PL5000
PL5000,NFL5
CG31,PL5001
PL5001,NFL19
CG12,PL5002
PL5002,NFL2
CG11,PL5003
PL5003,NFL29
CG55,PL5004
PL5004,NFL7
CG55,PL5005
PL5005,NFL15
CG184,PL5006
PL5006,NFL26
CG39,PL5007
PL5007,NFL22
CG299,PL5008
PL5008,NFL23
CG115,PL5009
PL5009,NFL21
CG39,PL5010
PL5010,NFL24
CG10,PL5011
PL5011,NFL28
CG31,PL5012
PL5012,NFL18
CG13,PL5013
PL5013,NFL23
CG70,PL5014
PL5014,NFL21
CG137,PL5015
PL5015,NFL19
CG54,PL5016
PL5016,NFL4
CG105,PL5017
PL5017,NFL8
CG123,PL5018
PL5018,NFL27
CG62,PL5019
PL5019,NFL6
CG49,PL5020
PL5020,NFL17
CG7,PL5021
PL5021,NFL30
CG9,PL5022
PL5022,NFL24
CG115,PL5023
PL5023,NFL27
CG123,PL5024
PL5024,NFL24
CG35,PL5025
PL5025,NFL14
CG78,PL5026
PL5026,NFL22
CG198,PL5027
PL5027,NFL9
CG221,PL5028
PL5028,NFL22
CG78,PL5029
PL5029,NFL26
CG91,PL5030
PL5030,NFL26
CG202,PL5031
PL5031,NFL28
CG253,PL5032
PL5032,NFL26
CG239,PL5033
PL5033,NFL10
CG184,PL5034
PL5034,NFL13
CG51,PL5035
PL5035,NFL1
CG8,PL5036
PL5036,NFL17
CG17,PL5037
PL5037,NFL18
CG137,PL5038
PL5038,NFL0
CG14,PL5039
PL5039,NFL14
CG137,PL5040
PL5040,NFL5
CG31,PL5041
PL5041,NFL2
CG19,PL5042
PL5042,NFL29
CG52,PL5043
PL5043,NFL30
CG20,PL5044
PL5044,NFL15
CG228,PL5045
PL5045,NFL22
CG1,PL5046
PL5046,NFL31
CG46,PL5047
PL5047,NFL11
CG78,PL5048
PL5048,NFL26
CG139,PL5049
PL5049,NFL24
CG63,PL5050
PL5050,NFL3
CG1,PL5051
PL5051,NFL27
CG282,PL5052
PL5052,NFL11
CG21,PL5053
PL5053,NFL1
CG184,PL5054
PL5054,NFL3
CG19,PL5055
PL5055,NFL12
CG165,PL5056
PL5056,NFL8
CG164,PL5057
PL5057,NFL4
CG9,PL5058
PL5058,NFL25
CG97,PL5059
PL5059,NFL6
CG13,PL5060
PL5060,NFL17
CG188,PL5061
PL5061,NFL25
CG19,PL5062
PL5062,NFL24
CG52,PL5063
PL5063,NFL16
CG15,PL5064
PL5064,NFL6
CG36,PL5065
PL5065,NFL11
CG102,PL5066
PL5066,NFL6
CG294,PL5067
PL5067,NFL16
CG86,PL5068
PL5068,NFL6
CG253,PL5069
PL5069,NFL18
CG96,PL5070
PL5070,NFL6
CG106,PL5071
PL5071,NFL16
CG23,PL5072
PL5072,NFL11
CG61,PL5073
PL5073,NFL14
CG91,PL5074
PL5074,NFL8
CG4,PL5075
PL5075,NFL11
CG300,PL5076
PL5076,NFL7
CG193,PL5077
PL5077,NFL31
CG249,PL5211
PL5211,NFL12
CG63,PL5212
PL5212,NFL10
CG9,PL5213
PL5213,NFL9
CG127,PL5214
PL5214,NFL7
CG33,PL5215
PL5215,NFL25
CG3,PL5216
PL5216,NFL22
CG33,PL5217
PL5217,NFL23
CG249,PL5218
PL5218,NFL22
CG153,PL5219
PL5219,NFL12
CG17,PL5220
PL5220,NFL31
CG38,PL5221
PL5221,NFL31
CG32,PL5222
PL5222,NFL30
CG14,PL5223
PL5223,NFL3
CG220,PL5224
PL5224,NFL31
CG78,PL5225
PL5225,NFL26
CG17,PL5226
PL5226,NFL5
CG137,PL5227
PL5227,NFL4
CG291,PL5228
PL5228,NFL17
CG164,PL5229
PL5229,NFL23
CG143,PL5230
PL5230,NFL3
CG41,PL5231
PL5231,NFL24
CG183,PL5232
PL5232,NFL0
CG132,PL5233
PL5233,NFL8
CG23,PL5234
PL5234,NFL1
CG50,PL5235
PL5235,NFL18
CG0,PL5236
PL5236,NFL11
CG97,PL5237
PL5237,NFL6
CG166,PL5238
PL5238,NFL1
CG193,PL5239
PL5239,NFL2
CG28,PL5240
PL5240,NFL11
CG198,PL5241
PL5241,NFL13
CG102,PL5242
PL5242,NFL14
CG17,PL5243
PL5243,NFL9
CG99,PL5244
PL5244,NFL18
CG91,PL5245
PL5245,NFL0
CG3,PL5246
PL5246,NFL16
CG111,PL5247
PL5247,NFL23
CG9,PL5248
PL5248,NFL1
CG46,PL5249
PL5249,NFL19
CG0,PL5250
PL5250,NFL10
CG149,PL5251
PL5251,NFL26
CG82,PL5252
PL5252,NFL30
CG302,PL5253
PL5253,NFL7
CG222,PL5254
PL5254,NFL22
CG64,PL5255
PL5255,NFL18
CG78,PL5256
PL5256,NFL24
CG111,PL5257
PL5257,NFL14
CG19,PL5258
PL5258,NFL6
CG116,PL5259
PL5259,NFL2
CG54,PL5260
PL5260,NFL31
CG238,PL5261
PL5261,NFL16
CG97,PL5262
PL5262,NFL17
CG14,PL5263
PL5263,NFL26
CG47,PL5264
PL5264,NFL3
CG42,PL5265
PL5265,NFL5
CG107,PL5266
PL5266,NFL0
CG71,PL5267
PL5267,NFL26
CG1,PL5268
PL5268,NFL12
CG251,PL5269
PL5269,NFL29
CG153,PL5270
PL5270,NFL8
CG11,PL5271
PL5271,NFL4
CG1,PL5272
PL5272,NFL11
CG86,PL5273
PL5273,NFL2
CG27,PL5274
PL5274,NFL13
CG228,PL5275
PL5275,NFL16
CG7,PL5276
PL5276,NFL13
CG143,PL5277
PL5277,NFL19
CG62,PL5278
PL5278,NFL0
CG176,PL5279
PL5279,NFL11
CG94,PL5280
PL5280,NFL18
CG9,PL5281
PL5281,NFL5
CG13,PL5282
PL5282,NFL0
CG62,PL5283
PL5283,NFL26
CG66,PL5284
PL5284,NFL19
CG20,PL5285
PL5285,NFL10
CG17,PL5286
PL5286,NFL25
CG90,PL5287
PL5287,NFL15
CG212,PL5288
PL5288,NFL11
CG303,PL5289
PL5289,NFL11
CG39,PL5290
PL5290,NFL9
CG74,PL5291
PL5291,NFL7
CG39,PL5292
PL5292,NFL21
CG153,PL5293
PL5293,NFL14
CG54,PL5294
PL5294,NFL18
CG132,PL5295
PL5295,NFL9
CG116,PL5296
PL5296,NFL28
CG141,PL5297
PL5297,NFL31
CG31,PL5298
PL5298,NFL17
CG27,PL5299
PL5299,NFL2
CG183,PL5300
PL5300,NFL3
CG62,PL5301
PL5301,NFL5
CG39,PL5302
PL5302,NFL4
CG27,PL5303
PL5303,NFL24
CG132,PL5304
PL5304,NFL9
CG91,PL5305
PL5305,NFL29
CG132,PL5306
PL5306,NFL8
CG3,PL5307
PL5307,NFL5
CG304,PL5308
PL5308,NFL12
CG17,PL5309
PL5309,NFL4
CG17,PL5310
PL5310,NFL1
CG305,PL5311
PL5311,NFL2
CG306,PL5312
PL5312,NFL16
CG4,PL5313
PL5313,NFL13
CG27,PL5314
PL5314,NFL18
CG205,PL5315
PL5315,NFL0
CG27,PL5316
PL5316,NFL4
CG243,PL5317
PL5317,NFL24
CG15,PL5318
PL5318,NFL6
CG41,PL5319
PL5319,NFL29
CG47,PL5320
PL5320,NFL12
CG63,PL5321
PL5321,NFL10
CG210,PL5322
PL5322,NFL6
CG166,PL5323
PL5323,NFL13
CG307,PL5324
PL5324,NFL8
CG3,PL5325
PL5325,NFL10
CG111,PL5326
PL5326,NFL25
CG188,PL5327
PL5327,NFL19
CG164,PL5328
PL5328,NFL30
CG124,PL5329
PL5329,NFL31
CG0,PL5453
PL5453,NFL21
CG115,PL5454
PL5454,NFL0
CG221,PL5455
PL5455,NFL22
CG20,PL5456
PL5456,NFL3
CG74,PL5457
PL5457,NFL28
CG3,PL5458
PL5458,NFL30
CG24,PL5459
PL5459,NFL29
CG74,PL5460
PL5460,NFL8
CG309,PL5461
PL5461,NFL27
CG78,PL5462
PL5462,NFL21
CG73,PL5463
PL5463,NFL2
CG30,PL5464
PL5464,NFL25
CG20,PL5465
PL5465,NFL15
CG21,PL5466
PL5466,NFL9
CG44,PL5467
PL5467,NFL29
CG20,PL5468
PL5468,NFL17
CG123,PL5469
PL5469,NFL14
CG39,PL5470
PL5470,NFL2
CG49,PL5471
PL5471,NFL19
CG49,PL5472
PL5472,NFL12
CG7,PL5473
PL5473,NFL16
CG78,PL5474
PL5474,NFL24
CG66,PL5475
PL5475,NFL2
CG253,PL5476
PL5476,NFL5
CG195,PL5477
PL5477,NFL6
CG47,PL5478
PL5478,NFL2
CG253,PL5479
PL5479,NFL11
CG33,PL5480
PL5480,NFL1
CG0,PL5481
PL5481,NFL3
CG9,PL5482
PL5482,NFL18
CG164,PL5483
PL5483,NFL21
CG149,PL5484
PL5484,NFL22
CG139,PL5485
PL5485,NFL11
CG35,PL5486
PL5486,NFL31
CG283,PL5487
PL5487,NFL0
CG3,PL5488
PL5488,NFL30
CG20,PL5489
PL5489,NFL8
CG107,PL5490
PL5490,NFL27
CG35,PL5491
PL5491,NFL23
CG14,PL5492
PL5492,NFL2
CG0,PL5493
PL5493,NFL21
CG21,PL5494
PL5494,NFL15
CG23,PL5495
PL5495,NFL13
CG18,PL5496
PL5496,NFL10
CG24,PL5497
PL5497,NFL17
CG137,PL5498
PL5498,NFL23
CG193,PL5499
PL5499,NFL14
CG73,PL5500
PL5500,NFL12
CG104,PL5501
PL5501,NFL12
CG175,PL5502
PL5502,NFL16
CG310,PL5503
PL5503,NFL2
CG104,PL5504
PL5504,NFL4
CG115,PL5505
PL5505,NFL24
CG10,PL5506
PL5506,NFL5
CG31,PL5507
PL5507,NFL9
CG69,PL5508
PL5508,NFL6
CG55,PL5509
PL5509,NFL1
CG94,PL5510
PL5510,NFL28
CG55,PL5511
PL5511,NFL6
CG47,PL5512
PL5512,NFL2
CG11,PL5513
PL5513,NFL4
CG115,PL5514
PL5514,NFL7
CG78,PL5515
PL5515,NFL9
CG10,PL5516
PL5516,NFL11
CG188,PL5517
PL5517,NFL29
CG5,PL5518
PL5518,NFL31
CG132,PL5519
PL5519,NFL25
CG105,PL5520
PL5520,NFL14
CG12,PL5521
PL5521,NFL6
CG78,PL5522
PL5522,NFL0
CG35,PL5523
PL5523,NFL22
CG210,PL5524
PL5524,NFL2
CG78,PL5525
PL5525,NFL15
CG15,PL5526
PL5526,NFL23
CG65,PL5527
PL5527,NFL8
CG52,PL5528
PL5528,NFL13
CG111,PL5529
PL5529,NFL18
CG102,PL5530
PL5530,NFL13
CG102,PL5531
PL5531,NFL10
CG58,PL5532
PL5532,NFL13
CG111,PL5533
PL5533,NFL27
CG91,PL5534
PL5534,NFL17
CG96,PL5535
PL5535,NFL14
CG65,PL5536
PL5536,NFL7
CG91,PL5537
PL5537,NFL16
CG221,PL5538
PL5538,NFL0
CG3,PL5539
PL5539,NFL12
CG47,PL5540
PL5540,NFL24
CG18,PL5541
PL5541,NFL4
CG8,PL5542
PL5542,NFL5
CG19,PL5543
PL5543,NFL6
CG69,PL5544
PL5544,NFL1
CG132,PL5545
PL5545,NFL28
CG100,PL5546
PL5546,NFL31
CG123,PL5547
PL5547,NFL11
CG25,PL5548
PL5548,NFL18
CG70,PL5549
PL5549,NFL19
CG79,PL5550
PL5550,NFL9
CG183,PL5551
PL5551,NFL10
CG137,PL5552
PL5552,NFL29
CG28,PL5553
PL5553,NFL28
CG99,PL5554
PL5554,NFL16
CG21,PL5555
PL5555,NFL0
CG19,PL5556
PL5556,NFL29
CG96,PL5557
PL5557,NFL15
CG11,PL5558
PL5558,NFL17
CG21,PL5559
PL5559,NFL3
CG111,PL5560
PL5560,NFL25
CG97,PL5561
PL5561,NFL31
CG28,PL5562
PL5562,NFL0
CG6,PL5563
PL5563,NFL22
CG62,PL5564
PL5564,NFL3
CG20,PL5565
PL5565,NFL30
CG94,PL5566
PL5566,NFL29
CG244,PL5567
PL5567,NFL8
CG118,PL5568
PL5568,NFL27
CG78,PL5569
PL5569,NFL19
CG119,PL5570
PL5570,NFL21
CG143,PL5701
PL5701,NFL2
CG132,PL5702
PL5702,NFL14
CG63,PL5703
PL5703,NFL13
CG23,PL5704
PL5704,NFL21
CG17,PL5705
PL5705,NFL7
CG94,PL5706
PL5706,NFL5
CG2,PL5707
PL5707,NFL4
CG106,PL5708
PL5708,NFL22
CG15,PL5709
PL5709,NFL0
CG193,PL5710
PL5710,NFL14
CG6,PL5711
PL5711,NFL31
CG132,PL5712
PL5712,NFL23
CG41,PL5713
PL5713,NFL17
CG74,PL5714
PL5714,NFL10
CG111,PL5715
PL5715,NFL2
CG208,PL5716
PL5716,NFL22
CG187,PL5717
PL5717,NFL6
CG63,PL5718
PL5718,NFL14
CG0,PL5719
PL5719,NFL12
CG52,PL5720
PL5720,NFL25
CG43,PL5721
PL5721,NFL16
CG191,PL5722
PL5722,NFL19
CG253,PL5723
PL5723,NFL8
CG52,PL5724
PL5724,NFL9
CG202,PL5725
PL5725,NFL19
CG103,PL5726
PL5726,NFL25
CG186,PL5727
PL5727,NFL12
CG70,PL5728
PL5728,NFL30
CG11,PL5729
PL5729,NFL24
CG62,PL5730
PL5730,NFL11
CG39,PL5731
PL5731,NFL7
CG35,PL5732
PL5732,NFL14
CG118,PL5733
PL5733,NFL28
CG73,PL5734
PL5734,NFL2
CG4,PL5735
PL5735,NFL27
CG20,PL5736
PL5736,NFL12
CG65,PL5737
PL5737,NFL21
CG267,PL5738
PL5738,NFL7
CG294,PL5739
PL5739,NFL4
CG35,PL5740
PL5740,NFL12
CG57,PL5741
PL5741,NFL5
CG97,PL5742
PL5742,NFL3
CG238,PL5743
PL5743,NFL12
CG47,PL5744
PL5744,NFL23
CG12,PL5745
PL5745,NFL0
CG58,PL5746
PL5746,NFL10
CG90,PL5747
PL5747,NFL12
CG307,PL5748
PL5748,NFL22
CG234,PL5749
PL5749,NFL30
CG32,PL5750
PL5750,NFL13
CG86,PL5751
PL5751,NFL17
CG21,PL5752
PL5752,NFL25
CG94,PL5753
PL5753,NFL16
CG280,PL5754
PL5754,NFL6
CG8,PL5755
PL5755,NFL8
CG10,PL5756
PL5756,NFL9
CG80,PL5757
PL5757,NFL29
CG166,PL5758
PL5758,NFL0
CG1,PL5759
PL5759,NFL15
CG270,PL5760
PL5760,NFL19
CG8,PL5761
PL5761,NFL2
CG63,PL5762
PL5762,NFL24
CG313,PL5763
PL5763,NFL3
CG102,PL5764
PL5764,NFL21
CG118,PL5765
PL5765,NFL28
CG21,PL5766
PL5766,NFL31
CG49,PL5767
PL5767,NFL4
CG32,PL5768
PL5768,NFL19
CG0,PL5769
PL5769,NFL9
CG43,PL5770
PL5770,NFL31
CG52,PL5771
PL5771,NFL31
CG78,PL5772
PL5772,NFL2
CG73,PL5773
PL5773,NFL12
CG66,PL5774
PL5774,NFL13
CG6,PL5775
PL5775,NFL21
CG21,PL5776
PL5776,NFL7
CG78,PL5777
PL5777,NFL19
CG54,PL5778
PL5778,NFL5
CG122,PL5779
PL5779,NFL4
CG239,PL5780
PL5780,NFL31
CG63,PL5781
PL5781,NFL23
CG55,PL5782
PL5782,NFL0
CG54,PL5783
PL5783,NFL11
CG35,PL5784
PL5784,NFL28
CG89,PL5785
PL5785,NFL30
CG91,PL5786
PL5786,NFL17
CG9,PL5787
PL5787,NFL10
CG89,PL5788
PL5788,NFL22
CG313,PL5789
PL5789,NFL25
CG93,PL5790
PL5790,NFL16
CG132,PL5791
PL5791,NFL6
CG75,PL5792
PL5792,NFL13
CG70,PL5793
PL5793,NFL9
CG75,PL5794
PL5794,NFL29
CG11,PL5795
PL5795,NFL19
CG70,PL5796
PL5796,NFL8
CG314,PL5797
PL5797,NFL19
CG25,PL5798
PL5798,NFL15
CG19,PL5799
PL5799,NFL2
CG26,PL5800
PL5800,NFL24
CG87,PL5801
PL5801,NFL11
CG80,PL5802
PL5802,NFL7
CG43,PL5803
PL5803,NFL31
CG33,PL5804
PL5804,NFL21
CG306,PL5805
PL5805,NFL16
CG2,PL5806
PL5806,NFL21
CG280,PL5807
PL5807,NFL22
CG103,PL5808
PL5808,NFL21
CG213,PL5809
PL5809,NFL7
CG256,PL5810
PL5810,NFL11
CG99,PL5943
PL5943,NFL2
CG143,PL5944
PL5944,NFL12
CG318,PL5945
PL5945,NFL28
CG9,PL5946
PL5946,NFL27
CG24,PL5947
PL5947,NFL0
CG3,PL5948
PL5948,NFL14
CG70,PL5949
PL5949,NFL24
CG46,PL5950
PL5950,NFL4
CG41,PL5951
PL5951,NFL30
CG36,PL5952
PL5952,NFL15
CG274,PL5953
PL5953,NFL20
CG97,PL5954
PL5954,NFL10
CG147,PL5955
PL5955,NFL27
CG8,PL5956
PL5956,NFL6
CG19,PL5957
PL5957,NFL19
CG74,PL5958
PL5958,NFL16
CG132,PL5959
PL5959,NFL24
CG111,PL5960
PL5960,NFL12
CG28,PL5961
PL5961,NFL25
CG240,PL5962
PL5962,NFL31
CG14,PL5963
PL5963,NFL21
CG99,PL5964
PL5964,NFL12
CG62,PL5965
PL5965,NFL22
CG97,PL5966
PL5966,NFL8
CG250,PL5967
PL5967,NFL29
CG9,PL5968
PL5968,NFL7
CG39,PL5969
PL5969,NFL18
CG137,PL5970
PL5970,NFL1
CG0,PL5971
PL5971,NFL0
CG55,PL5972
PL5972,NFL0
CG222,PL5973
PL5973,NFL9
CG41,PL5974
PL5974,NFL13
CG255,PL5975
PL5975,NFL27
CG52,PL5976
PL5976,NFL3
CG103,PL5977
PL5977,NFL29
CG228,PL5978
PL5978,NFL2
CG220,PL5979
PL5979,NFL0
CG219,PL5980
PL5980,NFL6
CG132,PL5981
PL5981,NFL5
CG23,PL5982
PL5982,NFL21
CG139,PL5983
PL5983,NFL24
CG133,PL5984
PL5984,NFL14
CG63,PL5985
PL5985,NFL30
CG68,PL5986
PL5986,NFL28
CG68,PL5987
PL5987,NFL20
CG68,PL5988
PL5988,NFL10
CG110,PL5989
PL5989,NFL27
CG111,PL5990
PL5990,NFL4
CG132,PL5991
PL5991,NFL18
CG111,PL5992
PL5992,NFL5
CG319,PL5993
PL5993,NFL3
CG23,PL5994
PL5994,NFL23
CG23,PL5995
PL5995,NFL6
CG250,PL5996
PL5996,NFL21
CG22,PL5997
PL5997,NFL31
CG69,PL5998
PL5998,NFL13
CG17,PL5999
PL5999,NFL12
CG95,PL6000
PL6000,NFL22
CG33,PL6001
PL6001,NFL25
CG78,PL6002
PL6002,NFL22
CG49,PL6003
PL6003,NFL15
CG111,PL6004
PL6004,NFL19
CG162,PL6005
PL6005,NFL24
CG20,PL6006
PL6006,NFL8
CG2,PL6007
PL6007,NFL19
CG33,PL6008
PL6008,NFL1
CG11,PL6009
PL6009,NFL19
CG11,PL6010
PL6010,NFL9
CG32,PL6011
PL6011,NFL30
CG17,PL6012
PL6012,NFL8
CG5,PL6013
PL6013,NFL9
CG2,PL6014
PL6014,NFL27
CG90,PL6015
PL6015,NFL25
CG295,PL6016
PL6016,NFL24
CG0,PL6017
PL6017,NFL29
CG33,PL6018
PL6018,NFL11
CG78,PL6019
PL6019,NFL23
CG15,PL6020
PL6020,NFL2
CG137,PL6021
PL6021,NFL28
CG222,PL6022
PL6022,NFL0
CG111,PL6023
PL6023,NFL18
CG320,PL6024
PL6024,NFL5
CG66,PL6025
PL6025,NFL14
CG58,PL6026
PL6026,NFL24
CG284,PL6027
PL6027,NFL15
CG33,PL6028
PL6028,NFL20
CG118,PL6029
PL6029,NFL10
CG234,PL6030
PL6030,NFL3
CG6,PL6031
PL6031,NFL4
CG91,PL6032
PL6032,NFL30
CG5,PL6033
PL6033,NFL16
CG108,PL6034
PL6034,NFL3
CG23,PL6035
PL6035,NFL23
CG118,PL6036
PL6036,NFL18
CG190,PL6037
PL6037,NFL6
CG253,PL6038
PL6038,NFL6
CG321,PL6039
PL6039,NFL13
CG35,PL6040
PL6040,NFL12
CG322,PL6041
PL6041,NFL22
CG41,PL6042
PL6042,NFL25
CG222,PL6043
PL6043,NFL31
CG78,PL6044
PL6044,NFL15
CG118,PL6045
PL6045,NFL18
CG80,PL6046
PL6046,NFL18
CG323,PL6047
PL6047,NFL8
CG120,PL6048
PL6048,NFL1
CG54,PL6049
PL6049,NFL11
CG111,PL6050
PL6050,NFL28
CG203,PL6051
PL6051,NFL9
CG21,PL6052
PL6052,NFL29
CG9,PL6053
PL6053,NFL8
CG190,PL6054
PL6054,NFL28
CG31,PL6055
PL6055,NFL27
CG0,PL6056
PL6056,NFL24
CG122,PL6057
PL6057,NFL3
CG65,PL6058
PL6058,NFL8
CG52,PL6059
PL6059,NFL14
CG19,PL6060
PL6060,NFL12
CG204,PL6061
PL6061,NFL11
CG106,PL6062
PL6062,NFL31
CG120,PL6063
PL6063,NFL1
CG73,PL6198
PL6198,NFL15
CG119,PL6199
PL6199,NFL26
CG103,PL6200
PL6200,NFL14
CG9,PL6201
PL6201,NFL3
CG75,PL6202
PL6202,NFL10
CG91,PL6203
PL6203,NFL30
CG10,PL6204
PL6204,NFL7
CG100,PL6205
PL6205,NFL2
CG11,PL6206
PL6206,NFL4
CG86,PL6207
PL6207,NFL8
CG25,PL6208
PL6208,NFL13
CG33,PL6209
PL6209,NFL18
CG17,PL6210
PL6210,NFL26
CG12,PL6211
PL6211,NFL27
CG78,PL6212
PL6212,NFL25
CG190,PL6213
PL6213,NFL0
CG164,PL6214
PL6214,NFL9
CG227,PL6215
PL6215,NFL14
CG150,PL6216
PL6216,NFL5
CG21,PL6217
PL6217,NFL3
CG55,PL6218
PL6218,NFL28
CG11,PL6219
PL6219,NFL7
CG63,PL6220
PL6220,NFL16
CG25,PL6221
PL6221,NFL12
CG55,PL6222
PL6222,NFL20
CG2,PL6223
PL6223,NFL11
CG65,PL6224
PL6224,NFL9
CG11,PL6225
PL6225,NFL22
CG249,PL6226
PL6226,NFL7
CG137,PL6227
PL6227,NFL28
CG31,PL6228
PL6228,NFL0
CG54,PL6229
PL6229,NFL29
CG1,PL6230
PL6230,NFL0
CG86,PL6231
PL6231,NFL29
CG80,PL6232
PL6232,NFL6
CG231,PL6233
PL6233,NFL11
CG20,PL6234
PL6234,NFL15
CG4,PL6235
PL6235,NFL6
CG164,PL6236
PL6236,NFL11
CG91,PL6237
PL6237,NFL20
CG123,PL6238
PL6238,NFL10
CG137,PL6239
PL6239,NFL14
CG120,PL6240
PL6240,NFL22
CG74,PL6241
PL6241,NFL2
CG3,PL6242
PL6242,NFL4
CG23,PL6243
PL6243,NFL23
CG47,PL6244
PL6244,NFL13
CG7,PL6245
PL6245,NFL18
CG326,PL6246
PL6246,NFL22
CG46,PL6247
PL6247,NFL27
CG78,PL6248
PL6248,NFL8
CG177,PL6249
PL6249,NFL7
CG33,PL6250
PL6250,NFL25
CG41,PL6251
PL6251,NFL15
CG108,PL6252
PL6252,NFL16
CG47,PL6253
PL6253,NFL3
CG111,PL6254
PL6254,NFL15
CG132,PL6255
PL6255,NFL7
CG46,PL6256
PL6256,NFL31
CG54,PL6257
PL6257,NFL12
CG66,PL6258
PL6258,NFL24
CG19,PL6259
PL6259,NFL18
CG327,PL6260
PL6260,NFL22
CG12,PL6261
PL6261,NFL31
CG132,PL6262
PL6262,NFL9
CG78,PL6263
PL6263,NFL22
CG32,PL6264
PL6264,NFL1
CG21,PL6265
PL6265,NFL28
CG12,PL6266
PL6266,NFL23
CG52,PL6267
PL6267,NFL5
CG281,PL6268
PL6268,NFL0
CG39,PL6269
PL6269,NFL5
CG68,PL6270
PL6270,NFL28
CG13,PL6271
PL6271,NFL19
CG66,PL6272
PL6272,NFL15
CG13,PL6273
PL6273,NFL19
CG63,PL6274
PL6274,NFL20
CG111,PL6275
PL6275,NFL0
CG47,PL6276
PL6276,NFL10
CG118,PL6277
PL6277,NFL30
CG14,PL6278
PL6278,NFL4
CG76,PL6279
PL6279,NFL23
CG150,PL6280
PL6280,NFL2
CG307,PL6281
PL6281,NFL18
CG31,PL6282
PL6282,NFL6
CG66,PL6283
PL6283,NFL30
CG113,PL6284
PL6284,NFL8
CG28,PL6285
PL6285,NFL18
CG186,PL6286
PL6286,NFL25
CG13,PL6287
PL6287,NFL0
CG2,PL6288
PL6288,NFL5
CG86,PL6289
PL6289,NFL14
CG294,PL6290
PL6290,NFL4
CG118,PL6291
PL6291,NFL7
CG164,PL6292
PL6292,NFL31
CG88,PL6293
PL6293,NFL11
CG63,PL6294
PL6294,NFL26
CG269,PL6295
PL6295,NFL16
CG228,PL6296
PL6296,NFL12
CG19,PL6297
PL6297,NFL24
CG238,PL6298
PL6298,NFL9
CG74,PL6299
PL6299,NFL29
CG328,PL6300
PL6300,NFL22
CG31,PL6301
PL6301,NFL30
CG21,PL6302
PL6302,NFL30
CG15,PL6303
PL6303,NFL0
CG17,PL6304
PL6304,NFL27
CG35,PL6305
PL6305,NFL16
CG208,PL6306
PL6306,NFL8
CG80,PL6307
PL6307,NFL13
CG298,PL6308
PL6308,NFL12
CG54,PL6309
PL6309,NFL9
CG270,PL6310
PL6310,NFL19
CG10,PL6311
PL6311,NFL15
CG147,PL6443
PL6443,NFL10
CG17,PL6444
PL6444,NFL25
CG33,PL6445
PL6445,NFL16
CG96,PL6446
PL6446,NFL24
CG20,PL6447
PL6447,NFL4
CG120,PL6448
PL6448,NFL22
CG23,PL6449
PL6449,NFL13
CG55,PL6450
PL6450,NFL0
CG49,PL6451
PL6451,NFL9
CG137,PL6452
PL6452,NFL26
CG13,PL6453
PL6453,NFL27
CG100,PL6454
PL6454,NFL27
CG100,PL6455
PL6455,NFL19
CG50,PL6456
PL6456,NFL22
CG221,PL6457
PL6457,NFL11
CG23,PL6458
PL6458,NFL12
CG164,PL6459
PL6459,NFL9
CG164,PL6460
PL6460,NFL11
CG63,PL6461
PL6461,NFL22
CG75,PL6462
PL6462,NFL28
CG111,PL6463
PL6463,NFL2
CG17,PL6464
PL6464,NFL1
CG43,PL6465
PL6465,NFL7
CG166,PL6466
PL6466,NFL5
CG91,PL6467
PL6467,NFL28
CG91,PL6468
PL6468,NFL20
CG28,PL6469
PL6469,NFL8
CG2,PL6470
PL6470,NFL3
CG189,PL6471
PL6471,NFL22
CG39,PL6472
PL6472,NFL20
CG59,PL6473
PL6473,NFL10
CG221,PL6474
PL6474,NFL14
