Source,Target
CG78,PL11514
PL11514,NFL13
CG33,PL11532
PL11532,NFL2
CG52,PL11535
PL11535,NFL11
CG118,PL11545
PL11545,NFL10
CG88,PL11548
PL11548,NFL24
CG25,PL11575
PL11575,NFL24
CG80,PL11576
PL11576,NFL27
CG143,PL11585
PL11585,NFL29
CG54,PL11590
PL11590,NFL8
CG25,PL11591
PL11591,NFL11
CG294,PL11607
PL11607,NFL24
CG270,PL11611
PL11611,NFL3
CG63,PL11615
PL11615,NFL4
CG221,PL11620
PL11620,NFL5
CG99,PL11622
PL11622,NFL2
CG97,PL11626
PL11626,NFL3
CG1,PL11628
PL11628,NFL13
CG425,PL11636
PL11636,NFL12
CG15,PL11638
PL11638,NFL14
CG7,PL11652
PL11652,NFL1
CG400,PL11656
PL11656,NFL10
CG21,PL11660
PL11660,NFL24
CG6,PL11662
PL11662,NFL31
CG4,PL11666
PL11666,NFL22
CG1,PL11670
PL11670,NFL4
CG123,PL11680
PL11680,NFL7
CG42,PL11683
PL11683,NFL30
CG33,PL11685
PL11685,NFL10
CG17,PL11686
PL11686,NFL9
CG19,PL11689
PL11689,NFL31
CG6,PL11700
PL11700,NFL8
CG23,PL11714
PL11714,NFL24
CG63,PL11719
PL11719,NFL23
CG33,PL11721
PL11721,NFL30
CG106,PL11737
PL11737,NFL30
CG61,PL11738
PL11738,NFL13
CG4,PL11743
PL11743,NFL31
CG14,PL11745
PL11745,NFL9
CG4,PL11765
PL11765,NFL12
CG32,PL11769
PL11769,NFL26
CG139,PL11773
PL11773,NFL9
CG1,PL11775
PL11775,NFL30
CG54,PL11781
PL11781,NFL4
CG118,PL11793
PL11793,NFL23
CG10,PL11803
PL11803,NFL23
CG10,PL11816
PL11816,NFL27
CG99,PL11819
PL11819,NFL28
CG97,PL11829
PL11829,NFL22
CG33,PL11830
PL11830,NFL30
CG8,PL11860
PL11860,NFL29
CG33,PL11866
PL11866,NFL7
CG62,PL11884
PL11884,NFL9
CG132,PL11885
PL11885,NFL10
CG111,PL11887
PL11887,NFL30
CG137,PL11891
PL11891,NFL3
CG2,PL11911
PL11911,NFL9
CG9,PL11915
PL11915,NFL21
CG41,PL11931
PL11931,NFL7
CG139,PL11932
PL11932,NFL12
CG123,PL11936
PL11936,NFL26
CG429,PL11956
PL11956,NFL28
CG1,PL11962
PL11962,NFL2
CG44,PL11963
PL11963,NFL5
CG54,PL11968
PL11968,NFL30
CG10,PL11976
PL11976,NFL4
CG20,PL11993
PL11993,NFL18
CG9,PL12000
PL12000,NFL24
CG86,PL12001
PL12001,NFL16
CG9,PL12007
PL12007,NFL2
CG13,PL12013
PL12013,NFL20
CG62,PL12016
PL12016,NFL22
CG340,PL12018
PL12018,NFL4
CG64,PL12022
PL12022,NFL9
CG68,PL12040
PL12040,NFL20
CG164,PL12044
PL12044,NFL7
CG137,PL12048
PL12048,NFL18
CG13,PL12054
PL12054,NFL24
CG231,PL12055
PL12055,NFL21
CG54,PL12068
PL12068,NFL3
CG100,PL12069
PL12069,NFL28
CG70,PL12079
PL12079,NFL30
CG21,PL12103
PL12103,NFL12
CG97,PL12112
PL12112,NFL30
CG23,PL12115
PL12115,NFL23
CG111,PL12139
PL12139,NFL30
CG0,PL12146
PL12146,NFL4
CG33,PL12153
PL12153,NFL2
CG32,PL12167
PL12167,NFL21
CG283,PL12168
PL12168,NFL10
CG132,PL12170
PL12170,NFL3
CG85,PL12177
PL12177,NFL4
CG153,PL12180
PL12180,NFL22
CG68,PL12187
PL12187,NFL11
CG106,PL12191
PL12191,NFL5
CG9,PL12195
PL12195,NFL8
CG42,PL12214
PL12214,NFL30
CG2,PL12217
PL12217,NFL22
CG287,PL12220
PL12220,NFL21
CG0,PL12230
PL12230,NFL28
CG63,PL12231
PL12231,NFL7
CG4,PL12235
PL12235,NFL30
CG191,PL12238
PL12238,NFL9
CG20,PL12248
PL12248,NFL5
CG132,PL12249
PL12249,NFL2
CG34,PL12253
PL12253,NFL28
CG150,PL12254
PL12254,NFL1
CG203,PL12276
PL12276,NFL31
CG32,PL12284
PL12284,NFL7
CG1,PL12291
PL12291,NFL10
CG118,PL12327
PL12327,NFL8
CG87,PL12331
PL12331,NFL11
CG204,PL12342
PL12342,NFL20
CG203,PL12346
PL12346,NFL18
CG11,PL12352
PL12352,NFL23
CG47,PL12353
PL12353,NFL4
CG166,PL12355
PL12355,NFL27
CG20,PL12358
PL12358,NFL14
CG78,PL12363
PL12363,NFL28
CG78,PL12377
PL12377,NFL9
CG96,PL12381
PL12381,NFL22
CG65,PL12384
PL12384,NFL24
CG44,PL12392
PL12392,NFL18
CG418,PL12432
PL12432,NFL29
CG100,PL12439
PL12439,NFL19
CG227,PL12471
PL12471,NFL5
CG347,PL12474
PL12474,NFL18
CG88,PL12480
PL12480,NFL12
CG43,PL12497
PL12497,NFL11
CG220,PL12499
PL12499,NFL28
CG272,PL12500
PL12500,NFL1
CG270,PL12505
PL12505,NFL8
CG100,PL12513
PL12513,NFL29
CG111,PL12516
PL12516,NFL4
CG1,PL12524
PL12524,NFL13
CG31,PL12529
PL12529,NFL18
CG178,PL12530
PL12530,NFL7
CG59,PL12531
PL12531,NFL8
CG221,PL12535
PL12535,NFL20
CG94,PL12546
PL12546,NFL22
CG203,PL12552
PL12552,NFL31
CG253,PL12576
PL12576,NFL20
CG23,PL12584
PL12584,NFL10
CG306,PL12588
PL12588,NFL29
CG132,PL12589
PL12589,NFL8
CG23,PL12599
PL12599,NFL13
CG17,PL12605
PL12605,NFL1
CG0,PL12611
PL12611,NFL24
CG132,PL12612
PL12612,NFL8
CG54,PL12638
PL12638,NFL2
CG17,PL12639
PL12639,NFL18
CG21,PL12640
PL12640,NFL29
CG8,PL12645
PL12645,NFL12
CG4,PL12647
PL12647,NFL10
CG1,PL12670
PL12670,NFL12
CG55,PL12671
PL12671,NFL22
CG8,PL12674
PL12674,NFL9
CG32,PL12685
PL12685,NFL8
CG1,PL12689
PL12689,NFL26
CG100,PL12702
PL12702,NFL13
CG42,PL12709
PL12709,NFL28
CG118,PL12713
PL12713,NFL12
CG118,PL12719
PL12719,NFL27
CG86,PL12721
PL12721,NFL31
CG8,PL12725
PL12725,NFL16
CG41,PL12738
PL12738,NFL21
CG33,PL12740
PL12740,NFL10
CG190,PL12743
PL12743,NFL29
CG253,PL12753
PL12753,NFL5
CG387,PL12760
PL12760,NFL9
CG23,PL12761
PL12761,NFL1
CG164,PL12766
PL12766,NFL31
CG8,PL12783
PL12783,NFL22
CG9,PL12788
PL12788,NFL7
CG35,PL12798
PL12798,NFL30
CG49,PL12803
PL12803,NFL5
CG80,PL12823
PL12823,NFL30
CG44,PL12854
PL12854,NFL21
CG39,PL12856
PL12856,NFL26
CG72,PL12858
PL12858,NFL22
CG11,PL12865
PL12865,NFL2
CG44,PL12866
PL12866,NFL7
CG14,PL12869
PL12869,NFL18
CG9,PL12880
PL12880,NFL13
CG35,PL12883
PL12883,NFL28
CG54,PL12887
PL12887,NFL1
CG6,PL12889
PL12889,NFL19
CG176,PL12891
PL12891,NFL10
CG119,PL12924
PL12924,NFL14
CG69,PL12951
PL12951,NFL16
CG385,PL12960
PL12960,NFL27
CG19,PL12979
PL12979,NFL21
CG33,PL12984
PL12984,NFL26
CG78,PL12985
PL12985,NFL27
CG190,PL13008
PL13008,NFL31
CG33,PL13012
PL13012,NFL7
CG1,PL13017
PL13017,NFL27
CG1,PL13018
PL13018,NFL18
CG118,PL13019
PL13019,NFL22
CG100,PL13021
PL13021,NFL16
CG33,PL13031
PL13031,NFL8
CG72,PL13038
PL13038,NFL24
CG198,PL13050
PL13050,NFL9
CG44,PL13055
PL13055,NFL16
CG210,PL13062
PL13062,NFL2
CG100,PL13076
PL13076,NFL29
CG94,PL13077
PL13077,NFL10
CG132,PL13083
PL13083,NFL20
CG6,PL13093
PL13093,NFL19
CG173,PL13101
PL13101,NFL29
CG0,PL13114
PL13114,NFL2
CG69,PL13115
PL13115,NFL30
CG150,PL13128
PL13128,NFL24
CG61,PL13134
PL13134,NFL12
CG62,PL13144
PL13144,NFL21
CG7,PL13174
PL13174,NFL21
CG49,PL13180
PL13180,NFL29
CG132,PL13182
PL13182,NFL24
CG73,PL13184
PL13184,NFL14
CG326,PL13197
PL13197,NFL19
CG54,PL13198
PL13198,NFL11
CG348,PL13199
PL13199,NFL7
CG123,PL13208
PL13208,NFL9
CG337,PL13213
PL13213,NFL24
CG214,PL13238
PL13238,NFL12
CG391,PL13241
PL13241,NFL22
CG70,PL13248
PL13248,NFL1
CG194,PL13255
PL13255,NFL30
CG9,PL13279
PL13279,NFL28
CG68,PL13282
PL13282,NFL8
CG23,PL13291
PL13291,NFL20
CG54,PL13292
PL13292,NFL5
CG33,PL13298
PL13298,NFL1
CG303,PL13305
PL13305,NFL18
CG1,PL13308
PL13308,NFL13
CG458,PL13311
PL13311,NFL9
CG253,PL13321
PL13321,NFL2
CG87,PL13323
PL13323,NFL27
CG42,PL13327
PL13327,NFL11
CG295,PL13331
PL13331,NFL28
CG115,PL13333
PL13333,NFL3
CG190,PL13334
PL13334,NFL8
CG65,PL13335
PL13335,NFL14
CG44,PL13338
PL13338,NFL10
CG0,PL13352
PL13352,NFL19
CG21,PL13367
PL13367,NFL12
CG54,PL13369
PL13369,NFL22
CG116,PL13372
PL13372,NFL21
CG122,PL13377
PL13377,NFL24
CG91,PL13383
PL13383,NFL26
CG110,PL13385
PL13385,NFL8
CG9,PL13400
PL13400,NFL27
CG192,PL13403
PL13403,NFL19
CG78,PL13404
PL13404,NFL11
CG86,PL13414
PL13414,NFL9
