Source,Target
PL9159,NFL11
CG4,PL9160
PL9160,NFL30
CG74,PL9161
PL9161,NFL5
CG23,PL9164
PL9164,NFL29
CG17,PL9170
PL9170,NFL20
CG74,PL9181
PL9181,NFL19
CG39,PL9187
PL9187,NFL28
CG46,PL9189
PL9189,NFL9
CG113,PL9190
PL9190,NFL24
CG46,PL9199
PL9199,NFL12
CG107,PL9200
PL9200,NFL8
CG10,PL9203
PL9203,NFL16
CG175,PL9205
PL9205,NFL25
CG32,PL9207
PL9207,NFL29
CG49,PL9211
PL9211,NFL23
CG47,PL9219
PL9219,NFL30
CG23,PL9227
PL9227,NFL18
CG389,PL9228
PL9228,NFL1
CG33,PL9234
PL9234,NFL7
CG1,PL9235
PL9235,NFL26
CG312,PL9236
PL9236,NFL10
CG35,PL9239
PL9239,NFL2
CG32,PL9244
PL9244,NFL19
CG35,PL9245
PL9245,NFL29
CG43,PL9247
PL9247,NFL5
CG99,PL9268
PL9268,NFL10
CG63,PL9270
PL9270,NFL28
CG46,PL9273
PL9273,NFL3
CG33,PL9279
PL9279,NFL3
CG39,PL9280
PL9280,NFL23
CG0,PL9286
PL9286,NFL20
CG30,PL9299
PL9299,NFL30
CG323,PL9304
PL9304,NFL31
CG105,PL9318
PL9318,NFL19
CG235,PL9326
PL9326,NFL11
CG149,PL9334
PL9334,NFL14
CG226,PL9339
PL9339,NFL22
CG86,PL9340
PL9340,NFL8
CG35,PL9344
PL9344,NFL13
CG17,PL9346
PL9346,NFL26
CG100,PL9361
PL9361,NFL30
CG111,PL9377
PL9377,NFL14
CG107,PL9380
PL9380,NFL28
CG62,PL9399
PL9399,NFL25
CG19,PL9401
PL9401,NFL7
CG120,PL9409
PL9409,NFL10
CG15,PL9421
PL9421,NFL18
CG132,PL9425
PL9425,NFL20
CG14,PL9442
PL9442,NFL25
CG7,PL9444
PL9444,NFL28
CG1,PL9450
PL9450,NFL5
CG74,PL9451
PL9451,NFL10
CG68,PL9460
PL9460,NFL2
CG70,PL9468
PL9468,NFL30
CG24,PL9483
PL9483,NFL19
CG9,PL9494
PL9494,NFL31
CG19,PL9496
PL9496,NFL1
CG28,PL9510
PL9510,NFL5
CG107,PL9519
PL9519,NFL26
CG7,PL9520
PL9520,NFL27
CG103,PL9521
PL9521,NFL31
CG143,PL9534
PL9534,NFL9
CG33,PL9535
PL9535,NFL4
CG118,PL9547
PL9547,NFL24
CG97,PL9553
PL9553,NFL25
CG72,PL9554
PL9554,NFL26
CG132,PL9568
PL9568,NFL19
CG54,PL9578
PL9578,NFL8
CG7,PL9589
PL9589,NFL29
CG111,PL9590
PL9590,NFL14
CG118,PL9610
PL9610,NFL7
CG119,PL9612
PL9612,NFL23
CG29,PL9617
PL9617,NFL12
CG294,PL9619
PL9619,NFL16
CG44,PL9627
PL9627,NFL10
CG19,PL9630
PL9630,NFL18
CG21,PL9634
PL9634,NFL24
CG70,PL9637
PL9637,NFL7
CG346,PL9639
PL9639,NFL23
CG69,PL9643
PL9643,NFL9
CG20,PL9648
PL9648,NFL4
CG49,PL9652
PL9652,NFL28
CG371,PL9654
PL9654,NFL10
CG23,PL9655
PL9655,NFL29
CG115,PL9656
PL9656,NFL13
CG34,PL9661
PL9661,NFL24
CG70,PL9666
PL9666,NFL23
CG17,PL9672
PL9672,NFL29
CG87,PL9673
PL9673,NFL12
CG55,PL9678
PL9678,NFL5
CG391,PL9690
PL9690,NFL11
CG1,PL9697
PL9697,NFL30
CG70,PL9699
PL9699,NFL9
CG143,PL9707
PL9707,NFL19
CG44,PL9711
PL9711,NFL2
CG86,PL9713
PL9713,NFL25
CG15,PL9715
PL9715,NFL24
CG389,PL9717
PL9717,NFL11
CG100,PL9725
PL9725,NFL23
CG91,PL9747
PL9747,NFL27
CG0,PL9748
PL9748,NFL30
CG111,PL9750
PL9750,NFL7
CG73,PL9763
PL9763,NFL18
CG68,PL9765
PL9765,NFL31
CG54,PL9768
PL9768,NFL20
CG132,PL9784
PL9784,NFL10
CG54,PL9785
PL9785,NFL3
CG137,PL9789
PL9789,NFL20
CG63,PL9790
PL9790,NFL18
CG164,PL9793
PL9793,NFL28
CG62,PL9797
PL9797,NFL27
CG9,PL9799
PL9799,NFL7
CG41,PL9804
PL9804,NFL4
CG74,PL9807
PL9807,NFL11
CG44,PL9829
PL9829,NFL5
CG190,PL9839
PL9839,NFL24
CG17,PL9850
PL9850,NFL31
CG54,PL9858
PL9858,NFL4
CG234,PL9872
PL9872,NFL21
CG2,PL9880
PL9880,NFL7
CG33,PL9881
PL9881,NFL26
CG7,PL9888
PL9888,NFL13
CG10,PL9903
PL9903,NFL30
CG164,PL9905
PL9905,NFL28
CG105,PL9912
PL9912,NFL5
CG220,PL9917
PL9917,NFL4
CG68,PL9919
PL9919,NFL11
CG226,PL9920
PL9920,NFL21
CG46,PL9925
PL9925,NFL14
CG171,PL9941
PL9941,NFL19
CG105,PL9943
PL9943,NFL30
CG91,PL9948
PL9948,NFL29
CG41,PL9950
PL9950,NFL9
CG100,PL9963
PL9963,NFL28
CG22,PL9968
PL9968,NFL26
CG123,PL9969
PL9969,NFL23
CG7,PL9978
PL9978,NFL31
CG69,PL9983
PL9983,NFL14
CG29,PL9984
PL9984,NFL21
CG10,PL9986
PL9986,NFL30
CG68,PL9989
PL9989,NFL31
CG86,PL9990
PL9990,NFL28
CG393,PL9991
PL9991,NFL19
CG35,PL10000
PL10000,NFL21
CG241,PL10002
PL10002,NFL11
CG100,PL10003
PL10003,NFL9
CG33,PL10019
PL10019,NFL7
CG235,PL10020
PL10020,NFL26
CG33,PL10021
PL10021,NFL23
CG190,PL10024
PL10024,NFL16
CG20,PL10031
PL10031,NFL29
CG23,PL10032
PL10032,NFL2
CG63,PL10041
PL10041,NFL18
CG15,PL10043
PL10043,NFL19
CG29,PL10047
PL10047,NFL1
CG3,PL10048
PL10048,NFL23
CG3,PL10056
PL10056,NFL16
CG279,PL10058
PL10058,NFL29
CG1,PL10064
PL10064,NFL12
CG111,PL10073
PL10073,NFL28
CG364,PL10074
PL10074,NFL26
CG20,PL10075
PL10075,NFL23
CG279,PL10079
PL10079,NFL7
CG33,PL10101
PL10101,NFL20
CG100,PL10109
PL10109,NFL30
CG33,PL10110
PL10110,NFL4
CG7,PL10115
PL10115,NFL11
CG54,PL10117
PL10117,NFL12
CG9,PL10122
PL10122,NFL1
CG28,PL10123
PL10123,NFL27
CG33,PL10130
PL10130,NFL3
CG70,PL10132
PL10132,NFL16
CG21,PL10136
PL10136,NFL9
CG241,PL10144
PL10144,NFL2
CG31,PL10148
PL10148,NFL24
CG0,PL10160
PL10160,NFL30
CG143,PL10183
PL10183,NFL30
CG9,PL10184
PL10184,NFL3
CG10,PL10195
PL10195,NFL5
CG0,PL10206
PL10206,NFL21
CG70,PL10208
PL10208,NFL26
CG107,PL10209
PL10209,NFL31
CG69,PL10210
PL10210,NFL30
CG69,PL10217
PL10217,NFL9
CG78,PL10222
PL10222,NFL5
CG17,PL10230
PL10230,NFL29
CG30,PL10236
PL10236,NFL29
CG31,PL10237
PL10237,NFL23
CG9,PL10239
PL10239,NFL31
CG78,PL10271
PL10271,NFL30
CG70,PL10274
PL10274,NFL30
CG68,PL10275
PL10275,NFL9
CG49,PL10279
PL10279,NFL5
CG21,PL10289
PL10289,NFL21
CG24,PL10291
PL10291,NFL27
CG46,PL10293
PL10293,NFL31
CG123,PL10310
PL10310,NFL19
CG94,PL10315
PL10315,NFL10
CG3,PL10318
PL10318,NFL21
CG364,PL10322
PL10322,NFL30
CG31,PL10332
PL10332,NFL12
CG0,PL10334
PL10334,NFL28
CG55,PL10336
PL10336,NFL18
CG64,PL10362
PL10362,NFL5
CG31,PL10368
PL10368,NFL12
CG12,PL10369
PL10369,NFL29
CG162,PL10378
PL10378,NFL16
CG98,PL10385
PL10385,NFL9
CG35,PL10386
PL10386,NFL11
CG91,PL10390
PL10390,NFL8
CG66,PL10392
PL10392,NFL18
CG80,PL10395
PL10395,NFL12
CG190,PL10401
PL10401,NFL14
CG76,PL10403
PL10403,NFL23
CG3,PL10419
PL10419,NFL18
CG73,PL10420
PL10420,NFL19
CG132,PL10422
PL10422,NFL2
CG176,PL10424
PL10424,NFL29
CG54,PL10437
PL10437,NFL31
CG35,PL10445
PL10445,NFL24
CG68,PL10446
PL10446,NFL14
CG20,PL10449
PL10449,NFL3
CG28,PL10452
PL10452,NFL29
CG8,PL10453
PL10453,NFL19
CG31,PL10481
PL10481,NFL19
CG33,PL10484
PL10484,NFL23
CG20,PL10494
PL10494,NFL21
CG68,PL10495
PL10495,NFL14
CG50,PL10498
PL10498,NFL7
CG74,PL10499
PL10499,NFL9
CG111,PL10500
PL10500,NFL16
CG61,PL10501
PL10501,NFL28
CG47,PL10507
PL10507,NFL29
CG9,PL10530
PL10530,NFL30
CG47,PL10532
PL10532,NFL20
CG17,PL10535
PL10535,NFL13
CG0,PL10538
PL10538,NFL27
CG106,PL10540
PL10540,NFL23
CG266,PL10550
PL10550,NFL28
CG11,PL10551
PL10551,NFL18
CG100,PL10555
PL10555,NFL7
CG370,PL10558
PL10558,NFL14
CG104,PL10562
PL10562,NFL13
CG19,PL10565
PL10565,NFL27
CG96,PL10567
PL10567,NFL22
CG74,PL10583
PL10583,NFL24
CG244,PL10605
PL10605,NFL12
CG107,PL10608
PL10608,NFL7
CG9,PL10623
PL10623,NFL5
CG234,PL10625
PL10625,NFL4
CG238,PL10642
PL10642,NFL30
CG64,PL10647
PL10647,NFL5
CG17,PL10653
PL10653,NFL11
CG34,PL10655
PL10655,NFL10
CG41,PL10658
PL10658,NFL31
CG132,PL10670
PL10670,NFL26
CG25,PL10673
PL10673,NFL19
CG100,PL10674
PL10674,NFL3
CG70,PL10688
PL10688,NFL28
CG15,PL10693
PL10693,NFL14
CG403,PL10698
PL10698,NFL8
CG7,PL10706
PL10706,NFL22
CG10,PL10719
PL10719,NFL16
CG55,PL10723
PL10723,NFL20
CG19,PL10728
PL10728,NFL29
CG290,PL10729
PL10729,NFL19
CG157,PL10734
PL10734,NFL2
CG132,PL10735
PL10735,NFL30
CG66,PL10751
PL10751,NFL26
CG54,PL10761
PL10761,NFL10
CG54,PL10769
PL10769,NFL28
CG78,PL10770
PL10770,NFL27
CG12,PL10774
PL10774,NFL8
CG46,PL10780
PL10780,NFL4
CG19,PL10790
PL10790,NFL21
CG49,PL10796
PL10796,NFL20
CG35,PL10802
PL10802,NFL23
CG2,PL10806
PL10806,NFL12
CG33,PL10808
PL10808,NFL30
CG17,PL10809
PL10809,NFL21
CG20,PL10815
PL10815,NFL7
CG243,PL10818
PL10818,NFL30
CG64,PL10819
PL10819,NFL11
CG100,PL10826
PL10826,NFL16
CG10,PL10829
PL10829,NFL8
CG41,PL10844
PL10844,NFL10
CG41,PL10861
PL10861,NFL31
CG28,PL10863
PL10863,NFL29
CG62,PL10878
PL10878,NFL7
CG0,PL10888
PL10888,NFL31
CG96,PL10896
PL10896,NFL9
CG12,PL10898
PL10898,NFL7
CG10,PL10901
PL10901,NFL11
CG54,PL10902
PL10902,NFL21
CG41,PL10915
PL10915,NFL18
CG69,PL10919
PL10919,NFL19
CG323,PL10923
PL10923,NFL9
CG2,PL10927
PL10927,NFL11
CG88,PL10933
PL10933,NFL22
CG6,PL10938
PL10938,NFL24
CG132,PL10942
PL10942,NFL18
CG391,PL10944
PL10944,NFL4
CG8,PL10945
PL10945,NFL14
CG99,PL10953
PL10953,NFL21
CG327,PL10965
PL10965,NFL23
CG34,PL10973
PL10973,NFL31
CG180,PL10978
PL10978,NFL30
CG132,PL10984
PL10984,NFL11
CG241,PL10986
PL10986,NFL13
CG7,PL10996
PL10996,NFL23
CG132,PL10997
PL10997,NFL12
CG84,PL11003
PL11003,NFL19
CG14,PL11012
PL11012,NFL21
CG20,PL11014
PL11014,NFL5
CG176,PL11018
PL11018,NFL2
CG17,PL11019
PL11019,NFL28
CG52,PL11021
PL11021,NFL26
CG172,PL11023
PL11023,NFL23
CG164,PL11024
PL11024,NFL24
CG183,PL11029
PL11029,NFL12
CG68,PL11034
PL11034,NFL30
CG1,PL11035
PL11035,NFL9
CG266,PL11045
PL11045,NFL28
CG12,PL11083
PL11083,NFL12
CG221,PL11091
PL11091,NFL9
CG33,PL11101
PL11101,NFL7
CG132,PL11113
PL11113,NFL18
CG9,PL11115
PL11115,NFL12
CG164,PL11117
PL11117,NFL30
CG111,PL11118
PL11118,NFL29
CG0,PL11124
PL11124,NFL4
CG17,PL11134
PL11134,NFL16
CG0,PL11138
PL11138,NFL26
CG193,PL11139
PL11139,NFL19
CG54,PL11140
PL11140,NFL13
CG20,PL11144
PL11144,NFL12
CG132,PL11150
PL11150,NFL10
CG181,PL11153
PL11153,NFL8
CG3,PL11155
PL11155,NFL30
CG41,PL11156
PL11156,NFL12
CG118,PL11172
PL11172,NFL30
CG78,PL11186
PL11186,NFL26
CG33,PL11187
PL11187,NFL2
CG74,PL11212
PL11212,NFL29
CG68,PL11222
PL11222,NFL7
CG55,PL11232
PL11232,NFL8
CG9,PL11240
PL11240,NFL2
CG1,PL11241
PL11241,NFL21
CG74,PL11251
PL11251,NFL29
CG132,PL11253
PL11253,NFL12
CG100,PL11259
PL11259,NFL10
CG157,PL11266
PL11266,NFL3
CG23,PL11269
PL11269,NFL19
CG32,PL11274
PL11274,NFL26
CG20,PL11277
PL11277,NFL13
CG38,PL11283
PL11283,NFL9
CG33,PL11287
PL11287,NFL19
CG164,PL11292
PL11292,NFL5
CG234,PL11293
PL11293,NFL27
CG32,PL11308
PL11308,NFL4
CG22,PL11309
PL11309,NFL28
CG1,PL11320
PL11320,NFL28
CG10,PL11329
PL11329,NFL3
CG17,PL11335
PL11335,NFL12
CG6,PL11347
PL11347,NFL5
CG266,PL11353
PL11353,NFL2
CG148,PL11354
PL11354,NFL2
CG28,PL11369
PL11369,NFL10
CG11,PL11374
PL11374,NFL30
CG94,PL11377
PL11377,NFL31
CG97,PL11382
PL11382,NFL13
CG49,PL11383
PL11383,NFL23
CG100,PL11384
PL11384,NFL3
CG164,PL11388
PL11388,NFL20
CG400,PL11393
PL11393,NFL9
CG12,PL11400
PL11400,NFL5
CG243,PL11403
PL11403,NFL7
CG87,PL11405
PL11405,NFL26
CG1,PL11423
PL11423,NFL2
CG35,PL11429
PL11429,NFL5
CG9,PL11432
PL11432,NFL13
CG20,PL11435
PL11435,NFL10
CG2,PL11437
PL11437,NFL24
CG28,PL11452
PL11452,NFL27
CG61,PL11460
PL11460,NFL22
CG132,PL11463
PL11463,NFL4
CG9,PL11466
PL11466,NFL1
CG132,PL11489
PL11489,NFL13
CG17,PL11498
PL11498,NFL1
CG78,PL11499
PL11499,NFL30
CG118,PL11501
PL11501,NFL3
CG241,PL11513
PL11513,NFL7
CG19,PL11515
PL11515,NFL30
CG85,PL11519
PL11519,NFL16
CG190,PL11521
PL11521,NFL24
CG162,PL11522
PL11522,NFL26
CG87,PL11525
PL11525,NFL12
CG190,PL11526
PL11526,NFL7
CG64,PL11528
PL11528,NFL7
CG32,PL11536
PL11536,NFL21
CG253,PL11538
PL11538,NFL23
CG115,PL11540
PL11540,NFL7
CG39,PL11554
PL11554,NFL22
CG96,PL11557
PL11557,NFL29
CG132,PL11562
PL11562,NFL3
CG62,PL11563
PL11563,NFL11
CG115,PL11564
PL11564,NFL8
CG164,PL11566
PL11566,NFL5
CG49,PL11568
PL11568,NFL26
CG73,PL11572
PL11572,NFL7
CG66,PL11594
PL11594,NFL1
CG0,PL11597
PL11597,NFL12
CG81,PL11612
PL11612,NFL10
CG44,PL11613
PL11613,NFL29
CG176,PL11617
PL11617,NFL24
CG50,PL11630
PL11630,NFL10
CG235,PL11640
PL11640,NFL18
CG63,PL11643
PL11643,NFL28
CG86,PL11650
PL11650,NFL23
CG41,PL11653
PL11653,NFL26
CG47,PL11659
PL11659,NFL9
CG70,PL11663
PL11663,NFL21
CG17,PL11667
PL11667,NFL1
CG132,PL11671
PL11671,NFL5
CG6,PL11673
PL11673,NFL8
CG23,PL11677
PL11677,NFL11
CG111,PL11679
PL11679,NFL26
CG65,PL11691
PL11691,NFL30
CG32,PL11692
PL11692,NFL12
CG7,PL11696
PL11696,NFL29
CG9,PL11712
PL11712,NFL10
CG68,PL11718
PL11718,NFL9
CG3,PL11723
PL11723,NFL18
CG78,PL11728
PL11728,NFL28
CG99,PL11732
PL11732,NFL1
CG69,PL11733
PL11733,NFL19
CG137,PL11735
PL11735,NFL26
CG54,PL11740
PL11740,NFL20
CG426,PL11742
PL11742,NFL14
CG69,PL11744
PL11744,NFL16
CG379,PL11746
PL11746,NFL24
CG100,PL11748
PL11748,NFL30
CG181,PL11752
PL11752,NFL29
CG54,PL11756
PL11756,NFL2
CG6,PL11758
PL11758,NFL13
CG28,PL11763
PL11763,NFL20
CG234,PL11766
PL11766,NFL23
CG137,PL11767
PL11767,NFL31
CG10,PL11770
PL11770,NFL18
CG43,PL11776
PL11776,NFL22
CG10,PL11782
PL11782,NFL23
CG62,PL11788
PL11788,NFL13
CG33,PL11790
PL11790,NFL20
CG62,PL11791
PL11791,NFL11
CG32,PL11807
PL11807,NFL16
CG2,PL11808
PL11808,NFL4
CG14,PL11820
PL11820,NFL30
CG183,PL11823
PL11823,NFL12
CG279,PL11826
PL11826,NFL11
CG8,PL11833
PL11833,NFL29
CG95,PL11839
PL11839,NFL23
CG0,PL11840
PL11840,NFL5
CG180,PL11845
PL11845,NFL9
CG168,PL11847
PL11847,NFL28
CG5,PL11853
PL11853,NFL18
CG19,PL11855
PL11855,NFL10
CG29,PL11858
PL11858,NFL9
CG62,PL11861
PL11861,NFL24
CG111,PL11864
PL11864,NFL3
CG123,PL11870
PL11870,NFL27
CG24,PL11877
PL11877,NFL9
CG41,PL11881
PL11881,NFL2
CG54,PL11882
PL11882,NFL30
CG393,PL11886
PL11886,NFL30
CG47,PL11888
PL11888,NFL27
CG139,PL11889
PL11889,NFL29
CG43,PL11895
PL11895,NFL5
CG326,PL11907
PL11907,NFL1
CG14,PL11914
PL11914,NFL27
CG22,PL11916
PL11916,NFL29
CG117,PL11917
PL11917,NFL20
CG61,PL11924
PL11924,NFL11
CG41,PL11928
PL11928,NFL11
CG132,PL11940
PL11940,NFL26
CG238,PL11945
PL11945,NFL21
CG4,PL11952
PL11952,NFL2
CG74,PL11961
PL11961,NFL7
CG96,PL11966
PL11966,NFL10
CG33,PL11971
PL11971,NFL24
CG19,PL11972
PL11972,NFL21
CG203,PL11981
PL11981,NFL19
CG10,PL11982
PL11982,NFL13
CG65,PL11983
PL11983,NFL27
CG203,PL11985
PL11985,NFL11
CG139,PL11987
PL11987,NFL28
CG74,PL11999
PL11999,NFL29
CG35,PL12014
PL12014,NFL7
CG60,PL12015
PL12015,NFL12
CG74,PL12020
PL12020,NFL26
CG46,PL12027
PL12027,NFL24
CG61,PL12028
PL12028,NFL21
CG431,PL12032
PL12032,NFL23
CG113,PL12034
PL12034,NFL19
CG42,PL12036
PL12036,NFL27
CG19,PL12043
PL12043,NFL10
CG123,PL12045
PL12045,NFL31
CG14,PL12064
PL12064,NFL2
CG44,PL12071
PL12071,NFL7
CG266,PL12074
PL12074,NFL1
CG164,PL12076
PL12076,NFL26
CG115,PL12081
PL12081,NFL30
CG137,PL12083
PL12083,NFL29
CG46,PL12094
PL12094,NFL31
CG78,PL12098
PL12098,NFL24
CG7,PL12100
PL12100,NFL28
CG39,PL12101
PL12101,NFL18
CG78,PL12109
PL12109,NFL11
CG10,PL12117
PL12117,NFL22
CG20,PL12123
PL12123,NFL9
CG32,PL12124
PL12124,NFL10
CG100,PL12128
PL12128,NFL1
CG123,PL12130
PL12130,NFL7
CG203,PL12131
PL12131,NFL8
CG7,PL12138
PL12138,NFL8
CG13,PL12141
PL12141,NFL29
CG249,PL12142
PL12142,NFL9
CG78,PL12147
PL12147,NFL4
CG346,PL12154
PL12154,NFL7
CG33,PL12156
PL12156,NFL9
CG118,PL12157
PL12157,NFL13
CG70,PL12163
PL12163,NFL27
CG47,PL12169
PL12169,NFL30
CG234,PL12171
PL12171,NFL16
CG253,PL12172
PL12172,NFL30
CG190,PL12184
PL12184,NFL12
CG176,PL12188
PL12188,NFL13
CG150,PL12199
PL12199,NFL22
CG234,PL12202
PL12202,NFL10
CG33,PL12205
PL12205,NFL29
CG19,PL12208
PL12208,NFL23
CG8,PL12210
PL12210,NFL4
CG85,PL12213
PL12213,NFL27
CG9,PL12215
PL12215,NFL2
CG107,PL12216
PL12216,NFL26
CG41,PL12234
PL12234,NFL14
CG6,PL12237
PL12237,NFL29
CG19,PL12240
PL12240,NFL4
CG46,PL12246
PL12246,NFL27
CG175,PL12247
PL12247,NFL31
CG326,PL12251
PL12251,NFL19
CG125,PL12258
PL12258,NFL28
CG88,PL12259
PL12259,NFL20
CG65,PL12267
PL12267,NFL29
CG238,PL12271
PL12271,NFL12
CG17,PL12287
PL12287,NFL27
CG54,PL12297
PL12297,NFL2
CG62,PL12302
PL12302,NFL19
CG47,PL12308
PL12308,NFL28
CG241,PL12309
PL12309,NFL1
CG69,PL12313
PL12313,NFL8
CG150,PL12315
PL12315,NFL20
CG66,PL12318
PL12318,NFL10
CG32,PL12324
PL12324,NFL4
CG44,PL12325
PL12325,NFL23
CG100,PL12332
PL12332,NFL13
CG9,PL12338
PL12338,NFL18
CG29,PL12340
PL12340,NFL14
CG86,PL12344
PL12344,NFL21
CG86,PL12357
PL12357,NFL26
CG15,PL12361
PL12361,NFL1
CG13,PL12388
PL12388,NFL13
CG74,PL12409
PL12409,NFL27
CG54,PL12414
PL12414,NFL11
CG23,PL12418
PL12418,NFL1
CG24,PL12421
PL12421,NFL7
CG44,PL12424
PL12424,NFL12
CG91,PL12440
PL12440,NFL26
CG23,PL12442
PL12442,NFL13
CG70,PL12450
PL12450,NFL8
CG234,PL12451
PL12451,NFL12
CG15,PL12455
PL12455,NFL3
CG94,PL12462
PL12462,NFL22
CG58,PL12464
PL12464,NFL2
CG70,PL12472
PL12472,NFL28
CG309,PL12473
PL12473,NFL1
CG46,PL12479
PL12479,NFL20
CG123,PL12485
PL12485,NFL16
CG15,PL12489
PL12489,NFL23
CG3,PL12508
PL12508,NFL21
CG164,PL12515
PL12515,NFL23
CG137,PL12517
PL12517,NFL22
CG84,PL12518
PL12518,NFL27
CG127,PL12523
PL12523,NFL11
CG63,PL12534
PL12534,NFL21
CG63,PL12538
PL12538,NFL10
CG132,PL12541
PL12541,NFL29
CG35,PL12548
PL12548,NFL24
CG1,PL12565
PL12565,NFL10
CG74,PL12573
PL12573,NFL21
CG63,PL12581
PL12581,NFL30
CG1,PL12582
PL12582,NFL27
CG88,PL12583
PL12583,NFL7
CG1,PL12590
PL12590,NFL30
CG448,PL12593
PL12593,NFL12
CG97,PL12597
PL12597,NFL5
CG55,PL12602
PL12602,NFL27
CG10,PL12609
PL12609,NFL10
CG23,PL12614
PL12614,NFL29
CG54,PL12617
PL12617,NFL11
CG15,PL12631
PL12631,NFL30
CG55,PL12637
PL12637,NFL30
CG153,PL12641
PL12641,NFL1
CG33,PL12651
PL12651,NFL13
CG35,PL12660
PL12660,NFL29
CG19,PL12664
PL12664,NFL7
CG14,PL12677
PL12677,NFL18
CG86,PL12680
PL12680,NFL31
CG0,PL12683
PL12683,NFL29
CG63,PL12688
PL12688,NFL2
CG78,PL12694
PL12694,NFL30
CG6,PL12696
PL12696,NFL30
CG78,PL12703
PL12703,NFL13
CG164,PL12706
PL12706,NFL22
CG132,PL12717
PL12717,NFL14
CG132,PL12723
PL12723,NFL2
CG132,PL12726
PL12726,NFL9
CG18,PL12731
PL12731,NFL26
CG183,PL12732
PL12732,NFL20
CG63,PL12737
PL12737,NFL19
CG78,PL12752
PL12752,NFL9
CG162,PL12755
PL12755,NFL13
CG33,PL12767
PL12767,NFL19
CG19,PL12772
PL12772,NFL22
CG123,PL12775
PL12775,NFL22
CG131,PL12789
PL12789,NFL10
CG100,PL12791
PL12791,NFL9
CG450,PL12799
PL12799,NFL1
CG50,PL12801
PL12801,NFL16
CG327,PL12808
PL12808,NFL18
CG429,PL12822
PL12822,NFL31
CG17,PL12827
PL12827,NFL3
CG10,PL12833
PL12833,NFL26
CG69,PL12836
PL12836,NFL28
CG35,PL12841
PL12841,NFL19
CG1,PL12842
PL12842,NFL7
CG153,PL12845
PL12845,NFL29
CG186,PL12855
PL12855,NFL13
CG354,PL12874
PL12874,NFL12
CG10,PL12875
PL12875,NFL3
CG279,PL12878
PL12878,NFL21
CG290,PL12895
PL12895,NFL29
CG429,PL12896
PL12896,NFL8
CG107,PL12904
PL12904,NFL21
CG30,PL12911
PL12911,NFL28
CG293,PL12914
PL12914,NFL2
CG191,PL12917
PL12917,NFL20
CG0,PL12920
PL12920,NFL18
CG0,PL12934
PL12934,NFL22
CG100,PL12947
PL12947,NFL14
CG54,PL12956
PL12956,NFL13
CG453,PL12961
PL12961,NFL22
CG54,PL12963
PL12963,NFL11
CG412,PL12968
PL12968,NFL2
CG132,PL12975
PL12975,NFL14
CG19,PL12976
PL12976,NFL12
CG32,PL12989
PL12989,NFL20
CG100,PL12990
PL12990,NFL24
CG132,PL13004
PL13004,NFL9
CG1,PL13007
PL13007,NFL5
CG221,PL13023
PL13023,NFL3
CG54,PL13029
PL13029,NFL16
CG239,PL13032
PL13032,NFL5
CG10,PL13034
PL13034,NFL24
CG10,PL13035
PL13035,NFL2
CG190,PL13037
PL13037,NFL30
CG69,PL13039
PL13039,NFL1
CG355,PL13044
PL13044,NFL26
CG33,PL13045
PL13045,NFL28
CG33,PL13047
PL13047,NFL22
CG78,PL13060
PL13060,NFL31
CG96,PL13065
PL13065,NFL10
CG74,PL13071
PL13071,NFL21
CG52,PL13072
PL13072,NFL18
CG100,PL13080
PL13080,NFL30
CG28,PL13081
PL13081,NFL16
CG69,PL13098
PL13098,NFL28
CG132,PL13102
PL13102,NFL10
CG432,PL13106
PL13106,NFL30
CG66,PL13126
PL13126,NFL8
CG46,PL13129
PL13129,NFL9
CG28,PL13130
PL13130,NFL29
CG60,PL13136
PL13136,NFL5
CG70,PL13139
PL13139,NFL2
CG303,PL13147
PL13147,NFL7
CG12,PL13154
PL13154,NFL9
CG54,PL13158
PL13158,NFL20
CG132,PL13160
PL13160,NFL12
CG448,PL13165
PL13165,NFL21
CG12,PL13169
PL13169,NFL9
CG14,PL13172
PL13172,NFL11
CG86,PL13175
PL13175,NFL26
CG9,PL13177
PL13177,NFL13
CG10,PL13186
PL13186,NFL12
CG94,PL13189
PL13189,NFL22
CG28,PL13195
PL13195,NFL1
CG15,PL13216
PL13216,NFL12
CG33,PL13221
PL13221,NFL27
CG105,PL13224
PL13224,NFL11
CG1,PL13228
PL13228,NFL26
CG355,PL13234
PL13234,NFL29
CG19,PL13243
PL13243,NFL2
CG95,PL13244
PL13244,NFL21
CG87,PL13246
PL13246,NFL27
CG1,PL13247
PL13247,NFL9
CG10,PL13254
PL13254,NFL28
CG39,PL13256
PL13256,NFL13
CG55,PL13265
PL13265,NFL20
CG27,PL13275
PL13275,NFL19
CG100,PL13285
PL13285,NFL10
CG146,PL13286
PL13286,NFL14
CG20,PL13288
PL13288,NFL30
CG137,PL13294
PL13294,NFL31
CG69,PL13296
PL13296,NFL21
CG0,PL13300
PL13300,NFL24
CG100,PL13313
PL13313,NFL30
CG59,PL13316
PL13316,NFL20
CG279,PL13317
PL13317,NFL22
CG184,PL13318
PL13318,NFL5
CG27,PL13328
PL13328,NFL7
CG157,PL13339
PL13339,NFL30
CG133,PL13343
PL13343,NFL5
CG13,PL13346
PL13346,NFL2
CG17,PL13356
PL13356,NFL28
CG146,PL13359
PL13359,NFL13
CG214,PL13363
PL13363,NFL10
CG18,PL13378
PL13378,NFL19
CG68,PL13379
PL13379,NFL11
