ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL827,Yannick Ngakoue,Player,0,1,21,2016,3,69,DE,Maryland,JAX
PL828,Bronson Kaufusi,Player,0,0,25,2016,3,70,DE,BYU,BAL
PL833,Shilique Calhoun,Player,0,0,24,2016,3,75,DE,Michigan St.,OAK
PL859,Charles Tapper,Player,0,0,23,2016,4,101,DE,Oklahoma,DAL
PL895,Dean Lowry,Player,0,0,22,2016,4,137,DE,Northwestern,GNB
PL900,Ronald Blair,Player,0,0,23,2016,5,142,DE,Appalachian St.,SFO
PL904,Matt Judon,Player,0,0,24,2016,5,146,DE,Grand Valley St.,BAL
PL960,Dadi Nicolas,Player,0,0,23,2016,6,203,DE,Virginia Tech,KAN
PL982,Jonathan Woodard,Player,0,0,22,2016,7,226,DE,Central Arkansas,JAX
PL996,Alex McCalister,Player,0,0,22,2016,7,240,DE,Florida,PHI
PL1015,Leonard Williams,Player,0,1,21,2015,1,6,DE,USC,NYJ
PL1032,Shane Ray,Player,0,0,22,2015,1,23,DE,Missouri,DEN
PL1047,Preston Smith,Player,0,0,22,2015,2,38,DE,Mississippi St.,WAS
PL1060,Nate Orchard,Player,0,0,22,2015,2,51,DE,Utah,CLE
PL1067,Markus Golden,Player,0,0,24,2015,2,58,DE,Missouri,ARI
PL1072,Frank Clark,Player,0,0,22,2015,2,63,DE,Michigan,SEA
PL1083,Owamagbe Odighizuwa,Player,0,0,23,2015,3,74,DE,UCLA,NYG
PL1097,Danielle Hunter,Player,0,1,20,2015,3,88,DE,LSU,MIN
PL1102,Henry Anderson,Player,0,0,24,2015,3,93,DE,Stanford,IND
PL1106,Geneo Grissom,Player,0,0,23,2015,3,97,DE,Oklahoma,NWE
PL1110,Trey Flowers,Player,0,0,22,2015,4,101,DE,Arkansas,NWE
PL1131,Za'Darius Smith,Player,0,0,22,2015,4,122,DE,Kentucky,BAL
PL1144,Marcus Hardison,Player,0,0,23,2015,4,135,DE,Arizona St.,CIN
PL1167,Shaquille Riddick,Player,0,0,22,2015,5,158,DE,West Virginia,ARI
PL1172,Ryan Russell,Player,0,0,23,2015,5,163,DE,Purdue,DAL
PL1201,B.J. Dubose,Player,0,0,23,2015,6,193,DE,Louisville,MIN
PL1217,Obum Gwacham,Player,0,0,24,2015,6,209,DE,Oregon St.,SEA
PL1218,Christian Ringo,Player,0,0,23,2015,6,210,DE,Louisiana,GNB
PL1220,Anthony Chickillo,Player,0,0,22,2015,6,212,DE,Miami (FL),PIT
PL1235,Martin Ifedi,Player,0,0,24,2015,7,227,DE,Memphis,STL
PL1245,Brian Mihalik,Player,0,0,23,2015,7,237,DE,Boston Col.,PHI
PL1265,Jadeveon Clowney,Player,0,3,21,2014,1,1,DE,South Carolina,HOU
PL1298,DeMarcus Lawrence,Player,0,2,22,2014,2,34,DE,Boise St.,DAL
PL1310,Stephon Tuitt,Player,0,0,21,2014,2,46,DE,Notre Dame,PIT
PL1324,Kony Ealy,Player,0,0,22,2014,2,60,DE,Missouri,CAR
PL1336,Scott Crichton,Player,0,0,22,2014,3,72,DE,Oregon St.,MIN
PL1348,Kareem Martin,Player,0,0,22,2014,3,84,DE,North Carolina,ARI
PL1352,Will Clarke,Player,0,0,23,2014,3,88,DE,West Virginia,CIN
PL1372,Cassius Marsh,Player,0,0,22,2014,4,108,DE,UCLA,SEA
PL1400,Larry Webster,Player,0,0,24,2014,4,136,DE,Bloomsburg,DET
PL1405,Taylor Hart,Player,0,0,23,2014,5,141,DE,Oregon,PHI
PL1414,Aaron Lynch,Player,0,0,21,2014,5,150,DE,South Florida,SFO
PL1423,Chris Smith,Player,0,0,22,2014,5,159,DE,Arkansas,JAX
PL1424,Ed Stinson,Player,0,0,24,2014,5,160,DE,Alabama,ARI
PL1438,Devon Kennard,Player,0,0,23,2014,5,174,DE,USC,NYG
PL1441,Jeoffrey Pagan,Player,0,0,21,2014,6,177,DE,Alabama,HOU
PL1462,Zach Moore,Player,0,0,24,2014,6,198,DE,Concordia-St.Paul (MN),NWE
PL1495,Ben Gardner,Player,0,0,24,2014,7,231,DE,Stanford,DAL
PL1498,Terrence Fede,Player,0,0,22,2014,7,234,DE,Marist,MIA
PL1499,Shelby Harris,Player,0,0,23,2014,7,235,DE,Illinois St.,OAK
PL1507,Kaleb Ramsey,Player,0,0,25,2014,7,243,DE,Boston Col.,SFO
PL1513,Michael Sam,Player,0,0,24,2014,7,249,DE,Missouri,STL
PL1523,Dion Jordan,Player,0,0,23,2013,1,3,DE,Oregon,MIA
PL1525,Ezekiel Ansah,Player,0,1,24,2013,1,5,DE,BYU,DET
PL1544,Bjoern Werner,Player,0,0,23,2013,1,24,DE,Florida St.,IND
PL1546,Datone Jones,Player,0,0,23,2013,1,26,DE,UCLA,GNB
PL1560,Tank Carradine,Player,0,0,23,2013,2,40,DE,Florida St.,SFO
PL1573,Margus Hunt,Player,0,0,26,2013,2,53,DE,SMU,CIN
PL1601,Damontre Moore,Player,0,0,20,2013,3,81,DE,Texas A&M,NYG
PL1608,Corey Lemonier,Player,0,0,21,2013,3,88,DE,Auburn,SFO
PL1615,Sam Montgomery,Player,0,0,23,2013,3,95,DE,LSU,HOU
PL1623,Alex Okafor,Player,0,0,22,2013,4,103,DE,Texas,ARI
PL1644,Trevardo Williams,Player,0,0,22,2013,4,124,DE,Connecticut,HOU
PL1646,William Gholston,Player,0,0,22,2013,4,126,DE,Michigan St.,TAM
PL1647,Malliciah Goodman,Player,0,0,23,2013,4,127,DE,Clemson,ATL
PL1649,John Simon,Player,0,0,22,2013,4,129,DE,Ohio St.,BAL
PL1652,Devin Taylor,Player,0,0,23,2013,4,132,DE,South Carolina,DET
PL1662,Lavar Edwards,Player,0,0,23,2013,5,142,DE,LSU,TEN
PL1666,Quanterus Smith,Player,0,0,23,2013,5,146,DE,Western Kentucky,DEN
PL1667,Steven Means,Player,0,0,22,2013,5,147,DE,Buffalo,TAM
PL1673,Stansly Maponga,Player,0,0,22,2013,5,153,DE,TCU,ATL
PL1677,Quinton Dial,Player,0,0,23,2013,5,157,DE,Alabama,SFO
PL1682,Brandon Jenkins,Player,0,0,23,2013,5,162,DE,Florida St.,WAS
PL1687,Josh Boyd,Player,0,0,24,2013,5,167,DE,Mississippi St.,GNB
PL1699,Tourek Williams,Player,0,0,22,2013,6,179,DE,Florida International,SDG
PL1703,Rufus Johnson,Player,0,0,23,2013,6,183,DE,Tarleton St.,NOR
PL1720,Kapron Lewis-Moore,Player,0,0,23,2013,6,200,DE,Notre Dame,BAL
PL1726,Mike Catapano,Player,0,0,23,2013,7,207,DE,Princeton,KAN
PL1731,Joe Kruger,Player,0,0,21,2013,7,212,DE,Utah,PHI
PL1736,Armonty Bryant,Player,0,0,23,2013,7,217,DE,East Central (OK),CLE
PL1745,Michael Buchanan,Player,0,0,22,2013,7,226,DE,Illinois,NWE
PL1750,Ty Powell,Player,0,0,25,2013,7,231,DE,Harding,SEA
PL1752,David Bass,Player,0,0,22,2013,7,233,DE,Missouri Western St.,OAK
PL1758,David King,Player,0,0,23,2013,7,239,DE,Oklahoma,PHI
PL1787,Bruce Irvin,Player,0,0,24,2012,1,15,DE,West Virginia,SEA
PL1788,Quinton Coples,Player,0,0,22,2012,1,16,DE,North Carolina,NYJ
PL1790,Melvin Ingram,Player,0,2,23,2012,1,18,DE,South Carolina,SDG
PL1791,Shea McClellin,Player,0,0,23,2012,1,19,DE,Boise St.,CHI
PL1793,Chandler Jones,Player,1,2,22,2012,1,21,DE,Syracuse,NWE
PL1798,Whitney Mercilus,Player,0,0,22,2012,1,26,DE,Illinois,HOU
PL1800,Nick Perry,Player,0,0,22,2012,1,28,DE,USC,GNB
PL1831,Vinny Curry,Player,0,0,24,2012,2,59,DE,Marshall,PHI
PL1853,Tyrone Crawford,Player,0,0,22,2012,3,81,DE,Boise St.,DAL
PL1860,Jake Bequette,Player,0,0,23,2012,3,90,DE,Arkansas,NWE
PL1873,Frank Alexander,Player,0,0,22,2012,4,103,DE,Oklahoma,CAR
PL1895,Jared Crick,Player,0,0,23,2012,4,126,DE,Nebraska,HOU
PL1927,Jack Crawford,Player,0,0,24,2012,5,158,DE,Penn St.,OAK
PL1933,Jonathan Massaquoi,Player,0,0,24,2012,5,164,DE,Troy,ATL
PL1976,Scott Solomon,Player,0,0,23,2012,7,211,DE,Rice,TEN
PL1979,Tim Fugger,Player,0,0,23,2012,7,214,DE,Vanderbilt,IND
PL1984,Trevor Guyton,Player,0,0,,2012,7,219,DE,California,MIN
PL1997,Greg Scruggs,Player,0,0,22,2012,7,232,DE,Louisville,SEA
PL2002,Cam Johnson,Player,0,0,22,2012,7,237,DE,Virginia,SFO
PL2025,Aldon Smith,Player,1,1,21,2011,1,7,DE,Missouri,SFO
PL2029,J.J. Watt,Player,5,5,22,2011,1,11,DE,Wisconsin,HOU
PL2032,Robert Quinn,Player,1,2,21,2011,1,14,DE,North Carolina,STL
PL2034,Ryan Kerrigan,Player,0,4,23,2011,1,16,DE,Purdue,WAS
PL2038,Adrian Clayborn,Player,0,0,23,2011,1,20,DE,Iowa,TAM
PL2042,Cameron Jordan,Player,1,4,22,2011,1,24,DE,California,NOR
PL2049,Cameron Heyward,Player,1,2,22,2011,1,31,DE,Ohio St.,PIT
PL2055,Jabaal Sheard,Player,0,0,22,2011,2,37,DE,Pittsburgh,CLE
PL2069,Da'Quan Bowers,Player,0,0,21,2011,2,51,DE,Clemson,TAM
PL2104,Allen Bailey,Player,0,0,22,2011,3,86,DE,Miami (FL),KAN
PL2121,Sam Acho,Player,0,0,23,2011,4,103,DE,Texas,ARI
PL2183,Pernell McPhee,Player,0,0,22,2011,5,165,DE,Mississippi St.,BAL
PL2229,Bruce Miller,Player,0,0,24,2011,7,211,DE,Central Florida,SFO
