ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL4,Devin White,Player,0,0,21,2019,1,5,LB,LSU,TAM
PL6,Josh Allen,Player,0,0,22,2019,1,7,LB,Kentucky,JAX
PL9,Devin Bush,Player,0,0,21,2019,1,10,LB,Michigan,PIT
PL11,Rashan Gary,Player,0,0,21,2019,1,12,LB,Michigan,GNB
PL42,Jahlani Tavai,Player,0,0,22,2019,2,43,LB,Hawaii,DET
PL48,Ben Banogu,Player,0,0,23,2019,2,49,LB,TCU,IND
PL67,Jachai Polite,Player,0,0,21,2019,3,68,LB,Florida,NYJ
PL71,Germaine Pratt,Player,0,0,23,2019,3,72,LB,North Carolina St.,CIN
PL79,Sione Takitaki,Player,0,0,24,2019,3,80,LB,BYU,CLE
PL87,Cody Barton,Player,0,0,22,2019,3,88,LB,Utah,SEA
PL88,Bobby Okereke,Player,0,0,23,2019,3,89,LB,Stanford,IND
PL114,Christian Miller,Player,0,0,23,2019,4,115,LB,Alabama,CAR
PL129,Drue Tranquill,Player,0,0,24,2019,4,130,LB,Notre Dame,LAC
PL141,Ben Burr-Kirven,Player,0,0,21,2019,5,142,LB,Washington,SEA
PL142,Ryan Connelly,Player,0,0,23,2019,5,143,LB,Wisconsin,NYG
PL146,Vosean Joseph,Player,0,0,21,2019,5,147,LB,Florida,BUF
PL147,Dre Greenlaw,Player,0,0,22,2019,5,148,LB,Arkansas,SFO
PL150,Andrew Van Ginkel,Player,0,0,24,2019,5,151,LB,Wisconsin,MIA
PL154,Mack Wilson,Player,0,0,21,2019,5,155,LB,Alabama,CLE
PL155,Justin Hollins,Player,0,0,23,2019,5,156,LB,Oregon,DEN
PL156,Blake Cashman,Player,0,0,23,2019,5,157,LB,Minnesota,NYJ
PL161,Cameron Smith,Player,0,0,22,2019,5,162,LB,USC,MIN
PL163,E.J. Speed,Player,0,0,24,2019,5,164,LB,Tarleton St.,IND
PL167,D'Andre Walker,Player,0,0,22,2019,5,168,LB,Georgia,TEN
PL172,Cole Holcomb,Player,0,0,23,2019,5,173,LB,North Carolina,WAS
PL187,David Long,Player,0,0,20,2019,6,188,LB,West Virginia,TEN
PL199,Emeke Egbule,Player,0,0,22,2019,6,200,LB,Houston,LAC
PL206,Ulysees Gilbert,Player,0,0,22,2019,6,207,LB,Akron,PIT
PL209,Deshaun Davis,Player,0,0,23,2019,6,210,LB,Auburn,CIN
PL225,Ty Summers,Player,0,0,23,2019,7,226,LB,TCU,GNB
PL243,Kaden Elliss,Player,0,0,24,2019,7,244,LB,Idaho,NOR
PL249,Dakota Allen,Player,0,0,23,2019,7,251,LB,Texas Tech,LAR
PL288,Darius Leonard,Player,1,0,23,2018,2,36,LB,South Carolina St.,IND
PL367,Joel Iyiegbuniwe,Player,0,0,22,2018,4,115,LB,Western Kentucky,CHI
PL374,Kenny Young,Player,0,0,23,2018,4,122,LB,UCLA,BAL
PL402,Genard Avery,Player,0,0,23,2018,5,150,LB,Memphis,CLE
PL413,Jermaine Carter,Player,0,0,23,2018,5,161,LB,Maryland,CAR
PL438,Jacob Martin,Player,0,0,22,2018,6,186,LB,Temple,SEA
PL445,Chris Covington,Player,0,0,22,2018,6,193,LB,Indiana,DAL
PL449,Shaun Dion Hamilton,Player,0,0,22,2018,6,197,LB,Alabama,WAS
PL466,Peter Kalambayi,Player,0,0,23,2018,6,214,LB,Stanford,HOU
PL468,Azeem Victor,Player,0,0,22,2018,6,216,LB,Washington,OAK
PL473,Matthew Adams,Player,0,0,22,2018,7,221,LB,Houston,IND
PL477,Devante Downs,Player,0,0,22,2018,7,225,LB,California,MIN
PL479,Quentin Poling,Player,0,0,24,2018,7,227,LB,Ohio,MIA
PL486,Zaire Franklin,Player,0,0,22,2018,7,235,LB,Syracuse,IND
PL519,Haason Reddick,Player,0,0,22,2017,1,13,LB,Temple,ARI
PL527,Jarrad Davis,Player,0,0,21,2017,1,21,LB,Florida,DET
PL537,Reuben Foster,Player,0,0,23,2017,1,31,LB,Alabama,SFO
PL560,Raekwon McMillan,Player,0,0,21,2017,2,54,LB,Ohio St.,MIA
PL563,Zach Cunningham,Player,0,0,22,2017,2,57,LB,Vanderbilt,HOU
PL581,Duke Riley,Player,0,0,23,2017,3,75,LB,LSU,ATL
PL582,Alex Anzalone,Player,0,0,22,2017,3,76,LB,Florida,NOR
PL614,Vince Biegel,Player,0,0,24,2017,4,108,LB,Wisconsin,GNB
PL630,Jalen Reeves-Maybin,Player,0,0,22,2017,4,124,LB,Tennessee,DET
PL654,Blair Brown,Player,0,0,23,2017,5,148,LB,Ohio,JAX
PL661,Jayon Brown,Player,0,0,22,2017,5,155,LB,UCLA,TEN
PL667,Anthony Walker,Player,0,0,22,2017,5,161,LB,Northwestern,IND
PL669,Matt Milano,Player,0,0,23,2017,5,163,LB,Boston Col.,BUF
PL674,Marquel Lee,Player,0,0,21,2017,5,168,LB,Wake Forest,OAK
PL689,Ukeme Eligwe,Player,0,0,23,2017,5,183,LB,Georgia Southern,KAN
PL699,Jordan Evans,Player,0,0,22,2017,6,193,LB,Oklahoma,CIN
PL701,Tanner Vallejo,Player,0,0,22,2017,6,195,LB,Boise St.,BUF
PL737,Elijah Lee,Player,0,0,21,2017,7,232,LB,Kansas St.,MIN
PL889,Blake Martinez,Player,0,0,22,2016,4,131,LB,Stanford,GNB
PL927,Antwione Williams,Player,0,0,23,2016,5,169,LB,Georgia Southern,DET
PL995,Trevor Bates,Player,0,0,23,2016,7,239,LB,Maine,IND
PL1177,David Mayo,Player,0,0,22,2015,5,169,LB,Texas St.,CAR
PL1186,Matthew Wells,Player,0,0,24,2015,6,178,LB,Mississippi St.,NWE
PL1269,Khalil Mack,Player,3,4,23,2014,1,5,LB,Buffalo,OAK
PL1273,Anthony Barr,Player,0,4,22,2014,1,9,LB,UCLA,MIN
PL1279,Ryan Shazier,Player,0,2,22,2014,1,15,LB,Ohio St.,PIT
PL1281,C.J. Mosley,Player,0,4,22,2014,1,17,LB,Alabama,BAL
PL1287,Dee Ford,Player,0,1,23,2014,1,23,LB,Auburn,KAN
PL1290,Marcus Smith,Player,0,0,22,2014,1,26,LB,Louisville,PHI
PL1304,Kyle Van Noy,Player,0,0,23,2014,2,40,LB,BYU,DET
PL1311,Trent Murphy,Player,0,0,23,2014,2,47,LB,Stanford,WAS
PL1314,Jeremiah Attaochu,Player,0,0,21,2014,2,50,LB,Georgia Tech,SDG
PL1335,Christian Kirksey,Player,0,0,22,2014,3,71,LB,Iowa,CLE
PL1337,Preston Brown,Player,0,0,21,2014,3,73,LB,Louisville,BUF
PL1341,Chris Borland,Player,0,0,23,2014,3,77,LB,Wisconsin,SFO
PL1383,Anthony Hitchens,Player,0,0,22,2014,4,119,LB,Iowa,DAL
PL1385,Carl Bradford,Player,0,0,22,2014,4,121,LB,Arizona St.,GNB
PL1390,Khairi Fortt,Player,0,0,22,2014,4,126,LB,California,NOR
PL1396,Kevin Pierre-Louis,Player,0,0,22,2014,4,132,LB,Boston Col.,SEA
PL1403,Prince Shembo,Player,0,0,22,2014,4,139,LB,Notre Dame,ATL
PL1408,Telvin Smith,Player,0,1,23,2014,5,144,LB,Florida St.,JAX
PL1415,Avery Williamson,Player,0,0,22,2014,5,151,LB,Kentucky,TEN
PL1418,Jeremiah George,Player,0,0,22,2014,5,154,LB,Iowa St.,NYJ
PL1420,Lamin Barrow,Player,0,0,23,2014,5,156,LB,LSU,DEN
PL1430,Jonathan Newsome,Player,0,0,23,2014,5,166,LB,Ball St.,IND
PL1432,Marquis Spruill,Player,0,0,23,2014,5,168,LB,Syracuse,ATL
PL1433,Ronald Powell,Player,0,0,23,2014,5,169,LB,Florida,NOR
PL1435,Jordan Tripp,Player,0,0,23,2014,5,171,LB,Montana,MIA
PL1456,Jordan Zumwalt,Player,0,0,22,2014,6,192,LB,UCLA,PIT
PL1467,Andrew Jackson,Player,0,0,22,2014,6,203,LB,Western Kentucky,IND
PL1476,Marquis Flowers,Player,0,0,22,2014,6,212,LB,Arizona,CIN
PL1485,Randell Johnson,Player,0,0,23,2014,7,221,LB,Florida Atlantic,BUF
PL1487,Brandon Watts,Player,0,0,23,2014,7,223,LB,Georgia Tech,MIN
PL1497,Trevor Reilly,Player,0,0,26,2014,7,233,LB,Utah,NYJ
PL1502,Will Smith,Player,0,0,22,2014,7,238,LB,Texas Tech,DAL
PL1506,Corey Nelson,Player,0,0,22,2014,7,242,LB,Oklahoma,DEN
PL1517,Yawin Smallwood,Player,0,0,22,2014,7,253,LB,Connecticut,ATL
PL1519,Tyler Starr,Player,0,0,23,2014,7,255,LB,South Dakota,ATL
PL1526,Barkevious Mingo,Player,0,0,22,2013,1,6,LB,LSU,CLE
PL1537,Jarvis Jones,Player,0,0,23,2013,1,17,LB,Georgia,PIT
PL1550,Alec Ogletree,Player,0,0,21,2013,1,30,LB,Georgia,STL
PL1558,Manti Te'o,Player,0,0,22,2013,2,38,LB,Notre Dame,SDG
PL1565,Kevin Minter,Player,0,0,22,2013,2,45,LB,LSU,ARI
PL1566,Kiko Alonso,Player,0,0,23,2013,2,46,LB,Oregon,BUF
PL1570,Jonathan Bostic,Player,0,0,22,2013,2,50,LB,Florida,CHI
PL1572,Jamie Collins,Player,0,1,23,2013,2,52,LB,Southern Miss,NWE
PL1576,Arthur Brown,Player,0,0,20,2013,2,56,LB,Kansas St.,BAL
PL1586,Sio Moore,Player,0,0,23,2013,3,66,LB,Connecticut,OAK
PL1617,Zaviar Gooden,Player,0,0,23,2013,3,97,LB,Missouri,TEN
PL1619,Nico Johnson,Player,0,0,23,2013,4,99,LB,Alabama,KAN
PL1624,Jelani Jenkins,Player,0,0,21,2013,4,104,LB,Florida,MIA
PL1637,Khaseem Greene,Player,0,0,24,2013,4,117,LB,Rutgers,CHI
PL1638,Sean Porter,Player,0,0,22,2013,4,118,LB,Texas A&M,CIN
PL1640,Gerald Hodges,Player,0,0,22,2013,4,120,LB,Penn St.,MIN
PL1668,A.J. Klein,Player,0,0,22,2013,5,148,LB,Iowa St.,CAR
PL1700,Nick Moody,Player,0,0,23,2013,6,180,LB,Florida St.,SFO
PL1705,DeVonte Holloman,Player,0,0,22,2013,6,185,LB,South Carolina,DAL
PL1708,Cornelius Washington,Player,0,0,23,2013,6,188,LB,Georgia,CHI
PL1713,Nate Palmer,Player,0,0,23,2013,6,193,LB,Illinois St.,GNB
PL1725,Vince Williams,Player,0,0,23,2013,6,206,LB,Florida St.,PIT
PL1732,Michael Mauti,Player,0,0,23,2013,7,213,LB,Penn St.,MIN
PL1751,Sam Barrington,Player,0,0,22,2013,7,232,LB,South Florida,GNB
PL1754,Steve Beauharnais,Player,0,0,23,2013,7,235,LB,Rutgers,NWE
PL1763,Brandon Hepburn,Player,0,0,23,2013,7,245,LB,Florida A&M,DET
PL1781,Luke Kuechly,Player,5,6,21,2012,1,9,LB,Boston Col.,CAR
PL1797,Dont'a Hightower,Player,0,1,22,2012,1,25,LB,Alabama,NWE
PL1807,Courtney Upshaw,Player,0,0,22,2012,2,35,LB,Alabama,BAL
PL1810,Andre Branch,Player,0,0,23,2012,2,38,LB,Clemson,JAX
PL1818,Mychal Kendricks,Player,0,0,21,2012,2,46,LB,California,PHI
PL1819,Bobby Wagner,Player,4,5,22,2012,2,47,LB,Utah St.,SEA
PL1824,Zach Brown,Player,0,1,22,2012,2,52,LB,North Carolina,TEN
PL1830,Lavonte David,Player,1,1,22,2012,2,58,LB,Nebraska,TAM
PL1844,Olivier Vernon,Player,0,1,21,2012,3,72,LB,Miami (FL),MIA
PL1849,Demario Davis,Player,0,0,23,2012,3,77,LB,Arkansas St.,NYJ
PL1857,Sean Spence,Player,0,0,22,2012,3,86,LB,Miami (FL),PIT
PL1875,Nigel Bradham,Player,0,0,23,2012,4,105,LB,Florida St.,BUF
PL1882,Kyle Wilber,Player,0,0,23,2012,4,113,LB,Wake Forest,DAL
PL1888,Keenan Robinson,Player,0,0,23,2012,4,119,LB,Texas,WAS
PL1889,James-Michael Johnson,Player,0,0,23,2012,4,120,LB,Nevada,CLE
PL1894,Ronnell Lewis,Player,0,0,21,2012,4,125,LB,Oklahoma,DET
PL1898,Miles Burris,Player,0,0,24,2012,4,129,LB,San Diego St.,OAK
PL1907,Tahir Whitehead,Player,0,0,22,2012,5,138,LB,Temple,DET
PL1909,Najee Goode,Player,0,0,23,2012,5,140,LB,West Virginia,TAM
PL1911,Brandon Marshall,Player,0,0,22,2012,5,142,LB,Nevada,JAX
PL1916,Tank Carder,Player,0,0,23,2012,5,147,LB,TCU,BUF
PL1923,Korey Toomer,Player,0,0,23,2012,5,154,LB,Idaho,SEA
PL1924,Josh Kaddu,Player,0,0,22,2012,5,155,LB,Oregon,MIA
PL1932,Terrell Manning,Player,0,0,22,2012,5,163,LB,North Carolina St.,GNB
PL1934,Darius Fleming,Player,0,0,23,2012,5,165,LB,Notre Dame,SFO
PL1955,Danny Trevathan,Player,0,0,22,2012,6,188,LB,Kentucky,DEN
PL1969,Emmanuel Acho,Player,0,0,21,2012,6,204,LB,Texas,CLE
PL1974,Aaron Brown,Player,0,0,,2012,7,209,LB,Hawaii,STL
PL1975,Audie Cole,Player,0,0,23,2012,7,210,LB,North Carolina St.,MIN
PL1987,Caleb McSurdy,Player,0,0,22,2012,7,222,LB,Montana,DAL
PL1988,Travis Lewis,Player,0,0,24,2012,7,223,LB,Oklahoma,DET
PL1995,Nathan Stupar,Player,0,0,24,2012,7,230,LB,Penn St.,OAK
PL2020,Von Miller,Player,3,7,22,2011,1,2,LB,Texas A&M,DEN
PL2057,Akeem Ayers,Player,0,0,22,2011,2,39,LB,UCLA,TEN
PL2058,Bruce Carter,Player,0,0,23,2011,2,40,LB,North Carolina,DAL
PL2060,Brooks Reed,Player,0,0,24,2011,2,42,LB,Arizona,HOU
PL2079,Jonas Mouton,Player,0,0,23,2011,2,61,LB,Michigan,SDG
PL2084,Dontay Moch,Player,0,0,23,2011,3,66,LB,Nevada,CIN
PL2085,Nate Irving,Player,0,0,23,2011,3,67,LB,North Carolina St.,DEN
PL2086,Kelvin Sheppard,Player,0,0,23,2011,3,68,LB,LSU,BUF
PL2088,Justin Houston,Player,1,4,22,2011,3,70,LB,Georgia,KAN
PL2090,Martez Wilson,Player,0,0,22,2011,3,72,LB,Illinois,NOR
PL2102,Mason Foster,Player,0,0,22,2011,3,84,LB,Washington,TAM
PL2109,Akeem Dent,Player,0,0,23,2011,3,91,LB,Georgia,ATL
PL2117,K.J. Wright,Player,0,1,22,2011,4,99,LB,Mississippi St.,SEA
PL2127,Colin McCarthy,Player,0,0,22,2011,4,109,LB,Miami (FL),TEN
PL2134,Casey Matthews,Player,0,0,22,2011,4,116,LB,Oregon,PHI
PL2158,Gabe Miller,Player,0,0,23,2011,5,140,LB,Oregon St.,KAN
PL2175,Doug Hogue,Player,0,0,22,2011,5,157,LB,Syracuse,DET
PL2180,Chris Carter,Player,0,0,22,2011,5,162,LB,Fresno St.,PIT
PL2184,Lawrence Wilson,Player,0,0,23,2011,6,166,LB,Central Connecticut St.,CAR
PL2187,Chris White,Player,0,0,22,2011,6,169,LB,Mississippi St.,BUF
PL2189,Quan Sturdivant,Player,0,0,22,2011,6,171,LB,North Carolina,ARI
PL2203,Greg Jones,Player,0,0,22,2011,6,185,LB,Michigan St.,NYG
PL2204,D.J. Smith,Player,0,0,22,2011,6,186,LB,Appalachian St.,GNB
PL2207,Mike Mohamed,Player,0,0,23,2011,6,189,LB,California,DEN
PL2211,Brian Rolle,Player,0,0,22,2011,6,193,LB,Ohio St.,PHI
PL2212,Markell Carter,Player,0,0,21,2011,6,194,LB,Central Arkansas,NWE
PL2213,J.T. Thomas,Player,0,0,23,2011,6,195,LB,West Virginia,CHI
PL2218,Ross Homan,Player,0,0,24,2011,6,200,LB,Ohio St.,MIN
PL2220,Jacquian Williams,Player,0,0,23,2011,6,202,LB,South Florida,NYG
PL2246,Jabara Williams,Player,0,0,22,2011,7,228,LB,S.F. Austin,STL
PL2252,Andrew Gachkar,Player,0,0,22,2011,7,234,LB,Missouri,SDG
PL2255,Greg Lloyd,Player,0,0,22,2011,7,237,LB,Connecticut,PHI
PL2260,Malcolm Smith,Player,0,0,22,2011,7,242,LB,USC,SEA
PL2261,Nate Bussey,Player,0,0,22,2011,7,243,LB,Illinois,NOR
PL2279,Rolando McClain,Player,0,0,21,2010,1,8,LB,Alabama,OAK
PL2290,Sean Weatherspoon,Player,0,0,22,2010,1,19,LB,Missouri,ATL
PL2311,Koa Misi,Player,0,0,23,2010,2,40,LB,Utah,MIA
PL2314,Sergio Kindle,Player,0,0,22,2010,2,43,LB,Texas,BAL
PL2318,Daryl Washington,Player,0,1,23,2010,2,47,LB,TCU,ARI
PL2324,Jermaine Cunningham,Player,0,0,22,2010,2,53,LB,Florida,NWE
PL2326,Sean Lee,Player,1,2,24,2010,2,55,LB,Penn St.,DAL
PL2333,Brandon Spikes,Player,0,0,23,2010,2,62,LB,Florida,NWE
PL2334,Pat Angerer,Player,0,0,23,2010,2,63,LB,Iowa,IND
PL2350,Donald Butler,Player,0,0,21,2010,3,79,LB,Washington,SDG
PL2362,NaVorro Bowman,Player,4,3,22,2010,3,91,LB,Penn St.,SFO
PL2368,Rennie Curran,Player,0,0,21,2010,3,97,LB,Georgia,TEN
PL2373,Darryl Sharpton,Player,0,0,22,2010,4,102,LB,Miami (FL),HOU
PL2374,Perry Riley,Player,0,0,22,2010,4,103,LB,LSU,WAS
PL2386,Phillip Dillard,Player,0,0,23,2010,4,115,LB,Nebraska,NYG
PL2390,A.J. Edds,Player,0,0,22,2010,4,119,LB,Iowa,MIA
PL2392,Keenan Clayton,Player,0,0,23,2010,4,121,LB,Oklahoma,PHI
PL2395,Eric Norwood,Player,0,0,22,2010,4,124,LB,South Carolina,CAR
PL2402,Roddrick Muckelroy,Player,0,0,23,2010,4,131,LB,Texas,CIN
PL2437,Stevenson Sylvester,Player,0,0,22,2010,5,166,LB,Utah,PIT
PL2438,Nate Triplett,Player,0,0,23,2010,5,167,LB,Minnesota,MIN
PL2449,Arthur Moats,Player,0,0,22,2010,6,178,LB,James Madison,BUF
PL2461,Travis Goethel,Player,0,0,23,2010,6,190,LB,Arizona St.,OAK
PL2488,Dekoda Watson,Player,0,0,22,2010,7,217,LB,Florida St.,TAM
PL2491,Jamar Chaney,Player,0,0,23,2010,7,220,LB,Mississippi St.,PHI
PL2507,Dexter Davis,Player,0,0,23,2010,7,236,LB,Arizona St.,SEA
PL2511,Kavell Conner,Player,0,0,23,2010,7,240,LB,Clemson,IND
PL2523,Austin Spitler,Player,0,0,23,2010,7,252,LB,Ohio St.,MIA
PL2525,Josh Hull,Player,0,0,23,2010,7,254,LB,Penn St.,STL
PL2530,Aaron Curry,Player,0,0,23,2009,1,4,LB,Wake Forest,SEA
PL2539,Brian Orakpo,Player,0,4,23,2009,1,13,LB,Texas,WAS
PL2541,Brian Cushing,Player,0,1,22,2009,1,15,LB,USC,HOU
PL2542,Larry English,Player,0,0,23,2009,1,16,LB,Northern Illinois,SDG
PL2552,Clay Matthews,Player,1,6,23,2009,1,26,LB,USC,GNB
PL2561,James Laurinaitis,Player,0,0,22,2009,2,35,LB,Ohio St.,STL
PL2564,Rey Maualuga,Player,0,0,22,2009,2,38,LB,USC,CIN
PL2571,Clint Sintim,Player,0,0,23,2009,2,45,LB,Virginia,NYG
PL2578,David Veikune,Player,0,0,23,2009,2,52,LB,Hawaii,CLE
PL2589,Cody Brown,Player,0,0,22,2009,2,63,LB,Connecticut,ARI
PL2595,Jason Williams,Player,0,0,23,2009,3,69,LB,West. Illinois,DAL
PL2602,DeAndre Levy,Player,0,0,22,2009,3,76,LB,Wisconsin,DET
PL2623,Tyrone McKenzie,Player,0,0,23,2009,3,97,LB,South Florida,NWE
PL2630,Kaluka Maiava,Player,0,0,22,2009,4,104,LB,USC,CLE
PL2636,Victor Butler,Player,0,0,22,2009,4,110,LB,Oregon St.,DAL
PL2644,Stanley Arnoux,Player,0,0,22,2009,4,118,LB,Wake Forest,NOR
PL2656,Gerald McRath,Player,0,0,23,2009,4,130,LB,Southern Miss,TEN
PL2663,Jason Phillips,Player,0,0,23,2009,5,137,LB,TCU,BAL
PL2672,Scott McKillop,Player,0,0,23,2009,5,146,LB,Pittsburgh,SFO
PL2673,Nic Harris,Player,0,0,22,2009,5,147,LB,Oklahoma,BUF
PL2676,Jasper Brinkley,Player,0,0,24,2009,5,150,LB,South Carolina,MIN
PL2680,Marcus Freeman,Player,0,0,,2009,5,154,LB,Ohio St.,CHI
PL2684,Cody Glenn,Player,0,0,22,2009,5,158,LB,Nebraska,WAS
PL2702,Spencer Adkins,Player,0,0,22,2009,6,176,LB,Miami (FL),ATL
PL2712,Robert Henson,Player,0,0,23,2009,6,186,LB,TCU,WAS
PL2715,Kevin Ellison,Player,0,0,22,2009,6,189,LB,USC,SDG
PL2740,J.D. Folsom,Player,0,0,25,2009,7,214,LB,Weber St.,MIA
PL2744,Brad Jones,Player,0,0,23,2009,7,218,LB,Colorado,GNB
PL2756,Moise Fokou,Player,0,0,24,2009,7,230,LB,Maryland,PHI
PL2761,Zack Follett,Player,0,0,22,2009,7,235,LB,California,DET
PL2791,Keith Rivers,Player,0,0,22,2008,1,9,LB,USC,CIN
PL2792,Jerod Mayo,Player,1,2,22,2008,1,10,LB,Tennessee,NWE
PL2819,Curtis Lofton,Player,0,0,22,2008,2,37,LB,Oklahoma,ATL
PL2827,Jordon Dizon,Player,0,0,22,2008,2,45,LB,Colorado,DET
PL2853,Tavares Gooden,Player,0,0,23,2008,3,71,LB,Miami (FL),BAL
PL2856,Dan Connor,Player,0,0,22,2008,3,74,LB,Penn St.,CAR
PL2860,Shawn Crable,Player,0,0,23,2008,3,78,LB,Michigan,NWE
PL2862,Bryan Smith,Player,0,0,24,2008,3,80,LB,McNeese St.,PHI
PL2870,Bruce Davis,Player,0,0,23,2008,3,88,LB,UCLA,PIT
PL2874,Cliff Avril,Player,0,1,22,2008,3,92,LB,Purdue,DET
PL2875,Philip Wheeler,Player,0,0,23,2008,3,93,LB,Georgia Tech,IND
PL2886,Beau Bell,Player,0,0,22,2008,4,104,LB,UNLV,CLE
PL2900,Xavier Adibi,Player,0,0,23,2008,4,118,LB,Virginia Tech,HOU
PL2905,Bryan Kehl,Player,0,0,24,2008,4,123,LB,BYU,NYG
PL2916,Stanford Keglar,Player,0,0,23,2008,4,134,LB,Purdue,TEN
PL2920,Robert James,Player,0,0,24,2008,5,138,LB,Arizona St.,ATL
PL2929,Alvin Bowen,Player,0,0,24,2008,5,147,LB,Iowa St.,BUF
PL2936,Kroy Biermann,Player,0,0,22,2008,5,154,LB,Montana,ATL
PL2937,Thomas Williams,Player,0,0,23,2008,5,155,LB,USC,JAX
PL2943,Marcus Howard,Player,0,0,22,2008,5,161,LB,Georgia,IND
PL2947,Jonathan Goff,Player,0,0,22,2008,5,165,LB,Vanderbilt,NYG
PL2957,Geno Hayes,Player,0,0,21,2008,6,175,LB,Florida St.,TAM
PL2965,Spencer Larsen,Player,0,0,24,2008,6,183,LB,Arizona,DEN
PL2970,Mike Humpal,Player,0,0,23,2008,6,188,LB,Iowa,PIT
PL2971,Tyler Schmitt,Player,0,0,22,2008,6,189,LB,San Diego St.,SEA
PL2979,Bo Ruud,Player,0,0,24,2008,6,197,LB,Nebraska,NWE
PL2982,Joe Mays,Player,0,0,23,2008,6,200,LB,North Dakota St.,PHI
PL2985,Andy Studebaker,Player,0,0,22,2008,6,203,LB,Wheaton,PHI
PL2996,Larry Grant,Player,0,0,23,2008,7,214,LB,Ohio St.,SFO
PL3003,Hilee Taylor,Player,0,0,22,2008,7,221,LB,North Carolina,CAR
PL3013,Alex Hall,Player,0,0,23,2008,7,231,LB,St. Augustine's,CLE
PL3025,Joey LaRocque,Player,0,0,22,2008,7,243,LB,Oregon St.,CHI
PL3026,Angelo Craig,Player,0,0,,2008,7,244,LB,Cincinnati,CIN
PL3034,David Vobora,Player,0,0,22,2008,7,252,LB,Idaho,STL
PL3045,Patrick Willis,Player,5,7,22,2007,1,11,LB,Mississippi,SFO
PL3049,Lawrence Timmons,Player,0,1,21,2007,1,15,LB,Florida St.,PIT
PL3059,Jon Beason,Player,1,3,22,2007,1,25,LB,Miami (FL),CAR
PL3068,Paul Posluszny,Player,0,1,22,2007,2,34,LB,Penn St.,BUF
PL3081,David Harris,Player,0,0,23,2007,2,47,LB,Michigan,NYJ
PL3082,Justin Durant,Player,0,0,21,2007,2,48,LB,Hampton,JAX
PL3098,Sabby Piscitelli,Player,0,0,24,2007,2,64,LB,Oregon St.,TAM
PL3102,Quincy Black,Player,0,0,23,2007,3,68,LB,New Mexico,TAM
PL3103,Buster Davis,Player,0,0,23,2007,3,69,LB,Florida St.,ARI
PL3121,Stewart Bradley,Player,0,0,23,2007,3,87,LB,Nebraska,PHI
PL3128,Michael Okwo,Player,0,0,,2007,3,94,LB,Stanford,CHI
PL3130,Anthony Waters,Player,0,0,23,2007,3,96,LB,Clemson,SDG
PL3143,Stephen Nicholas,Player,0,0,24,2007,4,109,LB,South Florida,ATL
PL3150,Zak DeOssie,Player,0,2,23,2007,4,116,LB,Brown,NYG
PL3168,Antwan Barnes,Player,0,0,22,2007,4,134,LB,Florida International,BAL
PL3170,Clint Session,Player,0,0,22,2007,4,136,LB,Pittsburgh,IND
PL3177,Dallas Sartz,Player,0,0,,2007,5,143,LB,USC,WAS
PL3192,Johnny Baldwin,Player,0,0,23,2007,5,158,LB,Arkansas A&M,DET
PL3195,Will Herring,Player,0,0,24,2007,5,161,LB,Auburn,SEA
PL3198,Tim Shaw,Player,0,0,23,2007,5,164,LB,Penn St.,CAR
PL3210,Rufus Alexander,Player,0,0,24,2007,6,176,LB,Oklahoma,MIN
PL3213,H.B. Blades,Player,0,0,22,2007,6,179,LB,Pittsburgh,WAS
PL3214,Justin Rogers,Player,0,0,24,2007,6,180,LB,SMU,NWE
PL3216,Adam Hayward,Player,0,0,23,2007,6,182,LB,Portland St.,TAM
PL3225,Korey Hall,Player,0,0,24,2007,6,191,LB,Boise St.,GNB
PL3226,Desmond Bishop,Player,0,0,23,2007,6,192,LB,California,GNB
PL3241,Prescott Burgess,Player,0,0,23,2007,6,207,LB,Michigan,BAL
PL3245,Oscar Lua,Player,0,0,,2007,7,211,LB,USC,NWE
PL3252,Zach Diles,Player,0,0,22,2007,7,218,LB,Kansas St.,HOU
PL3253,Kelvin Smith,Player,0,0,23,2007,7,219,LB,Syracuse,MIA
PL3254,Marvin Mitchell,Player,0,0,22,2007,7,220,LB,Tennessee,NOR
PL3274,Brandon Siler,Player,0,0,21,2007,7,240,LB,Florida,SDG
PL3285,Chad Nkang,Player,0,0,22,2007,7,251,LB,Elon,JAX
PL3294,A.J. Hawk,Player,0,0,22,2006,1,5,LB,Ohio St.,GNB
PL3298,Ernie Sims,Player,0,0,21,2006,1,9,LB,Florida St.,DET
PL3306,Chad Greenway,Player,0,2,23,2006,1,17,LB,Iowa,MIN
PL3307,Bobby Carpenter,Player,0,0,23,2006,1,18,LB,Ohio St.,DAL
PL3322,DeMeco Ryans,Player,0,2,22,2006,2,33,LB,Alabama,HOU
PL3323,D'Qwell Jackson,Player,0,1,22,2006,2,34,LB,Maryland,CLE
PL3324,Rocky McIntosh,Player,0,0,23,2006,2,35,LB,Miami (FL),WAS
PL3327,Thomas Howard,Player,0,0,23,2006,2,38,LB,Texas-El Paso,OAK
PL3356,Abdul Hodge,Player,0,0,23,2006,3,67,LB,Iowa,GNB
PL3365,Anthony Schlegel,Player,0,0,25,2006,3,76,LB,Ohio St.,NYJ
PL3366,Jon Alston,Player,0,0,23,2006,3,77,LB,Stanford,STL
