ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL2,Quinnen Williams,Player,0,0,21,2019,1,3,DT,Alabama,NYJ
PL8,Ed Oliver,Player,0,0,21,2019,1,9,DT,Houston,BUF
PL12,Christian Wilkins,Player,0,0,23,2019,1,13,DT,Clemson,MIA
PL16,Dexter Lawrence,Player,0,0,21,2019,1,17,DT,Clemson,NYG
PL18,Jeffery Simmons,Player,0,0,22,2019,1,19,DT,Mississippi St.,TEN
PL27,Jerry Tillery,Player,0,0,22,2019,1,28,DT,Notre Dame,LAC
PL57,Trysten Hill,Player,0,0,21,2019,2,58,DT,Central Florida,DAL
PL70,Dre'Mont Jones,Player,0,0,22,2019,3,71,DT,Ohio St.,DEN
PL83,Khalen Saunders,Player,0,0,23,2019,3,84,DT,West. Illinois,KAN
PL124,Renell Wren,Player,0,0,23,2019,4,125,DT,Arizona St.,CIN
PL133,Greg Gaines,Player,0,0,23,2019,4,134,DT,Washington,LAR
PL149,Kingsley Keke,Player,0,0,22,2019,5,150,DT,Texas A&M,GNB
PL158,Byron Cowart,Player,0,0,23,2019,5,159,DT,Maryland,NWE
PL159,Daylon Mack,Player,0,0,22,2019,5,160,DT,Texas A&M,BAL
PL189,Armon Watts,Player,0,0,23,2019,6,190,DT,Arkansas,MIN
PL191,Isaiah Buggs,Player,0,0,23,2019,6,192,DT,Alabama,PIT
PL208,Demarcus Christmas,Player,0,0,24,2019,6,209,DT,Florida St.,SEA
PL214,"Terry Beckner, Jr.",Player,0,0,22,2019,7,215,DT,Missouri,TAM
PL234,Dontavius Russell,Player,0,0,23,2019,7,235,DT,Auburn,JAX
PL241,Cortez Broughton,Player,0,0,23,2019,7,242,DT,Cincinnati,LAC
PL244,Chris Slayton,Player,0,0,22,2019,7,245,DT,Syracuse,NYG
PL264,Vita Vea,Player,0,0,23,2018,1,12,DT,Washington,TAM
PL265,Da'Ron Payne,Player,0,0,21,2018,1,13,DT,Alabama,WAS
PL281,Taven Bryan,Player,0,0,22,2018,1,29,DT,Florida,JAX
PL309,P.J. Hall,Player,0,0,23,2018,2,57,DT,Sam Houston St.,OAK
PL321,B.J. Hill,Player,0,0,23,2018,3,69,DT,North Carolina St.,NYG
PL324,Nathan Shepherd,Player,0,0,24,2018,3,72,DT,Fort Hays St.,NYJ
PL327,Derrick Nnadi,Player,0,0,22,2018,3,75,DT,Florida St.,KAN
PL331,Rasheem Green,Player,0,0,21,2018,3,79,DT,USC,SEA
PL336,Justin Jones,Player,0,0,23,2018,3,84,DT,North Carolina St.,LAC
PL342,Deadrin Senat,Player,0,0,24,2018,3,90,DT,South Florida,ATL
PL348,Harrison Phillips,Player,0,0,22,2018,3,96,DT,Stanford,BUF
PL380,Kentavius Street,Player,0,0,21,2018,4,128,DT,North Carolina St.,SFO
PL391,R.J. McIntosh,Player,0,0,22,2018,5,139,DT,Miami (FL),NYG
PL392,Maurice Hurst,Player,0,0,23,2018,5,140,DT,Michigan,OAK
PL397,Bilal Nichols,Player,0,0,21,2018,5,145,DT,Delaware,CHI
PL415,Tim Settle,Player,0,0,21,2018,5,163,DT,Virginia Tech,WAS
PL432,Folorunso Fatukasi,Player,0,0,23,2018,6,180,DT,Connecticut,NYJ
PL447,Sebastian Joseph,Player,0,0,23,2018,6,195,DT,Rutgers,LAR
PL450,Kahlil McKenzie,Player,0,0,21,2018,6,198,DT,Tennessee,KAN
PL475,Jullian Taylor,Player,0,0,23,2018,7,223,DT,Temple,SFO
PL492,Kendrick Norton,Player,0,0,21,2018,7,242,DT,Miami (FL),CAR
PL496,Joshua Frazier,Player,0,0,22,2018,7,246,DT,Alabama,PIT
PL541,Malik McDowell,Player,0,0,21,2017,2,35,DT,Michigan St.,SEA
PL561,Dalvin Tomlinson,Player,0,0,23,2017,2,55,DT,Alabama,NYG
PL571,Larry Ogunjobi,Player,0,0,23,2017,3,65,DT,Charlotte,CLE
PL594,Eddie Vanderdoes,Player,0,0,22,2017,3,88,DT,UCLA,OAK
PL599,Montravius Adams,Player,0,0,22,2017,3,93,DT,Auburn,GNB
PL608,Nazair Jones,Player,0,0,22,2017,3,102,DT,North Carolina,SEA
PL615,Jaleel Johnson,Player,0,0,23,2017,4,109,DT,Iowa,MIN
PL644,Ryan Glasgow,Player,0,0,23,2017,4,138,DT,Michigan,CIN
PL648,Carlos Watkins,Player,0,0,23,2017,4,142,DT,Clemson,HOU
PL650,Grover Stewart,Player,0,0,23,2017,4,144,DT,Albany State (GA),IND
PL684,Davon Godchaux,Player,0,0,22,2017,5,178,DT,LSU,MIA
PL691,Caleb Brantley,Player,0,0,23,2017,6,185,DT,Florida,CLE
PL695,Tanzel Smart,Player,0,0,22,2017,6,189,DT,Tulane,LAR
PL700,Vincent Taylor,Player,0,0,23,2017,6,194,DT,Oklahoma St.,MIA
PL704,D.J. Jones,Player,0,0,22,2017,6,198,DT,Mississippi,SFO
PL719,Elijah Qualls,Player,0,0,22,2017,6,214,DT,Washington,PHI
PL730,Isaac Rochell,Player,0,0,22,2017,7,225,DT,Notre Dame,LAC
PL733,Joey Ivie,Player,0,0,22,2017,7,228,DT,Florida,DAL
PL749,Treyvon Hester,Player,0,0,24,2017,7,244,DT,Toledo,OAK
PL751,Jordan Carrell,Player,0,0,23,2017,7,246,DT,Colorado,DAL
PL770,Sheldon Rankins,Player,0,0,22,2016,1,12,DT,Louisville,NOR
PL785,Kenny Clark,Player,0,0,20,2016,1,27,DT,UCLA,GNB
PL787,Robert Nkemdiche,Player,0,0,21,2016,1,29,DT,Mississippi,ARI
PL788,Vernon Butler,Player,0,0,22,2016,1,30,DT,Louisiana Tech,CAR
PL795,Chris Jones,Player,0,0,22,2016,2,37,DT,Mississippi St.,KAN
PL804,A'Shawn Robinson,Player,0,0,21,2016,2,46,DT,Alabama,DET
PL807,Jarran Reed,Player,0,0,23,2016,2,49,DT,Alabama,SEA
PL821,Adam Gotsis,Player,0,0,23,2016,2,63,DT,Georgia Tech,DEN
PL825,Maliek Collins,Player,0,0,21,2016,3,67,DT,Nebraska,DAL
PL830,Jonathan Bullard,Player,0,0,22,2016,3,72,DT,Florida,CHI
PL838,Adolphus Washington,Player,0,0,21,2016,3,80,DT,Ohio St.,BUF
PL847,Javon Hargrave,Player,0,0,23,2016,3,89,DT,South Carolina St.,PIT
PL854,Vincent Valentine,Player,0,0,22,2016,3,96,DT,Nebraska,NWE
PL861,Sheldon Day,Player,0,0,22,2016,4,103,DT,Notre Dame,JAX
PL874,Hassan Ridgeway,Player,0,0,21,2016,4,116,DT,Texas,IND
PL878,David Onyemata,Player,0,0,23,2016,4,120,DT,Manitoba,NOR
PL890,Willie Henry,Player,0,0,22,2016,4,132,DT,Michigan,BAL
PL905,Quinton Jefferson,Player,0,0,23,2016,5,147,DT,Maryland,SEA
PL910,Matthew Ioannidis,Player,0,0,22,2016,5,152,DT,Temple,WAS
PL959,Anthony Zettel,Player,0,0,24,2016,6,202,DT,Penn St.,DET
PL1026,Arik Armstead,Player,0,0,21,2015,1,17,DT,Oregon,SFO
PL1041,Malcom Brown,Player,0,0,21,2015,1,32,DT,Texas,NWE
PL1044,Mario Edwards,Player,0,0,21,2015,2,35,DT,Florida St.,OAK
PL1048,Eddie Goldman,Player,0,0,21,2015,2,39,DT,Florida St.,CHI
PL1099,Carl Davis,Player,0,0,23,2015,3,90,DT,Iowa,BAL
PL1105,Xavier Cooper,Player,0,0,23,2015,3,96,DT,Washington St.,CLE
PL1109,Angelo Blackson,Player,0,0,22,2015,4,100,DT,Auburn,TEN
PL1122,Gabe Wright,Player,0,0,23,2015,4,113,DT,Auburn,DET
PL1125,Rodney Gunter,Player,0,0,23,2015,4,116,DT,Delaware St.,ARI
PL1163,Tyeler Davison,Player,0,0,22,2015,5,154,DT,Fresno St.,NOR
PL1188,Michael Bennett,Player,0,0,22,2015,6,180,DT,Ohio St.,JAX
PL1200,Darius Philon,Player,0,0,21,2015,6,192,DT,Arkansas,SDG
PL1207,Leterrius Walton,Player,0,0,23,2015,6,199,DT,Central Michigan,PIT
PL1222,Kristjan Sokoli,Player,0,0,23,2015,6,214,DT,Buffalo,SEA
PL1224,Christian Covington,Player,0,0,21,2015,6,216,DT,Rice,HOU
PL1225,Rakeem Nunez-Roches,Player,0,0,22,2015,6,217,DT,Southern Miss,KAN
PL1277,Aaron Donald,Player,4,5,23,2014,1,13,DT,Pittsburgh,STL
PL1293,Dominique Easley,Player,0,0,22,2014,1,29,DT,Florida,NWE
PL1301,Ra'Shede Hageman,Player,0,0,24,2014,2,37,DT,Minnesota,ATL
PL1312,Timmy Jernigan,Player,0,0,21,2014,2,48,DT,Florida St.,BAL
PL1315,Ego Ferguson,Player,0,0,22,2014,2,51,DT,LSU,CHI
PL1338,Jay Bromley,Player,0,0,22,2014,3,74,DT,Syracuse,NYG
PL1346,Will Sutton,Player,0,0,22,2014,3,82,DT,Arizona St.,CHI
PL1347,Louis Nix,Player,0,0,23,2014,3,83,DT,Notre Dame,HOU
PL1349,Khyri Thornton,Player,0,0,24,2014,3,85,DT,Southern Miss,GNB
PL1371,Justin Ellis,Player,0,0,23,2014,4,107,DT,Louisiana Tech,OAK
PL1376,DaQuan Jones,Player,0,0,22,2014,4,112,DT,Penn St.,TEN
PL1398,Brent Urban,Player,0,0,23,2014,4,134,DT,Virginia,BAL
PL1422,Caraun Reid,Player,0,0,22,2014,5,158,DT,Princeton,DET
PL1429,Ryan Carrethers,Player,0,0,23,2014,5,165,DT,Arkansas St.,SDG
PL1436,Jimmy Staten,Player,0,0,23,2014,5,172,DT,Middle Tenn. St.,SEA
PL1474,IK Enemkpali,Player,0,0,23,2014,6,210,DT,Louisiana Tech,NYJ
PL1479,Daniel McCullers,Player,0,0,22,2014,6,215,DT,Tennessee,PIT
PL1484,Shamar Stephen,Player,0,0,23,2014,7,220,DT,Connecticut,MIN
PL1488,Beau Allen,Player,0,0,22,2014,7,224,DT,Wisconsin,PHI
PL1515,Ken Bishop,Player,0,0,23,2014,7,251,DT,Northern Illinois,DAL
PL1533,Sheldon Richardson,Player,0,1,22,2013,1,13,DT,Missouri,NYJ
PL1534,Star Lotulelei,Player,0,0,23,2013,1,14,DT,Utah,CAR
PL1543,Sharrif Floyd,Player,0,0,21,2013,1,23,DT,Florida,MIN
PL1548,Sylvester Williams,Player,0,0,24,2013,1,28,DT,North Carolina,DEN
PL1564,Kawann Short,Player,0,2,24,2013,2,44,DT,Purdue,CAR
PL1569,Johnathan Hankins,Player,0,0,21,2013,2,49,DT,Ohio St.,NYG
PL1587,Bennie Logan,Player,0,0,23,2013,3,67,DT,LSU,PHI
PL1602,John Jenkins,Player,0,0,24,2013,3,82,DT,Georgia,NOR
PL1607,Jordan Hill,Player,0,0,22,2013,3,87,DT,Penn St.,SEA
PL1614,Brandon Williams,Player,0,1,24,2013,3,94,DT,Missouri Southern,BAL
PL1620,Akeem Spence,Player,0,0,21,2013,4,100,DT,Illinois,TAM
PL1657,Jesse Williams,Player,0,0,22,2013,5,137,DT,Alabama,SEA
PL1659,Montori Hughes,Player,0,0,23,2013,5,139,DT,Tenn-Martin,IND
PL1718,Chris Jones,Player,0,0,23,2013,6,198,DT,Bowling Green,HOU
PL1724,Stacy McGee,Player,0,0,23,2013,6,205,DT,Oklahoma,OAK
PL1742,Nick Williams,Player,0,0,23,2013,7,223,DT,Samford,PIT
PL1748,Everett Dawkins,Player,0,0,23,2013,7,229,DT,Florida St.,MIN
PL1760,Jared Smith,Player,0,0,23,2013,7,241,DT,New Hampshire,SEA
PL1783,Dontari Poe,Player,0,2,22,2012,1,11,DT,Memphis,KAN
PL1784,Fletcher Cox,Player,1,4,21,2012,1,12,DT,Mississippi St.,PHI
PL1786,Michael Brockers,Player,0,0,21,2012,1,14,DT,LSU,STL
PL1808,Derek Wolfe,Player,0,0,22,2012,2,36,DT,Cincinnati,DEN
PL1821,Kendall Reyes,Player,0,0,22,2012,2,49,DT,Connecticut,SDG
PL1823,Jerel Worthy,Player,0,0,22,2012,2,51,DT,Michigan St.,GNB
PL1825,Devon Still,Player,0,0,23,2012,2,53,DT,Penn St.,CIN
PL1854,Mike Martin,Player,0,0,22,2012,3,82,DT,Michigan,TEN
PL1858,John Hughes,Player,0,0,24,2012,3,87,DT,Cincinnati,CLE
PL1863,Brandon Thompson,Player,0,0,22,2012,3,93,DT,Clemson,CIN
PL1879,Alameda Ta'amu,Player,0,0,22,2012,4,109,DT,Washington,PIT
PL1883,Jaye Howard,Player,0,0,23,2012,4,114,DT,Florida,SEA
PL1901,Mike Daniels,Player,0,1,23,2012,4,132,DT,Iowa,GNB
PL1906,Malik Jackson,Player,0,1,22,2012,5,137,DT,Tennessee,DEN
PL1970,Billy Winn,Player,0,0,23,2012,6,205,DT,Boise St.,CLE
PL1980,Kheeston Randall,Player,0,0,23,2012,7,215,DT,Texas,MIA
PL1983,Jerome Long,Player,0,0,22,2012,7,218,DT,San Diego St.,KAN
PL1990,J.R. Sweezy,Player,0,0,23,2012,7,225,DT,North Carolina St.,SEA
PL1993,Jeris Pendleton,Player,0,0,28,2012,7,228,DT,Ashland,JAX
PL2001,DeAngelo Tyson,Player,0,0,23,2012,7,236,DT,Georgia,BAL
PL2004,Markus Kuhn,Player,0,0,26,2012,7,239,DT,North Carolina St.,NYG
PL2014,Travian Robertson,Player,0,0,23,2012,7,249,DT,South Carolina,ATL
PL2021,Marcell Dareus,Player,1,2,21,2011,1,3,DT,Alabama,BUF
PL2031,Nick Fairley,Player,0,0,23,2011,1,13,DT,Auburn,DET
PL2036,Corey Liuget,Player,0,0,21,2011,1,18,DT,Illinois,SDG
PL2039,Phil Taylor,Player,0,0,23,2011,1,21,DT,Baylor,CLE
PL2048,Muhammad Wilkerson,Player,0,1,21,2011,1,30,DT,Temple,NYJ
PL2059,Jarvis Jenkins,Player,0,0,23,2011,2,41,DT,Clemson,WAS
PL2070,Marvin Austin,Player,0,0,22,2011,2,52,DT,North Carolina,NYG
PL2071,Stephen Paea,Player,0,0,23,2011,2,53,DT,Oregon St.,CHI
PL2083,Terrell McClain,Player,0,0,23,2011,3,65,DT,South Florida,CAR
PL2095,Jurrell Casey,Player,0,4,21,2011,3,77,DT,USC,TEN
PL2105,Drake Nevis,Player,0,0,22,2011,3,87,DT,LSU,IND
PL2112,Kenrick Ellis,Player,0,0,23,2011,3,94,DT,Hampton,NYJ
PL2115,Sione Fua,Player,0,0,23,2011,3,97,DT,Stanford,CAR
PL2124,Christian Ballard,Player,0,0,22,2011,4,106,DT,Iowa,MIN
PL2160,Karl Klug,Player,0,0,23,2011,5,142,DT,Iowa,TEN
PL2202,David Carter,Player,0,0,23,2011,6,184,DT,UCLA,ARI
PL2217,Jerrell Powe,Player,0,0,24,2011,6,199,DT,Mississippi,KAN
PL2230,Zach Clayton,Player,0,0,23,2011,7,212,DT,Auburn,TEN
PL2249,Frank Kearse,Player,0,0,22,2011,7,231,DT,Alabama A&M,MIA
PL2251,Lawrence Guy,Player,0,0,21,2011,7,233,DT,Arizona St.,GNB
PL2270,Chris Neild,Player,0,0,23,2011,7,253,DT,West Virginia,WAS
PL2273,Ndamukong Suh,Player,3,5,23,2010,1,2,DT,Nebraska,DET
PL2274,Gerald McCoy,Player,1,6,22,2010,1,3,DT,Oklahoma,TAM
PL2281,Tyson Alualu,Player,0,0,23,2010,1,10,DT,California,JAX
PL2297,Dan Williams,Player,0,0,23,2010,1,26,DT,Tennessee,ARI
PL2306,Brian Price,Player,0,0,21,2010,2,35,DT,UCLA,TAM
PL2312,Torell Troup,Player,0,0,21,2010,2,41,DT,Central Florida,BUF
PL2317,Linval Joseph,Player,0,2,21,2010,2,46,DT,East Carolina,NYG
PL2328,Terrence Cody,Player,0,0,22,2010,2,57,DT,Alabama,BAL
PL2345,D'Anthony Smith,Player,0,0,22,2010,3,74,DT,Louisiana Tech,JAX
PL2352,Earl Mitchell,Player,0,0,22,2010,3,81,DT,Arizona,HOU
PL2354,Corey Peters,Player,0,0,22,2010,3,83,DT,Kentucky,ATL
PL2391,Geno Atkins,Player,2,7,22,2010,4,120,DT,Georgia,CIN
PL2394,Al Woods,Player,0,0,23,2010,4,123,DT,LSU,NOR
PL2417,Cam Thomas,Player,0,0,23,2010,5,146,DT,North Carolina,SDG
PL2505,Sean Lissemore,Player,0,0,22,2010,7,234,DT,William & Mary,DAL
PL2509,Ricardo Mathews,Player,0,0,23,2010,7,238,DT,Cincinnati,IND
PL2512,David Howard,Player,0,0,,2010,7,241,DT,Brown,TEN
PL2513,Doug Worthington,Player,0,0,23,2010,7,242,DT,Ohio St.,PIT
PL2514,Jeff Owens,Player,0,0,23,2010,7,243,DT,Georgia,PHI
PL2519,Kade Weston,Player,0,0,,2010,7,248,DT,Georgia,NWE
PL2535,B.J. Raji,Player,0,1,23,2009,1,9,DT,Boston Col.,GNB
PL2550,Peria Jerry,Player,0,0,25,2009,1,24,DT,Mississippi,ATL
PL2566,Ron Brace,Player,0,0,22,2009,2,40,DT,Boston Col.,NWE
PL2582,Fili Moala,Player,0,0,24,2009,2,56,DT,USC,IND
PL2588,Sen'Derrick Marks,Player,0,0,22,2009,2,62,DT,Auburn,TEN
PL2594,Jarron Gilbert,Player,0,0,22,2009,3,68,DT,San Jose St.,CHI
PL2598,Terrance Knighton,Player,0,0,23,2009,3,72,DT,Temple,JAX
PL2607,Roy Miller,Player,0,0,22,2009,3,81,DT,Texas,TAM
PL2619,Corvey Irvin,Player,0,0,24,2009,3,93,DT,Georgia,CAR
PL2629,Darell Scott,Player,0,0,23,2009,4,103,DT,Clemson,STL
PL2639,Vaughn Martin,Player,0,0,23,2009,4,113,DT,West. Ontario,SDG
PL2641,Sammie Lee Hill,Player,0,0,22,2009,4,115,DT,Stillman,DET
PL2662,Terrance Taylor,Player,0,0,,2009,4,136,DT,Michigan,IND
PL2731,Ra'Shon Harris,Player,0,0,23,2009,6,205,DT,Oregon,PIT
PL2733,Myron Pryor,Player,0,0,23,2009,6,207,DT,Kentucky,NWE
PL2736,Vance Walker,Player,0,0,22,2009,7,210,DT,Georgia Tech,ATL
PL2760,Darryl Richard,Player,0,0,23,2009,7,234,DT,Georgia Tech,NWE
PL2770,Ricky Jean-Francois,Player,0,0,22,2009,7,244,DT,LSU,SFO
PL2775,Clinton McDonald,Player,0,0,22,2009,7,249,DT,Memphis,CIN
PL2787,Glenn Dorsey,Player,0,0,23,2008,1,5,DT,LSU,KAN
PL2789,Sedrick Ellis,Player,0,0,23,2008,1,7,DT,USC,NOR
PL2811,Kentwan Balmer,Player,0,0,21,2008,1,29,DT,North Carolina,SFO
PL2829,Trevor Laws,Player,0,0,23,2008,2,47,DT,Notre Dame,PHI
PL2859,Pat Sims,Player,0,0,22,2008,3,77,DT,Auburn,CIN
PL2869,Andre Fluellen,Player,0,0,23,2008,3,87,DT,Florida St.,DET
PL2872,Marcus Harrison,Player,0,0,24,2008,3,90,DT,Arkansas,CHI
PL2897,Dre Moore,Player,0,0,23,2008,4,115,DT,Maryland,TAM
PL2903,Red Bryant,Player,0,0,24,2008,4,121,DT,Texas A&M,SEA
PL2926,DeMario Pressley,Player,0,0,22,2008,5,144,DT,North Carolina St.,NOR
PL2927,Jason Shirley,Player,0,0,22,2008,5,145,DT,Fresno St.,CIN
PL2930,Carlton Powell,Player,0,0,23,2008,5,148,DT,Virginia Tech,DEN
PL2933,Frank Okam,Player,0,0,22,2008,5,151,DT,Texas,HOU
PL2934,Letroy Guion,Player,0,0,21,2008,5,152,DT,Florida St.,MIN
PL2963,Nick Hayden,Player,0,0,22,2008,6,181,DT,Wisconsin,CAR
PL2972,Ahtyba Rubin,Player,0,0,22,2008,6,190,DT,Iowa St.,CLE
PL2998,Landon Cohen,Player,0,0,22,2008,7,216,DT,Ohio,DET
PL3027,Lionel Dotson,Player,0,0,23,2008,7,245,DT,Arizona,MIA
PL3044,Amobi Okoye,Player,0,0,20,2007,1,10,DT,Louisville,HOU
PL3050,Justin Harrell,Player,0,0,23,2007,1,16,DT,Tennessee,GNB
PL3067,Alan Branch,Player,0,0,22,2007,2,33,DT,Michigan,ARI
PL3088,Turk McBride,Player,0,0,22,2007,2,54,DT,Tennessee,KAN
PL3115,Jay Alford,Player,0,0,24,2007,3,81,DT,Penn St.,NYG
PL3116,Tank Tyler,Player,0,0,22,2007,3,82,DT,North Carolina St.,KAN
PL3119,Brandon Mebane,Player,0,0,22,2007,3,85,DT,California,SEA
PL3125,Mario Henderson,Player,0,0,22,2007,3,91,DT,Florida St.,OAK
PL3132,Quinn Pitcock,Player,0,0,23,2007,3,98,DT,Ohio St.,IND
PL3142,Paul Soliai,Player,0,1,23,2007,4,108,DT,Utah,MIA
PL3155,Marcus Thomas,Player,0,0,21,2007,4,121,DT,Florida,DEN
PL3161,Kareem Brown,Player,0,0,24,2007,4,127,DT,Miami (FL),NWE
PL3166,Ryan McBean,Player,0,0,23,2007,4,132,DT,Oklahoma St.,PIT
PL3169,Joe Cohen,Player,0,0,23,2007,4,135,DT,Florida,SFO
PL3186,Antonio Johnson,Player,0,0,22,2007,5,152,DT,Mississippi St.,TEN
PL3188,Clifton Ryan,Player,0,0,23,2007,5,154,DT,Michigan St.,STL
PL3200,Derek Landri,Player,0,0,23,2007,5,166,DT,Notre Dame,JAX
PL3219,Trey Lewis,Player,0,0,22,2007,6,185,DT,Washburn,ATL
PL3221,Matt Toeaina,Player,0,0,22,2007,6,187,DT,Oregon,CIN
PL3282,Keith Jackson,Player,0,0,,2007,7,248,DT,Arkansas,STL
PL3301,Haloti Ngata,Player,2,5,22,2006,1,12,DT,Oregon,BAL
PL3303,Brodrick Bunkley,Player,0,0,22,2006,1,14,DT,Florida St.,PHI
PL3315,John McCargo,Player,0,0,23,2006,1,26,DT,North Carolina St.,BUF
PL3357,Claude Wroten,Player,0,0,22,2006,3,68,DT,LSU,STL
PL3362,Dusty Dvoracek,Player,0,0,25,2006,3,73,DT,Oklahoma,CHI
PL3396,Gabe Watson,Player,0,0,22,2006,4,107,DT,Michigan,ARI
PL3412,Domata Peko,Player,0,0,21,2006,4,123,DT,Michigan St.,CIN
PL3413,Barry Cofield,Player,0,0,22,2006,4,124,DT,Northwestern,NYG
PL3422,Orien Harris,Player,0,0,23,2006,4,133,DT,Miami (FL),PIT
PL3423,Kyle Williams,Player,0,6,23,2006,5,134,DT,LSU,BUF
PL3458,Jesse Mahelona,Player,0,0,23,2006,5,169,DT,Tennessee,TEN
PL3466,Jonathan Lewis,Player,0,0,22,2006,6,177,DT,Virginia Tech,ARI
PL3470,Babatunde Oshinowo,Player,0,0,23,2006,6,181,DT,Stanford,CLE
PL3471,Montavious Stanley,Player,0,0,24,2006,6,182,DT,Louisville,DAL
PL3472,Johnny Jolly,Player,0,0,23,2006,6,183,DT,Texas A&M,GNB
PL3485,Kedric Golston,Player,0,0,23,2006,6,196,DT,Georgia,WAS
PL3493,LaJuan Ramsey,Player,0,0,22,2006,6,204,DT,USC,PHI
PL3495,Le Kevin Smith,Player,0,0,24,2006,6,206,DT,Nebraska,NWE
PL3501,Fred Evans,Player,0,0,22,2006,7,212,DT,Texas St.,MIA
PL3509,Titus Adams,Player,0,0,23,2006,7,220,DT,Nebraska,NYJ
PL3514,Chase Page,Player,0,0,23,2006,7,225,DT,North Carolina,SDG
PL3515,Rodrique Wright,Player,0,0,22,2006,7,226,DT,Texas,MIA
PL3560,Travis Johnson,Player,0,0,23,2005,1,16,DT,Florida St.,HOU
PL3575,Mike Patterson,Player,0,0,22,2005,1,31,DT,USC,PHI
PL3581,Shaun Cody,Player,0,0,22,2005,2,37,DT,USC,DET
PL3632,Sione Pouha,Player,0,0,26,2005,3,88,DT,Utah,NYJ
PL3633,Atiyyah Ellison,Player,0,0,23,2005,3,89,DT,Missouri,CAR
PL3681,Ronald Fields,Player,0,0,23,2005,5,137,DT,Mississippi St.,SFO
PL3719,Anttaj Hawthorne,Player,0,0,23,2005,6,175,DT,Wisconsin,OAK
PL3722,Anthony Bryant,Player,0,0,23,2005,6,178,DT,Alabama,TAM
PL3724,Mike Montgomery,Player,0,0,22,2005,6,180,DT,Texas A&M,GNB
PL3735,C.J. Mosley,Player,0,0,22,2005,6,191,DT,Missouri,MIN
PL3737,Jason Jefferson,Player,0,0,23,2005,6,193,DT,Wisconsin,NOR
PL3747,Andrew Hoffman,Player,0,0,,2005,6,203,DT,Virginia,CLE
PL3760,Kevin Vickerson,Player,0,0,22,2005,7,216,DT,Michigan St.,MIA
PL3776,Jimmy Verdon,Player,0,0,20,2005,7,232,DT,Arizona St.,NOR
PL3785,Darrell Shropshire,Player,0,0,22,2005,7,241,DT,South Carolina,ATL
PL3791,Keyonta Marshall,Player,0,0,24,2005,7,247,DT,Grand Valley St.,PHI
PL3813,Tommie Harris,Player,0,3,21,2004,1,14,DT,Oklahoma,CHI
PL3822,Marcus Tubbs,Player,0,0,23,2004,1,23,DT,Texas,SEA
PL3835,Junior Siavii,Player,0,0,25,2004,2,36,DT,Oregon,KAN
PL3846,Tank Johnson,Player,0,0,22,2004,2,47,DT,Washington,CHI
PL3850,Dwan Edwards,Player,0,0,23,2004,2,51,DT,Oregon St.,BAL
PL3863,Darnell Dockett,Player,0,3,23,2004,3,64,DT,Florida St.,ARI
PL3870,Randy Starks,Player,0,2,20,2004,3,71,DT,Maryland,TEN
PL3871,Donnell Washington,Player,0,0,,2004,3,72,DT,Clemson,GNB
PL3873,Tim Anderson,Player,0,0,23,2004,3,74,DT,Ohio St.,BUF
PL3903,Isaac Sopoaga,Player,0,0,23,2004,4,104,DT,Hawaii,SFO
PL3913,Matthias Askew,Player,0,0,22,2004,4,114,DT,Michigan St.,CIN
PL3917,Anthony Maddox,Player,0,0,25,2004,4,118,DT,Delta St.,JAX
PL3938,Rodney Leisle,Player,0,0,23,2004,5,139,DT,UCLA,NOR
PL3941,Chad Lavalais,Player,0,0,25,2004,5,142,DT,LSU,ATL
PL3960,Amon Gordon,Player,0,0,22,2004,5,161,DT,Stanford,CLE
PL3978,Corey Williams,Player,0,0,24,2004,6,179,DT,Arkansas St.,GNB
PL3988,Craig Terrill,Player,0,0,24,2004,6,189,DT,Purdue,SEA
PL4003,Ryon Bingham,Player,0,0,23,2004,7,204,DT,Nebraska,SDG
PL4011,Eric Taylor,Player,0,0,22,2004,7,212,DT,Memphis,PIT
PL4025,Christian Ferrara,Player,0,0,,2004,7,226,DT,Syracuse,SFO
PL4029,Jared Clauss,Player,0,0,23,2004,7,230,DT,Iowa,TEN
PL4058,Dewayne Robertson,Player,0,0,21,2003,1,4,DT,Kentucky,NYJ
PL4060,Johnathan Sullivan,Player,0,0,22,2003,1,6,DT,Georgia,NOR
PL4063,Kevin Williams,Player,5,6,23,2003,1,9,DT,Oklahoma St.,MIN
PL4066,Jimmy Kennedy,Player,0,0,23,2003,1,12,DT,Penn St.,STL
PL4079,William Joseph,Player,0,0,24,2003,1,25,DT,Miami (FL),NYG
PL4111,Anthony Adams,Player,0,0,23,2003,2,57,DT,Penn St.,SFO
PL4133,Kenny Peterson,Player,0,0,24,2003,3,79,DT,Ohio St.,GNB
PL4168,Nick Eason,Player,0,0,23,2003,4,114,DT,Clemson,DEN
PL4170,Ian Scott,Player,0,0,21,2003,4,116,DT,Florida,CHI
PL4171,Dan Klecko,Player,0,0,22,2003,4,117,DT,Temple,NWE
PL4180,Rien Long,Player,0,0,22,2003,4,126,DT,Washington St.,TEN
PL4199,Kindal Moorehead,Player,0,0,24,2003,5,145,DT,Alabama,CAR
PL4200,Aubrayo Franklin,Player,0,0,23,2003,5,146,DT,Tennessee,BAL
PL4201,James Lee,Player,0,0,23,2003,5,147,DT,Oregon St.,GNB
