ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL5583,Tony Gonzalez HOF,Player,6,14,21,1997,1,13,TE,California,KAN
PL5592,David LaFleur,Player,0,0,23,1997,1,22,TE,LSU,DAL
PL5608,John Allred,Player,0,0,22,1997,2,38,TE,USC,CHI
PL5615,Freddie Jones,Player,0,0,22,1997,2,45,TE,North Carolina,SDG
PL5640,O.J. Santiago,Player,0,0,23,1997,3,70,TE,Kent St.,ATL
PL5647,Greg Clark,Player,0,0,25,1997,3,77,TE,Stanford,SFO
PL5705,Pete Chryplewicz,Player,0,0,23,1997,5,135,TE,Notre Dame,DET
PL5707,Patrick Hape,Player,0,0,23,1997,5,137,TE,Alabama,TAM
PL5717,Damon Jones,Player,0,0,22,1997,5,147,TE,Southern Illinois,JAX
PL5725,Luther Broughton,Player,0,0,22,1997,5,155,TE,Furman,PHI
PL5735,Nick Savoie,Player,0,0,23,1997,6,165,TE,LSU,NOR
PL5744,Itula Mili,Player,0,0,24,1997,6,174,TE,BYU,SEA
PL5747,Ed Perry,Player,0,0,23,1997,6,177,TE,James Madison,MIA
PL5796,Pat Fitzgerald,Player,0,0,,1997,7,226,TE,Texas,BUF
PL5798,Kris Mangum,Player,0,0,24,1997,7,228,TE,Mississippi,CAR
PL5819,Rickey Dudley,Player,0,0,24,1996,1,9,TE,Ohio St.,OAK
PL5849,Marco Battaglia,Player,0,0,23,1996,2,39,TE,Rutgers,CIN
PL5864,Jason Dunn,Player,0,0,22,1996,2,54,TE,East. Kentucky,PHI
PL5869,Ernie Conwell,Player,0,0,24,1996,2,59,TE,Washington,STL
PL5874,Johnny McWilliams,Player,0,0,23,1996,3,64,TE,USC,ARI
PL5891,Brian Roche,Player,0,0,23,1996,3,81,TE,San Jose St.,SDG
PL5892,Scott Slutzker,Player,0,0,23,1996,3,82,TE,Iowa,IND
PL5907,Hunter Goodwin,Player,0,0,23,1996,4,97,TE,Texas A&M,MIN
PL5983,Chris Griffin,Player,0,0,,1996,6,173,TE,New Mexico,NWE
PL6007,Tony Johnson,Player,0,0,24,1996,6,197,TE,Alabama,PHI
PL6011,Hayward Clay,Player,0,0,23,1996,6,201,TE,Texas A&M,STL
PL6022,Jarius Hayes,Player,0,0,23,1996,7,212,TE,North Alabama,ARI
PL6026,Lovett Purnell,Player,0,0,24,1996,7,216,TE,West Virginia,NWE
PL6048,Sean Manuel,Player,0,0,22,1996,7,239,TE,New Mexico St.,SFO
PL6053,Jay Riemersma,Player,0,0,23,1996,7,244,TE,Michigan,BUF
PL6055,Henry Lusk,Player,0,0,24,1996,7,246,TE,Utah,NOR
PL6072,Kyle Brady,Player,0,0,23,1995,1,9,TE,Penn St.,NYJ
PL6090,Mark Bruener,Player,0,0,22,1995,1,27,TE,Washington,PIT
PL6102,Christian Fauria,Player,0,0,23,1995,2,39,TE,Colorado,SEA
PL6111,Ken Dilger,Player,0,1,24,1995,2,48,TE,Illinois,IND
PL6122,Kendell Watkins,Player,0,0,22,1995,2,59,TE,Mississippi St.,DAL
PL6133,David Sloan,Player,0,1,23,1995,3,70,TE,New Mexico,DET
PL6164,Michael Roan,Player,0,0,23,1995,4,101,TE,Wisconsin,HOU
PL6170,Tyrone Davis,Player,0,0,23,1995,4,107,TE,Virginia,NYJ
PL6173,Eric Bjornson,Player,0,0,23,1995,4,110,TE,Washington,DAL
PL6178,Lovell Pinkney,Player,0,0,23,1995,4,115,TE,Texas,STL
PL6185,Pete Mitchell,Player,0,0,23,1995,4,122,TE,Boston Col.,MIA
PL6194,Tony Cline,Player,0,0,23,1995,4,131,TE,Stanford,BUF
PL6200,Jamie Asher,Player,0,0,22,1995,5,137,TE,Louisville,WAS
PL6249,Kevin Hickman,Player,0,0,24,1995,6,186,TE,Navy,DET
PL6285,Byron Chamberlain,Player,0,1,23,1995,7,222,TE,Missouri,DEN
PL6372,Lonnie Johnson,Player,0,0,23,1994,2,61,TE,Florida St.,BUF
PL6380,Harold Bishop,Player,0,0,24,1994,3,69,TE,LSU,TAM
PL6416,Kurt Haws,Player,0,0,24,1994,4,105,TE,Utah,WAS
PL6417,Bradford Banta,Player,0,0,23,1994,4,106,TE,USC,IND
PL6432,John Burke,Player,0,0,23,1994,4,121,TE,Virginia Tech,NWE
PL6448,Aaron Laing,Player,0,0,23,1994,5,137,TE,New Mexico St.,SDG
PL6468,Roderick Lewis,Player,0,0,23,1994,5,157,TE,Arizona,HOU
PL6469,A.J. Ofodile,Player,0,0,20,1994,5,158,TE,Missouri,BUF
PL6478,Rickey Brady,Player,0,0,23,1994,6,167,TE,Oklahoma,RAM
PL6483,Terry Samuels,Player,0,0,23,1994,6,172,TE,Kentucky,ARI
PL6490,Andrew Jordan,Player,0,0,22,1994,6,179,TE,West. Carolina,MIN
PL6512,Carlester Crumpler,Player,0,0,23,1994,7,202,TE,East Carolina,SEA
PL6529,Tracy Greene,Player,0,0,21,1994,7,219,TE,Grambling St.,KAN
PL6552,Irv Smith,Player,0,0,21,1993,1,20,TE,Notre Dame,NOR
PL6569,Tony McGee,Player,0,0,22,1993,2,37,TE,Michigan,CIN
PL6571,Troy Drayton,Player,0,0,23,1993,2,39,TE,Penn St.,RAM
PL6593,Chris Gedney,Player,0,0,23,1993,3,61,TE,Syracuse,CHI
PL6630,Jeff Robinson,Player,0,0,23,1993,4,98,TE,Idaho,DEN
PL6647,Fred Baxter,Player,0,0,22,1993,5,115,TE,Auburn,NYJ
PL6670,Rich Griffith,Player,0,0,24,1993,5,138,TE,Arizona,NWE
PL6683,Mitch Lyons,Player,0,0,23,1993,6,151,TE,Michigan St.,ATL
PL6689,Carlos Etheredge,Player,0,0,23,1993,6,157,TE,Miami (FL),IND
PL6692,Frank Wycheck,Player,0,3,21,1993,6,160,TE,Maryland,WAS
PL6701,Clarence Williams,Player,0,0,24,1993,7,169,TE,Washington St.,DEN
PL6721,Craig Keith,Player,0,0,22,1993,7,189,TE,Lenoir-Rhyne,PIT
PL6722,Joey Mickey,Player,0,0,22,1993,7,190,TE,Oklahoma,PHI
PL6770,Derek Brown,Player,0,0,22,1992,1,14,TE,Notre Dame,NYG
PL6771,Johnny Mitchell,Player,0,0,21,1992,1,15,TE,Nebraska,NYJ
PL6825,Aaron Pierce,Player,0,0,23,1992,3,69,TE,Washington,NYG
PL6835,Tyji Armstrong,Player,0,0,21,1992,3,79,TE,Mississippi,TAM
PL6837,Thomas McLemore,Player,0,0,22,1992,3,81,TE,Saginaw Valley St.,DET
PL6870,Craig Thompson,Player,0,0,23,1992,5,115,TE,North Carolina A&T,CIN
PL6889,Todd Harrison,Player,0,0,23,1992,5,134,TE,North Carolina St.,CHI
PL6904,Fallon Wacasey,Player,0,0,,1992,6,149,TE,Tulsa,DAL
PL6912,Mark Chmura,Player,0,3,23,1992,6,157,TE,Boston Col.,GNB
PL6922,Nate Turner,Player,0,0,23,1992,6,167,TE,Nebraska,BUF
PL6923,Ray Rowe,Player,0,0,23,1992,6,168,TE,San Diego St.,WAS
PL6929,Deems May,Player,0,0,23,1992,7,174,TE,North Carolina,SDG
PL6930,Derek Ware,Player,0,0,24,1992,7,175,TE,Central Oklahoma,PHO
PL6934,Russ Campbell,Player,0,0,23,1992,7,179,TE,Kansas St.,PIT
PL6940,Kevin Smith,Player,0,0,23,1992,7,185,TE,UCLA,RAI
PL6946,Dave Moore,Player,0,1,22,1992,7,191,TE,Pittsburgh,MIA
PL6965,Luke Fisher,Player,0,0,,1992,8,210,TE,East Carolina,MIN
PL6972,Reggie Dwight,Player,0,0,,1992,8,217,TE,Troy,ATL
PL6989,Larry Stayner,Player,0,0,,1992,9,234,TE,Boise St.,SEA
PL7016,Turner Baur,Player,0,0,,1992,10,261,TE,Stanford,NWE
PL7055,Tom Covington,Player,0,0,,1992,11,300,TE,Georgia Tech,SFO
PL7062,Vince Marrow,Player,0,0,24,1992,11,307,TE,Toledo,BUF
PL7076,Milton Biggins,Player,0,0,,1992,12,321,TE,Western Kentucky,MIA
PL7121,Reggie Johnson,Player,0,0,23,1991,2,30,TE,Florida St.,DEN
PL7194,Adrian Cooper,Player,0,0,23,1991,4,103,TE,Oklahoma,PIT
PL7214,Duane Young,Player,0,0,23,1991,5,123,TE,Michigan St.,SDG
PL7215,Ben Coates,Player,2,5,22,1991,5,124,TE,Livingstone,NWE
PL7216,Kerry Cash,Player,0,0,22,1991,5,125,TE,Texas,IND
PL7250,Dennis Ransom,Player,0,0,,1991,6,159,TE,Texas A&M,WAS
PL7267,David Jones,Player,0,0,22,1991,7,177,TE,Delaware St.,SDG
PL7268,Franklin Thomas,Player,0,0,,1991,7,178,TE,Grambling St.,DET
PL7278,Keith Cash,Player,0,0,22,1991,7,188,TE,Texas,WAS
PL7289,Randy Austin,Player,0,0,,1991,8,199,TE,UCLA,ATL
PL7294,Jerry Evans,Player,0,0,22,1991,8,204,TE,Toledo,PHO
PL7298,Tim Bruton,Player,0,0,,1991,8,208,TE,Missouri,IND
PL7300,Frank Wainright,Player,0,0,23,1991,8,210,TE,Northern Colorado,NOR
PL7328,Bruce McGonnigal,Player,0,0,23,1991,9,238,TE,Virginia,PIT
PL7341,Randy Bethel,Player,0,0,,1991,10,251,TE,Miami (FL),NWE
PL7352,Rapier Porter,Player,0,0,,1991,10,262,TE,Ark-Pine Bluff,GNB
PL7364,Andrew Glover,Player,0,0,24,1991,10,274,TE,Grambling St.,RAI
PL7365,Michael Titley,Player,0,0,,1991,10,275,TE,Iowa,MIA
PL7384,Chris Smith,Player,0,0,,1991,11,295,TE,BYU,CIN
PL7395,Ted Popson,Player,0,0,24,1991,11,306,TE,Portland St.,NYG
PL7422,Stephen Clark,Player,0,0,,1991,12,333,TE,Texas,BUF
PL7444,Eric Green,Player,0,2,23,1990,1,21,TE,Liberty,PIT
PL7477,Mike Jones,Player,0,0,23,1990,3,54,TE,Texas A&M,MIN
PL7490,Walter Wilson,Player,0,0,23,1990,3,67,TE,East Carolina,SDG
PL7510,Jesse Anderson,Player,0,0,24,1990,4,87,TE,Mississippi St.,TAM
PL7525,Jackie Harris,Player,0,0,22,1990,4,102,TE,La-Monroe,GNB
PL7548,Charles Arbuckle,Player,0,0,21,1990,5,125,TE,UCLA,NOR
PL7586,Derrick Walker,Player,0,0,23,1990,6,163,TE,Michigan,SDG
PL7587,Ronnie Haliburton,Player,0,0,22,1990,6,164,TE,LSU,DEN
PL7601,Scott Galbraith,Player,0,0,23,1990,7,178,TE,USC,CLE
PL7615,Shannon Sharpe HOF,Player,4,8,22,1990,7,192,TE,Savannah St.,DEN
PL7627,Doug Wellsandt,Player,0,0,23,1990,8,204,TE,Washington St.,CIN
PL7629,Ken Clark,Player,0,0,24,1990,8,206,TE,Nebraska,IND
PL7654,Phil Ross,Player,0,0,,1990,9,231,TE,Oregon St.,MIA
PL7675,Dave Elle,Player,0,0,,1990,10,252,TE,South Dakota,PHO
PL7677,Mike Busch,Player,0,0,,1990,10,254,TE,Iowa St.,TAM
PL7686,Craig Hudson,Player,0,0,,1990,10,263,TE,Wisconsin,KAN
PL7706,Tommie Stowers,Player,0,0,23,1990,11,283,TE,Missouri,SDG
PL7754,Demetrius Davis,Player,0,0,,1990,12,331,TE,Nevada,RAI
PL7794,Walter Reeves,Player,0,0,23,1989,2,40,TE,Auburn,PHO
PL7810,Wesley Walls,Player,0,5,23,1989,2,56,TE,Mississippi,SFO
PL7817,Marv Cook,Player,1,2,23,1989,3,63,TE,Iowa,NWE
PL7855,Travis McNeal,Player,0,0,22,1989,4,101,TE,Tenn-Chattanooga,SEA
PL7862,Darryl Ingram,Player,0,0,23,1989,4,108,TE,California,MIN
PL7867,Keith Jennings,Player,0,0,23,1989,5,113,TE,Clemson,DAL
PL7899,Troy Sadowski,Player,0,0,23,1989,6,145,TE,Georgia,ATL
PL7912,Howard Cross,Player,0,0,22,1989,6,158,TE,Alabama,NYG
PL7962,Paul Green,Player,0,0,22,1989,8,208,TE,USC,DEN
PL7968,Rick Aeilts,Player,0,0,,1989,8,214,TE,SE Missouri St.,CLE
PL7985,Pat Davis,Player,0,0,,1989,9,231,TE,Syracuse,SDG
PL7987,Charles Darrington,Player,0,0,,1989,9,233,TE,Kentucky,WAS
PL7996,Vernon Kirk,Player,0,0,,1989,9,242,TE,Pittsburgh,RAM
PL7998,Bob Mrosko,Player,0,0,23,1989,9,244,TE,Penn St.,HOU
PL8024,Todd Millikan,Player,0,0,,1989,10,270,TE,Nebraska,CHI
PL8070,Jimmie Johnson,Player,0,0,22,1989,12,316,TE,Howard,WAS
PL8102,Keith Jackson,Player,3,5,23,1988,1,13,TE,Oklahoma,PHI
PL8121,Pat Carter,Player,0,0,22,1988,2,32,TE,Florida St.,DET
PL8145,Alex Higdon,Player,0,0,21,1988,3,56,TE,Ohio St.,ATL
PL8162,Ferrell Edmunds,Player,0,2,23,1988,3,73,TE,Maryland,MIA
PL8194,James Thornton,Player,0,0,23,1988,4,105,TE,Cal State-Fullerton,CHI
PL8201,Greg Scales,Player,0,0,22,1988,5,112,TE,Wake Forest,NOR
PL8219,Chris Verhulst,Player,0,0,22,1988,5,130,TE,Cal State-Chico,HOU
PL8243,Steve Johnson,Player,0,0,23,1988,6,154,TE,Virginia Tech,NWE
PL8263,Pat Kelly,Player,0,0,22,1988,7,174,TE,Syracuse,DEN
PL8272,Brad Beckman,Player,0,0,23,1988,7,183,TE,Nebraska-Omaha,MIN
PL8275,Danta Whitaker,Player,0,0,24,1988,7,186,TE,Miss. Valley St.,NYG
PL8286,Alfredo Roberts,Player,0,0,23,1988,8,197,TE,Miami (FL),KAN
PL8292,Keith Neubert,Player,0,0,23,1988,8,203,TE,Nebraska,NYJ
PL8300,Mike Hinnant,Player,0,0,21,1988,8,211,TE,Temple,PIT
PL8304,Robert Tyler,Player,0,0,22,1988,8,215,TE,South Carolina St.,SEA
PL8317,Neal Wilkinson,Player,0,0,,1988,9,228,TE,James Madison,GNB
PL8354,Steve Wilkes,Player,0,0,,1988,10,265,TE,Appalachian St.,NYG
PL8385,Donnie Dee,Player,0,0,23,1988,11,297,TE,Tulsa,IND
PL8408,Brian Kinchen,Player,0,0,23,1988,12,320,TE,LSU,MIA
PL8483,Robert Awalt,Player,0,0,23,1987,3,62,TE,San Diego St.,STL
PL8508,Ron Hall,Player,0,0,23,1987,4,87,TE,Hawaii,TAM
PL8524,Jim Riggs,Player,0,0,23,1987,4,103,TE,Clemson,CIN
PL8587,Jon Embree,Player,0,0,21,1987,6,166,TE,Colorado,RAM
PL8599,Chris Kelley,Player,0,0,22,1987,7,178,TE,Akron,PIT
PL8605,Derek Tennell,Player,0,0,23,1987,7,185,TE,UCLA,SEA
PL8614,Wilbur Strozier,Player,0,0,22,1987,7,194,TE,Georgia,DEN
PL8615,William Harris,Player,0,0,22,1987,7,195,TE,Bishop,STL
PL8630,Joel Williams,Player,0,0,22,1987,8,210,TE,Notre Dame,MIA
PL8643,Rod Jones,Player,0,0,23,1987,8,223,TE,Washington,NYG
PL8647,Keith McKeller,Player,0,0,23,1987,9,227,TE,Jacksonville St.,BUF
PL8658,Scott Eccles,Player,0,0,24,1987,9,238,TE,East. New Mexico,RAI
PL8684,Jerry Reese,Player,0,0,,1987,10,264,TE,Illinois,ATL
PL8706,Brian Siverling,Player,0,0,,1987,11,286,TE,Penn St.,DET
PL8710,Arthur Wells,Player,0,0,24,1987,11,290,TE,Grambling St.,NOR
PL8714,Mario Perry,Player,0,0,23,1987,11,294,TE,Mississippi,RAI
PL8737,Theo Young,Player,0,0,22,1987,12,317,TE,Arkansas,PIT
PL8846,Eric Kattus,Player,0,0,23,1986,4,91,TE,Michigan,CIN
PL8864,Scott Gieselman,Player,0,0,,1986,4,109,TE,Boston Col.,NWE
PL8869,Jeff Parks,Player,0,0,21,1986,5,114,TE,Auburn,HOU
PL8890,Brent Jones,Player,0,4,23,1986,5,135,TE,Santa Clara,PIT
PL8895,Thornton Chandler,Player,0,0,22,1986,6,140,TE,Alabama,DAL
PL8906,Orson Mobley,Player,0,0,23,1986,6,151,TE,Salem,DEN
PL8923,Bob Williams,Player,0,0,,1986,7,168,TE,Penn St.,BUF
PL8934,Carl Hilton,Player,0,0,22,1986,7,179,TE,Houston,MIN
PL8935,Butch Rolle,Player,0,0,22,1986,7,180,TE,Michigan St.,BUF
PL8958,Jim Popp,Player,0,0,,1986,8,203,TE,Vanderbilt,SFO
PL8962,Cap Boso,Player,0,0,22,1986,8,207,TE,Illinois,PIT
PL8975,Greg Baty,Player,0,0,22,1986,8,220,TE,Stanford,NWE
PL8979,Kevin Starks,Player,0,0,,1986,9,224,TE,Minnesota,ATL
PL9015,Warren Seitz,Player,0,0,23,1986,10,260,TE,Missouri,PIT
PL9020,Willie Smith,Player,0,0,22,1986,10,265,TE,Miami (FL),CLE
PL9026,Victor Hall,Player,0,0,,1986,10,271,TE,Jackson St.,DEN
PL9058,Arnold Franklin,Player,0,0,22,1986,11,303,TE,North Carolina,MIA
PL9103,Ethan Horton,Player,0,1,22,1985,1,15,TE,North Carolina,KAN
PL9129,Jonathan Hayes,Player,0,0,23,1985,2,41,TE,Iowa,KAN
PL9188,Mark Bavaro,Player,2,2,22,1985,4,100,TE,Notre Dame,NYG
PL9197,Tony Davis,Player,0,0,,1985,4,109,TE,Missouri,SEA
PL9198,Keli McGregor,Player,0,0,22,1985,4,110,TE,Colorado St.,DEN
PL9204,K.D. Dunn,Player,0,0,22,1985,5,116,TE,Clemson,STL
PL9242,Keith Lester,Player,0,0,23,1985,6,154,TE,Murray St.,CIN
PL9243,Mark Lewis,Player,0,0,24,1985,6,155,TE,Texas A&M,GNB
PL9246,Jay Novacek,Player,1,5,22,1985,6,158,TE,Wyoming,STL
PL9250,Damone Johnson,Player,0,0,23,1985,6,162,TE,Cal Poly-San Luis Obispo,RAM
PL9251,Danzell Lee,Player,0,0,22,1985,6,163,TE,Lamar,WAS
PL9274,Alan Andrews,Player,0,0,,1985,7,187,TE,Rutgers,PIT
PL9310,Dan Sharp,Player,0,0,23,1985,8,223,TE,TCU,MIA
PL9316,Mark Boyer,Player,0,0,22,1985,9,229,TE,USC,IND
PL9322,Mike Waters,Player,0,0,23,1985,9,235,TE,San Diego St.,NYJ
PL9350,Terry Orr,Player,0,0,23,1985,10,263,TE,Texas,WAS
PL9355,Oliver White,Player,0,0,,1985,10,268,TE,Kentucky,PIT
PL9357,Joe Jones,Player,0,0,23,1985,10,270,TE,Virginia Tech,DAL
PL9374,Travis Tucker,Player,0,0,21,1985,11,287,TE,Southern Connecticut St.,CLE
PL9383,Harold Stanfield,Player,0,0,,1985,11,296,TE,Mississippi Col.,CIN
PL9400,Ken Whisenhunt,Player,0,0,23,1985,12,313,TE,Georgia Tech,ATL
PL9408,Harper LeBel,Player,0,0,22,1985,12,321,TE,Colorado St.,KAN
PL9416,Bret Pearson,Player,0,0,,1985,12,329,TE,Wisconsin,SDG
PL9443,David Lewis,Player,0,0,23,1984,1,20,TE,California,DET
PL9462,Glenn Dennison,Player,0,0,22,1984,2,39,TE,Miami (FL),NYJ
PL9475,Chris Kolodziejski,Player,0,0,23,1984,2,52,TE,Wyoming,PIT
PL9479,John Frank,Player,0,0,22,1984,2,56,TE,Ohio St.,SFO
PL9504,Fred Cornwell,Player,0,0,23,1984,3,81,TE,USC,DAL
PL9550,Andy Parker,Player,0,0,22,1984,5,127,TE,Utah,RAI
PL9555,Cliff Benson,Player,0,0,23,1984,5,132,TE,Purdue,ATL
PL9559,John Goode,Player,0,0,21,1984,5,136,TE,Youngstown St.,STL
PL9573,Don Kern,Player,0,0,22,1984,6,150,TE,Arizona St.,CIN
PL9592,Jay Carroll,Player,0,0,22,1984,7,169,TE,Minnesota,TAM
PL9609,Clarence Kay,Player,0,0,23,1984,7,186,TE,Georgia,DEN
PL9626,Billy Griggs,Player,0,0,22,1984,8,203,TE,Virginia,NYJ
PL9663,Dave Hestera,Player,0,0,,1984,9,240,TE,Colorado,KAN
PL9689,Kurt Vestman,Player,0,0,,1984,10,266,TE,Idaho,CHI
PL9695,Bobby Micho,Player,0,0,22,1984,10,272,TE,Texas,DEN
PL9700,John Chesley,Player,0,0,22,1984,10,277,TE,Oklahoma St.,MIA
PL9729,Anthony Jones,Player,0,0,24,1984,11,306,TE,Wichita St.,WAS
PL9742,Harper Howell,Player,0,0,,1984,12,319,TE,UCLA,NWE
PL9771,Tony Hunter,Player,0,0,23,1983,1,12,TE,Notre Dame,BUF
PL9822,Jamie Williams,Player,0,0,23,1983,3,63,TE,Nebraska,NYG
PL9824,John Tice,Player,0,0,23,1983,3,65,TE,Maryland,NOR
PL9828,Chris Dressel,Player,0,0,22,1983,3,69,TE,Stanford,HOU
PL9847,Mike McCloskey,Player,0,0,22,1983,4,88,TE,Penn St.,HOU
PL9851,Ron Wetzel,Player,0,0,22,1983,4,92,TE,Arizona St.,KAN
PL9852,Trey Junkin,Player,0,0,22,1983,4,93,TE,Louisiana Tech,BUF
PL9864,Wes Howell,Player,0,0,,1983,4,105,TE,California,NYJ
PL9866,Pat Dunsmore,Player,0,0,23,1983,4,107,TE,Drake,CHI
PL9867,Chris Faulkner,Player,0,0,23,1983,4,108,TE,Florida,DAL
PL9883,Malcolm Scott,Player,0,0,22,1983,5,124,TE,LSU,NYG
PL9887,Darryl Lewis,Player,0,0,22,1983,5,128,TE,Texas-Arlington,NWE
PL9904,Tim Stracka,Player,0,0,23,1983,6,145,TE,Wisconsin,CLE
PL9972,Norris Brown,Player,0,0,22,1983,8,213,TE,Georgia,MIN
PL9977,Craig Dunaway,Player,0,0,22,1983,8,218,TE,Michigan,PIT
PL9988,Mike Mularkey,Player,0,0,21,1983,9,229,TE,Florida,SFO
PL9999,Mark Keel,Player,0,0,21,1983,9,240,TE,Arizona,NWE
PL10022,James Williams,Player,0,0,,1983,10,264,TE,Wyoming,NWE
PL10055,Mark Witte,Player,0,0,23,1983,11,297,TE,North Texas,TAM
PL10060,Mark Raugh,Player,0,0,,1983,11,302,TE,West Virginia,PIT
PL10080,Allama Matthews,Player,0,0,22,1983,12,322,TE,Vanderbilt,ATL
PL10084,Andy Ekern,Player,0,0,22,1983,12,326,TE,Missouri,NWE
PL10140,Lawrence Sampleton,Player,0,0,22,1982,2,47,TE,Texas,PHI
PL10155,Tim Wrightman,Player,0,0,22,1982,3,62,TE,UCLA,CHI
PL10167,Jerry Bell,Player,0,0,23,1982,3,74,TE,Arizona St.,TAM
PL10168,Pete Metzelaars,Player,0,0,22,1982,3,75,TE,Wabash,SEA
PL10171,Vyto Kab,Player,0,0,22,1982,3,78,TE,Penn St.,PHI
PL10175,Rodney Holman,Player,0,3,22,1982,3,82,TE,Tulane,CIN
PL10226,Mike Williams,Player,0,0,23,1982,5,133,TE,Alabama A&M,WAS
PL10233,Pat Beach,Player,0,0,22,1982,6,140,TE,Washington St.,BAL
PL10238,Kerry Locklin,Player,0,0,22,1982,6,145,TE,New Mexico St.,RAM
PL10253,DeWayne Chivers,Player,0,0,,1982,6,160,TE,South Carolina,BUF
PL10263,Dan Johnson,Player,0,0,22,1982,7,170,TE,Iowa St.,MIA
PL10272,Steve Jordan,Player,0,6,21,1982,7,179,TE,Brown,MIN
PL10284,Tom Coombs,Player,0,0,23,1982,7,191,TE,Idaho,NYJ
PL10297,Van Heflin,Player,0,0,,1982,8,204,TE,Vanderbilt,CLE
PL10306,Robert Hubble,Player,0,0,,1982,8,213,TE,Rice,NYG
PL10320,Milton Baker,Player,0,0,,1982,9,227,TE,West Texas A&M,CLE
PL10329,Mike Hirn,Player,0,0,,1982,9,236,TE,Central Michigan,PIT
PL10340,Rocky Klever,Player,0,0,23,1982,9,247,TE,Montana,NYJ
PL10351,Eddie McGill,Player,0,0,22,1982,10,259,TE,West. Carolina,STL
PL10379,Jim Campbell,Player,0,0,,1982,11,287,TE,Kentucky,HOU
PL10418,Rob Rubick,Player,0,0,21,1982,12,326,TE,Grand Valley St.,DET
PL10440,Willie Scott,Player,0,0,22,1981,1,14,TE,South Carolina,KAN
PL10458,Dave Young,Player,0,0,22,1981,2,32,TE,Purdue,NYG
PL10461,Gary Lewis,Player,0,0,22,1981,2,35,TE,Texas-Arlington,GNB
PL10468,Clay Brown,Player,0,0,22,1981,2,42,TE,BYU,DEN
PL10496,Marvin Harvey,Player,0,0,21,1981,3,70,TE,Southern Miss,KAN
PL10497,Hoby Brenner,Player,0,1,22,1981,3,71,TE,USC,NOR
PL10508,Greg LaFleur,Player,0,0,22,1981,3,82,TE,LSU,PHI
PL10520,Tim Sherwin,Player,0,0,23,1981,4,94,TE,Boston Col.,BAL
PL10533,Eric Sievers,Player,0,0,23,1981,4,107,TE,Maryland,SDG
PL10546,Benjie Pryor,Player,0,0,,1981,5,120,TE,Pittsburgh,CIN
PL10601,Ron Battle,Player,0,0,22,1981,7,175,TE,North Texas,RAM
PL10612,Brad Scovill,Player,0,0,,1981,7,186,TE,Penn St.,SEA
PL10615,Pete Holohan,Player,0,0,22,1981,7,189,TE,Notre Dame,SDG
PL10635,Frank Wilson,Player,0,0,22,1981,8,209,TE,Rice,PIT
PL10637,Bob Niziolek,Player,0,0,23,1981,8,211,TE,Colorado,DET
PL10638,Lin Dawson,Player,0,0,22,1981,8,212,TE,North Carolina St.,NWE
PL10687,Steve Folsom,Player,0,0,23,1981,10,261,TE,Utah,MIA
PL10707,Mike Sherrod,Player,0,0,,1981,11,281,TE,Illinois,STL
PL10712,Ronnie DeBose,Player,0,0,,1981,11,286,TE,UCLA,SFO
PL10725,Buster Barnett,Player,0,0,22,1981,11,299,TE,Jackson St.,BUF
PL10733,Mike Maher,Player,0,0,,1981,12,307,TE,West. Illinois,NYG
PL10740,Clint Didier,Player,0,0,22,1981,12,314,TE,Portland St.,WAS
PL10746,Brian Williams,Player,0,0,23,1981,12,320,TE,Saginaw Valley St.,MIN
PL10758,Phil Nelson,Player,0,0,,1981,12,332,TE,Delaware,OAK
PL10765,Junior Miller,Player,0,2,22,1980,1,7,TE,Nebraska,ATL
PL10791,Doug Marsh,Player,0,0,22,1980,2,33,TE,Michigan,STL
PL10825,Mark Brammer,Player,0,0,22,1980,3,67,TE,Michigan St.,BUF
PL10841,Ray Sydnor,Player,0,0,,1980,3,83,TE,Wisconsin,PIT
PL10864,Chris Combs,Player,0,0,22,1980,4,106,TE,New Mexico,HOU
PL10943,Joe Rose,Player,0,0,23,1980,7,185,TE,California,MIA
PL10966,Mike House,Player,0,0,,1980,8,208,TE,Pacific,NWE
PL11038,Eddy Whitley,Player,0,0,,1980,11,280,TE,Kansas St.,BAL
PL11074,Roger Lapham,Player,0,0,,1980,12,316,TE,Maine,BUF
PL11081,Bob Fisher,Player,0,0,22,1980,12,323,TE,SMU,CHI
PL11104,Kellen Winslow HOF,Player,3,5,21,1979,1,13,TE,Missouri,SDG
PL11121,Dan Ross,Player,0,1,22,1979,2,30,TE,Northeastern,CIN
PL11167,Doug Cosbie,Player,0,3,23,1979,3,76,TE,Santa Clara,DAL
PL11179,Ulysses Norris,Player,0,0,22,1979,4,88,TE,Georgia,DET
PL11194,Don Warren,Player,0,0,23,1979,4,103,TE,San Diego St.,WAS
PL11208,Cleveland Jackson,Player,0,0,22,1979,5,117,TE,UNLV,NYG
PL11213,Victor Hicks,Player,0,0,22,1979,5,122,TE,Oklahoma,RAM
PL11243,Joe Senser,Player,0,1,23,1979,6,152,TE,West Chester,MIN
PL11248,Bill Murrell,Player,0,0,23,1979,6,157,TE,Winston-Salem St.,PIT
PL11261,Tom Mullady,Player,0,0,22,1979,7,170,TE,Rhodes,BUF
PL11263,Steve Alvers,Player,0,0,22,1979,7,172,TE,Miami (FL),NYG
PL11286,Mike Williams,Player,0,0,21,1979,8,195,TE,New Mexico,KAN
