ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL23,Josh Jacobs,Player,0,0,21,2019,1,24,RB,Alabama,OAK
PL52,Miles Sanders,Player,0,0,22,2019,2,53,RB,Penn St.,PHI
PL69,Darrell Henderson,Player,0,0,22,2019,3,70,RB,Memphis,LAR
PL72,David Montgomery,Player,0,0,22,2019,3,73,RB,Iowa St.,CHI
PL73,Devin Singletary,Player,0,0,22,2019,3,74,RB,Florida Atlantic,BUF
PL86,Damien Harris,Player,0,0,22,2019,3,87,RB,Alabama,NWE
PL101,Alexander Mattison,Player,0,0,21,2019,3,102,RB,Boise St.,MIN
PL111,Bryce Love,Player,0,0,22,2019,4,112,RB,Stanford,WAS
PL112,Justice Hill,Player,0,0,21,2019,4,113,RB,Oklahoma St.,BAL
PL121,Benny Snell,Player,0,0,21,2019,4,122,RB,Kentucky,PIT
PL127,Tony Pollard,Player,0,0,22,2019,4,128,RB,Memphis,DAL
PL139,Ryquell Armstead,Player,0,0,22,2019,5,140,RB,Temple,JAX
PL151,Qadree Ollison,Player,0,0,22,2019,5,152,RB,Pittsburgh,ATL
PL153,Jordan Scarlett,Player,0,0,23,2019,5,154,RB,Florida,CAR
PL181,Trayveon Williams,Player,0,0,21,2019,6,182,RB,Texas A&M,CIN
PL185,Ty Johnson,Player,0,0,21,2019,6,186,RB,Maryland,DET
PL193,Dexter Williams,Player,0,0,22,2019,6,194,RB,Notre Dame,GNB
PL203,Travis Homer,Player,0,0,21,2019,6,204,RB,Miami (FL),SEA
PL210,Rodney Anderson,Player,0,0,22,2019,6,211,RB,Oklahoma,CIN
PL213,Darwin Thompson,Player,0,0,23,2019,6,214,RB,Utah St.,KAN
PL217,Mike Weber,Player,0,0,22,2019,7,218,RB,Ohio St.,DAL
PL219,Cullen Gillaspia,Player,0,0,24,2019,7,220,RB,Texas A&M,HOU
PL221,"Kerrith Whyte, Jr.",Player,0,0,22,2019,7,222,RB,Florida Atlantic,CHI
PL232,Chandler Cox,Player,0,0,23,2019,7,233,RB,Auburn,MIA
PL233,Myles Gaskin,Player,0,0,22,2019,7,234,RB,Washington,MIA
PL254,Saquon Barkley,Player,0,1,21,2018,1,2,RB,Penn St.,NYG
PL279,Rashaad Penny,Player,0,0,22,2018,1,27,RB,San Diego St.,SEA
PL283,Sony Michel,Player,0,0,23,2018,1,31,RB,Georgia,NWE
PL287,Nick Chubb,Player,0,0,22,2018,2,35,RB,Georgia,CLE
PL290,Ronald Jones,Player,0,0,21,2018,2,38,RB,USC,TAM
PL295,Kerryon Johnson,Player,0,0,21,2018,2,43,RB,Auburn,DET
PL311,Derrius Guice,Player,0,0,21,2018,2,59,RB,LSU,WAS
PL323,Royce Freeman,Player,0,0,22,2018,3,71,RB,Oregon,DEN
PL356,Nyheim Hines,Player,0,0,21,2018,4,104,RB,North Carolina St.,IND
PL364,Mark Walton,Player,0,0,21,2018,4,112,RB,Miami (FL),CIN
PL378,Ito Smith,Player,0,0,22,2018,4,126,RB,Southern Miss,ATL
PL383,Kalen Ballage,Player,0,0,22,2018,4,131,RB,Arizona St.,MIA
PL386,Chase Edmonds,Player,0,0,22,2018,4,134,RB,Fordham,ARI
PL421,Jordan Wilkins,Player,0,0,24,2018,5,169,RB,Mississippi,IND
PL428,John Kelly,Player,0,0,21,2018,6,176,RB,Tennessee,LAR
PL453,Boston Scott,Player,0,0,23,2018,6,201,RB,Louisiana Tech,NOR
PL456,Trenton Cannon,Player,0,0,24,2018,6,204,RB,Virginia St.,NYJ
PL478,David Williams,Player,0,0,24,2018,7,226,RB,Arkansas,DEN
PL487,Bo Scarbrough,Player,0,0,21,2018,7,236,RB,Alabama,DAL
PL488,Nick Bawden,Player,0,0,22,2018,7,237,RB,San Diego St.,DET
PL501,Justin Jackson,Player,0,0,23,2018,7,251,RB,Northwestern,LAC
PL510,Leonard Fournette,Player,0,0,22,2017,1,4,RB,LSU,JAX
PL514,Christian McCaffrey,Player,0,0,21,2017,1,8,RB,Stanford,CAR
PL547,Dalvin Cook,Player,0,0,22,2017,2,41,RB,Florida St.,MIN
PL554,Joe Mixon,Player,0,0,21,2017,2,48,RB,Oklahoma,CIN
PL573,Alvin Kamara,Player,0,2,22,2017,3,67,RB,Tennessee,NOR
PL592,Kareem Hunt,Player,0,1,22,2017,3,86,RB,Toledo,KAN
PL595,D'Onta Foreman,Player,0,0,21,2017,3,89,RB,Texas,HOU
PL611,James Conner,Player,0,1,22,2017,3,105,RB,Pittsburgh,PIT
PL620,Samaje Perine,Player,0,0,21,2017,4,114,RB,Oklahoma,WAS
PL625,Tarik Cohen,Player,1,1,22,2017,4,119,RB,North Carolina A&T,CHI
PL627,Joe Williams,Player,0,0,24,2017,4,121,RB,Utah,SFO
PL638,Donnel Pumphrey,Player,0,0,22,2017,4,132,RB,San Diego St.,PHI
PL640,Jamaal Williams,Player,0,0,22,2017,4,134,RB,BYU,GNB
PL646,Wayne Gallman,Player,0,0,22,2017,4,140,RB,Clemson,NYG
PL649,Marlon Mack,Player,0,0,21,2017,4,143,RB,South Florida,IND
PL662,Brian Hill,Player,0,0,21,2017,5,156,RB,Wyoming,ATL
PL668,Jeremy McNichols,Player,0,0,21,2017,5,162,RB,Boise St.,TAM
PL685,T.J. Logan,Player,0,0,23,2017,5,179,RB,North Carolina,ARI
PL688,Aaron Jones,Player,0,0,22,2017,5,182,RB,Texas-El Paso,GNB
PL694,Elijah McGuire,Player,0,0,23,2017,6,188,RB,Louisiana,NYJ
PL709,De'Angelo Henderson,Player,0,0,24,2017,6,203,RB,Coastal Carolina,DEN
PL713,Brandon Wilson,Player,0,0,23,2017,6,207,RB,Houston,CIN
PL743,Devante Mays,Player,0,0,23,2017,7,238,RB,Utah St.,GNB
PL746,Khalfani Muhammad,Player,0,0,22,2017,7,241,RB,California,TEN
PL747,Elijah Hood,Player,0,0,21,2017,7,242,RB,North Carolina,OAK
PL754,Chris Carson,Player,0,0,22,2017,7,249,RB,Oklahoma St.,SEA
PL757,Matthew Dayes,Player,0,0,23,2017,7,252,RB,North Carolina St.,CLE
PL762,Ezekiel Elliott,Player,1,2,21,2016,1,4,RB,Ohio St.,DAL
PL803,Derrick Henry,Player,0,0,22,2016,2,45,RB,Alabama,TEN
PL831,Kenyan Drake,Player,0,0,22,2016,3,73,RB,Alabama,MIA
PL848,C.J. Prosise,Player,0,0,22,2016,3,90,RB,Notre Dame,SEA
PL877,Tyler Ervin,Player,0,0,22,2016,4,119,RB,San Jose St.,HOU
PL892,Kenneth Dixon,Player,0,0,22,2016,4,134,RB,Louisiana Tech,BAL
PL894,Devontae Booker,Player,0,0,24,2016,4,136,RB,Utah,DEN
PL901,DeAndre Washington,Player,0,0,23,2016,5,143,RB,Texas Tech,OAK
PL907,Paul Perkins,Player,0,0,21,2016,5,149,RB,UCLA,NYG
PL908,Jordan Howard,Player,0,1,21,2016,5,150,RB,Indiana,CHI
PL911,Wendell Smallwood,Player,0,0,22,2016,5,153,RB,West Virginia,PHI
PL914,Jonathan Williams,Player,0,0,22,2016,5,156,RB,Arkansas,BUF
PL929,Alex Collins,Player,0,0,22,2016,5,171,RB,Arkansas,SEA
PL939,Keenan Reynolds,Player,0,0,22,2016,6,182,RB,Navy,BAL
PL967,Kelvin Taylor,Player,0,0,22,2016,6,211,RB,Florida,SFO
PL972,Darius Jackson,Player,0,0,22,2016,6,216,RB,East. Michigan,DAL
PL992,Dwayne Washington,Player,0,0,22,2016,7,236,RB,Washington,DET
PL993,Daniel Lasco,Player,0,0,23,2016,7,237,RB,California,NOR
PL998,Keith Marshall,Player,0,0,22,2016,7,242,RB,Georgia,WAS
PL1003,Zac Brooks,Player,0,0,23,2016,7,247,RB,Clemson,SEA
PL1019,Todd Gurley,Player,2,3,21,2015,1,10,RB,Georgia,STL
PL1024,Melvin Gordon,Player,0,2,22,2015,1,15,RB,Wisconsin,SDG
PL1045,T.J. Yeldon,Player,0,0,21,2015,2,36,RB,Alabama,JAX
PL1063,Ameer Abdullah,Player,0,0,22,2015,2,54,RB,Nebraska,DET
PL1082,Tevin Coleman,Player,0,0,22,2015,3,73,RB,Indiana,ATL
PL1086,Duke Johnson,Player,0,0,21,2015,3,77,RB,Miami (FL),CLE
PL1095,David Johnson,Player,1,1,23,2015,3,86,RB,Northern Iowa,ARI
PL1104,Matt Jones,Player,0,0,22,2015,3,95,RB,Florida,WAS
PL1115,Jeremy Langford,Player,0,0,23,2015,4,106,RB,Michigan St.,CHI
PL1134,Javorius Allen,Player,0,0,24,2015,4,125,RB,USC,BAL
PL1135,Mike Davis,Player,0,0,22,2015,4,126,RB,South Carolina,SFO
PL1147,David Cobb,Player,0,0,22,2015,5,138,RB,Minnesota,TEN
PL1158,Jay Ajayi,Player,0,1,22,2015,5,149,RB,Boise St.,MIA
PL1164,Karlos Williams,Player,0,0,22,2015,5,155,RB,Florida St.,BUF
PL1182,Cameron Artis-Payne,Player,0,0,25,2015,5,174,RB,Auburn,CAR
PL1213,Josh Robinson,Player,0,0,23,2015,6,205,RB,Mississippi St.,IND
PL1238,Marcus Murphy,Player,0,0,24,2015,7,230,RB,Missouri,NOR
PL1243,Kenny Hilliard,Player,0,0,23,2015,7,235,RB,LSU,HOU
PL1318,Bishop Sankey,Player,0,0,21,2014,2,54,RB,Washington,TEN
PL1319,Jeremy Hill,Player,0,0,21,2014,2,55,RB,LSU,CIN
PL1321,Carlos Hyde,Player,0,0,23,2014,2,57,RB,Ohio St.,SFO
PL1333,Charles Sims,Player,0,0,23,2014,3,69,RB,West Virginia,TAM
PL1339,Tre Mason,Player,0,0,21,2014,3,75,RB,Auburn,STL
PL1358,Terrance West,Player,0,0,23,2014,3,94,RB,Towson,CLE
PL1360,Jerick McKinnon,Player,0,0,22,2014,3,96,RB,Georgia Southern,MIN
PL1367,Devonta Freeman,Player,0,2,22,2014,4,103,RB,Florida St.,ATL
PL1377,Andre Williams,Player,0,0,22,2014,4,113,RB,Boston Col.,NYG
PL1381,Ka'Deem Carey,Player,0,0,21,2014,4,117,RB,Arizona,CHI
PL1388,De'Anthony Thomas,Player,0,0,21,2014,4,124,RB,Oregon,KAN
PL1394,James White,Player,0,0,22,2014,4,130,RB,Wisconsin,NWE
PL1402,Lorenzo Taliaferro,Player,0,0,22,2014,4,138,RB,Coastal Carolina,BAL
PL1445,Alfred Blue,Player,0,0,23,2014,6,181,RB,LSU,HOU
PL1450,Lache Seastrunk,Player,0,0,23,2014,6,186,RB,Baylor,WAS
PL1465,Marion Grice,Player,0,0,23,2014,6,201,RB,Arizona St.,SDG
PL1468,Tyler Gaffney,Player,0,0,23,2014,6,204,RB,Stanford,CAR
PL1486,Storm Johnson,Player,0,0,22,2014,7,222,RB,Central Florida,JAX
PL1491,Kiero Small,Player,0,0,25,2014,7,227,RB,Arkansas,SEA
PL1557,Giovani Bernard,Player,0,0,21,2013,2,37,RB,North Carolina,CIN
PL1568,Le'Veon Bell,Player,2,3,21,2013,2,48,RB,Michigan St.,PIT
PL1578,Montee Ball,Player,0,0,22,2013,2,58,RB,Wisconsin,DEN
PL1581,Eddie Lacy,Player,0,1,23,2013,2,61,RB,Alabama,GNB
PL1582,Christine Michael,Player,0,0,22,2013,2,62,RB,Texas A&M,SEA
PL1616,Knile Davis,Player,0,0,21,2013,3,96,RB,Arkansas,KAN
PL1645,Johnathan Franklin,Player,0,0,23,2013,4,125,RB,UCLA,GNB
PL1650,Kyle Juszczyk,Player,0,3,22,2013,4,130,RB,Harvard,BAL
PL1651,Marcus Lattimore,Player,0,0,21,2013,4,131,RB,South Carolina,SFO
PL1660,Stepfan Taylor,Player,0,0,22,2013,5,140,RB,Stanford,ARI
PL1671,Joseph Randle,Player,0,0,21,2013,5,151,RB,Oklahoma St.,DAL
PL1674,Chris Thompson,Player,0,0,22,2013,5,154,RB,Florida St.,WAS
PL1680,Zac Stacy,Player,0,0,22,2013,5,160,RB,Vanderbilt,STL
PL1684,Mike Gillislee,Player,0,0,22,2013,5,164,RB,Florida,MIA
PL1701,Latavius Murray,Player,0,1,23,2013,6,181,RB,Central Florida,OAK
PL1702,Kenjon Barner,Player,0,0,23,2013,6,182,RB,Oregon,CAR
PL1707,Andre Ellington,Player,0,0,24,2013,6,187,RB,Clemson,ARI
PL1709,Mike James,Player,0,0,22,2013,6,189,RB,Miami (FL),TAM
PL1710,Rex Burkhead,Player,0,0,23,2013,6,190,RB,Nebraska,CIN
PL1714,Spencer Ware,Player,0,0,21,2013,6,194,RB,LSU,SEA
PL1719,Theo Riddick,Player,0,0,22,2013,6,199,RB,Notre Dame,DET
PL1734,Tommy Bohanon,Player,0,0,22,2013,7,215,RB,Wake Forest,NYJ
PL1747,Jawan Jamison,Player,0,0,21,2013,7,228,RB,Rutgers,WAS
PL1749,Kerwynn Williams,Player,0,0,22,2013,7,230,RB,Utah St.,IND
PL1771,Michael Cox,Player,0,0,24,2013,7,253,RB,Massachusetts,NYG
PL1775,Trent Richardson,Player,0,0,22,2012,1,3,RB,Alabama,CLE
PL1803,Doug Martin,Player,1,2,23,2012,1,31,RB,Boise St.,TAM
PL1804,David Wilson,Player,0,0,21,2012,1,32,RB,Virginia Tech,NYG
PL1822,Isaiah Pead,Player,0,0,22,2012,2,50,RB,Cincinnati,STL
PL1833,LaMichael James,Player,0,0,22,2012,2,61,RB,Oregon,SFO
PL1839,Ronnie Hillman,Player,0,0,20,2012,3,67,RB,San Diego St.,DEN
PL1856,Bernard Pierce,Player,0,0,21,2012,3,84,RB,Temple,BAL
PL1867,Lamar Miller,Player,0,1,21,2012,4,97,RB,Miami (FL),MIA
PL1876,Robert Turbin,Player,0,0,22,2012,4,106,RB,Utah St.,SEA
PL1897,Rhett Ellison,Player,0,0,23,2012,4,128,RB,USC,MIN
PL1926,Bradie Ewing,Player,0,0,22,2012,5,157,RB,Wisconsin,ATL
PL1928,Chris Rainey,Player,0,0,24,2012,5,159,RB,Florida,PIT
PL1938,Vick Ballard,Player,0,0,22,2012,5,170,RB,Mississippi St.,IND
PL1940,Alfred Morris,Player,0,2,23,2012,6,173,RB,Florida Atlantic,WAS
PL1949,Cyrus Gray,Player,0,0,22,2012,6,182,RB,Texas A&M,KAN
PL1957,Dan Herron,Player,0,0,23,2012,6,191,RB,Ohio St.,CIN
PL1967,Terrance Ganaway,Player,0,0,23,2012,6,202,RB,Baylor,NYJ
PL1977,Michael Smith,Player,0,0,24,2012,7,212,RB,Utah St.,TAM
PL1994,Bryce Brown,Player,0,0,21,2012,7,229,RB,Kansas St.,PHI
PL2015,Edwin Baker,Player,0,0,21,2012,7,250,RB,Michigan St.,SDG
PL2017,Daryl Richardson,Player,0,0,22,2012,7,252,RB,Abilene Christian,STL
PL2046,Mark Ingram,Player,0,2,21,2011,1,28,RB,Alabama,NOR
PL2056,Ryan Williams,Player,0,0,21,2011,2,38,RB,Virginia Tech,ARI
PL2074,Shane Vereen,Player,0,0,22,2011,2,56,RB,California,NWE
PL2075,Mikel Leshoure,Player,0,0,21,2011,2,57,RB,Illinois,DET
PL2080,Daniel Thomas,Player,0,0,23,2011,2,62,RB,Kansas St.,MIA
PL2089,DeMarco Murray,Player,1,3,23,2011,3,71,RB,Oklahoma,DAL
PL2091,Stevan Ridley,Player,0,0,22,2011,3,73,RB,LSU,NWE
PL2114,Alex Green,Player,0,0,23,2011,3,96,RB,Hawaii,GNB
PL2123,Roy Helu,Player,0,0,22,2011,4,105,RB,Nebraska,WAS
PL2133,Kendall Hunter,Player,0,0,22,2011,4,115,RB,Oklahoma St.,SFO
PL2137,Delone Carter,Player,0,0,24,2011,4,119,RB,Syracuse,IND
PL2142,Owen Marecic,Player,0,0,22,2011,4,124,RB,Stanford,CLE
PL2143,Taiwan Jones,Player,0,0,23,2011,4,125,RB,East. Washington,OAK
PL2144,Bilal Powell,Player,0,0,22,2011,4,126,RB,Louisville,NYJ
PL2148,Jamie Harper,Player,0,0,21,2011,4,130,RB,Clemson,TEN
PL2151,Johnny White,Player,0,0,23,2011,5,133,RB,North Carolina,BUF
PL2154,Anthony Sherman,Player,0,1,22,2011,5,136,RB,Connecticut,ARI
PL2163,Jacquizz Rodgers,Player,0,0,21,2011,5,145,RB,Oregon St.,ATL
PL2167,Dion Lewis,Player,0,0,20,2011,5,149,RB,Pittsburgh,PHI
PL2195,Evan Royster,Player,0,0,23,2011,6,177,RB,Penn St.,WAS
PL2201,Jordan Todman,Player,0,0,21,2011,6,183,RB,Connecticut,SDG
PL2205,Allen Bradford,Player,0,0,23,2011,6,187,RB,USC,TAM
PL2238,Shaun Chapas,Player,0,0,23,2011,7,220,RB,Georgia,DAL
PL2239,Da'Rel Scott,Player,0,0,23,2011,7,221,RB,Maryland,NYG
PL2241,Shane Bannon,Player,0,0,22,2011,7,223,RB,Yale,KAN
PL2243,Anthony Allen,Player,0,0,23,2011,7,225,RB,Georgia Tech,BAL
PL2250,Baron Batch,Player,0,0,23,2011,7,232,RB,Texas Tech,PIT
PL2258,Stanley Havili,Player,0,0,23,2011,7,240,RB,USC,PHI
PL2263,Jay Finley,Player,0,0,23,2011,7,246,RB,Baylor,CIN
PL2280,C.J. Spiller,Player,0,1,23,2010,1,9,RB,Clemson,BUF
PL2283,Ryan Mathews,Player,0,1,22,2010,1,12,RB,Fresno St.,SDG
PL2301,Jahvid Best,Player,0,0,21,2010,1,30,RB,California,DET
PL2322,Toby Gerhart,Player,0,0,23,2010,2,51,RB,Stanford,MIN
PL2329,Ben Tate,Player,0,0,22,2010,2,58,RB,Auburn,HOU
PL2330,Montario Hardesty,Player,0,0,23,2010,2,59,RB,Tennessee,CLE
PL2383,Joe McKnight,Player,0,0,22,2010,4,112,RB,USC,NYJ
PL2410,John Conner,Player,0,0,23,2010,5,139,RB,Kentucky,NYJ
PL2444,Anthony Dixon,Player,0,0,22,2010,6,173,RB,Mississippi St.,SFO
PL2445,Dennis Morris,Player,0,0,,2010,6,174,RB,Louisiana Tech,WAS
PL2451,Deji Karim,Player,0,0,23,2010,6,180,RB,Southern Illinois,JAX
PL2459,Jonathan Dwyer,Player,0,0,21,2010,6,188,RB,Georgia Tech,PIT
PL2464,James Starks,Player,0,0,24,2010,6,193,RB,Buffalo,GNB
PL2471,Charles Scott,Player,0,0,,2010,6,200,RB,LSU,PHI
PL2508,Ryan D'Imperio,Player,0,0,23,2010,7,237,RB,Rutgers,MIN
PL2538,Knowshon Moreno,Player,0,0,22,2009,1,12,RB,Georgia,DEN
PL2553,Donald Brown,Player,0,0,22,2009,1,27,RB,Connecticut,IND
PL2557,Beanie Wells,Player,0,0,21,2009,1,31,RB,Ohio St.,ARI
PL2579,LeSean McCoy,Player,2,6,21,2009,2,53,RB,Pittsburgh,PHI
PL2591,Shonn Greene,Player,0,0,24,2009,3,65,RB,Iowa,NYJ
PL2600,Glen Coffee,Player,0,0,22,2009,3,74,RB,Alabama,SFO
PL2637,Mike Goodson,Player,0,0,22,2009,4,111,RB,Texas A&M,CAR
PL2654,Tony Fiammetta,Player,0,0,23,2009,4,128,RB,Syracuse,CAR
PL2655,Andre Brown,Player,0,0,22,2009,4,129,RB,North Carolina St.,NYG
PL2660,Gartrell Johnson,Player,0,0,23,2009,4,134,RB,Colorado St.,SDG
PL2671,Quinn Johnson,Player,0,0,22,2009,5,145,RB,LSU,GNB
PL2695,Frank Summers,Player,0,0,24,2009,5,169,RB,UNLV,PIT
PL2699,Javon Ringer,Player,0,0,22,2009,5,173,RB,Michigan St.,TEN
PL2711,Cedric Peerman,Player,0,1,22,2009,6,185,RB,Virginia,BAL
PL2718,Aaron Brown,Player,0,0,23,2009,6,192,RB,TCU,DET
PL2721,James Davis,Player,0,0,23,2009,6,195,RB,Clemson,CLE
PL2735,Bernard Scott,Player,0,0,25,2009,6,209,RB,Abilene Christian,CIN
PL2737,Chris Ogbonnaya,Player,0,0,23,2009,7,211,RB,Texas,STL
PL2738,Javarris Williams,Player,0,0,23,2009,7,212,RB,Tennessee St.,KAN
PL2741,Fui Vakapuna,Player,0,0,25,2009,7,215,RB,BYU,CIN
PL2747,Eddie Williams,Player,0,0,22,2009,7,221,RB,Idaho,WAS
PL2766,LaRod Stephens-Howling,Player,0,0,22,2009,7,240,RB,Pittsburgh,ARI
PL2776,Rashad Jennings,Player,0,0,24,2009,7,250,RB,Liberty,JAX
PL2786,Darren McFadden,Player,0,0,21,2008,1,4,RB,Arkansas,OAK
PL2795,Jonathan Stewart,Player,0,1,21,2008,1,13,RB,Oregon,CAR
PL2804,Felix Jones,Player,0,0,21,2008,1,22,RB,Arkansas,DAL
PL2805,Rashard Mendenhall,Player,0,0,21,2008,1,23,RB,Illinois,PIT
PL2806,Chris Johnson,Player,1,3,22,2008,1,24,RB,East Carolina,TEN
PL2826,Matt Forte,Player,0,2,22,2008,2,44,RB,Tulane,CHI
PL2837,Ray Rice,Player,0,3,21,2008,2,55,RB,Rutgers,BAL
PL2846,Kevin Smith,Player,0,0,21,2008,3,64,RB,Central Florida,DET
PL2855,Jamaal Charles,Player,2,4,21,2008,3,73,RB,Texas,KAN
PL2871,Steve Slaton,Player,0,0,22,2008,3,89,RB,West Virginia,HOU
PL2904,Tashard Choice,Player,0,0,23,2008,4,122,RB,Georgia Tech,DAL
PL2921,Ryan Torain,Player,0,0,22,2008,5,139,RB,Arizona St.,DEN
PL2931,Tim Hightower,Player,0,0,22,2008,5,149,RB,Richmond,ARI
PL2948,Marcus Thomas,Player,0,0,24,2008,5,166,RB,Texas-El Paso,SDG
PL2954,Thomas Brown,Player,0,0,22,2008,6,172,RB,Georgia,ATL
PL2958,Jalen Parmele,Player,0,0,22,2008,6,176,RB,Toledo,MIA
PL2961,Xavier Omon,Player,0,0,23,2008,6,179,RB,NW Missouri St.,BUF
PL2984,Mike Hart,Player,0,0,22,2008,6,202,RB,Michigan,IND
PL2986,Lex Hilliard,Player,0,0,24,2008,6,204,RB,Montana,MIA
PL2995,Chauncey Washington,Player,0,0,23,2008,7,213,RB,USC,JAX
PL3015,Justin Forsett,Player,0,1,22,2008,7,233,RB,California,SEA
PL3020,Cory Boyd,Player,0,0,23,2008,7,238,RB,South Carolina,TAM
PL3022,Allen Patrick,Player,0,0,24,2008,7,240,RB,Oklahoma,BAL
PL3041,Adrian Peterson,Player,4,7,22,2007,1,7,RB,Oklahoma,MIN
PL3046,Marshawn Lynch,Player,1,5,21,2007,1,12,RB,California,BUF
PL3083,Kenny Irons,Player,0,0,,2007,2,49,RB,Auburn,CIN
PL3084,Chris Henry,Player,0,0,22,2007,2,50,RB,Arizona,TEN
PL3086,Brian Leonard,Player,0,0,23,2007,2,52,RB,Rutgers,STL
PL3097,Brandon Jackson,Player,0,0,21,2007,2,63,RB,Nebraska,GNB
PL3105,Lorenzo Booker,Player,0,0,23,2007,3,71,RB,Florida St.,MIA
PL3124,Tony Hunt,Player,0,0,21,2007,3,90,RB,Penn St.,PHI
PL3127,Garrett Wolfe,Player,0,0,23,2007,3,93,RB,Northern Illinois,CHI
PL3134,Michael Bush,Player,0,0,23,2007,4,100,RB,Louisville,OAK
PL3141,Antonio Pittman,Player,0,0,21,2007,4,107,RB,Ohio St.,NOR
PL3145,Dwayne Wright,Player,0,0,24,2007,4,111,RB,Fresno St.,BUF
PL3171,Le'Ron McClain,Player,1,2,22,2007,4,137,RB,Alabama,BAL
PL3182,Kolby Smith,Player,0,0,22,2007,5,148,RB,Louisville,KAN
PL3215,Reagan Maui'a,Player,0,0,23,2007,6,181,RB,Hawaii,MIA
PL3220,Thomas Clayton,Player,0,0,,2007,6,186,RB,Kansas St.,SFO
PL3242,Justise Hairston,Player,0,0,,2007,6,208,RB,Central Connecticut St.,NWE
PL3262,DeShawn Wynn,Player,0,0,23,2007,7,228,RB,Florida,GNB
PL3270,Nate Ilaoa,Player,0,0,,2007,7,236,RB,Hawaii,PHI
PL3278,Jason Snelling,Player,0,0,23,2007,7,244,RB,Virginia,ATL
PL3280,Kenneth Darby,Player,0,0,24,2007,7,246,RB,Alabama,TAM
PL3284,Ahmad Bradshaw,Player,0,0,21,2007,7,250,RB,Marshall,NYG
PL3291,Reggie Bush,Player,0,0,21,2006,1,2,RB,USC,NOR
PL3310,Laurence Maroney,Player,0,0,21,2006,1,21,RB,Minnesota,NWE
PL3316,DeAngelo Williams,Player,0,1,23,2006,1,27,RB,Memphis,CAR
PL3319,Joseph Addai,Player,0,1,23,2006,1,30,RB,LSU,IND
PL3334,LenDale White,Player,0,0,21,2006,2,45,RB,USC,TEN
PL3349,Maurice Jones-Drew,Player,1,3,21,2006,2,60,RB,UCLA,JAX
PL3363,Brian Calhoun,Player,0,0,22,2006,3,74,RB,Wisconsin,DET
PL3368,Jerious Norwood,Player,0,0,23,2006,3,79,RB,Mississippi St.,ATL
PL3406,Leon Washington,Player,1,2,24,2006,4,117,RB,Florida St.,NYJ
PL3421,P.J. Daniels,Player,0,0,23,2006,4,132,RB,Georgia Tech,BAL
PL3434,Jerome Harrison,Player,0,0,23,2006,5,145,RB,Washington St.,CLE
PL3452,David Kirtman,Player,0,0,23,2006,5,163,RB,USC,SEA
PL3459,Wali Lundy,Player,0,0,22,2006,6,170,RB,Virginia,HOU
PL3484,J.D. Runnels,Player,0,0,22,2006,6,195,RB,Oklahoma,CHI
PL3511,Justin Hamilton,Player,0,0,23,2006,7,222,RB,Virginia Tech,CLE
PL3529,Cedric Humes,Player,0,0,,2006,7,240,RB,Virginia Tech,PIT
PL3535,Quinton Ganther,Player,0,0,22,2006,7,246,RB,Utah,TEN
PL3546,Ronnie Brown,Player,0,1,23,2005,1,2,RB,Auburn,MIA
PL3548,Cedric Benson,Player,0,0,22,2005,1,4,RB,Texas,CHI
PL3549,Cadillac Williams,Player,0,0,23,2005,1,5,RB,Auburn,TAM
PL3588,J.J. Arrington,Player,0,0,22,2005,2,44,RB,California,ARI
PL3598,Eric Shelton,Player,0,0,22,2005,2,54,RB,Louisville,CAR
PL3609,Frank Gore,Player,0,5,22,2005,3,65,RB,Miami (FL),SFO
PL3617,Vernand Morency,Player,0,0,25,2005,3,73,RB,Oklahoma St.,HOU
PL3621,Ryan Moats,Player,0,0,22,2005,3,77,RB,Louisiana Tech,PHI
PL3645,Maurice Clarett,Player,0,0,,2005,3,101,RB,Ohio St.,DEN
PL3653,Marion Barber,Player,0,1,22,2005,4,109,RB,Minnesota,DAL
PL3654,Brandon Jacobs,Player,0,0,23,2005,4,110,RB,Southern Illinois,NYG
PL3656,Ciatrick Fason,Player,0,0,22,2005,4,112,RB,Florida,MIN
PL3664,Manuel White,Player,0,0,,2005,4,120,RB,UCLA,WAS
PL3671,Alvin Pearman,Player,0,0,23,2005,4,127,RB,Virginia,JAX
PL3674,Darren Sproles,Player,0,3,22,2005,4,130,RB,Kansas St.,SDG
PL3686,Damien Nash,Player,0,0,23,2005,5,142,RB,Missouri,TEN
PL3726,Cedric Houston,Player,0,0,23,2005,6,182,RB,Tennessee,NYJ
PL3745,DeAndra Cobb,Player,0,0,24,2005,6,201,RB,Michigan St.,ATL
PL3765,Rick Razzano,Player,0,0,,2005,7,221,RB,Mississippi,TAM
PL3780,Lionel Gates,Player,0,0,23,2005,7,236,RB,Louisville,BUF
PL3787,Anthony Davis,Player,0,0,,2005,7,243,RB,Wisconsin,IND
PL3788,Noah Herron,Player,0,0,23,2005,7,244,RB,Northwestern,PIT
PL3823,Steven Jackson,Player,0,3,21,2004,1,24,RB,Oregon St.,STL
PL3825,Chris Perry,Player,0,0,22,2004,1,26,RB,Michigan,CIN
PL3829,Kevin Jones,Player,0,0,22,2004,1,30,RB,Virginia Tech,DET
PL3840,Tatum Bell,Player,0,0,23,2004,2,41,RB,Oklahoma St.,DEN
