Source,Target
CG23,PL7064
PL7064,NFL25
CG51,PL7065
PL7065,NFL10
CG103,PL7066
PL7066,NFL4
CG63,PL7067
PL7067,NFL30
CG70,PL7068
PL7068,NFL0
CG20,PL7069
PL7069,NFL11
CG63,PL7070
PL7070,NFL22
CG132,PL7071
PL7071,NFL26
CG99,PL7072
PL7072,NFL29
CG128,PL7073
PL7073,NFL9
CG20,PL7074
PL7074,NFL23
CG49,PL7075
PL7075,NFL23
CG117,PL7076
PL7076,NFL12
CG81,PL7077
PL7077,NFL16
CG323,PL7078
PL7078,NFL5
CG187,PL7079
PL7079,NFL3
CG61,PL7080
PL7080,NFL28
CG0,PL7081
PL7081,NFL19
CG66,PL7082
PL7082,NFL1
CG86,PL7083
PL7083,NFL12
CG86,PL7084
PL7084,NFL26
CG12,PL7085
PL7085,NFL27
CG0,PL7086
PL7086,NFL31
CG307,PL7087
PL7087,NFL20
CG114,PL7088
PL7088,NFL24
CG102,PL7089
PL7089,NFL18
CG7,PL7090
PL7090,NFL8
CG9,PL7091
PL7091,NFL14
CG63,PL7092
PL7092,NFL29
CG100,PL7093
PL7093,NFL26
CG132,PL7094
PL7094,NFL13
CG132,PL7095
PL7095,NFL18
CG17,PL7096
PL7096,NFL30
CG344,PL7097
PL7097,NFL0
CG111,PL7098
PL7098,NFL4
CG111,PL7099
PL7099,NFL19
CG70,PL7100
PL7100,NFL22
CG39,PL7101
PL7101,NFL7
CG54,PL7102
PL7102,NFL24
CG111,PL7103
PL7103,NFL29
CG78,PL7104
PL7104,NFL13
CG21,PL7105
PL7105,NFL24
CG23,PL7106
PL7106,NFL9
CG52,PL7107
PL7107,NFL23
CG49,PL7108
PL7108,NFL14
CG78,PL7109
PL7109,NFL10
CG1,PL7110
PL7110,NFL11
CG25,PL7111
PL7111,NFL29
CG4,PL7112
PL7112,NFL28
CG70,PL7113
PL7113,NFL31
CG63,PL7114
PL7114,NFL12
CG54,PL7115
PL7115,NFL3
CG103,PL7116
PL7116,NFL1
CG86,PL7117
PL7117,NFL8
CG9,PL7118
PL7118,NFL5
CG65,PL7119
PL7119,NFL20
CG55,PL7120
PL7120,NFL26
CG11,PL7121
PL7121,NFL18
CG100,PL7122
PL7122,NFL30
CG12,PL7123
PL7123,NFL0
CG115,PL7124
PL7124,NFL13
CG103,PL7125
PL7125,NFL2
CG153,PL7126
PL7126,NFL11
CG2,PL7127
PL7127,NFL22
CG49,PL7128
PL7128,NFL29
CG91,PL7129
PL7129,NFL20
CG78,PL7130
PL7130,NFL22
CG63,PL7131
PL7131,NFL25
CG3,PL7132
PL7132,NFL24
CG63,PL7133
PL7133,NFL27
CG7,PL7134
PL7134,NFL3
CG96,PL7135
PL7135,NFL20
CG17,PL7136
PL7136,NFL1
CG1,PL7137
PL7137,NFL9
CG49,PL7138
PL7138,NFL22
CG12,PL7139
PL7139,NFL19
CG17,PL7140
PL7140,NFL31
CG124,PL7141
PL7141,NFL28
CG3,PL7142
PL7142,NFL23
CG55,PL7143
PL7143,NFL10
CG3,PL7144
PL7144,NFL1
CG72,PL7145
PL7145,NFL8
CG78,PL7146
PL7146,NFL5
CG24,PL7147
PL7147,NFL24
CG127,PL7148
PL7148,NFL26
CG105,PL7149
PL7149,NFL7
CG210,PL7150
PL7150,NFL0
CG75,PL7151
PL7151,NFL12
CG325,PL7152
PL7152,NFL18
CG23,PL7153
PL7153,NFL29
CG19,PL7154
PL7154,NFL2
CG137,PL7155
PL7155,NFL29
CG49,PL7156
PL7156,NFL16
CG11,PL7157
PL7157,NFL4
CG46,PL7158
PL7158,NFL11
CG150,PL7159
PL7159,NFL16
CG78,PL7160
PL7160,NFL25
CG314,PL7161
PL7161,NFL29
CG123,PL7162
PL7162,NFL20
CG17,PL7163
PL7163,NFL10
CG23,PL7164
PL7164,NFL9
CG33,PL7165
PL7165,NFL23
CG55,PL7166
PL7166,NFL19
CG54,PL7167
PL7167,NFL14
CG253,PL7168
PL7168,NFL28
CG3,PL7169
PL7169,NFL31
CG74,PL7170
PL7170,NFL20
CG32,PL7171
PL7171,NFL4
CG111,PL7172
PL7172,NFL11
CG197,PL7173
PL7173,NFL8
CG35,PL7174
PL7174,NFL5
CG14,PL7175
PL7175,NFL24
CG52,PL7176
PL7176,NFL26
CG3,PL7177
PL7177,NFL0
CG86,PL7178
PL7178,NFL13
CG99,PL7179
PL7179,NFL9
CG62,PL7180
PL7180,NFL18
CG252,PL7181
PL7181,NFL22
CG35,PL7182
PL7182,NFL7
CG25,PL7183
PL7183,NFL16
CG39,PL7184
PL7184,NFL4
CG68,PL7185
PL7185,NFL2
CG80,PL7186
PL7186,NFL1
CG78,PL7187
PL7187,NFL25
CG68,PL7188
PL7188,NFL29
CG19,PL7189
PL7189,NFL23
CG191,PL7190
PL7190,NFL10
CG17,PL7191
PL7191,NFL3
CG55,PL7192
PL7192,NFL20
CG44,PL7193
PL7193,NFL20
CG0,PL7194
PL7194,NFL9
CG32,PL7195
PL7195,NFL19
CG12,PL7196
PL7196,NFL31
CG66,PL7197
PL7197,NFL29
CG63,PL7198
PL7198,NFL30
CG162,PL7199
PL7199,NFL29
CG96,PL7200
PL7200,NFL10
CG186,PL7201
PL7201,NFL29
CG14,PL7202
PL7202,NFL5
CG9,PL7203
PL7203,NFL24
CG50,PL7204
PL7204,NFL12
CG0,PL7205
PL7205,NFL13
CG20,PL7206
PL7206,NFL18
CG13,PL7207
PL7207,NFL30
CG3,PL7208
PL7208,NFL0
CG123,PL7209
PL7209,NFL7
CG69,PL7210
PL7210,NFL16
CG297,PL7211
PL7211,NFL4
CG44,PL7212
PL7212,NFL12
CG7,PL7213
PL7213,NFL1
CG49,PL7214
PL7214,NFL22
CG309,PL7215
PL7215,NFL24
CG70,PL7216
PL7216,NFL25
CG43,PL7217
PL7217,NFL27
CG21,PL7218
PL7218,NFL22
CG111,PL7219
PL7219,NFL23
CG54,PL7220
PL7220,NFL20
CG32,PL7221
PL7221,NFL10
CG63,PL7222
PL7222,NFL19
CG86,PL7223
PL7223,NFL29
CG20,PL7224
PL7224,NFL28
CG111,PL7225
PL7225,NFL31
CG43,PL7226
PL7226,NFL11
CG17,PL7227
PL7227,NFL4
CG345,PL7228
PL7228,NFL1
CG346,PL7229
PL7229,NFL8
CG11,PL7230
PL7230,NFL5
CG9,PL7231
PL7231,NFL24
CG115,PL7232
PL7232,NFL26
CG52,PL7233
PL7233,NFL18
CG47,PL7234
PL7234,NFL30
CG43,PL7235
PL7235,NFL0
CG281,PL7236
PL7236,NFL13
CG65,PL7237
PL7237,NFL3
CG137,PL7238
PL7238,NFL4
CG44,PL7239
PL7239,NFL2
CG150,PL7240
PL7240,NFL11
CG339,PL7241
PL7241,NFL22
CG11,PL7242
PL7242,NFL7
CG86,PL7243
PL7243,NFL25
CG63,PL7244
PL7244,NFL29
CG347,PL7245
PL7245,NFL27
CG320,PL7246
PL7246,NFL23
CG198,PL7247
PL7247,NFL19
CG23,PL7248
PL7248,NFL10
CG33,PL7249
PL7249,NFL9
CG32,PL7250
PL7250,NFL14
CG87,PL7251
PL7251,NFL2
CG32,PL7252
PL7252,NFL31
CG126,PL7253
PL7253,NFL28
CG110,PL7254
PL7254,NFL16
CG78,PL7255
PL7255,NFL11
CG281,PL7256
PL7256,NFL1
CG24,PL7257
PL7257,NFL5
CG4,PL7258
PL7258,NFL24
CG0,PL7259
PL7259,NFL11
CG178,PL7260
PL7260,NFL30
CG212,PL7261
PL7261,NFL0
CG47,PL7262
PL7262,NFL13
CG348,PL7263
PL7263,NFL29
CG164,PL7264
PL7264,NFL4
CG349,PL7265
PL7265,NFL2
CG8,PL7266
PL7266,NFL11
CG185,PL7267
PL7267,NFL22
CG150,PL7268
PL7268,NFL7
CG114,PL7269
PL7269,NFL16
CG9,PL7270
PL7270,NFL16
CG49,PL7271
PL7271,NFL25
CG11,PL7272
PL7272,NFL27
CG350,PL7273
PL7273,NFL20
CG12,PL7274
PL7274,NFL10
CG17,PL7275
PL7275,NFL9
CG54,PL7276
PL7276,NFL13
CG55,PL7277
PL7277,NFL19
CG70,PL7278
PL7278,NFL14
CG104,PL7279
PL7279,NFL28
CG21,PL7280
PL7280,NFL31
CG86,PL7281
PL7281,NFL12
CG221,PL7282
PL7282,NFL22
CG42,PL7283
PL7283,NFL1
CG221,PL7284
PL7284,NFL8
CG115,PL7285
PL7285,NFL5
CG28,PL7286
PL7286,NFL24
CG96,PL7287
PL7287,NFL26
CG111,PL7288
PL7288,NFL0
CG100,PL7289
PL7289,NFL13
CG132,PL7290
PL7290,NFL18
CG132,PL7291
PL7291,NFL30
CG78,PL7292
PL7292,NFL2
CG70,PL7293
PL7293,NFL11
CG40,PL7294
PL7294,NFL0
CG18,PL7295
PL7295,NFL7
CG91,PL7296
PL7296,NFL16
CG141,PL7297
PL7297,NFL4
CG28,PL7298
PL7298,NFL25
CG0,PL7299
PL7299,NFL0
CG267,PL7300
PL7300,NFL27
CG24,PL7301
PL7301,NFL10
CG9,PL7302
PL7302,NFL9
CG70,PL7303
PL7303,NFL3
CG33,PL7304
PL7304,NFL20
CG23,PL7305
PL7305,NFL14
CG17,PL7306
PL7306,NFL19
CG32,PL7307
PL7307,NFL31
CG9,PL7308
PL7308,NFL28
CG235,PL7309
PL7309,NFL3
CG63,PL7310
PL7310,NFL12
CG66,PL7311
PL7311,NFL1
CG351,PL7312
PL7312,NFL8
CG50,PL7313
PL7313,NFL5
CG14,PL7314
PL7314,NFL24
CG36,PL7315
PL7315,NFL26
CG143,PL7316
PL7316,NFL13
CG54,PL7317
PL7317,NFL18
CG203,PL7318
PL7318,NFL30
CG266,PL7319
PL7319,NFL11
CG352,PL7320
PL7320,NFL22
CG150,PL7321
PL7321,NFL7
CG61,PL7322
PL7322,NFL16
CG104,PL7323
PL7323,NFL4
CG91,PL7324
PL7324,NFL2
CG28,PL7325
PL7325,NFL29
CG86,PL7326
PL7326,NFL25
CG137,PL7327
PL7327,NFL27
CG39,PL7328
PL7328,NFL9
CG80,PL7329
PL7329,NFL26
CG36,PL7330
PL7330,NFL20
CG32,PL7331
PL7331,NFL10
CG8,PL7332
PL7332,NFL19
CG41,PL7333
PL7333,NFL14
CG137,PL7334
PL7334,NFL28
CG17,PL7335
PL7335,NFL31
CG100,PL7336
PL7336,NFL12
CG132,PL7337
PL7337,NFL3
CG68,PL7338
PL7338,NFL1
CG353,PL7339
PL7339,NFL8
CG13,PL7340
PL7340,NFL5
CG63,PL7341
PL7341,NFL24
CG68,PL7342
PL7342,NFL26
CG61,PL7343
PL7343,NFL18
CG111,PL7344
PL7344,NFL22
CG294,PL7345
PL7345,NFL0
CG336,PL7346
PL7346,NFL13
CG17,PL7347
PL7347,NFL22
CG302,PL7348
PL7348,NFL13
CG46,PL7349
PL7349,NFL16
CG54,PL7350
PL7350,NFL4
CG6,PL7351
PL7351,NFL2
CG212,PL7352
PL7352,NFL11
CG33,PL7353
PL7353,NFL25
CG33,PL7354
PL7354,NFL29
CG49,PL7355
PL7355,NFL4
CG265,PL7356
PL7356,NFL23
CG118,PL7357
PL7357,NFL20
CG164,PL7358
PL7358,NFL10
CG78,PL7359
PL7359,NFL9
CG84,PL7360
PL7360,NFL14
CG3,PL7361
PL7361,NFL19
CG0,PL7362
PL7362,NFL31
CG55,PL7363
PL7363,NFL28
CG150,PL7364
PL7364,NFL3
CG7,PL7365
PL7365,NFL12
CG2,PL7366
PL7366,NFL1
CG120,PL7367
PL7367,NFL8
CG63,PL7368
PL7368,NFL5
CG111,PL7369
PL7369,NFL24
CG354,PL7370
PL7370,NFL26
CG113,PL7371
PL7371,NFL30
CG21,PL7372
PL7372,NFL0
CG132,PL7373
PL7373,NFL13
CG39,PL7374
PL7374,NFL18
CG10,PL7375
PL7375,NFL16
CG69,PL7376
PL7376,NFL4
CG100,PL7377
PL7377,NFL2
CG26,PL7378
PL7378,NFL11
CG355,PL7379
PL7379,NFL22
CG9,PL7380
PL7380,NFL29
CG103,PL7381
PL7381,NFL25
CG54,PL7382
PL7382,NFL27
CG116,PL7383
PL7383,NFL20
CG47,PL7384
PL7384,NFL10
CG2,PL7385
PL7385,NFL9
CG7,PL7386
PL7386,NFL23
CG103,PL7387
PL7387,NFL19
CG126,PL7388
PL7388,NFL14
CG1,PL7389
PL7389,NFL28
CG3,PL7390
PL7390,NFL31
CG137,PL7391
PL7391,NFL12
CG184,PL7392
PL7392,NFL24
CG51,PL7393
PL7393,NFL1
CG20,PL7394
PL7394,NFL8
CG208,PL7395
PL7395,NFL5
CG278,PL7396
PL7396,NFL24
CG12,PL7397
PL7397,NFL26
CG291,PL7398
PL7398,NFL0
CG73,PL7399
PL7399,NFL13
CG20,PL7400
PL7400,NFL30
CG65,PL7401
PL7401,NFL30
CG287,PL7402
PL7402,NFL16
CG102,PL7403
PL7403,NFL4
CG21,PL7404
PL7404,NFL2
CG28,PL7405
PL7405,NFL11
CG70,PL7406
PL7406,NFL22
CG91,PL7407
PL7407,NFL7
CG33,PL7408
PL7408,NFL25
CG18,PL7409
PL7409,NFL29
CG69,PL7410
PL7410,NFL27
CG221,PL7411
PL7411,NFL10
CG6,PL7412
PL7412,NFL9
CG24,PL7413
PL7413,NFL23
CG63,PL7414
PL7414,NFL20
CG238,PL7415
PL7415,NFL14
CG356,PL7416
PL7416,NFL19
CG20,PL7417
PL7417,NFL31
CG139,PL7418
PL7418,NFL28
CG252,PL7419
PL7419,NFL3
CG162,PL7420
PL7420,NFL12
CG49,PL7421
PL7421,NFL1
CG70,PL7422
PL7422,NFL8
CG357,PL7423
PL7423,NFL5
CG86,PL7424
PL7424,NFL25
CG33,PL7425
PL7425,NFL2
CG63,PL7426
PL7426,NFL23
CG2,PL7427
PL7427,NFL4
CG54,PL7428
PL7428,NFL22
CG54,PL7429
PL7429,NFL31
CG8,PL7430
PL7430,NFL7
CG91,PL7431
PL7431,NFL24
CG32,PL7432
PL7432,NFL12
CG12,PL7433
PL7433,NFL24
CG91,PL7434
PL7434,NFL3
CG41,PL7435
PL7435,NFL10
CG49,PL7436
PL7436,NFL28
CG58,PL7437
PL7437,NFL27
CG8,PL7438
PL7438,NFL20
CG75,PL7439
PL7439,NFL8
CG23,PL7440
PL7440,NFL29
CG25,PL7441
PL7441,NFL11
CG69,PL7442
PL7442,NFL11
CG15,PL7443
PL7443,NFL13
CG199,PL7444
PL7444,NFL9
CG19,PL7445
PL7445,NFL19
CG20,PL7446
PL7446,NFL30
CG19,PL7447
PL7447,NFL5
CG11,PL7448
PL7448,NFL1
CG55,PL7449
PL7449,NFL29
CG253,PL7450
PL7450,NFL13
CG58,PL7451
PL7451,NFL2
CG96,PL7452
PL7452,NFL23
CG111,PL7453
PL7453,NFL4
CG65,PL7454
PL7454,NFL0
CG18,PL7455
PL7455,NFL31
CG75,PL7456
PL7456,NFL31
CG41,PL7457
PL7457,NFL23
CG54,PL7458
PL7458,NFL7
CG17,PL7459
PL7459,NFL25
CG32,PL7460
PL7460,NFL3
CG24,PL7461
PL7461,NFL10
CG44,PL7462
PL7462,NFL12
CG17,PL7463
PL7463,NFL28
CG17,PL7464
PL7464,NFL20
CG103,PL7465
PL7465,NFL8
CG4,PL7466
PL7466,NFL9
CG314,PL7467
PL7467,NFL27
CG9,PL7468
PL7468,NFL26
CG33,PL7469
PL7469,NFL14
CG20,PL7470
PL7470,NFL1
CG11,PL7471
PL7471,NFL11
CG17,PL7472
PL7472,NFL30
CG86,PL7473
PL7473,NFL19
CG58,PL7474
PL7474,NFL5
CG8,PL7475
PL7475,NFL18
CG126,PL7476
PL7476,NFL1
CG32,PL7477
PL7477,NFL16
CG6,PL7478
PL7478,NFL13
CG190,PL7479
PL7479,NFL2
CG132,PL7480
PL7480,NFL22
CG64,PL7481
PL7481,NFL0
CG4,PL7482
PL7482,NFL24
CG29,PL7483
PL7483,NFL22
CG54,PL7484
PL7484,NFL31
CG68,PL7485
PL7485,NFL7
CG11,PL7486
PL7486,NFL31
CG63,PL7487
PL7487,NFL29
CG63,PL7488
PL7488,NFL10
CG8,PL7489
PL7489,NFL12
CG143,PL7490
PL7490,NFL22
CG11,PL7491
PL7491,NFL1
CG91,PL7492
PL7492,NFL8
CG14,PL7493
PL7493,NFL9
CG113,PL7494
PL7494,NFL27
CG63,PL7495
PL7495,NFL20
CG190,PL7496
PL7496,NFL26
CG111,PL7497
PL7497,NFL16
CG12,PL7498
PL7498,NFL11
CG47,PL7499
PL7499,NFL14
CG203,PL7500
PL7500,NFL19
CG66,PL7501
PL7501,NFL30
CG63,PL7502
PL7502,NFL5
CG9,PL7503
PL7503,NFL24
CG8,PL7504
PL7504,NFL9
CG32,PL7505
PL7505,NFL18
CG23,PL7506
PL7506,NFL25
CG137,PL7507
PL7507,NFL2
CG49,PL7508
PL7508,NFL0
CG20,PL7509
PL7509,NFL14
CG13,PL7510
PL7510,NFL4
CG4,PL7511
PL7511,NFL31
CG358,PL7512
PL7512,NFL23
CG35,PL7513
PL7513,NFL7
CG17,PL7514
PL7514,NFL10
CG68,PL7515
PL7515,NFL1
CG31,PL7516
PL7516,NFL12
CG54,PL7517
PL7517,NFL25
CG74,PL7518
PL7518,NFL3
CG150,PL7519
PL7519,NFL28
CG9,PL7520
PL7520,NFL9
CG30,PL7521
PL7521,NFL27
CG111,PL7522
PL7522,NFL20
CG4,PL7523
PL7523,NFL8
CG49,PL7524
PL7524,NFL26
CG82,PL7525
PL7525,NFL11
CG35,PL7526
PL7526,NFL25
CG68,PL7527
PL7527,NFL16
CG66,PL7528
PL7528,NFL7
CG32,PL7529
PL7529,NFL25
CG122,PL7530
PL7530,NFL5
CG64,PL7531
PL7531,NFL4
CG10,PL7532
PL7532,NFL14
CG143,PL7533
PL7533,NFL24
CG1,PL7534
PL7534,NFL18
CG15,PL7535
PL7535,NFL2
CG69,PL7536
PL7536,NFL24
CG65,PL7537
PL7537,NFL4
CG122,PL7538
PL7538,NFL0
CG84,PL7539
PL7539,NFL16
CG153,PL7540
PL7540,NFL31
CG78,PL7541
PL7541,NFL7
CG11,PL7542
PL7542,NFL23
CG99,PL7543
PL7543,NFL24
CG340,PL7544
PL7544,NFL13
CG21,PL7545
PL7545,NFL10
CG17,PL7546
PL7546,NFL29
CG135,PL7547
PL7547,NFL28
CG100,PL7548
PL7548,NFL27
CG63,PL7549
PL7549,NFL20
CG70,PL7550
PL7550,NFL28
CG62,PL7551
PL7551,NFL9
CG96,PL7552
PL7552,NFL26
CG110,PL7553
PL7553,NFL14
CG23,PL7554
PL7554,NFL16
CG43,PL7555
PL7555,NFL11
CG123,PL7556
PL7556,NFL19
CG18,PL7557
PL7557,NFL2
CG359,PL7558
PL7558,NFL5
CG20,PL7559
PL7559,NFL18
CG54,PL7560
PL7560,NFL12
CG95,PL7561
PL7561,NFL22
CG340,PL7562
PL7562,NFL13
CG139,PL7563
PL7563,NFL2
CG51,PL7564
PL7564,NFL4
CG151,PL7565
PL7565,NFL0
CG100,PL7566
PL7566,NFL22
CG2,PL7567
PL7567,NFL31
CG287,PL7568
PL7568,NFL22
CG17,PL7569
PL7569,NFL23
CG27,PL7570
PL7570,NFL7
CG79,PL7571
PL7571,NFL25
CG39,PL7572
PL7572,NFL3
CG238,PL7573
PL7573,NFL10
CG269,PL7574
PL7574,NFL12
CG68,PL7575
PL7575,NFL28
CG70,PL7576
PL7576,NFL20
CG91,PL7577
PL7577,NFL8
CG84,PL7578
PL7578,NFL9
CG129,PL7579
PL7579,NFL27
CG193,PL7580
PL7580,NFL26
CG13,PL7581
PL7581,NFL27
CG127,PL7582
PL7582,NFL11
CG132,PL7583
PL7583,NFL14
CG15,PL7584
PL7584,NFL30
CG0,PL7585
PL7585,NFL19
CG9,PL7586
PL7586,NFL22
CG4,PL7587
PL7587,NFL18
CG274,PL7588
PL7588,NFL1
CG360,PL7589
PL7589,NFL8
CG303,PL7590
PL7590,NFL2
CG58,PL7591
PL7591,NFL2
CG42,PL7592
PL7592,NFL0
CG287,PL7593
PL7593,NFL8
CG6,PL7594
PL7594,NFL4
CG184,PL7595
PL7595,NFL22
CG303,PL7596
PL7596,NFL3
CG111,PL7597
PL7597,NFL7
CG49,PL7598
PL7598,NFL23
CG7,PL7599
PL7599,NFL31
CG55,PL7600
PL7600,NFL10
CG54,PL7601
PL7601,NFL26
CG143,PL7602
PL7602,NFL25
CG33,PL7603
PL7603,NFL28
CG96,PL7604
PL7604,NFL8
CG15,PL7605
PL7605,NFL9
CG129,PL7606
PL7606,NFL27
CG6,PL7607
PL7607,NFL20
CG1,PL7608
PL7608,NFL22
CG35,PL7609
PL7609,NFL11
CG339,PL7610
PL7610,NFL22
CG330,PL7611
PL7611,NFL16
CG331,PL7612
PL7612,NFL19
CG111,PL7613
PL7613,NFL30
CG54,PL7614
PL7614,NFL5
CG361,PL7615
PL7615,NFL18
CG135,PL7616
PL7616,NFL22
CG25,PL7617
PL7617,NFL7
CG43,PL7618
PL7618,NFL13
CG33,PL7619
PL7619,NFL2
CG250,PL7620
PL7620,NFL3
CG39,PL7621
PL7621,NFL30
CG32,PL7622
PL7622,NFL0
CG62,PL7623
PL7623,NFL31
CG78,PL7624
PL7624,NFL22
CG123,PL7625
PL7625,NFL23
CG52,PL7626
PL7626,NFL7
CG15,PL7627
PL7627,NFL10
CG111,PL7628
PL7628,NFL12
CG132,PL7629
PL7629,NFL25
CG132,PL7630
PL7630,NFL27
CG100,PL7631
PL7631,NFL8
CG4,PL7632
PL7632,NFL9
CG84,PL7633
PL7633,NFL27
CG34,PL7634
PL7634,NFL20
CG102,PL7635
PL7635,NFL26
CG284,PL7636
PL7636,NFL25
CG80,PL7637
PL7637,NFL16
CG102,PL7638
PL7638,NFL11
CG62,PL7639
PL7639,NFL30
CG66,PL7640
PL7640,NFL19
CG362,PL7641
PL7641,NFL5
CG54,PL7642
PL7642,NFL18
CG75,PL7643
PL7643,NFL1
CG154,PL7644
PL7644,NFL29
CG274,PL7645
PL7645,NFL13
CG63,PL7646
PL7646,NFL2
CG75,PL7647
PL7647,NFL4
CG96,PL7648
PL7648,NFL0
CG363,PL7649
PL7649,NFL24
CG68,PL7650
PL7650,NFL22
CG294,PL7651
PL7651,NFL31
CG58,PL7652
PL7652,NFL7
CG0,PL7653
PL7653,NFL3
CG153,PL7654
PL7654,NFL12
CG364,PL7655
PL7655,NFL25
CG252,PL7656
PL7656,NFL27
CG87,PL7657
PL7657,NFL10
CG96,PL7658
PL7658,NFL28
CG58,PL7659
PL7659,NFL27
CG25,PL7660
PL7660,NFL20
CG5,PL7661
PL7661,NFL8
CG32,PL7662
PL7662,NFL9
CG115,PL7663
PL7663,NFL26
CG3,PL7664
PL7664,NFL16
CG302,PL7665
PL7665,NFL11
CG1,PL7666
PL7666,NFL14
CG74,PL7667
PL7667,NFL19
CG23,PL7668
PL7668,NFL30
CG4,PL7669
PL7669,NFL5
CG24,PL7670
PL7670,NFL18
CG11,PL7671
PL7671,NFL1
CG85,PL7672
PL7672,NFL16
CG91,PL7673
PL7673,NFL13
CG7,PL7674
PL7674,NFL2
CG211,PL7675
PL7675,NFL0
CG122,PL7676
PL7676,NFL24
CG44,PL7677
PL7677,NFL4
CG32,PL7678
PL7678,NFL31
CG63,PL7679
PL7679,NFL22
CG93,PL7680
PL7680,NFL23
CG125,PL7681
PL7681,NFL7
CG49,PL7682
PL7682,NFL18
CG3,PL7683
PL7683,NFL27
CG57,PL7684
PL7684,NFL10
CG17,PL7685
PL7685,NFL14
CG46,PL7686
PL7686,NFL28
CG245,PL7687
PL7687,NFL20
CG100,PL7688
PL7688,NFL8
CG69,PL7689
PL7689,NFL9
CG54,PL7690
PL7690,NFL27
CG253,PL7691
PL7691,NFL26
CG117,PL7692
PL7692,NFL11
CG2,PL7693
PL7693,NFL14
CG199,PL7694
PL7694,NFL16
CG90,PL7695
PL7695,NFL30
CG126,PL7696
PL7696,NFL19
CG3,PL7697
PL7697,NFL5
CG143,PL7698
PL7698,NFL18
CG20,PL7699
PL7699,NFL1
CG114,PL7700
PL7700,NFL29
CG8,PL7701
PL7701,NFL13
CG123,PL7702
PL7702,NFL2
CG164,PL7703
PL7703,NFL24
CG11,PL7704
PL7704,NFL4
CG365,PL7705
PL7705,NFL0
CG28,PL7706
PL7706,NFL22
CG9,PL7707
PL7707,NFL31
CG115,PL7708
PL7708,NFL7
CG66,PL7709
PL7709,NFL23
CG117,PL7710
PL7710,NFL27
CG39,PL7711
PL7711,NFL10
CG190,PL7712
PL7712,NFL1
CG68,PL7713
PL7713,NFL25
CG159,PL7714
PL7714,NFL28
CG193,PL7715
PL7715,NFL8
CG129,PL7716
PL7716,NFL9
CG55,PL7717
PL7717,NFL19
CG8,PL7718
PL7718,NFL20
CG150,PL7719
PL7719,NFL26
CG69,PL7720
PL7720,NFL14
CG68,PL7721
PL7721,NFL31
CG366,PL7722
PL7722,NFL11
CG190,PL7723
PL7723,NFL19
CG19,PL7724
PL7724,NFL30
CG15,PL7725
PL7725,NFL5
CG253,PL7726
PL7726,NFL3
CG75,PL7727
PL7727,NFL3
CG123,PL7728
PL7728,NFL13
CG18,PL7729
PL7729,NFL2
CG122,PL7730
PL7730,NFL4
CG26,PL7731
PL7731,NFL0
CG49,PL7732
PL7732,NFL24
CG62,PL7733
PL7733,NFL31
CG50,PL7734
PL7734,NFL25
CG30,PL7735
PL7735,NFL23
CG52,PL7736
PL7736,NFL7
CG20,PL7737
PL7737,NFL10
CG63,PL7738
PL7738,NFL12
CG17,PL7739
PL7739,NFL25
CG58,PL7740
PL7740,NFL3
CG42,PL7741
PL7741,NFL28
CG132,PL7742
PL7742,NFL9
CG5,PL7743
PL7743,NFL27
CG55,PL7744
PL7744,NFL20
CG14,PL7745
PL7745,NFL24
CG294,PL7746
PL7746,NFL26
CG69,PL7747
PL7747,NFL16
CG100,PL7748
PL7748,NFL11
CG284,PL7749
PL7749,NFL22
CG171,PL7750
PL7750,NFL19
CG274,PL7751
PL7751,NFL30
CG51,PL7752
PL7752,NFL5
CG0,PL7753
PL7753,NFL0
CG104,PL7754
PL7754,NFL3
CG100,PL7755
PL7755,NFL29
CG49,PL7756
PL7756,NFL11
CG61,PL7757
PL7757,NFL7
CG2,PL7758
PL7758,NFL28
CG11,PL7759
PL7759,NFL13
CG132,PL7760
PL7760,NFL4
CG19,PL7761
PL7761,NFL9
CG68,PL7762
PL7762,NFL22
CG11,PL7763
PL7763,NFL12
CG4,PL7764
PL7764,NFL0
CG3,PL7765
PL7765,NFL31
CG23,PL7766
PL7766,NFL31
CG70,PL7767
PL7767,NFL26
CG39,PL7768
PL7768,NFL2
CG17,PL7769
PL7769,NFL23
CG61,PL7770
PL7770,NFL24
CG10,PL7771
PL7771,NFL0
CG69,PL7772
PL7772,NFL5
CG62,PL7773
PL7773,NFL27
CG62,PL7774
PL7774,NFL18
CG63,PL7775
PL7775,NFL30
CG49,PL7776
PL7776,NFL25
CG23,PL7777
PL7777,NFL20
CG68,PL7778
PL7778,NFL9
CG23,PL7779
PL7779,NFL12
CG63,PL7780
PL7780,NFL30
CG274,PL7781
PL7781,NFL13
CG111,PL7782
PL7782,NFL1
CG33,PL7783
PL7783,NFL29
CG39,PL7784
PL7784,NFL7
CG55,PL7785
PL7785,NFL26
CG64,PL7786
PL7786,NFL28
CG12,PL7787
PL7787,NFL4
CG100,PL7788
PL7788,NFL9
CG100,PL7789
PL7789,NFL10
CG32,PL7790
PL7790,NFL31
CG191,PL7791
PL7791,NFL22
CG4,PL7792
PL7792,NFL13
CG96,PL7793
PL7793,NFL29
CG55,PL7794
PL7794,NFL0
CG10,PL7795
PL7795,NFL18
CG234,PL7796
PL7796,NFL2
CG80,PL7797
PL7797,NFL24
CG91,PL7798
PL7798,NFL23
CG17,PL7799
PL7799,NFL30
CG168,PL7800
