ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL5155,Marty Booker,Player,0,1,23,1999,3,78,WR,La-Monroe,CHI
PL5159,Karsten Bailey,Player,0,0,22,1999,3,82,WR,Auburn,SEA
PL5170,Travis McGriff,Player,0,0,23,1999,3,93,WR,Florida,DEN
PL5175,Craig Yeast,Player,0,0,22,1999,4,98,WR,Kentucky,CIN
PL5179,Dameane Douglas,Player,0,0,23,1999,4,102,WR,California,OAK
PL5182,Brandon Stokley,Player,0,0,23,1999,4,105,WR,Louisiana,BAL
PL5185,Larry Parker,Player,0,0,23,1999,4,108,WR,USC,KAN
PL5195,Wane McGarity,Player,0,0,22,1999,4,118,WR,Texas,DAL
PL5207,Na Brown,Player,0,0,22,1999,4,130,WR,North Carolina,PHI
PL5225,Darrin Chiaverini,Player,0,0,21,1999,5,148,WR,Colorado,CLE
PL5241,Eugene Baker,Player,0,0,23,1999,5,164,WR,Kent St.,ATL
PL5243,Malcolm Johnson,Player,0,0,22,1999,5,166,WR,Notre Dame,PIT
PL5248,Tai Streets,Player,0,0,22,1999,6,171,WR,Michigan,SFO
PL5262,Darran Hall,Player,0,0,,1999,6,186,WR,Colorado St.,TEN
PL5269,MarTay Jenkins,Player,0,0,24,1999,6,193,WR,Nebraska-Omaha,DAL
PL5272,Dee Miller,Player,0,0,,1999,6,196,WR,Ohio St.,GNB
PL5277,Troy Smith,Player,0,0,22,1999,6,201,WR,East Carolina,PHI
PL5280,Chad Plummer,Player,0,0,23,1999,6,204,WR,Cincinnati,DEN
PL5289,Donald Driver,Player,0,3,24,1999,7,213,WR,Alcorn St.,GNB
PL5293,Tim Alexander,Player,0,0,,1999,7,217,WR,Oregon St.,WAS
PL5297,Sulecio Sanford,Player,0,0,,1999,7,221,WR,Middle Tenn. St.,CHI
PL5316,Darnell McDonald,Player,0,0,23,1999,7,240,WR,Kansas St.,TAM
PL5317,Sean Morey,Player,0,1,23,1999,7,241,WR,Brown,NWE
PL5323,Rondel Menendez,Player,0,0,,1999,7,247,WR,East. Kentucky,ATL
PL5345,Kevin Dyson,Player,0,0,23,1998,1,16,WR,Utah,TEN
PL5350,Randy Moss HOF,Player,4,6,21,1998,1,21,WR,Marshall,MIN
PL5359,Marcus Nash,Player,0,0,22,1998,1,30,WR,Tennessee,DEN
PL5361,Jerome Pathon,Player,0,0,22,1998,2,32,WR,Washington,IND
PL5363,Jacquez Green,Player,0,0,22,1998,2,34,WR,Florida,TAM
PL5371,Patrick Johnson,Player,0,0,22,1998,2,42,WR,Oregon,BAL
PL5379,Germane Crowell,Player,0,0,21,1998,2,50,WR,Virginia,DET
PL5381,Tony Simmons,Player,0,0,23,1998,2,52,WR,Wisconsin,NWE
PL5384,Joe Jurevicius,Player,0,0,23,1998,2,55,WR,Penn St.,NYG
PL5399,Brian Alford,Player,0,0,23,1998,3,70,WR,Purdue,NYG
PL5400,E.G. Green,Player,0,0,23,1998,3,71,WR,Florida St.,IND
PL5403,Jammi German,Player,0,0,24,1998,3,74,WR,Miami (FL),ATL
PL5411,Larry Shannon,Player,0,0,23,1998,3,82,WR,East Carolina,MIA
PL5421,Hines Ward,Player,0,4,22,1998,3,92,WR,Georgia,PIT
PL5425,Az-Zahir Hakim,Player,0,0,21,1998,4,96,WR,San Diego St.,STL
PL5435,Donald Hayes,Player,0,0,23,1998,4,106,WR,Wisconsin,CAR
PL5443,Tim Dwight,Player,0,0,23,1998,4,114,WR,Iowa,ATL
PL5479,Corey Bradford,Player,0,0,22,1998,5,150,WR,Jackson St.,GNB
PL5489,Fred Coleman,Player,0,0,23,1998,6,160,WR,Washington,BUF
PL5496,Jason Tucker,Player,0,0,22,1998,6,167,WR,TCU,CIN
PL5498,Bobby Shaw,Player,0,0,23,1998,6,169,WR,California,SEA
PL5499,Patrick Palmer,Player,0,0,,1998,6,170,WR,NW State (LA),WAS
PL5503,Chris Brazzell,Player,0,0,22,1998,6,174,WR,Angelo State (TX),NYJ
PL5521,Alvis Whitted,Player,0,0,24,1998,7,192,WR,North Carolina St.,JAX
PL5522,Phil Savoy,Player,0,0,,1998,7,193,WR,Colorado,ARI
PL5533,Andy McCullough,Player,0,0,22,1998,7,204,WR,Tennessee,NOR
PL5544,Ryan Thelwell,Player,0,0,25,1998,7,215,WR,Minnesota,SFO
PL5557,Jim Turner,Player,0,0,,1998,7,228,WR,Syracuse,CAR
PL5563,Kio Sanford,Player,0,0,,1998,7,234,WR,Kentucky,SDG
PL5567,Kamil Loud,Player,0,0,22,1998,7,238,WR,Cal Poly-San Luis Obispo,BUF
PL5577,Ike Hilliard,Player,0,0,21,1997,1,7,WR,Florida,NYG
PL5585,Yatil Green,Player,0,0,23,1997,1,15,WR,Miami (FL),MIA
PL5586,Reidel Anthony,Player,0,0,20,1997,1,16,WR,Florida,TAM
PL5597,Rae Carruth,Player,0,0,23,1997,1,27,WR,Colorado,CAR
PL5616,Joey Kent,Player,0,0,23,1997,2,46,WR,Tennessee,TEN
PL5617,Kevin Lockett,Player,0,0,22,1997,2,47,WR,Kansas St.,KAN
PL5623,Will Blackwell,Player,0,0,22,1997,2,53,WR,San Diego St.,PIT
PL5658,Dedric Ward,Player,0,0,22,1997,3,88,WR,Northern Iowa,NYJ
PL5668,Derrick Mason,Player,1,2,23,1997,4,98,WR,Michigan St.,TEN
PL5678,Marcus Robinson,Player,0,0,22,1997,4,108,WR,South Carolina,CHI
PL5685,Albert Connell,Player,0,0,23,1997,4,115,WR,Texas A&M,WAS
PL5686,Keith Poole,Player,0,0,23,1997,4,116,WR,Arizona St.,NOR
PL5697,Macey Brooks,Player,0,0,22,1997,4,127,WR,James Madison,DAL
PL5709,Chad Carpenter,Player,0,0,,1997,5,139,WR,Washington St.,ARI
PL5720,Nate Jacquet,Player,0,0,22,1997,5,150,WR,San Diego St.,IND
PL5740,Brian Manning,Player,0,0,22,1997,6,170,WR,Stanford,MIA
PL5760,Antwuan Wyatt,Player,0,0,22,1997,6,190,WR,Bethune-Cookman,PHI
PL5762,Tony Gaiter,Player,0,0,23,1997,6,192,WR,Miami (FL),NWE
PL5765,Isaac Byrd,Player,0,0,22,1997,6,195,WR,Kansas,KAN
PL5767,Nigea Carter,Player,0,0,,1997,6,197,WR,Michigan St.,TAM
PL5783,Chris Miller,Player,0,0,,1997,7,213,WR,USC,GNB
PL5793,Mike Adams,Player,0,0,23,1997,7,223,WR,Texas,PIT
PL5802,Marcus Harris,Player,0,0,,1997,7,232,WR,Wyoming,DET
PL5805,Matthew Hatchette,Player,0,0,23,1997,7,235,WR,Langston,MIN
PL5811,Keyshawn Johnson,Player,0,3,24,1996,1,1,WR,USC,NYJ
PL5817,Terry Glenn,Player,0,1,22,1996,1,7,WR,Ohio St.,NWE
PL5828,Eddie Kennison,Player,0,0,23,1996,1,18,WR,LSU,STL
PL5829,Marvin Harrison HOF,Player,3,8,24,1996,1,19,WR,Syracuse,IND
PL5834,Eric Moulds,Player,0,3,23,1996,1,24,WR,Mississippi St.,BUF
PL5841,Alex Van Dyke,Player,0,0,22,1996,2,31,WR,Nevada,NYJ
PL5844,Amani Toomer,Player,0,0,21,1996,2,34,WR,Michigan,NYG
PL5851,Bryan Still,Player,0,0,22,1996,2,41,WR,Virginia Tech,SDG
PL5853,Muhsin Muhammad,Player,1,2,23,1996,2,43,WR,Michigan St.,CAR
PL5862,Bobby Engram,Player,0,0,23,1996,2,52,WR,Penn St.,CHI
PL5866,Derrick Mayes,Player,0,0,22,1996,2,56,WR,Notre Dame,GNB
PL5899,Terrell Owens HOF,Player,5,6,22,1996,3,89,WR,Tenn-Chattanooga,SFO
PL5904,Stepfret Williams,Player,0,0,23,1996,3,94,WR,La-Monroe,DAL
PL5920,Reggie Barlow,Player,0,0,23,1996,4,110,WR,Alabama St.,JAX
PL5924,Charlie Jones,Player,0,0,23,1996,4,114,WR,Fresno St.,SDG
PL5942,Jahine Arnold,Player,0,0,23,1996,4,132,WR,Fresno St.,PIT
PL5945,Joe Horn,Player,0,4,24,1996,5,135,WR,Itawamba JC,KAN
PL5946,Mercury Hayes,Player,0,0,23,1996,5,136,WR,Michigan,NOR
PL5963,Jermaine Lewis,Player,1,2,21,1996,5,153,WR,Maryland,BAL
PL5969,Patrick Jeffers,Player,0,0,23,1996,5,159,WR,Virginia,DEN
PL5970,Iheanyi Uwaezuoke,Player,0,0,23,1996,5,160,WR,California,SFO
PL5975,Terry Guess,Player,0,0,21,1996,5,165,WR,Gardner-Webb,NOR
PL5986,Dietrich Jells,Player,0,0,24,1996,6,176,WR,Pittsburgh,KAN
PL5990,Nilo Silvan,Player,0,0,22,1996,6,180,WR,Tennessee,TAM
PL5995,Chris Doering,Player,0,0,23,1996,6,185,WR,Florida,JAX
PL5996,James Roe,Player,0,0,23,1996,6,186,WR,Norfolk St.,BAL
PL6009,Phillip Riley,Player,0,0,23,1996,6,199,WR,Florida St.,PHI
PL6014,Toderick Malone,Player,0,0,,1996,6,204,WR,Alabama,NOR
PL6027,Donnell Baker,Player,0,0,,1996,7,217,WR,Southern,CAR
PL6037,Clarence Jones,Player,0,0,,1996,7,227,WR,Tennessee St.,JAX
PL6038,Gregory Spann,Player,0,0,,1996,7,228,WR,Jackson St.,JAX
PL6059,DeAndre Maxwell,Player,0,0,,1996,7,250,WR,San Diego St.,WAS
PL6060,Brice Hunter,Player,0,0,22,1996,7,251,WR,Georgia,MIA
PL6067,Michael Westbrook,Player,0,0,23,1995,1,4,WR,Colorado,WAS
PL6071,Joey Galloway,Player,0,0,23,1995,1,8,WR,Ohio St.,SEA
PL6073,J.J. Stokes,Player,0,0,22,1995,1,10,WR,UCLA,SFO
PL6110,Frank Sanders,Player,0,0,22,1995,2,47,WR,Auburn,ARI
PL6124,Jimmy Oliver,Player,0,0,,1995,2,61,WR,TCU,SDG
PL6130,Chris Sanders,Player,0,0,23,1995,3,67,WR,Ohio St.,HOU
PL6141,Chris Jones,Player,0,0,24,1995,3,78,WR,Miami (FL),PHI
PL6144,Tamarick Vanover,Player,0,0,21,1995,3,81,WR,Florida St.,KAN
PL6153,Antonio Freeman,Player,1,1,23,1995,3,90,WR,Virginia Tech,GNB
PL6176,Justin Armour,Player,0,0,22,1995,4,113,WR,Stanford,BUF
PL6179,Jack Jackson,Player,0,0,22,1995,4,116,WR,Florida,CHI
PL6202,David Dunn,Player,0,0,23,1995,5,139,WR,Fresno St.,CIN
PL6208,Roell Preston,Player,0,1,23,1995,5,145,WR,Mississippi,ATL
PL6210,Mike Miller,Player,0,0,,1995,5,147,WR,Notre Dame,CLE
PL6219,Kez McCorvey,Player,0,0,23,1995,5,156,WR,Florida St.,DET
PL6225,'Omar Ellison,Player,0,0,23,1995,5,162,WR,Florida St.,SDG
PL6229,Edward Hervey,Player,0,0,,1995,5,166,WR,USC,DAL
PL6236,Charlie Simmons,Player,0,0,,1995,6,173,WR,Georgia Tech,GNB
PL6246,Brandon Harrison,Player,0,0,,1995,6,183,WR,Howard Payne,SDG
PL6247,Lee DeRamus,Player,0,0,23,1995,6,184,WR,Wisconsin,NOR
PL6266,Eddie Goines,Player,0,0,,1995,6,203,WR,North Carolina St.,SEA
PL6275,Billy Williams,Player,0,0,24,1995,7,212,WR,Tennessee,ARI
PL6280,Curtis Ceaser,Player,0,0,23,1995,7,217,WR,Grambling St.,NYJ
PL6282,Curtis Marsh,Player,0,0,24,1995,7,219,WR,Utah,JAX
PL6294,A.C. Tellison,Player,0,0,,1995,7,231,WR,Miami (FL),CLE
PL6298,Henry Bailey,Player,0,0,22,1995,7,235,WR,UNLV,PIT
PL6302,J.T. Thomas,Player,0,0,23,1995,7,240,WR,Arizona St.,STL
PL6308,Shannon Myers,Player,0,0,,1995,7,246,WR,Lenoir-Rhyne,MIA
PL6328,Charles Johnson,Player,0,0,22,1994,1,17,WR,Colorado,PIT
PL6332,Johnnie Morton,Player,0,0,22,1994,1,21,WR,USC,DET
PL6335,Thomas Lewis,Player,0,0,22,1994,1,24,WR,Indiana,NYG
PL6340,Derrick Alexander,Player,0,0,22,1994,1,29,WR,Michigan,CLE
PL6341,Darnay Scott,Player,0,0,22,1994,2,30,WR,San Diego St.,CIN
PL6344,Isaac Bruce,Player,0,4,21,1994,2,33,WR,Memphis,RAM
PL6346,Kevin Lee,Player,0,0,23,1994,2,35,WR,Alabama,NWE
PL6351,David Palmer,Player,0,0,21,1994,2,40,WR,Alabama,MIN
PL6352,Ryan Yarborough,Player,0,0,23,1994,2,41,WR,Wyoming,NYJ
PL6356,Bert Emanuel,Player,0,0,23,1994,2,45,WR,Rice,ATL
PL6379,Tydus Winans,Player,0,0,22,1994,3,68,WR,Fresno St.,WAS
PL6381,Andre Coleman,Player,0,0,21,1994,3,70,WR,Kansas St.,SDG
PL6398,Cory Fleming,Player,0,0,23,1994,3,87,WR,Tennessee,SFO
PL6403,Lake Dawson,Player,0,0,22,1994,3,92,WR,Notre Dame,KAN
PL6407,Chris Penn,Player,0,0,23,1994,3,96,WR,Tulsa,KAN
PL6412,Malcolm Floyd,Player,0,0,21,1994,3,101,WR,Fresno St.,HOU
PL6419,Chris Brantley,Player,0,0,23,1994,4,108,WR,Rutgers,RAM
PL6420,Willie Jackson,Player,0,0,23,1994,4,109,WR,Florida,DAL
PL6428,Orlando Parker,Player,0,0,22,1994,4,117,WR,Troy,NYJ
PL6449,Harrison Houston,Player,0,0,,1994,5,138,WR,Florida,ATL
PL6457,Terry Mickens,Player,0,0,23,1994,5,146,WR,Florida A&M,GNB
PL6477,Steve Hawkins,Player,0,0,23,1994,6,166,WR,West. Michigan,NWE
PL6480,Jay Kearney,Player,0,0,,1994,6,169,WR,West Virginia,GNB
PL6481,Lloyd Hill,Player,0,0,,1994,6,170,WR,Texas Tech,CHI
PL6487,Derrell Mitchell,Player,0,0,22,1994,6,176,WR,Texas Tech,NOR
PL6492,Bill Schroeder,Player,0,0,23,1994,6,181,WR,Wisconsin–LaCrosse,GNB
PL6498,Lee Gissendaner,Player,0,0,,1994,6,187,WR,Northwestern,HOU
PL6502,Kevin Knox,Player,0,0,23,1994,6,192,WR,Florida St.,BUF
PL6539,Curtis Conway,Player,0,0,22,1993,1,7,WR,USC,CHI
PL6548,Sean Dawkins,Player,0,0,22,1993,1,16,WR,California,IND
PL6557,O.J. McDuffie,Player,0,0,23,1993,1,25,WR,Penn St.,MIA
PL6578,Kevin Williams,Player,0,0,22,1993,2,46,WR,Miami (FL),DAL
PL6582,Victor Bailey,Player,0,0,23,1993,2,50,WR,Missouri,PHI
PL6584,Qadry Ismail,Player,0,0,22,1993,2,52,WR,Syracuse,MIN
PL6588,Vincent Brisby,Player,0,0,22,1993,2,56,WR,La-Monroe,NWE
PL6592,Lamar Thomas,Player,0,0,23,1993,3,60,WR,Miami (FL),TAM
PL6608,Andre Hastings,Player,0,0,22,1993,3,76,WR,Georgia,PIT
PL6634,Travis Hannah,Player,0,0,23,1993,4,102,WR,USC,HOU
PL6636,Horace Copeland,Player,0,0,22,1993,4,104,WR,Miami (FL),TAM
PL6643,Russell Copeland,Player,0,0,21,1993,4,111,WR,Memphis,BUF
PL6646,Terrence Warren,Player,0,0,24,1993,5,114,WR,Hampton,SEA
PL6654,Sean LaChapelle,Player,0,0,23,1993,5,122,WR,UCLA,RAM
PL6657,Olanda Truitt,Player,0,0,22,1993,5,125,WR,Mississippi St.,RAI
PL6661,Kenny Shedd,Player,0,0,22,1993,5,129,WR,Northern Iowa,NYJ
PL6666,Walter Dunson,Player,0,0,,1993,5,134,WR,Middle Tenn. St.,SDG
PL6686,Melvin Bonner,Player,0,0,23,1993,6,154,WR,Baylor,DEN
PL6708,Tyree Davis,Player,0,0,22,1993,7,176,WR,Central Arkansas,TAM
PL6714,Tony Kimbrough,Player,0,0,22,1993,7,182,WR,Jackson St.,DEN
PL6718,Danan Hughes,Player,0,0,22,1993,7,186,WR,Iowa,KAN
PL6719,Patrick Robinson,Player,0,0,23,1993,7,187,WR,Tennessee St.,HOU
PL6727,Willie Harris,Player,0,0,,1993,7,195,WR,Mississippi St.,BUF
PL6730,Troy Brown,Player,0,1,22,1993,8,198,WR,Marshall,NWE
PL6737,Shannon Baker,Player,0,0,22,1993,8,205,WR,Florida St.,ATL
PL6742,Brian Stablein,Player,0,0,23,1993,8,210,WR,Ohio St.,DEN
PL6747,Stevie Anderson,Player,0,0,23,1993,8,215,WR,Grambling St.,PHO
PL6752,Darrick Branch,Player,0,0,,1993,8,220,WR,Hawaii,TAM
PL6760,Desmond Howard,Player,0,1,22,1992,1,4,WR,Michigan,WAS
PL6787,Carl Pickens,Player,0,2,22,1992,2,31,WR,Tennessee,CIN
PL6792,Jimmy Smith,Player,0,5,23,1992,2,36,WR,Jackson St.,DAL
PL6800,Courtney Hawkins,Player,0,0,22,1992,2,44,WR,Michigan St.,TAM
PL6808,Patrick Rowe,Player,0,0,23,1992,2,52,WR,San Diego St.,CLE
PL6816,Todd Kinchen,Player,0,0,23,1992,3,60,WR,LSU,RAM
PL6818,Robert Brooks,Player,0,0,22,1992,3,62,WR,South Carolina,GNB
PL6819,Ray Ethridge,Player,0,0,23,1992,3,63,WR,Pasadena CC,SDG
PL6849,Charles Davenport,Player,0,0,23,1992,4,94,WR,North Carolina St.,PIT
PL6885,Orlando McKay,Player,0,0,,1992,5,130,WR,Washington,GNB
PL6893,Torrance Small,Player,0,0,22,1992,5,138,WR,Alcorn St.,NOR
PL6896,Shoun Habersham,Player,0,0,,1992,6,141,WR,Tenn-Chattanooga,IND
PL6898,Rico Smith,Player,0,0,23,1992,6,143,WR,Colorado,CLE
PL6914,Tony Smith,Player,0,0,,1992,6,159,WR,Notre Dame,KAN
PL6915,Jeff Sydner,Player,0,0,22,1992,6,160,WR,Hawaii,PHI
PL6917,Mario Bailey,Player,0,0,,1992,6,162,WR,Washington,HOU
PL6931,Wayne Hawkins,Player,0,0,,1992,7,176,WR,SW Minnesota,NWE
PL6944,Elbert Turner,Player,0,0,,1992,7,189,WR,Illinois,HOU
PL6945,Christopher Holder,Player,0,0,,1992,7,190,WR,Tuskegee,GNB
PL6947,John Brown,Player,0,0,,1992,7,192,WR,Houston,CHI
PL6948,Jon Bostick,Player,0,0,,1992,7,193,WR,Nebraska,DEN
PL6957,Eric Blount,Player,0,0,21,1992,8,202,WR,North Carolina,PHO
PL6974,Vincent Brownlee,Player,0,0,,1992,8,219,WR,Mississippi,NYJ
PL6980,Eddie Miller,Player,0,0,23,1992,9,225,WR,South Carolina,IND
PL6986,Johnnie Barnes,Player,0,0,24,1992,9,231,WR,Hampton,SDG
PL6992,Ronnie West,Player,0,0,24,1992,9,237,WR,Pittsburg St.,MIN
PL6994,Tyrone Williams,Player,0,0,22,1992,9,239,WR,West. Ontario,PHO
PL7006,Chris Walsh,Player,0,0,23,1992,9,251,WR,Stanford,BUF
PL7029,Dion Johnson,Player,0,0,,1992,10,274,WR,East Carolina,HOU
PL7031,Marcus Dowdell,Player,0,0,22,1992,10,276,WR,Tennessee St.,NOR
PL7034,Barry Rose,Player,0,0,24,1992,10,279,WR,Wisconsin–Stevens Point,BUF
PL7037,Brian Thomas,Player,0,0,,1992,11,282,WR,Southern,RAM
PL7044,Augustin Olobia,Player,0,0,,1992,11,289,WR,Washington St.,CLE
PL7047,Nate Singleton,Player,0,0,24,1992,11,292,WR,Grambling St.,NYG
PL7048,Eric Boles,Player,0,0,,1992,11,293,WR,Central Washington,NYJ
PL7049,Lee Miles,Player,0,0,,1992,11,294,WR,Baylor,MIA
PL7057,Tim Daniel,Player,0,0,,1992,11,302,WR,Florida A&M,DAL
PL7060,Cedric Tillman,Player,0,0,22,1992,11,305,WR,Alcorn St.,DEN
PL7063,Terry Smith,Player,0,0,,1992,11,308,WR,Penn St.,WAS
PL7077,Joe Randolph,Player,0,0,,1992,12,322,WR,Elon,MIN
PL7078,Charles Swann,Player,0,0,21,1992,12,323,WR,Indiana St.,NYG
PL7088,Freeman Baysinger,Player,0,0,,1992,12,333,WR,Humboldt St.,NWE
PL7089,John Granby,Player,0,0,23,1992,12,334,WR,Virginia Tech,DEN
PL7101,Herman Moore,Player,3,4,21,1991,1,10,WR,Virginia,DET
PL7103,Alvin Harper,Player,0,0,23,1991,1,12,WR,Tennessee,DAL
PL7104,Mike Pritchard,Player,0,0,21,1991,1,13,WR,Colorado,ATL
PL7114,Randal Hill,Player,0,0,21,1991,1,23,WR,Miami (FL),MIA
PL7133,Wesley Carroll,Player,0,0,24,1991,2,42,WR,Miami (FL),NOR
PL7137,Jeff Graham,Player,0,0,22,1991,2,46,WR,Ohio St.,PIT
PL7142,Doug Thomas,Player,0,0,21,1991,2,51,WR,Clemson,SEA
PL7149,Reggie Barrett,Player,0,0,22,1991,3,58,WR,Texas-El Paso,DET
PL7157,Lawrence Dawsey,Player,0,0,23,1991,3,66,WR,Florida St.,TAM
PL7159,Jake Reed,Player,0,0,23,1991,3,68,WR,Grambling St.,MIN
PL7164,Ernie Mills,Player,0,0,22,1991,3,73,WR,Florida,PIT
PL7165,David Daniels,Player,0,0,21,1991,3,74,WR,Penn St.,SEA
PL7168,Tim Barnett,Player,0,0,23,1991,3,77,WR,Jackson St.,KAN
PL7174,Ed McCaffrey,Player,0,1,23,1991,3,83,WR,Stanford,NYG
PL7180,Derek Russell,Player,0,0,22,1991,4,89,WR,Arkansas,DEN
PL7181,Yancey Thigpen,Player,0,2,22,1991,4,90,WR,Winston-Salem St.,SDG
PL7191,Rocket Ismail,Player,0,0,21,1991,4,100,WR,Notre Dame,RAI
PL7200,Rob Carpenter,Player,0,0,23,1991,4,109,WR,Syracuse,CIN
PL7220,Gary Wellman,Player,0,0,24,1991,5,129,WR,USC,HOU
PL7225,Anthony Morgan,Player,0,0,23,1991,5,134,WR,Tennessee,CHI
PL7232,Michael Jackson,Player,0,0,22,1991,6,141,WR,Southern Miss,CLE
PL7271,James Bradley,Player,0,0,,1991,7,181,WR,Michigan St.,IND
PL7293,Johnny Walker,Player,0,0,,1991,8,203,WR,Texas,GNB
PL7311,Tony Hargain,Player,0,0,23,1991,8,221,WR,Oregon,SFO
PL7312,Brad Lamb,Player,0,0,23,1991,8,222,WR,Anderson (IN),BUF
PL7323,Treamelle Taylor,Player,0,0,,1991,9,233,WR,Nevada,TAM
PL7325,Damon Mays,Player,0,0,23,1991,9,235,WR,Missouri,DAL
PL7329,Shawn Wiggins,Player,0,0,,1991,9,239,WR,Wyoming,CLE
PL7330,Shawn Jefferson,Player,0,0,22,1991,9,240,WR,Central Florida,HOU
PL7331,Shane Garrett,Player,0,0,23,1991,9,241,WR,Texas A&M,CIN
PL7336,Scott Miller,Player,0,0,22,1991,9,246,WR,UCLA,MIA
PL7340,Jerry Bouldin,Player,0,0,,1991,9,250,WR,Mississippi St.,NYG
PL7343,Curtis Mayfield,Player,0,0,,1991,10,253,WR,Oklahoma St.,DEN
PL7346,Walter Sutton,Player,0,0,,1991,10,256,WR,SW Minnesota,ATL
PL7369,Vince Moore,Player,0,0,,1991,11,279,WR,Tennessee,NWE
PL7379,Joachim Weinberg,Player,0,0,,1991,11,290,WR,Johnson C. Smith,SDG
PL7389,Bobby Olive,Player,0,0,22,1991,11,300,WR,Ohio St.,KAN
PL7393,Bobby Slaughter,Player,0,0,,1991,11,304,WR,Louisiana Tech,SFO
PL7402,Darren Hughes,Player,0,0,,1991,12,313,WR,Carson-Newman,MIN
PL7405,Linzy Collins,Player,0,0,,1991,12,316,WR,Missouri,GNB
PL7414,Alex Johnson,Player,0,0,23,1991,12,325,WR,Miami (FL),HOU
PL7415,Keenan McCardell,Player,0,2,21,1991,12,326,WR,UNLV,WAS
PL7419,Dennis Johnson,Player,0,0,,1991,12,330,WR,Winston-Salem St.,RAI
PL7449,Alexander Wright,Player,0,0,23,1990,2,26,WR,Auburn,DAL
PL7451,Reggie Rembert,Player,0,0,23,1990,2,28,WR,West Virginia,NYJ
PL7473,Mike Bellamy,Player,0,0,24,1990,2,50,WR,Illinois,PHI
PL7481,Ricky Proehl,Player,0,0,22,1990,3,58,WR,Wake Forest,PHO
PL7491,Ron Lewis,Player,0,0,22,1990,3,68,WR,Florida St.,SFO
PL7500,Fred Barnett,Player,0,1,24,1990,3,77,WR,Arkansas St.,PHI
PL7503,Greg McMurtry,Player,0,0,22,1990,3,80,WR,Michigan,NWE
PL7506,Stacey Simmons,Player,0,0,22,1990,4,83,WR,Florida,IND
PL7511,Tony Moss,Player,0,0,,1990,4,88,WR,LSU,CHI
PL7519,Fred Jones,Player,0,0,23,1990,4,96,WR,Grambling St.,KAN
PL7520,Chris Calloway,Player,0,0,22,1990,4,97,WR,Michigan,PIT
PL7539,Reggie Thornton,Player,0,0,22,1990,5,116,WR,Bowling Green,MIN
PL7541,Jeff Campbell,Player,0,0,22,1990,5,118,WR,Colorado,DET
PL7545,Lynn James,Player,0,0,25,1990,5,122,WR,Arizona St.,CIN
PL7555,Charles Wilson,Player,0,0,22,1990,5,132,WR,Memphis,GNB
PL7556,Calvin Williams,Player,0,0,23,1990,5,133,WR,Purdue,PHI
PL7563,Terance Mathis,Player,0,1,23,1990,6,140,WR,New Mexico,NYJ
PL7565,Tyrone Shavers,Player,0,0,22,1990,6,142,WR,Lamar,PHO
PL7576,Tony Jones,Player,0,0,24,1990,6,153,WR,Texas,HOU
PL7578,Ronald Heard,Player,0,0,,1990,6,155,WR,Bowling Green,PIT
PL7584,Tim Stallworth,Player,0,0,24,1990,6,161,WR,Washington St.,RAM
PL7610,Nate Lewis,Player,0,0,23,1990,7,187,WR,Oregon Tech,SDG
PL7617,Willie Green,Player,0,0,24,1990,8,194,WR,Mississippi,DET
PL7628,Thomas Woods,Player,0,0,,1990,8,205,WR,Tennessee,MIA
PL7643,Dwight Pickens,Player,0,0,,1990,8,220,WR,Fresno St.,SFO
PL7646,Dale Dawkins,Player,0,0,23,1990,9,223,WR,Miami (FL),NYJ
PL7655,Darvell Huffman,Player,0,0,23,1990,9,232,WR,Boston Univ.,IND
PL7660,Pat Coleman,Player,0,0,23,1990,9,237,WR,Mississippi,HOU
PL7661,Clarkston Hines,Player,0,0,,1990,9,238,WR,Duke,BUF
PL7663,Eugene Rowell,Player,0,0,22,1990,9,240,WR,Southern Miss,CLE
PL7668,Tony Lomack,Player,0,0,22,1990,9,245,WR,Florida,RAM
PL7672,Pat Newman,Player,0,0,21,1990,10,249,WR,Utah St.,MIN
PL7681,Bill Miller,Player,0,0,,1990,10,258,WR,Illinois St.,DET
PL7683,Gary Cooper,Player,0,0,,1990,10,260,WR,Clemson,NOR
PL7704,Terry Anthony,Player,0,0,22,1990,11,281,WR,Florida St.,TAM
PL7705,Dempsey Norman,Player,0,0,,1990,11,282,WR,St. Francis (IL),PHO
PL7715,Al Edwards,Player,0,0,23,1990,11,292,WR,NW State (LA),BUF
PL7723,Tyrone Watson,Player,0,0,,1990,11,300,WR,Tennessee St.,PHI
PL7726,Ron Lewis,Player,0,0,,1990,11,303,WR,Jackson St.,RAI
PL7736,Robert Claiborne,Player,0,0,23,1990,12,313,WR,San Diego St.,DET
PL7737,Andre Riley,Player,0,0,,1990,12,314,WR,Washington,CIN
PL7741,Tony Jeffery,Player,0,0,,1990,12,318,WR,San Jose St.,KAN
PL7746,Kerry Simien,Player,0,0,,1990,12,323,WR,Texas A&M-Kingsville,CLE
PL7749,Elliott Searcy,Player,0,0,,1990,12,326,WR,Southern,SDG
PL7770,Hart Lee Dykes,Player,0,0,23,1989,1,16,WR,Oklahoma St.,NWE
PL7776,Andre Rison,Player,1,5,22,1989,1,22,WR,Michigan St.,IND
PL7781,Shawn Collins,Player,0,0,22,1989,1,27,WR,Northern Arizona,ATL
PL7784,John Ford,Player,0,0,23,1989,2,30,WR,Virginia,DET
