ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL1631,Shamarko Thomas,Player,0,0,22,2013,4,111,DB,Syracuse,PIT
PL1634,B.W. Webb,Player,0,0,23,2013,4,114,DB,William & Mary,DAL
PL1639,Phillip Thomas,Player,0,0,24,2013,4,119,DB,Fresno St.,WAS
PL1654,Sanders Commings,Player,0,0,23,2013,5,134,DB,Georgia,KAN
PL1656,Earl Wolff,Player,0,0,23,2013,5,136,DB,North Carolina St.,PHI
PL1658,Tharold Simon,Player,0,0,22,2013,5,138,DB,LSU,SEA
PL1663,Jonathan Meeks,Player,0,0,23,2013,5,143,DB,Clemson,BUF
PL1665,Steve Williams,Player,0,0,22,2013,5,145,DB,California,SDG
PL1669,Brandon McGee,Player,0,0,22,2013,5,149,DB,Miami (FL),STL
PL1670,Terry Hawthorne,Player,0,0,23,2013,5,150,DB,Illinois,PIT
PL1672,Cooper Taylor,Player,0,0,23,2013,5,152,DB,Richmond,NYG
PL1679,Micah Hyde,Player,0,1,22,2013,5,159,DB,Iowa,GNB
PL1689,Josh Evans,Player,0,0,22,2013,6,169,DB,Florida,JAX
PL1695,Jamoris Slaughter,Player,0,0,23,2013,6,175,DB,Notre Dame,CLE
PL1711,Bacarri Rambo,Player,0,0,23,2013,6,191,DB,Georgia,WAS
PL1712,John Boyett,Player,0,0,23,2013,6,192,DB,Oregon,IND
PL1722,Khalid Wooten,Player,0,0,23,2013,6,202,DB,Nevada,TEN
PL1727,Jeremy Harris,Player,0,0,22,2013,7,208,DB,New Mexico St.,JAX
PL1729,Demetrius McCray,Player,0,0,22,2013,7,210,DB,Appalachian St.,JAX
PL1737,Jordan Poyer,Player,0,0,22,2013,7,218,DB,Oregon St.,PHI
PL1761,Kemal Ishmael,Player,0,0,22,2013,7,243,DB,Central Florida,ATL
PL1762,Zeke Motta,Player,0,0,23,2013,7,244,DB,Notre Dame,ATL
PL1765,Marc Anthony,Player,0,0,23,2013,7,247,DB,California,BAL
PL1766,Daimion Stafford,Player,0,0,22,2013,7,248,DB,Nebraska,TEN
PL1768,Don Jones,Player,0,0,23,2013,7,250,DB,Arkansas St.,MIA
PL1770,Marcus Cooper,Player,0,0,23,2013,7,252,DB,Rutgers,SFO
PL1778,Morris Claiborne,Player,0,0,22,2012,1,6,DB,LSU,DAL
PL1779,Mark Barron,Player,0,0,22,2012,1,7,DB,Alabama,TAM
PL1782,Stephon Gilmore,Player,1,2,21,2012,1,10,DB,South Carolina,BUF
PL1789,Dre Kirkpatrick,Player,0,0,22,2012,1,17,DB,Alabama,CIN
PL1801,Harrison Smith,Player,1,4,23,2012,1,29,DB,Notre Dame,MIN
PL1811,Janoris Jenkins,Player,0,1,23,2012,2,39,DB,North Alabama,STL
PL1820,Tavon Wilson,Player,0,0,22,2012,2,48,DB,Illinois,NWE
PL1834,Casey Hayward,Player,0,2,22,2012,2,62,DB,Vanderbilt,GNB
PL1837,Trumaine Johnson,Player,0,0,22,2012,3,65,DB,Montana,STL
PL1838,Josh Robinson,Player,0,0,21,2012,3,66,DB,Central Florida,MIN
PL1845,Brandon Taylor,Player,0,0,22,2012,3,73,DB,LSU,SDG
PL1851,Brandon Hardin,Player,0,0,22,2012,3,79,DB,Oregon St.,CHI
PL1852,Jamell Fleming,Player,0,0,23,2012,3,80,DB,Oklahoma,ARI
PL1864,Jayron Hosley,Player,0,0,21,2012,3,94,DB,Virginia Tech,NYG
PL1871,Omar Bolden,Player,0,0,23,2012,4,101,DB,Arizona St.,DEN
PL1884,Coty Sensabaugh,Player,0,0,23,2012,4,115,DB,Clemson,TEN
PL1892,Brandon Boykin,Player,0,0,22,2012,4,123,DB,Georgia,PHI
PL1893,Ron Brooks,Player,0,0,23,2012,4,124,DB,LSU,BUF
PL1899,Christian Thompson,Player,0,0,22,2012,4,130,DB,South Carolina St.,BAL
PL1902,Jerron McMillian,Player,0,0,23,2012,4,133,DB,Maine,GNB
PL1904,Matt Johnson,Player,0,0,23,2012,4,135,DB,East. Washington,DAL
PL1908,Robert Blanton,Player,0,0,23,2012,5,139,DB,Notre Dame,MIN
PL1912,Josh Norman,Player,1,1,24,2012,5,143,DB,Coastal Carolina,CAR
PL1915,DeQuan Menzie,Player,0,0,22,2012,5,146,DB,Alabama,KAN
PL1917,Chris Greenwood,Player,0,0,23,2012,5,148,DB,Albion,DET
PL1925,Shaun Prater,Player,0,0,22,2012,5,156,DB,Iowa,CIN
PL1931,Corey White,Player,0,0,22,2012,5,162,DB,Samford,NOR
PL1936,George Iloka,Player,0,0,22,2012,5,167,DB,Boise St.,CIN
PL1939,Jeremy Lane,Player,0,0,22,2012,6,172,DB,NW State (LA),SEA
PL1941,Keith Tandy,Player,0,0,23,2012,6,174,DB,West Virginia,TAM
PL1943,Mike Harris,Player,0,0,23,2012,6,176,DB,Florida St.,JAX
PL1944,Justin Bethel,Player,0,3,22,2012,6,177,DB,Presbyterian,ARI
PL1947,Trent Robinson,Player,0,0,22,2012,6,180,DB,Michigan St.,SFO
PL1948,Winston Guy,Player,0,0,22,2012,6,181,DB,Kentucky,SEA
PL1951,Isaiah Frey,Player,0,0,22,2012,6,184,DB,Nevada,CHI
PL1954,Josh Bush,Player,0,0,23,2012,6,187,DB,Wake Forest,NYJ
PL1956,Markelle Martin,Player,0,0,22,2012,6,190,DB,Oklahoma St.,TEN
PL1958,Charles Mitchell,Player,0,0,22,2012,6,192,DB,Mississippi St.,ATL
PL1962,Jonte Green,Player,0,0,23,2012,6,196,DB,New Mexico St.,DET
PL1963,Nate Ebner,Player,0,0,23,2012,6,197,DB,Ohio St.,NWE
PL1978,Richard Crawford,Player,0,0,22,2012,7,213,DB,SMU,WAS
PL1981,D.J. Campbell,Player,0,0,23,2012,7,216,DB,California,CAR
PL1982,Jordan Bernstine,Player,0,0,23,2012,7,217,DB,Iowa,WAS
PL1985,Greg McCoy,Player,0,0,23,2012,7,220,DB,TCU,CHI
PL1989,Alfonzo Dennard,Player,0,0,22,2012,7,224,DB,Nebraska,NWE
PL2007,Antonio Allen,Player,0,0,23,2012,7,242,DB,South Carolina,NYJ
PL2010,Trevin Wade,Player,0,0,23,2012,7,245,DB,Arizona,CLE
PL2011,Terrence Frederick,Player,0,0,22,2012,7,246,DB,Texas A&M,PIT
PL2023,Patrick Peterson,Player,3,8,21,2011,1,5,DB,LSU,ARI
PL2037,Prince Amukamara,Player,0,0,22,2011,1,19,DB,Nebraska,NYG
PL2045,Jimmy Smith,Player,0,0,23,2011,1,27,DB,Colorado,BAL
PL2051,Ras-I Dowling,Player,0,0,23,2011,2,33,DB,Virginia,NWE
PL2052,Aaron Williams,Player,0,0,21,2011,2,34,DB,Texas,BUF
PL2063,Rahim Moore,Player,0,0,21,2011,2,45,DB,UCLA,DEN
PL2068,Marcus Gilchrist,Player,0,0,22,2011,2,50,DB,Clemson,SDG
PL2072,Jaiquawn Jarrett,Player,0,0,21,2011,2,54,DB,Temple,PHI
PL2078,Brandon Harris,Player,0,0,21,2011,2,60,DB,Miami (FL),HOU
PL2098,Chris Culliver,Player,0,0,23,2011,3,80,DB,South Carolina,SFO
PL2099,DeMarcus Van Dyke,Player,0,0,22,2011,3,81,DB,Miami (FL),OAK
PL2106,Johnny Patrick,Player,0,0,23,2011,3,88,DB,Louisville,NOR
PL2107,Shareece Wright,Player,0,0,24,2011,3,89,DB,USC,SDG
PL2108,Curtis Marsh,Player,0,0,23,2011,3,90,DB,Utah St.,PHI
PL2111,Chris Conte,Player,0,0,22,2011,3,93,DB,California,CHI
PL2113,Curtis Brown,Player,0,0,22,2011,3,95,DB,Texas,PIT
PL2116,Brandon Hogan,Player,0,0,23,2011,4,98,DB,West Virginia,CAR
PL2118,Da'Norris Searcy,Player,0,0,22,2011,4,100,DB,North Carolina,BUF
PL2126,Quinton Carter,Player,0,0,23,2011,4,108,DB,Oklahoma,DEN
PL2131,Chimdi Chekwa,Player,0,0,22,2011,4,113,DB,Ohio St.,OAK
PL2136,Jalil Brown,Player,0,0,23,2011,4,118,DB,Colorado,KAN
PL2139,Chris Prosinski,Player,0,0,24,2011,4,121,DB,Wyoming,JAX
PL2145,Roc Carmichael,Player,0,0,22,2011,4,127,DB,Virginia Tech,HOU
PL2146,Cortez Allen,Player,0,0,22,2011,4,128,DB,The Citadel,PIT
PL2149,Davon House,Player,0,0,22,2011,4,131,DB,New Mexico St.,GNB
PL2152,Robert Sands,Player,0,0,21,2011,5,134,DB,West Virginia,CIN
PL2155,Buster Skrine,Player,0,0,22,2011,5,137,DB,Tenn-Chattanooga,CLE
PL2157,Brandon Burton,Player,0,0,22,2011,5,139,DB,Southern Utah,MIN
PL2161,Josh Thomas,Player,0,0,22,2011,5,143,DB,Buffalo,DAL
PL2162,Shiloh Keo,Player,0,0,23,2011,5,144,DB,Idaho,HOU
PL2164,DeJon Gomes,Player,0,0,21,2011,5,146,DB,Nebraska,WAS
PL2165,Rod Issac,Player,0,0,22,2011,5,147,DB,Middle Tenn. St.,JAX
PL2169,Ahmad Black,Player,0,0,21,2011,5,151,DB,Florida,TAM
PL2172,Richard Sherman,Player,3,4,23,2011,5,154,DB,Stanford,SEA
PL2174,Mark LeGree,Player,0,0,22,2011,5,156,DB,Appalachian St.,SEA
PL2176,Jermale Hines,Player,0,0,23,2011,5,158,DB,Ohio St.,STL
PL2182,Chykie Brown,Player,0,0,24,2011,5,164,DB,Texas,BAL
PL2188,Mistral Raymond,Player,0,0,24,2011,6,170,DB,South Florida,MIN
PL2191,Byron Maxwell,Player,0,0,23,2011,6,173,DB,Clemson,SEA
PL2206,Chris Rucker,Player,0,0,22,2011,6,188,DB,Michigan St.,IND
PL2208,Colin Jones,Player,0,0,23,2011,6,190,DB,TCU,SFO
PL2216,Tyler Sash,Player,0,0,23,2011,6,198,DB,Iowa,NYG
PL2224,Justin Rogers,Player,0,0,23,2011,7,206,DB,Richmond,BUF
PL2225,Korey Lindsey,Player,0,0,22,2011,7,207,DB,Southern Illinois,CIN
PL2231,Brandyn Thompson,Player,0,0,21,2011,7,213,DB,Boise St.,WAS
PL2234,Mikail Baker,Player,0,0,24,2011,7,216,DB,Baylor,STL
PL2237,Malcolm Williams,Player,0,0,23,2011,7,219,DB,TCU,NWE
PL2240,Anthony Gaitor,Player,0,0,22,2011,7,222,DB,Florida International,TAM
PL2247,Jonathan Nelson,Player,0,0,23,2011,7,229,DB,Oklahoma,STL
PL2253,Jimmy Wilson,Player,0,0,25,2011,7,235,DB,Montana,MIA
PL2265,Eric Hagg,Player,0,0,21,2011,7,248,DB,Nebraska,CLE
PL2267,Curtis Holcomb,Player,0,0,23,2011,7,250,DB,Florida A&M,SFO
PL2268,Tommie Campbell,Player,0,0,23,2011,7,251,DB,Pittsburgh,TEN
PL2276,Eric Berry,Player,3,5,21,2010,1,5,DB,Tennessee,KAN
PL2278,Joe Haden,Player,0,2,21,2010,1,7,DB,Florida,CLE
PL2285,Earl Thomas,Player,3,6,21,2010,1,14,DB,Texas,SEA
PL2291,Kareem Jackson,Player,0,0,22,2010,1,20,DB,Alabama,HOU
PL2298,Devin McCourty,Player,0,2,23,2010,1,27,DB,Rutgers,NWE
PL2300,Kyle Wilson,Player,0,0,23,2010,1,29,DB,Boise St.,NYJ
PL2303,Patrick Robinson,Player,0,0,23,2010,1,32,DB,Florida St.,NOR
PL2305,Chris Cook,Player,0,0,23,2010,2,34,DB,Virginia,MIN
PL2308,Nate Allen,Player,0,0,22,2010,2,37,DB,South Florida,PHI
PL2309,T.J. Ward,Player,0,2,23,2010,2,38,DB,Oregon,CLE
PL2320,Taylor Mays,Player,0,0,22,2010,2,49,DB,USC,SFO
PL2321,Javier Arenas,Player,0,0,22,2010,2,50,DB,Alabama,KAN
PL2336,Jerome Murphy,Player,0,0,23,2010,3,65,DB,South Florida,STL
PL2337,Amari Spievey,Player,0,0,22,2010,3,66,DB,Iowa,DET
PL2338,Myron Lewis,Player,0,0,22,2010,3,67,DB,Vanderbilt,TAM
PL2342,Morgan Burnett,Player,0,0,21,2010,3,71,DB,Georgia Tech,GNB
PL2346,Major Wright,Player,0,0,22,2010,3,75,DB,Florida,CHI
PL2347,Chad Jones,Player,0,0,,2010,3,76,DB,LSU,NYG
PL2365,Kevin Thomas,Player,0,0,23,2010,3,94,DB,USC,IND
PL2367,Brandon Ghee,Player,0,0,23,2010,3,96,DB,Wake Forest,CIN
PL2375,Alterraun Verner,Player,0,1,21,2010,4,104,DB,UCLA,TEN
PL2376,Trevard Lindley,Player,0,0,24,2010,4,105,DB,Kentucky,PHI
PL2381,Darrell Stuckey,Player,0,1,23,2010,4,110,DB,Kansas,SDG
PL2382,Walter Thurmond,Player,0,0,23,2010,4,111,DB,Oregon,SEA
PL2397,Akwasi Owusu-Ansah,Player,0,0,22,2010,4,126,DB,Indiana (PA),DAL
PL2404,Kam Chancellor,Player,0,4,22,2010,5,133,DB,Virginia Tech,SEA
PL2406,Dominique Franks,Player,0,0,22,2010,5,135,DB,Oklahoma,ATL
PL2407,Kendrick Lewis,Player,0,0,22,2010,5,136,DB,Mississippi,KAN
PL2408,Perrish Cox,Player,0,0,23,2010,5,137,DB,Oklahoma St.,DEN
PL2409,Walter McFadden,Player,0,0,23,2010,5,138,DB,Auburn,OAK
PL2412,Joshua Moore,Player,0,0,22,2010,5,141,DB,Kansas St.,CHI
PL2415,Sherrick McManis,Player,0,0,22,2010,5,144,DB,Northwestern,HOU
PL2416,Nolan Carroll,Player,0,0,23,2010,5,145,DB,Maryland,MIA
PL2419,Robert Johnson,Player,0,0,23,2010,5,148,DB,Utah,TEN
PL2431,Larry Asante,Player,0,0,22,2010,5,160,DB,Nebraska,CLE
PL2434,Reshad Jones,Player,0,2,22,2010,5,163,DB,Georgia,MIA
PL2435,Crezdon Butler,Player,0,0,23,2010,5,164,DB,Clemson,PIT
PL2442,Shann Schillinger,Player,0,0,24,2010,6,171,DB,Montana,ATL
PL2467,Jamar Wall,Player,0,0,22,2010,6,196,DB,Texas Tech,DAL
PL2472,Jorrick Calvin,Player,0,0,23,2010,6,201,DB,Troy,ARI
PL2473,Jordan Pugh,Player,0,0,22,2010,6,202,DB,Texas A&M,CAR
PL2474,Scotty McGee,Player,0,0,,2010,6,203,DB,James Madison,JAX
PL2478,Myron Rolle,Player,0,0,,2010,6,207,DB,Florida St.,TEN
PL2481,Cody Grimm,Player,0,0,23,2010,7,210,DB,Virginia Tech,TAM
PL2482,Marquis Johnson,Player,0,0,22,2010,7,211,DB,Alabama,STL
PL2486,Jeremy Ware,Player,0,0,23,2010,7,215,DB,Michigan St.,OAK
PL2494,R.J. Stanford,Player,0,0,22,2010,7,223,DB,Utah,CAR
PL2495,Phillip Adams,Player,0,0,22,2010,7,224,DB,South Carolina St.,SFO
PL2496,Syd'Quan Thompson,Player,0,0,23,2010,7,225,DB,California,DEN
PL2515,Kurt Coleman,Player,0,0,22,2010,7,244,DB,Ohio St.,PHI
PL2517,Ray Fisher,Player,0,0,,2010,7,246,DB,Indiana,IND
PL2520,Robert McClain,Player,0,0,22,2010,7,249,DB,Connecticut,CAR
PL2522,Stevie Brown,Player,0,0,23,2010,7,251,DB,Michigan,OAK
PL2540,Malcolm Jenkins,Player,0,3,21,2009,1,14,DB,Ohio St.,NOR
PL2551,Vontae Davis,Player,0,2,21,2009,1,25,DB,Illinois,MIA
PL2559,Louis Delmas,Player,0,0,22,2009,2,33,DB,West. Michigan,DET
PL2560,Patrick Chung,Player,0,0,22,2009,2,34,DB,Oregon,NWE
PL2563,Alphonso Smith,Player,0,0,23,2009,2,37,DB,Wake Forest,DEN
PL2567,Darius Butler,Player,0,0,23,2009,2,41,DB,Connecticut,NWE
PL2568,Jairus Byrd,Player,0,3,22,2009,2,42,DB,Oregon,BUF
PL2573,Mike Mitchell,Player,0,0,22,2009,2,47,DB,Ohio,OAK
PL2574,Darcel McBath,Player,0,0,23,2009,2,48,DB,Texas Tech,DEN
PL2581,William Moore,Player,0,1,24,2009,2,55,DB,Missouri,ATL
PL2585,Sherrod Martin,Player,0,0,24,2009,2,59,DB,Troy,CAR
PL2587,Sean Smith,Player,0,0,22,2009,2,61,DB,Utah,MIA
PL2592,Bradley Fletcher,Player,0,0,23,2009,3,66,DB,Iowa,STL
PL2599,Derek Cox,Player,0,0,22,2009,3,73,DB,William & Mary,JAX
PL2606,Kevin Barnes,Player,0,0,22,2009,3,80,DB,Maryland,WAS
PL2612,Asher Allen,Player,0,0,21,2009,3,86,DB,Georgia,MIN
PL2614,Lardarius Webb,Player,0,0,23,2009,3,88,DB,Nicholls St.,BAL
PL2616,Chris Owens,Player,0,0,22,2009,3,90,DB,San Jose St.,ATL
PL2618,Jerraud Powers,Player,0,0,22,2009,3,92,DB,Auburn,IND
PL2620,Ryan Mouton,Player,0,0,22,2009,3,94,DB,Hawaii,TEN
PL2621,Rashad Johnson,Player,0,0,23,2009,3,95,DB,Alabama,ARI
PL2622,Keenan Lewis,Player,0,0,23,2009,3,96,DB,Oregon St.,PIT
PL2628,Donald Washington,Player,0,0,23,2009,4,102,DB,Ohio St.,KAN
PL2638,Glover Quin,Player,0,1,23,2009,4,112,DB,New Mexico,HOU
PL2640,David Bruton,Player,0,0,22,2009,4,114,DB,Notre Dame,DEN
PL2642,Chip Vaughn,Player,0,0,23,2009,4,116,DB,Wake Forest,NOR
PL2645,D.J. Moore,Player,0,0,22,2009,4,119,DB,Vanderbilt,CHI
PL2657,Greg Toler,Player,0,0,24,2009,4,131,DB,St. Paul's,ARI
PL2664,William Middleton,Player,0,0,23,2009,5,138,DB,Furman,ATL
PL2669,DeAngelo Smith,Player,0,0,23,2009,5,143,DB,Cincinnati,DAL
PL2674,Brandon Hughes,Player,0,0,23,2009,5,148,DB,Oregon St.,SDG
PL2683,Victor Harris,Player,0,0,23,2009,5,157,DB,Virginia Tech,PHI
PL2691,Chris Clemons,Player,0,0,23,2009,5,165,DB,Clemson,MIA
PL2692,Michael Hamlin,Player,0,0,23,2009,5,166,DB,Clemson,DAL
PL2694,Joe Burnett,Player,0,0,22,2009,5,168,DB,Central Florida,PIT
PL2703,Don Carey,Player,0,0,22,2009,6,177,DB,Norfolk St.,CLE
PL2705,Morgan Trent,Player,0,0,23,2009,6,179,DB,Michigan,CIN
PL2709,Cary Harris,Player,0,0,22,2009,6,183,DB,USC,BUF
PL2713,Brandon Underwood,Player,0,0,23,2009,6,187,DB,Cincinnati,GNB
PL2714,Brice McCain,Player,0,0,22,2009,6,188,DB,Utah,HOU
PL2716,Al Afalava,Player,0,0,22,2009,6,190,DB,Oregon St.,CHI
PL2717,Coye Francies,Player,0,0,22,2009,6,191,DB,San Jose St.,CLE
PL2723,Stephen Hodge,Player,0,0,22,2009,6,197,DB,TCU,DAL
PL2726,DeAndre Wright,Player,0,0,23,2009,6,200,DB,New Mexico,NYG
PL2729,Jason McCourty,Player,0,0,22,2009,6,203,DB,Rutgers,TEN
PL2742,Captain Munnerlyn,Player,0,0,21,2009,7,216,DB,South Carolina,CAR
PL2743,E.J. Biggers,Player,0,0,22,2009,7,217,DB,West. Michigan,TAM
PL2745,Curtis Taylor,Player,0,0,24,2009,7,219,DB,LSU,SFO
PL2746,Ellis Lankster,Player,0,0,22,2009,7,220,DB,West Virginia,BUF
PL2749,Troy Nolan,Player,0,0,23,2009,7,223,DB,Arizona St.,HOU
PL2753,Mike Mickens,Player,0,0,22,2009,7,227,DB,Cincinnati,DAL
PL2757,Jamarca Sanford,Player,0,0,24,2009,7,231,DB,Mississippi,MIN
PL2764,Stoney Woodson,Player,0,0,,2009,7,238,DB,South Carolina,NYG
PL2768,Nick Schommer,Player,0,0,23,2009,7,242,DB,North Dakota St.,TEN
PL2771,Courtney Greene,Player,0,0,22,2009,7,245,DB,Rutgers,SEA
PL2793,Leodis McKelvin,Player,0,0,23,2008,1,11,DB,Troy,BUF
PL2798,Dominique Rodgers-Cromartie,Player,0,2,22,2008,1,16,DB,Tennessee St.,ARI
PL2802,Aqib Talib,Player,1,5,22,2008,1,20,DB,Kansas,TAM
PL2807,Mike Jenkins,Player,0,1,23,2008,1,25,DB,South Florida,DAL
PL2809,Antoine Cason,Player,0,0,22,2008,1,27,DB,Arizona,SDG
PL2813,Kenny Phillips,Player,0,0,21,2008,1,31,DB,Miami (FL),NYG
PL2817,Brandon Flowers,Player,0,1,22,2008,2,35,DB,Virginia Tech,KAN
PL2822,Tracy Porter,Player,0,0,22,2008,2,40,DB,Indiana,NOR
PL2825,Tyrell Johnson,Player,0,0,23,2008,2,43,DB,Arkansas St.,MIN
PL2842,Pat Lee,Player,0,0,24,2008,2,60,DB,Auburn,GNB
PL2844,Terrence Wheatley,Player,0,0,23,2008,2,62,DB,Colorado,NWE
PL2845,Terrell Thomas,Player,0,0,23,2008,2,63,DB,USC,NYG
PL2849,Charles Godfrey,Player,0,0,22,2008,3,67,DB,Iowa,CAR
PL2850,Chevis Jackson,Player,0,0,22,2008,3,68,DB,LSU,ATL
PL2857,Reggie Smith,Player,0,0,21,2008,3,75,DB,Oklahoma,SFO
PL2861,Antwaun Molden,Player,0,0,23,2008,3,79,DB,East. Kentucky,HOU
PL2864,DaJuan Morgan,Player,0,0,22,2008,3,82,DB,North Carolina St.,KAN
PL2868,Tom Zbikowski,Player,0,0,23,2008,3,86,DB,Notre Dame,BAL
PL2880,Thomas DeCoud,Player,0,1,23,2008,3,98,DB,California,ATL
PL2882,Tyvon Branch,Player,0,0,21,2008,4,100,DB,Connecticut,OAK
PL2883,Justin King,Player,0,0,21,2008,4,101,DB,Penn St.,STL
PL2895,Dwight Lowery,Player,0,0,22,2008,4,113,DB,San Jose St.,NYJ
PL2896,Reggie Corner,Player,0,0,24,2008,4,114,DB,Akron,BUF
PL2899,Quintin Demps,Player,0,0,23,2008,4,117,DB,Texas-El Paso,PHI
PL2901,Jack Williams,Player,0,0,23,2008,4,119,DB,Kent St.,DEN
PL2902,Craig Steltz,Player,0,0,22,2008,4,120,DB,LSU,CHI
PL2906,Justin Tryon,Player,0,0,24,2008,4,124,DB,Arizona St.,WAS
PL2911,Jonathan Wilhite,Player,0,0,24,2008,4,129,DB,Auburn,NWE
PL2913,Jack Ikegwuonu,Player,0,0,22,2008,4,131,DB,Wisconsin,PHI
PL2922,Brandon Carr,Player,0,0,22,2008,5,140,DB,Grand Valley St.,KAN
PL2924,Zackary Bowman,Player,0,0,23,2008,5,142,DB,Nebraska,CHI
PL2925,Orlando Scandrick,Player,0,0,21,2008,5,143,DB,Boise St.,DAL
PL2941,Trae Williams,Player,0,0,23,2008,5,159,DB,South Florida,JAX
PL2955,Dominique Barber,Player,0,0,22,2008,6,173,DB,Minnesota,HOU
PL2959,Corey Lynch,Player,0,0,23,2008,6,177,DB,Appalachian St.,CIN
PL2962,Kareem Moore,Player,0,0,24,2008,6,180,DB,Nicholls St.,WAS
PL2974,DeJuan Tribble,Player,0,0,23,2008,6,192,DB,Boston Col.,SDG
PL2976,Ryan Mundy,Player,0,0,23,2008,6,194,DB,West Virginia,PIT
PL2988,Haruki Nakamura,Player,0,0,22,2008,6,206,DB,Cincinnati,BAL
PL2994,Wilrey Fontenot,Player,0,0,23,2008,7,212,DB,Arizona,ATL
PL3000,Caleb Campbell,Player,0,0,23,2008,7,218,DB,Army,DET
PL3002,Josh Barrett,Player,0,0,23,2008,7,220,DB,Arizona St.,DEN
PL3010,Chris Chamberlain,Player,0,0,22,2008,7,228,DB,Tulsa,STL
PL3011,Cary Williams,Player,0,0,23,2008,7,229,DB,Washburn,TEN
PL3031,Chris Horton,Player,0,0,23,2008,7,249,DB,UCLA,WAS
PL3033,Kennard Cox,Player,0,0,23,2008,7,251,DB,Pittsburgh,BUF
PL3040,LaRon Landry,Player,0,1,22,2007,1,6,DB,LSU,WAS
PL3048,Darrelle Revis,Player,4,7,22,2007,1,14,DB,Pittsburgh,NYJ
PL3052,Leon Hall,Player,0,0,22,2007,1,18,DB,Michigan,CIN
PL3053,Michael Griffin,Player,0,2,22,2007,1,19,DB,Texas,TEN
PL3054,Aaron Ross,Player,0,0,24,2007,1,20,DB,Texas,NYG
PL3055,Reggie Nelson,Player,0,2,23,2007,1,21,DB,Florida,JAX
PL3058,Brandon Meriweather,Player,0,2,23,2007,1,24,DB,Miami (FL),NWE
PL3071,Eric Weddle,Player,2,6,22,2007,2,37,DB,Utah,SDG
PL3075,Chris Houston,Player,0,0,22,2007,2,41,DB,Arkansas,ATL
PL3087,Eric Wright,Player,0,0,22,2007,2,53,DB,UNLV,CLE
PL3089,Josh Wilson,Player,0,0,22,2007,2,55,DB,Maryland,SEA
PL3095,Gerald Alexander,Player,0,0,23,2007,2,61,DB,Boise St.,DET
PL3100,Usama Young,Player,0,0,22,2007,3,66,DB,Kent St.,NOR
PL3106,Marcus McCauley,Player,0,0,24,2007,3,72,DB,Fresno St.,MIN
PL3118,Jonathan Wade,Player,0,0,23,2007,3,84,DB,Tennessee,STL
PL3123,Aaron Rouse,Player,0,0,23,2007,3,89,DB,Virginia Tech,GNB
PL3129,Dante Hughes,Player,0,0,22,2007,3,95,DB,California,IND
PL3139,A.J. Davis,Player,0,0,,2007,4,105,DB,North Carolina St.,DET
PL3140,Tanard Jackson,Player,0,0,22,2007,4,106,DB,Syracuse,TAM
PL3144,John Bowie,Player,0,0,23,2007,4,110,DB,Cincinnati,OAK
PL3148,Marvin White,Player,0,0,23,2007,4,114,DB,TCU,CIN
PL3157,Fred Bennett,Player,0,0,23,2007,4,123,DB,South Carolina,HOU
PL3160,Dashon Goldson,Player,1,2,22,2007,4,126,DB,Washington,SFO
PL3165,Brannon Condren,Player,0,0,24,2007,4,131,DB,Troy,IND
PL3174,Brandon McDonald,Player,0,0,22,2007,5,140,DB,Memphis,CLE
PL3178,Brandon Harrison,Player,0,0,22,2007,5,144,DB,Stanford,HOU
PL3179,David Jones,Player,0,0,21,2007,5,145,DB,Wingate,NOR
PL3181,Tarell Brown,Player,0,0,22,2007,5,147,DB,Texas,SFO
PL3184,Josh Gattis,Player,0,0,23,2007,5,150,DB,Wake Forest,JAX
PL3193,C.J. Gaddis,Player,0,0,,2007,5,159,DB,Clemson,PHI
PL3199,Eric Frampton,Player,0,0,23,2007,5,165,DB,Washington St.,OAK
PL3201,Kevin Payne,Player,0,0,23,2007,5,167,DB,La-Monroe,CHI
PL3202,Corey Graham,Player,0,1,22,2007,5,168,DB,New Hampshire,CHI
PL3204,William Gay,Player,0,0,22,2007,5,170,DB,Louisville,PIT
PL3207,Michael Coe,Player,0,0,23,2007,5,173,DB,Alabama St.,IND
PL3218,John Wendling,Player,0,0,24,2007,6,184,DB,Wyoming,BUF
PL3228,David Irons,Player,0,0,24,2007,6,194,DB,Auburn,ATL
PL3235,Rashad Barksdale,Player,0,0,23,2007,6,201,DB,Albany (NY),PHI
PL3236,Mike Richardson,Player,0,0,23,2007,6,202,DB,Notre Dame,NWE
PL3237,Daren Stone,Player,0,0,22,2007,6,203,DB,Maine,ATL
PL3240,Ryan Smith,Player,0,0,,2007,6,206,DB,Florida,TEN
PL3246,Courtney Brown,Player,0,0,23,2007,7,212,DB,Cal Poly-San Luis Obispo,DAL
PL3255,Trumaine McBride,Player,0,0,21,2007,7,221,DB,Mississippi,CHI
PL3258,Michael Johnson,Player,0,0,23,2007,7,224,DB,Arizona,NYG
PL3260,C.J. Wilson,Player,0,0,22,2007,7,226,DB,Baylor,CAR
PL3271,Alan Ball,Player,0,0,22,2007,7,237,DB,Illinois,DAL
PL3279,Marcus Hamilton,Player,0,0,23,2007,7,245,DB,Virginia,TAM
PL3287,Nedu Ndukwe,Player,0,0,22,2007,7,253,DB,Notre Dame,CIN
PL3289,Ramzee Robinson,Player,0,0,23,2007,7,255,DB,Alabama,DET
