Source,Target 
PL5810,NFL16
CG2,PL5811
PL5811,NFL21
CG281,PL5812
PL5812,NFL22
CG104,PL5813
PL5813,NFL21
CG214,PL5814
PL5814,NFL7
CG257,PL5815
PL5815,NFL11
CG54,PL5816
PL5816,NFL2
CG86,PL5817
PL5817,NFL6
CG86,PL5818
PL5818,NFL0
CG101,PL5819
PL5819,NFL21
CG0,PL5820
PL5820,NFL5
CG133,PL5821
PL5821,NFL30
CG1,PL5822
PL5822,NFL24
CG9,PL5823
PL5823,NFL15
CG1,PL5824
PL5824,NFL3
CG55,PL5825
PL5825,NFL10
CG66,PL5826
PL5826,NFL27
CG138,PL5827
PL5827,NFL4
CG13,PL5828
PL5828,NFL31
CG1,PL5829
PL5829,NFL20
CG156,PL5830
PL5830,NFL18
CG138,PL5831
PL5831,NFL16
CG32,PL5832
PL5832,NFL7
CG4,PL5833
PL5833,NFL30
CG96,PL5834
PL5834,NFL25
CG41,PL5835
PL5835,NFL12
CG10,PL5836
PL5836,NFL23
CG74,PL5837
PL5837,NFL4
CG33,PL5838
PL5838,NFL7
CG13,PL5839
PL5839,NFL8
CG295,PL5840
PL5840,NFL19
CG63,PL5841
PL5841,NFL21
CG54,PL5842
PL5842,NFL11
CG43,PL5843
PL5843,NFL28
CG89,PL5844
PL5844,NFL9
CG33,PL5845
PL5845,NFL14
CG105,PL5846
PL5846,NFL2
CG32,PL5847
PL5847,NFL0
CG70,PL5848
PL5848,NFL6
CG9,PL5849
PL5849,NFL5
CG124,PL5850
PL5850,NFL4
CG20,PL5851
PL5851,NFL24
CG250,PL5852
PL5852,NFL29
CG304,PL5853
PL5853,NFL20
CG76,PL5854
PL5854,NFL10
CG138,PL5855
PL5855,NFL27
CG103,PL5856
PL5856,NFL22
CG49,PL5857
PL5857,NFL30
CG49,PL5858
PL5858,NFL15
CG4,PL5859
PL5859,NFL18
CG30,PL5860
PL5860,NFL16
CG54,PL5861
PL5861,NFL1
CG216,PL5862
PL5862,NFL23
CG112,PL5863
PL5863,NFL20
CG19,PL5864
PL5864,NFL29
CG3,PL5865
PL5865,NFL22
CG8,PL5866
PL5866,NFL25
CG33,PL5867
PL5867,NFL31
CG4,PL5868
PL5868,NFL8
CG167,PL5869
PL5869,NFL19
CG112,PL5870
PL5870,NFL21
CG17,PL5871
PL5871,NFL11
CG22,PL5872
PL5872,NFL3
CG154,PL5873
PL5873,NFL28
CG20,PL5874
PL5874,NFL30
CG165,PL5875
PL5875,NFL6
CG3,PL5876
PL5876,NFL19
CG32,PL5877
PL5877,NFL2
CG58,PL5878
PL5878,NFL6
CG54,PL5879
PL5879,NFL0
CG32,PL5880
PL5880,NFL18
CG104,PL5881
PL5881,NFL5
CG11,PL5882
PL5882,NFL29
CG58,PL5883
PL5883,NFL28
CG86,PL5884
PL5884,NFL10
CG97,PL5885
PL5885,NFL27
CG315,PL5886
PL5886,NFL4
CG62,PL5887
PL5887,NFL9
CG140,PL5888
PL5888,NFL15
CG33,PL5889
PL5889,NFL20
CG6,PL5890
PL5890,NFL16
CG165,PL5891
PL5891,NFL7
CG76,PL5892
PL5892,NFL23
CG23,PL5893
PL5893,NFL18
CG119,PL5894
PL5894,NFL12
CG101,PL5895
PL5895,NFL12
CG42,PL5896
PL5896,NFL22
CG7,PL5897
PL5897,NFL25
CG0,PL5898
PL5898,NFL30
CG2,PL5899
PL5899,NFL13
CG1,PL5900
PL5900,NFL19
CG91,PL5901
PL5901,NFL24
CG136,PL5902
PL5902,NFL8
CG103,PL5903
PL5903,NFL15
CG163,PL5904
PL5904,NFL1
CG101,PL5905
PL5905,NFL11
CG75,PL5906
PL5906,NFL23
CG33,PL5907
PL5907,NFL9
CG133,PL5908
PL5908,NFL11
CG82,PL5909
PL5909,NFL29
CG47,PL5910
PL5910,NFL29
CG23,PL5911
PL5911,NFL4
CG32,PL5912
PL5912,NFL16
CG101,PL5913
PL5913,NFL28
CG19,PL5914
PL5914,NFL23
CG275,PL5915
PL5915,NFL18
CG78,PL5916
PL5916,NFL24
CG55,PL5917
PL5917,NFL14
CG66,PL5918
PL5918,NFL27
CG254,PL5919
PL5919,NFL4
CG27,PL5920
PL5920,NFL30
CG54,PL5921
PL5921,NFL15
CG2,PL5922
PL5922,NFL20
CG61,PL5923
PL5923,NFL10
CG9,PL5924
PL5924,NFL20
CG16,PL5925
PL5925,NFL6
CG144,PL5926
PL5926,NFL15
CG133,PL5927
PL5927,NFL0
CG316,PL5928
PL5928,NFL12
CG75,PL5929
PL5929,NFL22
CG33,PL5930
PL5930,NFL25
CG17,PL5931
PL5931,NFL31
CG253,PL5932
PL5932,NFL13
CG24,PL5933
PL5933,NFL12
CG10,PL5934
PL5934,NFL24
CG97,PL5935
PL5935,NFL8
CG5,PL5936
PL5936,NFL19
CG0,PL5937
PL5937,NFL18
CG69,PL5938
PL5938,NFL11
CG58,PL5939
PL5939,NFL24
CG41,PL5940
PL5940,NFL12
CG222,PL5941
PL5941,NFL9
CG317,PL5942
PL5942,NFL13
CG78,PL5943
PL5943,NFL1
CG2,PL5944
PL5944,NFL7
CG11,PL5945
PL5945,NFL5
CG46,PL5946
PL5946,NFL23
CG75,PL5947
PL5947,NFL9
CG100,PL5948
PL5948,NFL2
CG144,PL5949
PL5949,NFL12
CG318,PL5950
PL5950,NFL28
CG9,PL5951
PL5951,NFL27
CG24,PL5952
PL5952,NFL0
CG3,PL5953
PL5953,NFL14
CG70,PL5954
PL5954,NFL24
CG46,PL5955
PL5955,NFL4
CG41,PL5956
PL5956,NFL30
CG36,PL5957
PL5957,NFL15
CG275,PL5958
PL5958,NFL20
CG97,PL5959
PL5959,NFL10
CG148,PL5960
PL5960,NFL27
CG8,PL5961
PL5961,NFL6
CG19,PL5962
PL5962,NFL19
CG74,PL5963
PL5963,NFL16
CG133,PL5964
PL5964,NFL24
CG112,PL5965
PL5965,NFL12
CG28,PL5966
PL5966,NFL25
CG241,PL5967
PL5967,NFL31
CG14,PL5968
PL5968,NFL21
CG100,PL5969
PL5969,NFL12
CG62,PL5970
PL5970,NFL22
CG97,PL5971
PL5971,NFL8
CG251,PL5972
PL5972,NFL29
CG9,PL5973
PL5973,NFL7
CG39,PL5974
PL5974,NFL18
CG138,PL5975
PL5975,NFL1
CG0,PL5976
PL5976,NFL0
CG55,PL5977
PL5977,NFL0
CG223,PL5978
PL5978,NFL9
CG41,PL5979
PL5979,NFL13
CG256,PL5980
PL5980,NFL27
CG52,PL5981
PL5981,NFL3
CG104,PL5982
PL5982,NFL29
CG229,PL5983
PL5983,NFL2
CG221,PL5984
PL5984,NFL0
CG220,PL5985
PL5985,NFL6
CG133,PL5986
PL5986,NFL5
CG23,PL5987
PL5987,NFL21
CG140,PL5988
PL5988,NFL24
CG134,PL5989
PL5989,NFL14
CG63,PL5990
PL5990,NFL30
CG68,PL5991
PL5991,NFL28
CG68,PL5992
PL5992,NFL20
CG68,PL5993
PL5993,NFL10
CG111,PL5994
PL5994,NFL27
CG112,PL5995
PL5995,NFL4
CG133,PL5996
PL5996,NFL18
CG112,PL5997
PL5997,NFL5
CG319,PL5998
PL5998,NFL3
CG23,PL5999
PL5999,NFL23
CG23,PL6000
PL6000,NFL6
CG251,PL6001
PL6001,NFL21
CG22,PL6002
PL6002,NFL31
CG69,PL6003
PL6003,NFL13
CG17,PL6004
PL6004,NFL12
CG95,PL6005
PL6005,NFL22
CG33,PL6006
PL6006,NFL25
CG78,PL6007
PL6007,NFL22
CG49,PL6008
PL6008,NFL15
CG112,PL6009
PL6009,NFL19
CG163,PL6010
PL6010,NFL24
CG20,PL6011
PL6011,NFL8
CG2,PL6012
PL6012,NFL19
CG33,PL6013
PL6013,NFL1
CG11,PL6014
PL6014,NFL19
CG11,PL6015
PL6015,NFL9
CG32,PL6016
PL6016,NFL30
CG17,PL6017
PL6017,NFL8
CG5,PL6018
PL6018,NFL9
CG2,PL6019
PL6019,NFL27
CG90,PL6020
PL6020,NFL25
CG296,PL6021
PL6021,NFL24
CG0,PL6022
PL6022,NFL29
CG33,PL6023
PL6023,NFL11
CG78,PL6024
PL6024,NFL23
CG15,PL6025
PL6025,NFL2
CG138,PL6026
PL6026,NFL28
CG223,PL6027
PL6027,NFL0
CG112,PL6028
PL6028,NFL18
CG320,PL6029
PL6029,NFL5
CG66,PL6030
PL6030,NFL14
CG58,PL6031
PL6031,NFL24
CG285,PL6032
PL6032,NFL15
CG33,PL6033
PL6033,NFL20
CG119,PL6034
PL6034,NFL10
CG235,PL6035
PL6035,NFL3
CG6,PL6036
PL6036,NFL4
CG91,PL6037
PL6037,NFL30
CG5,PL6038
PL6038,NFL16
CG109,PL6039
PL6039,NFL3
CG23,PL6040
PL6040,NFL23
CG119,PL6041
PL6041,NFL18
CG191,PL6042
PL6042,NFL6
CG254,PL6043
PL6043,NFL6
CG321,PL6044
PL6044,NFL13
CG35,PL6045
PL6045,NFL12
CG322,PL6046
PL6046,NFL22
CG41,PL6047
PL6047,NFL25
CG223,PL6048
PL6048,NFL31
CG78,PL6049
PL6049,NFL15
CG119,PL6050
PL6050,NFL18
CG80,PL6051
PL6051,NFL18
CG323,PL6052
PL6052,NFL8
CG121,PL6053
PL6053,NFL1
CG54,PL6054
PL6054,NFL11
CG112,PL6055
PL6055,NFL28
CG204,PL6056
PL6056,NFL9
CG21,PL6057
PL6057,NFL29
CG9,PL6058
PL6058,NFL8
CG191,PL6059
PL6059,NFL28
CG31,PL6060
PL6060,NFL27
CG0,PL6061
PL6061,NFL24
CG123,PL6062
PL6062,NFL3
CG65,PL6063
PL6063,NFL8
CG52,PL6064
PL6064,NFL14
CG19,PL6065
PL6065,NFL12
CG205,PL6066
PL6066,NFL11
CG107,PL6067
PL6067,NFL31
CG121,PL6068
PL6068,NFL1
CG33,PL6069
PL6069,NFL10
CG54,PL6070
PL6070,NFL6
CG304,PL6071
PL6071,NFL20
CG78,PL6072
PL6072,NFL14
CG33,PL6073
PL6073,NFL15
CG23,PL6074
PL6074,NFL30
CG10,PL6075
PL6075,NFL19
CG1,PL6076
PL6076,NFL23
CG33,PL6077
PL6077,NFL2
CG101,PL6078
PL6078,NFL1
CG11,PL6079
PL6079,NFL16
CG63,PL6080
PL6080,NFL4
CG15,PL6081
PL6081,NFL27
CG68,PL6082
PL6082,NFL8
CG23,PL6083
PL6083,NFL25
CG314,PL6084
PL6084,NFL2
CG9,PL6085
PL6085,NFL5
CG20,PL6086
PL6086,NFL3
CG112,PL6087
PL6087,NFL6
CG31,PL6088
PL6088,NFL7
CG78,PL6089
PL6089,NFL31
CG302,PL6090
PL6090,NFL15
CG9,PL6091
PL6091,NFL24
CG1,PL6092
PL6092,NFL16
CG8,PL6093
PL6093,NFL12
CG11,PL6094
PL6094,NFL13
CG20,PL6095
PL6095,NFL9
CG11,PL6096
PL6096,NFL4
CG70,PL6097
PL6097,NFL15
CG1,PL6098
PL6098,NFL26
CG9,PL6099
PL6099,NFL28
CG21,PL6100
PL6100,NFL11
CG73,PL6101
PL6101,NFL2
CG123,PL6102
PL6102,NFL22
CG107,PL6103
PL6103,NFL20
CG82,PL6104
PL6104,NFL15
CG46,PL6105
PL6105,NFL14
CG133,PL6106
PL6106,NFL30
CG78,PL6107
PL6107,NFL23
CG49,PL6108
PL6108,NFL6
CG112,PL6109
PL6109,NFL13
CG111,PL6110
PL6110,NFL16
CG6,PL6111
PL6111,NFL4
CG17,PL6112
PL6112,NFL27
CG9,PL6113
PL6113,NFL8
CG2,PL6114
PL6114,NFL29
CG55,PL6115
PL6115,NFL0
CG86,PL6116
PL6116,NFL25
CG18,PL6117
PL6117,NFL3
CG17,PL6118
PL6118,NFL19
CG46,PL6119
PL6119,NFL22
CG63,PL6120
PL6120,NFL31
CG65,PL6121
PL6121,NFL12
CG177,PL6122
PL6122,NFL5
CG11,PL6123
PL6123,NFL16
CG58,PL6124
PL6124,NFL31
CG78,PL6125
PL6125,NFL24
CG27,PL6126
PL6126,NFL19
CG13,PL6127
PL6127,NFL29
CG78,PL6128
PL6128,NFL9
CG18,PL6129
PL6129,NFL22
CG13,PL6130
PL6130,NFL30
CG49,PL6131
PL6131,NFL29
CG324,PL6132
PL6132,NFL6
CG78,PL6133
PL6133,NFL11
CG74,PL6134
PL6134,NFL11
CG1,PL6135
PL6135,NFL20
CG246,PL6136
PL6136,NFL14
CG96,PL6137
PL6137,NFL10
CG140,PL6138
PL6138,NFL7
CG78,PL6139
PL6139,NFL6
CG36,PL6140
PL6140,NFL19
CG54,PL6141
PL6141,NFL11
CG68,PL6142
PL6142,NFL24
CG46,PL6143
PL6143,NFL27
CG1,PL6144
PL6144,NFL8
CG1,PL6145
PL6145,NFL13
CG63,PL6146
PL6146,NFL19
CG11,PL6147
PL6147,NFL25
CG140,PL6148
PL6148,NFL0
CG11,PL6149
PL6149,NFL28
CG91,PL6150
PL6150,NFL30
CG91,PL6151
PL6151,NFL31
CG19,PL6152
PL6152,NFL26
CG4,PL6153
PL6153,NFL5
CG325,PL6154
PL6154,NFL3
CG47,PL6155
PL6155,NFL31
CG74,PL6156
PL6156,NFL24
CG32,PL6157
PL6157,NFL20
CG103,PL6158
PL6158,NFL11
CG133,PL6159
PL6159,NFL9
CG84,PL6160
PL6160,NFL29
CG15,PL6161
PL6161,NFL22
CG39,PL6162
PL6162,NFL26
CG15,PL6163
PL6163,NFL20
CG12,PL6164
PL6164,NFL8
CG133,PL6165
PL6165,NFL28
CG1,PL6166
PL6166,NFL22
CG54,PL6167
PL6167,NFL6
CG11,PL6168
PL6168,NFL22
CG46,PL6169
PL6169,NFL20
CG2,PL6170
PL6170,NFL10
CG63,PL6171
PL6171,NFL14
CG112,PL6172
PL6172,NFL22
CG211,PL6173
PL6173,NFL4
CG13,PL6174
PL6174,NFL2
CG39,PL6175
PL6175,NFL2
CG2,PL6176
PL6176,NFL27
CG43,PL6177
PL6177,NFL8
CG20,PL6178
PL6178,NFL29
CG27,PL6179
PL6179,NFL16
CG96,PL6180
PL6180,NFL24
CG35,PL6181
PL6181,NFL8
CG181,PL6182
PL6182,NFL25
CG70,PL6183
PL6183,NFL30
CG23,PL6184
PL6184,NFL31
CG25,PL6185
PL6185,NFL11
CG74,PL6186
PL6186,NFL3
CG138,PL6187
PL6187,NFL19
CG17,PL6188
PL6188,NFL9
CG222,PL6189
PL6189,NFL18
CG10,PL6190
PL6190,NFL12
CG46,PL6191
PL6191,NFL6
CG103,PL6192
PL6192,NFL18
CG133,PL6193
PL6193,NFL9
CG21,PL6194
PL6194,NFL23
CG47,PL6195
PL6195,NFL1
CG133,PL6196
PL6196,NFL5
CG25,PL6197
PL6197,NFL29
CG61,PL6198
PL6198,NFL29
CG35,PL6199
PL6199,NFL8
CG20,PL6200
PL6200,NFL15
CG112,PL6201
PL6201,NFL5
CG35,PL6202
PL6202,NFL28
CG73,PL6203
PL6203,NFL15
CG120,PL6204
PL6204,NFL26
CG104,PL6205
PL6205,NFL14
CG9,PL6206
PL6206,NFL3
CG75,PL6207
PL6207,NFL10
CG91,PL6208
PL6208,NFL30
CG10,PL6209
PL6209,NFL7
CG101,PL6210
PL6210,NFL2
CG11,PL6211
PL6211,NFL4
CG86,PL6212
PL6212,NFL8
CG25,PL6213
PL6213,NFL13
CG33,PL6214
PL6214,NFL18
CG17,PL6215
PL6215,NFL26
CG12,PL6216
PL6216,NFL27
CG78,PL6217
PL6217,NFL25
CG191,PL6218
PL6218,NFL0
CG165,PL6219
PL6219,NFL9
CG228,PL6220
PL6220,NFL14
CG151,PL6221
PL6221,NFL5
CG21,PL6222
PL6222,NFL3
CG55,PL6223
PL6223,NFL28
CG11,PL6224
PL6224,NFL7
CG63,PL6225
PL6225,NFL16
CG25,PL6226
PL6226,NFL12
CG55,PL6227
PL6227,NFL20
CG2,PL6228
PL6228,NFL11
CG65,PL6229
PL6229,NFL9
CG11,PL6230
PL6230,NFL22
CG250,PL6231
PL6231,NFL7
CG138,PL6232
PL6232,NFL28
CG31,PL6233
PL6233,NFL0
CG54,PL6234
PL6234,NFL29
CG1,PL6235
PL6235,NFL0
CG86,PL6236
PL6236,NFL29
CG80,PL6237
PL6237,NFL6
CG232,PL6238
PL6238,NFL11
CG20,PL6239
PL6239,NFL15
CG4,PL6240
PL6240,NFL6
CG165,PL6241
PL6241,NFL11
CG91,PL6242
PL6242,NFL20
CG124,PL6243
PL6243,NFL10
CG138,PL6244
PL6244,NFL14
CG121,PL6245
PL6245,NFL22
CG74,PL6246
PL6246,NFL2
CG3,PL6247
PL6247,NFL4
CG23,PL6248
PL6248,NFL23
CG47,PL6249
PL6249,NFL13
CG7,PL6250
PL6250,NFL18
CG326,PL6251
PL6251,NFL22
CG46,PL6252
PL6252,NFL27
CG78,PL6253
PL6253,NFL8
CG178,PL6254
PL6254,NFL7
CG33,PL6255
PL6255,NFL25
CG41,PL6256
PL6256,NFL15
CG109,PL6257
PL6257,NFL16
CG47,PL6258
PL6258,NFL3
CG112,PL6259
PL6259,NFL15
CG133,PL6260
PL6260,NFL7
CG46,PL6261
PL6261,NFL31
CG54,PL6262
PL6262,NFL12
CG66,PL6263
PL6263,NFL24
CG19,PL6264
PL6264,NFL18
CG327,PL6265
PL6265,NFL22
CG12,PL6266
PL6266,NFL31
CG133,PL6267
PL6267,NFL9
CG78,PL6268
PL6268,NFL22
CG32,PL6269
PL6269,NFL1
CG21,PL6270
PL6270,NFL28
CG12,PL6271
PL6271,NFL23
CG52,PL6272
PL6272,NFL5
CG282,PL6273
PL6273,NFL0
CG39,PL6274
PL6274,NFL5
CG68,PL6275
PL6275,NFL28
CG13,PL6276
PL6276,NFL19
CG66,PL6277
PL6277,NFL15
CG13,PL6278
PL6278,NFL19
CG63,PL6279
PL6279,NFL20
CG112,PL6280
PL6280,NFL0
CG47,PL6281
PL6281,NFL10
CG119,PL6282
PL6282,NFL30
CG14,PL6283
PL6283,NFL4
CG76,PL6284
PL6284,NFL23
CG151,PL6285
PL6285,NFL2
CG99,PL6286
PL6286,NFL18
CG31,PL6287
PL6287,NFL6
CG66,PL6288
PL6288,NFL30
CG114,PL6289
PL6289,NFL8
CG28,PL6290
PL6290,NFL18
CG187,PL6291
PL6291,NFL25
CG13,PL6292
PL6292,NFL0
CG2,PL6293
PL6293,NFL5
CG86,PL6294
PL6294,NFL14
CG295,PL6295
PL6295,NFL4
CG119,PL6296
PL6296,NFL7
CG165,PL6297
PL6297,NFL31
CG88,PL6298
PL6298,NFL11
CG63,PL6299
PL6299,NFL26
CG270,PL6300
PL6300,NFL16
CG229,PL6301
PL6301,NFL12
CG19,PL6302
PL6302,NFL24
CG239,PL6303
PL6303,NFL9
CG74,PL6304
PL6304,NFL29
CG328,PL6305
PL6305,NFL22
CG31,PL6306
PL6306,NFL30
CG21,PL6307
PL6307,NFL30
CG15,PL6308
PL6308,NFL0
CG17,PL6309
PL6309,NFL27
CG35,PL6310
PL6310,NFL16
CG209,PL6311
PL6311,NFL8
CG80,PL6312
PL6312,NFL13
CG299,PL6313
PL6313,NFL12
CG54,PL6314
PL6314,NFL9
CG271,PL6315
PL6315,NFL19
CG10,PL6316
PL6316,NFL15
CG1,PL6317
PL6317,NFL10
CG52,PL6318
PL6318,NFL25
CG112,PL6319
PL6319,NFL14
CG54,PL6320
PL6320,NFL24
CG133,PL6321
PL6321,NFL25
CG75,PL6322
PL6322,NFL4
CG17,PL6323
PL6323,NFL1
CG32,PL6324
PL6324,NFL23
CG2,PL6325
PL6325,NFL26
CG101,PL6326
PL6326,NFL0
CG304,PL6327
PL6327,NFL31
CG32,PL6328
PL6328,NFL2
CG104,PL6329
PL6329,NFL27
CG19,PL6330
PL6330,NFL19
CG55,PL6331
PL6331,NFL30
CG17,PL6332
PL6332,NFL11
CG78,PL6333
PL6333,NFL9
CG12,PL6334
PL6334,NFL16
CG138,PL6335
PL6335,NFL16
CG25,PL6336
PL6336,NFL12
CG54,PL6337
PL6337,NFL7
CG49,PL6338
PL6338,NFL3
CG21,PL6339
PL6339,NFL29
CG65,PL6340
PL6340,NFL5
CG32,PL6341
PL6341,NFL28
CG62,PL6342
PL6342,NFL20
CG17,PL6343
PL6343,NFL8
CG11,PL6344
PL6344,NFL1
CG9,PL6345
PL6345,NFL26
CG52,PL6346
PL6346,NFL10
CG22,PL6347
PL6347,NFL14
CG138,PL6348
PL6348,NFL25
CG43,PL6349
PL6349,NFL30
CG23,PL6350
PL6350,NFL4
CG2,PL6351
PL6351,NFL24
CG4,PL6352
PL6352,NFL23
CG101,PL6353
PL6353,NFL19
CG91,PL6354
PL6354,NFL0
CG194,PL6355
PL6355,NFL31
CG2,PL6356
PL6356,NFL16
CG80,PL6357
PL6357,NFL2
CG112,PL6358
PL6358,NFL19
CG62,PL6359
PL6359,NFL22
CG21,PL6360
PL6360,NFL27
CG192,PL6361
PL6361,NFL13
CG322,PL6362
PL6362,NFL29
CG27,PL6363
PL6363,NFL5
CG74,PL6364
PL6364,NFL8
CG133,PL6365
PL6365,NFL30
CG3,PL6366
PL6366,NFL9
CG8,PL6367
PL6367,NFL18
CG82,PL6368
PL6368,NFL3
CG96,PL6369
PL6369,NFL1
CG0,PL6370
PL6370,NFL12
CG254,PL6371
PL6371,NFL16
CG329,PL6372
PL6372,NFL30
CG70,PL6373
PL6373,NFL7
CG63,PL6374
PL6374,NFL28
CG54,PL6375
PL6375,NFL5
CG2,PL6376
PL6376,NFL20
CG11,PL6377
PL6377,NFL8
CG103,PL6378
PL6378,NFL1
CG101,PL6379
PL6379,NFL22
CG78,PL6380
PL6380,NFL8
CG17,PL6381
PL6381,NFL12
CG1,PL6382
PL6382,NFL10
CG32,PL6383
PL6383,NFL25
CG75,PL6384
PL6384,NFL14
CG4,PL6385
PL6385,NFL4
CG27,PL6386
PL6386,NFL22
CG39,PL6387
PL6387,NFL30
CG295,PL6388
PL6388,NFL13
CG8,PL6389
PL6389,NFL23
CG17,PL6390
PL6390,NFL31
CG66,PL6391
PL6391,NFL26
CG58,PL6392
PL6392,NFL0
CG46,PL6393
PL6393,NFL19
CG222,PL6394
PL6394,NFL24
CG70,PL6395
PL6395,NFL27
CG133,PL6396
PL6396,NFL3
CG254,PL6397
PL6397,NFL8
CG17,PL6398
PL6398,NFL22
CG55,PL6399
PL6399,NFL30
CG34,PL6400
PL6400,NFL11
CG138,PL6401
PL6401,NFL1
CG73,PL6402
PL6402,NFL10
CG112,PL6403
PL6403,NFL1
CG61,PL6404
PL6404,NFL9
CG32,PL6405
PL6405,NFL0
CG187,PL6406
PL6406,NFL24
CG100,PL6407
PL6407,NFL9
CG17,PL6408
PL6408,NFL28
CG112,PL6409
PL6409,NFL7
CG33,PL6410
PL6410,NFL2
CG12,PL6411
PL6411,NFL5
CG235,PL6412
PL6412,NFL28
CG236,PL6413
PL6413,NFL14
CG24,PL6414
PL6414,NFL8
CG154,PL6415
PL6415,NFL13
CG66,PL6416
PL6416,NFL30
CG75,PL6417
PL6417,NFL20
CG12,PL6418
PL6418,NFL29
CG138,PL6419
PL6419,NFL19
CG11,PL6420
PL6420,NFL10
CG31,PL6421
PL6421,NFL14
CG54,PL6422
PL6422,NFL25
CG116,PL6423
PL6423,NFL0
CG76,PL6424
PL6424,NFL30
CG23,PL6425
PL6425,NFL29
CG82,PL6426
PL6426,NFL23
CG330,PL6427
PL6427,NFL13
CG78,PL6428
PL6428,NFL12
CG133,PL6429
PL6429,NFL0
CG1,PL6430
PL6430,NFL31
CG250,PL6431
PL6431,NFL0
CG95,PL6432
PL6432,NFL27
CG150,PL6433
PL6433,NFL2
CG19,PL6434
PL6434,NFL13
CG94,PL6435
PL6435,NFL20
CG74,PL6436
PL6436,NFL3
CG103,PL6437
PL6437,NFL24
CG29,PL6438
PL6438,NFL9
CG191,PL6439
PL6439,NFL18
CG35,PL6440
PL6440,NFL7
CG7,PL6441
PL6441,NFL16
CG256,PL6442
PL6442,NFL11
CG74,PL6443
PL6443,NFL28
CG119,PL6444
PL6444,NFL5
CG11,PL6445
PL6445,NFL20
CG74,PL6446
PL6446,NFL8
CG25,PL6447
PL6447,NFL29
CG148,PL6448
PL6448,NFL10
CG17,PL6449
PL6449,NFL25
CG33,PL6450
PL6450,NFL16
CG96,PL6451
PL6451,NFL24
CG20,PL6452
PL6452,NFL4
CG121,PL6453
PL6453,NFL22
CG23,PL6454
PL6454,NFL13
CG55,PL6455
PL6455,NFL0
CG49,PL6456
PL6456,NFL9
CG138,PL6457
PL6457,NFL26
CG13,PL6458
PL6458,NFL27
CG101,PL6459
PL6459,NFL27
CG101,PL6460
PL6460,NFL19
CG50,PL6461
PL6461,NFL22
CG222,PL6462
PL6462,NFL11
CG23,PL6463
PL6463,NFL12
CG165,PL6464
PL6464,NFL9
CG165,PL6465
PL6465,NFL11
CG63,PL6466
PL6466,NFL22
CG75,PL6467
PL6467,NFL28
CG112,PL6468
PL6468,NFL2
CG17,PL6469
PL6469,NFL1
CG43,PL6470
PL6470,NFL7
CG167,PL6471
PL6471,NFL5
CG91,PL6472
PL6472,NFL28
CG91,PL6473
PL6473,NFL20
CG28,PL6474
PL6474,NFL8
CG2,PL6475
PL6475,NFL3
CG190,PL6476
PL6476,NFL22
CG39,PL6477
PL6477,NFL20
CG59,PL6478
PL6478,NFL10
CG222,PL6479
PL6479,NFL14
CG78,PL6480
PL6480,NFL25
CG144,PL6481
PL6481,NFL4
CG114,PL6482
PL6482,NFL24
CG0,PL6483
PL6483,NFL30
CG178,PL6484
PL6484,NFL24
CG58,PL6485
PL6485,NFL11
CG100,PL6486
PL6486,NFL31
CG41,PL6487
PL6487,NFL26
CG6,PL6488
PL6488,NFL0
CG236,PL6489
PL6489,NFL2
CG8,PL6490
PL6490,NFL19
CG87,PL6491
PL6491,NFL11
CG100,PL6492
PL6492,NFL27
CG91,PL6493
PL6493,NFL12
CG49,PL6494
PL6494,NFL9
CG143,PL6495
PL6495,NFL16
CG33,PL6496
PL6496,NFL9
CG331,PL6497
PL6497,NFL11
CG332,PL6498
PL6498,NFL1
CG94,PL6499
PL6499,NFL7
CG239,PL6500
PL6500,NFL10
CG75,PL6501
PL6501,NFL28
CG1,PL6502
PL6502,NFL5
CG73,PL6503
PL6503,NFL20
CG89,PL6504
PL6504,NFL30
CG129,PL6505
PL6505,NFL11
CG58,PL6506
PL6506,NFL29
CG11,PL6507
PL6507,NFL8
CG78,PL6508
PL6508,NFL19
CG106,PL6509
PL6509,NFL20
CG52,PL6510
PL6510,NFL10
CG32,PL6511
PL6511,NFL25
CG235,PL6512
PL6512,NFL14
CG270,PL6513
PL6513,NFL24
CG43,PL6514
PL6514,NFL28
CG103,PL6515
PL6515,NFL4
CG31,PL6516
PL6516,NFL13
CG144,PL6517
PL6517,NFL23
CG3,PL6518
PL6518,NFL26
CG19,PL6519
PL6519,NFL0
CG78,PL6520
PL6520,NFL31
CG46,PL6521
PL6521,NFL19
CG6,PL6522
PL6522,NFL22
CG10,PL6523
PL6523,NFL2
CG49,PL6524
PL6524,NFL9
CG61,PL6525
PL6525,NFL18
CG17,PL6526
PL6526,NFL16
CG1,PL6527
PL6527,NFL18
CG133,PL6528
PL6528,NFL27
CG182,PL6529
PL6529,NFL12
CG211,PL6530
PL6530,NFL7
CG11,PL6531
PL6531,NFL29
CG33,PL6532
PL6532,NFL3
CG10,PL6533
PL6533,NFL18
CG151,PL6534
PL6534,NFL28
CG2,PL6535
PL6535,NFL20
CG86,PL6536
PL6536,NFL8
CG6,PL6537
PL6537,NFL24
CG15,PL6538
PL6538,NFL24
CG17,PL6539
PL6539,NFL23
CG19,PL6540
PL6540,NFL0
CG11,PL6541
PL6541,NFL2
CG2,PL6542
PL6542,NFL10
CG2,PL6543
PL6543,NFL4
CG54,PL6544
PL6544,NFL31
CG51,PL6545
PL6545,NFL27
CG20,PL6546
