Source,Target
PL7846,NFL12
CG96,PL7849
PL7849,NFL31
CG210,PL7850
PL7850,NFL24
CG115,PL7857
PL7857,NFL23
CG4,PL7860
PL7860,NFL27
CG84,PL7868
PL7868,NFL26
CG9,PL7872
PL7872,NFL9
CG303,PL7874
PL7874,NFL22
CG8,PL7876
PL7876,NFL1
CG203,PL7883
PL7883,NFL14
CG274,PL7888
PL7888,NFL18
CG303,PL7891
PL7891,NFL8
CG66,PL7902
PL7902,NFL30
CG184,PL7903
PL7903,NFL14
CG42,PL7904
PL7904,NFL0
CG58,PL7911
PL7911,NFL20
CG33,PL7914
PL7914,NFL26
CG353,PL7924
PL7924,NFL7
CG116,PL7927
PL7927,NFL8
CG6,PL7928
PL7928,NFL9
CG108,PL7931
PL7931,NFL0
CG25,PL7935
PL7935,NFL2
CG43,PL7938
PL7938,NFL23
CG370,PL7939
PL7939,NFL25
CG62,PL7943
PL7943,NFL31
CG54,PL7947
PL7947,NFL8
CG110,PL7952
PL7952,NFL11
CG47,PL7964
PL7964,NFL24
CG58,PL7971
PL7971,NFL20
CG166,PL7972
PL7972,NFL5
CG20,PL7977
PL7977,NFL24
CG132,PL7978
PL7978,NFL29
CG303,PL7981
PL7981,NFL28
CG65,PL7989
PL7989,NFL3
CG64,PL7999
PL7999,NFL5
CG184,PL8008
PL8008,NFL11
CG68,PL8010
PL8010,NFL10
CG55,PL8030
PL8030,NFL8
CG164,PL8035
PL8035,NFL11
CG100,PL8037
PL8037,NFL28
CG199,PL8046
PL8046,NFL18
CG15,PL8047
PL8047,NFL2
CG153,PL8054
PL8054,NFL27
CG17,PL8058
PL8058,NFL31
CG11,PL8064
PL8064,NFL11
CG14,PL8069
PL8069,NFL12
CG346,PL8076
PL8076,NFL23
CG159,PL8083
PL8083,NFL4
CG63,PL8092
PL8092,NFL7
CG0,PL8094
PL8094,NFL10
CG111,PL8098
PL8098,NFL3
CG21,PL8119
PL8119,NFL19
CG66,PL8124
PL8124,NFL30
CG270,PL8126
PL8126,NFL2
CG23,PL8131
PL8131,NFL12
CG68,PL8137
PL8137,NFL20
CG24,PL8143
PL8143,NFL16
CG55,PL8148
PL8148,NFL28
CG183,PL8151
PL8151,NFL5
CG28,PL8152
PL8152,NFL2
CG15,PL8163
PL8163,NFL2
CG4,PL8168
PL8168,NFL18
CG1,PL8174
PL8174,NFL7
CG91,PL8178
PL8178,NFL11
CG290,PL8184
PL8184,NFL0
CG252,PL8192
PL8192,NFL26
CG210,PL8193
PL8193,NFL25
CG238,PL8199
PL8199,NFL13
CG99,PL8211
PL8211,NFL19
CG68,PL8212
PL8212,NFL8
CG63,PL8213
PL8213,NFL16
CG123,PL8214
PL8214,NFL20
CG47,PL8215
PL8215,NFL12
CG108,PL8216
PL8216,NFL14
CG115,PL8218
PL8218,NFL25
CG100,PL8220
PL8220,NFL3
CG86,PL8223
PL8223,NFL27
CG36,PL8225
PL8225,NFL18
CG100,PL8226
PL8226,NFL30
CG129,PL8249
PL8249,NFL19
CG99,PL8250
PL8250,NFL31
CG0,PL8253
PL8253,NFL16
CG0,PL8260
PL8260,NFL3
CG68,PL8262
PL8262,NFL11
CG1,PL8274
PL8274,NFL23
CG208,PL8276
PL8276,NFL20
CG315,PL8277
PL8277,NFL26
CG52,PL8282
PL8282,NFL14
CG164,PL8291
PL8291,NFL5
CG70,PL8293
PL8293,NFL8
CG78,PL8297
PL8297,NFL31
CG32,PL8312
PL8312,NFL7
CG17,PL8315
PL8315,NFL10
CG325,PL8329
PL8329,NFL24
CG166,PL8333
PL8333,NFL26
CG52,PL8335
PL8335,NFL27
CG143,PL8342
PL8342,NFL10
CG18,PL8346
PL8346,NFL2
CG65,PL8348
PL8348,NFL5
CG11,PL8351
PL8351,NFL8
CG68,PL8352
PL8352,NFL29
CG132,PL8361
PL8361,NFL26
CG12,PL8376
PL8376,NFL19
CG75,PL8379
PL8379,NFL0
CG86,PL8383
PL8383,NFL9
CG24,PL8384
PL8384,NFL16
CG106,PL8387
PL8387,NFL23
CG32,PL8391
PL8391,NFL1
CG102,PL8394
PL8394,NFL13
CG4,PL8406
PL8406,NFL0
CG222,PL8412
PL8412,NFL22
CG123,PL8431
PL8431,NFL9
CG46,PL8450
PL8450,NFL8
CG132,PL8451
PL8451,NFL14
CG99,PL8454
PL8454,NFL8
CG54,PL8455
PL8455,NFL30
CG15,PL8457
PL8457,NFL4
CG3,PL8459
PL8459,NFL9
CG41,PL8460
PL8460,NFL29
CG87,PL8470
PL8470,NFL10
CG54,PL8474
PL8474,NFL22
CG23,PL8476
PL8476,NFL5
CG203,PL8488
PL8488,NFL27
CG66,PL8495
PL8495,NFL30
CG65,PL8497
PL8497,NFL10
CG9,PL8513
PL8513,NFL7
CG41,PL8515
PL8515,NFL9
CG164,PL8521
PL8521,NFL16
CG252,PL8523
PL8523,NFL24
CG61,PL8525
PL8525,NFL23
CG12,PL8536
PL8536,NFL22
CG303,PL8544
PL8544,NFL27
CG13,PL8550
PL8550,NFL2
CG6,PL8558
PL8558,NFL4
CG2,PL8563
PL8563,NFL25
CG234,PL8565
PL8565,NFL14
CG1,PL8578
PL8578,NFL10
CG70,PL8586
PL8586,NFL26
CG20,PL8595
PL8595,NFL30
CG221,PL8600
PL8600,NFL27
CG41,PL8612
PL8612,NFL14
CG100,PL8620
PL8620,NFL25
CG35,PL8627
PL8627,NFL27
CG75,PL8633
PL8633,NFL30
CG78,PL8635
PL8635,NFL10
CG34,PL8639
PL8639,NFL14
CG44,PL8656
PL8656,NFL13
CG99,PL8659
PL8659,NFL16
CG25,PL8665
PL8665,NFL1
CG13,PL8670
PL8670,NFL18
CG2,PL8673
PL8673,NFL25
CG280,PL8674
PL8674,NFL3
CG150,PL8676
PL8676,NFL22
CG234,PL8677
PL8677,NFL30
CG46,PL8686
PL8686,NFL12
CG33,PL8688
PL8688,NFL2
CG203,PL8712
PL8712,NFL13
CG22,PL8723
PL8723,NFL26
CG70,PL8753
PL8753,NFL31
CG72,PL8754
PL8754,NFL18
CG4,PL8755
PL8755,NFL11
CG107,PL8780
PL8780,NFL4
CG222,PL8793
PL8793,NFL10
CG340,PL8799
PL8799,NFL5
CG62,PL8808
PL8808,NFL5
CG323,PL8809
PL8809,NFL24
CG20,PL8810
PL8810,NFL31
CG389,PL8819
PL8819,NFL1
CG104,PL8823
PL8823,NFL23
CG118,PL8830
PL8830,NFL14
CG21,PL8833
PL8833,NFL10
CG9,PL8835
PL8835,NFL3
CG86,PL8838
PL8838,NFL4
CG99,PL8844
PL8844,NFL30
CG7,PL8847
PL8847,NFL7
CG68,PL8849
PL8849,NFL9
CG63,PL8870
PL8870,NFL27
CG31,PL8877
PL8877,NFL9
CG14,PL8884
PL8884,NFL22
CG54,PL8888
PL8888,NFL22
CG62,PL8891
PL8891,NFL12
CG32,PL8903
PL8903,NFL9
CG43,PL8907
PL8907,NFL10
CG301,PL8908
PL8908,NFL23
CG141,PL8917
PL8917,NFL1
CG143,PL8920
PL8920,NFL4
CG85,PL8938
PL8938,NFL11
CG118,PL8940
PL8940,NFL29
CG111,PL8945
PL8945,NFL25
CG222,PL8949
PL8949,NFL31
CG43,PL8953
PL8953,NFL25
CG74,PL8954
PL8954,NFL20
CG115,PL8970
PL8970,NFL2
CG6,PL8976
PL8976,NFL31
CG29,PL8982
PL8982,NFL30
CG78,PL8986
PL8986,NFL7
CG211,PL8987
PL8987,NFL16
CG33,PL8990
PL8990,NFL22
CG105,PL8993
PL8993,NFL26
CG32,PL8994
PL8994,NFL14
CG54,PL8998
PL8998,NFL30
CG54,PL9001
PL9001,NFL3
CG41,PL9002
PL9002,NFL12
CG27,PL9032
PL9032,NFL31
CG116,PL9041
PL9041,NFL16
CG91,PL9072
PL9072,NFL7
CG99,PL9074
PL9074,NFL26
CG47,PL9075
PL9075,NFL22
CG19,PL9077
PL9077,NFL29
CG164,PL9088
PL9088,NFL22
CG46,PL9099
PL9099,NFL20
CG43,PL9102
PL9102,NFL8
CG70,PL9109
PL9109,NFL30
CG303,PL9118
PL9118,NFL16
CG123,PL9120
PL9120,NFL25
CG52,PL9121
PL9121,NFL14
CG323,PL9127
PL9127,NFL22
CG39,PL9128
PL9128,NFL2
CG107,PL9137
PL9137,NFL31
CG26,PL9140
PL9140,NFL24
CG4,PL9143
PL9143,NFL22
CG3,PL9146
PL9146,NFL5
CG22,PL9149
PL9149,NFL25
CG43,PL9155
PL9155,NFL2
CG346,PL9157
PL9157,NFL22
CG18,PL9158
PL9158,NFL10
CG4,PL9162
PL9162,NFL9
CG143,PL9168
PL9168,NFL3
CG8,PL9172
PL9172,NFL24
CG105,PL9179
PL9179,NFL12
CG86,PL9180
PL9180,NFL4
CG11,PL9183
PL9183,NFL27
CG245,PL9185
PL9185,NFL10
CG47,PL9194
PL9194,NFL16
CG29,PL9210
PL9210,NFL14
CG168,PL9216
PL9216,NFL23
CG25,PL9217
PL9217,NFL10
CG270,PL9237
PL9237,NFL28
CG49,PL9238
PL9238,NFL22
CG3,PL9240
PL9240,NFL13
CG340,PL9253
PL9253,NFL5
CG29,PL9254
PL9254,NFL2
CG100,PL9257
PL9257,NFL8
CG350,PL9262
PL9262,NFL7
CG125,PL9264
PL9264,NFL4
CG132,PL9278
PL9278,NFL3
CG102,PL9288
PL9288,NFL13
CG46,PL9296
PL9296,NFL11
CG25,PL9306
PL9306,NFL14
CG11,PL9309
PL9309,NFL18
CG250,PL9312
PL9312,NFL8
CG24,PL9323
PL9323,NFL27
CG239,PL9324
PL9324,NFL28
CG69,PL9329
PL9329,NFL9
CG33,PL9333
PL9333,NFL3
CG222,PL9336
PL9336,NFL18
CG61,PL9338
PL9338,NFL12
CG178,PL9348
PL9348,NFL19
CG69,PL9349
PL9349,NFL2
CG55,PL9351
PL9351,NFL22
CG64,PL9353
PL9353,NFL11
CG234,PL9363
PL9363,NFL3
CG65,PL9366
PL9366,NFL12
CG43,PL9367
PL9367,NFL23
CG89,PL9370
PL9370,NFL16
CG86,PL9371
PL9371,NFL13
CG19,PL9373
PL9373,NFL7
CG102,PL9386
PL9386,NFL5
CG28,PL9387
PL9387,NFL9
CG73,PL9388
PL9388,NFL30
CG108,PL9391
PL9391,NFL14
CG0,PL9403
PL9403,NFL4
CG10,PL9404
PL9404,NFL19
CG87,PL9407
PL9407,NFL27
CG49,PL9412
PL9412,NFL30
CG100,PL9413
PL9413,NFL5
CG19,PL9414
PL9414,NFL9
CG61,PL9419
PL9419,NFL3
CG137,PL9422
PL9422,NFL12
CG70,PL9429
PL9429,NFL22
CG30,PL9431
PL9431,NFL25
CG107,PL9433
PL9433,NFL2
CG100,PL9441
PL9441,NFL26
CG187,PL9445
PL9445,NFL23
CG0,PL9455
PL9455,NFL13
CG78,PL9463
PL9463,NFL29
CG61,PL9471
PL9471,NFL26
CG291,PL9477
PL9477,NFL20
CG70,PL9480
PL9480,NFL4
CG3,PL9486
PL9486,NFL13
CG19,PL9491
PL9491,NFL27
CG63,PL9500
PL9500,NFL8
CG23,PL9501
PL9501,NFL18
CG9,PL9511
PL9511,NFL19
CG91,PL9512
PL9512,NFL18
CG33,PL9513
PL9513,NFL28
CG70,PL9516
PL9516,NFL25
CG85,PL9523
PL9523,NFL20
CG84,PL9524
PL9524,NFL30
CG143,PL9538
PL9538,NFL5
CG106,PL9542
PL9542,NFL10
CG70,PL9546
PL9546,NFL27
CG68,PL9549
PL9549,NFL11
CG32,PL9562
PL9562,NFL1
CG202,PL9574
PL9574,NFL24
CG17,PL9587
PL9587,NFL9
CG17,PL9591
PL9591,NFL3
CG22,PL9596
PL9596,NFL28
CG33,PL9599
PL9599,NFL2
CG19,PL9604
PL9604,NFL11
CG10,PL9611
PL9611,NFL30
CG23,PL9625
PL9625,NFL28
CG4,PL9628
PL9628,NFL25
CG389,PL9632
PL9632,NFL8
CG28,PL9646
PL9646,NFL14
CG403,PL9647
PL9647,NFL3
CG78,PL9649
PL9649,NFL20
CG340,PL9662
PL9662,NFL1
CG18,PL9679
PL9679,NFL19
CG106,PL9680
PL9680,NFL5
CG168,PL9682
PL9682,NFL7
CG75,PL9683
PL9683,NFL13
CG1,PL9694
PL9694,NFL31
CG51,PL9696
PL9696,NFL7
CG405,PL9705
PL9705,NFL3
CG115,PL9728
PL9728,NFL12
CG61,PL9732
PL9732,NFL30
CG85,PL9752
PL9752,NFL23
CG3,PL9769
PL9769,NFL5
CG68,PL9770
PL9770,NFL11
CG249,PL9776
PL9776,NFL30
CG54,PL9778
PL9778,NFL16
CG42,PL9781
PL9781,NFL22
CG294,PL9787
PL9787,NFL14
CG21,PL9792
PL9792,NFL31
CG107,PL9794
PL9794,NFL19
CG9,PL9801
PL9801,NFL20
CG4,PL9802
PL9802,NFL13
CG41,PL9803
PL9803,NFL30
CG20,PL9812
PL9812,NFL10
CG150,PL9820
PL9820,NFL28
CG17,PL9823
PL9823,NFL31
CG2,PL9831
PL9831,NFL4
CG100,PL9840
PL9840,NFL10
CG66,PL9842
PL9842,NFL20
CG61,PL9845
PL9845,NFL20
CG47,PL9849
PL9849,NFL1
CG62,PL9854
PL9854,NFL22
CG20,PL9856
PL9856,NFL30
CG87,PL9862
PL9862,NFL30
CG41,PL9865
PL9865,NFL9
CG28,PL9874
PL9874,NFL7
CG218,PL9884
PL9884,NFL18
CG46,PL9885
PL9885,NFL8
CG0,PL9901
PL9901,NFL20
CG185,PL9902
PL9902,NFL18
CG37,PL9916
PL9916,NFL30
CG12,PL9923
PL9923,NFL9
CG168,PL9931
PL9931,NFL18
CG12,PL9937
PL9937,NFL5
CG59,PL9942
PL9942,NFL13
CG195,PL9945
PL9945,NFL16
CG141,PL9952
PL9952,NFL10
CG54,PL9959
PL9959,NFL30
CG46,PL9965
PL9965,NFL27
CG8,PL9966
PL9966,NFL8
CG20,PL9967
PL9967,NFL7
CG63,PL9973
PL9973,NFL24
CG249,PL9975
PL9975,NFL11
CG117,PL9976
PL9976,NFL2
CG28,PL9985
PL9985,NFL20
CG42,PL9987
PL9987,NFL18
CG91,PL10005
PL10005,NFL29
CG120,PL10006
PL10006,NFL2
CG57,PL10010
PL10010,NFL21
CG25,PL10013
PL10013,NFL16
CG65,PL10029
PL10029,NFL11
CG82,PL10033
PL10033,NFL9
CG111,PL10039
PL10039,NFL5
CG8,PL10052
PL10052,NFL24
CG80,PL10053
PL10053,NFL13
CG272,PL10072
PL10072,NFL22
CG295,PL10118
PL10118,NFL29
CG184,PL10135
PL10135,NFL7
CG52,PL10142
PL10142,NFL14
CG49,PL10150
PL10150,NFL21
CG132,PL10151
PL10151,NFL27
CG41,PL10157
PL10157,NFL3
CG2,PL10158
PL10158,NFL30
CG17,PL10169
PL10169,NFL27
CG33,PL10173
PL10173,NFL12
CG410,PL10189
PL10189,NFL7
CG59,PL10190
PL10190,NFL9
CG9,PL10194
PL10194,NFL29
CG166,PL10200
PL10200,NFL2
CG392,PL10202
PL10202,NFL29
CG63,PL10205
PL10205,NFL24
CG70,PL10212
PL10212,NFL30
CG46,PL10215
PL10215,NFL13
CG70,PL10220
PL10220,NFL7
CG384,PL10225
PL10225,NFL19
CG5,PL10227
PL10227,NFL31
CG15,PL10231
PL10231,NFL10
CG16,PL10234
PL10234,NFL24
CG294,PL10250
PL10250,NFL28
CG106,PL10254
PL10254,NFL12
CG32,PL10255
PL10255,NFL26
CG105,PL10276
PL10276,NFL11
CG49,PL10278
PL10278,NFL4
CG3,PL10281
PL10281,NFL22
CG29,PL10292
PL10292,NFL26
CG308,PL10296
PL10296,NFL13
CG74,PL10304
PL10304,NFL26
CG99,PL10313
PL10313,NFL12
CG184,PL10319
PL10319,NFL14
CG70,PL10323
PL10323,NFL31
CG118,PL10324
PL10324,NFL7
CG190,PL10326
PL10326,NFL16
CG33,PL10327
PL10327,NFL20
CG238,PL10333
PL10333,NFL5
CG293,PL10344
PL10344,NFL21
CG345,PL10348
PL10348,NFL30
CG54,PL10349
PL10349,NFL31
CG111,PL10357
PL10357,NFL14
CG29,PL10361
PL10361,NFL1
CG78,PL10364
PL10364,NFL8
CG51,PL10365
PL10365,NFL22
CG241,PL10367
PL10367,NFL2
CG85,PL10370
PL10370,NFL10
CG117,PL10372
PL10372,NFL21
CG120,PL10391
PL10391,NFL22
CG184,PL10416
PL10416,NFL28
CG75,PL10426
PL10426,NFL1
CG100,PL10430
PL10430,NFL23
CG54,PL10434
PL10434,NFL1
CG54,PL10441
PL10441,NFL18
CG99,PL10447
PL10447,NFL3
CG115,PL10448
PL10448,NFL26
CG11,PL10451
PL10451,NFL13
CG132,PL10455
PL10455,NFL27
CG28,PL10466
PL10466,NFL1
CG75,PL10470
PL10470,NFL9
CG4,PL10475
PL10475,NFL8
CG31,PL10487
PL10487,NFL30
CG107,PL10490
PL10490,NFL10
CG68,PL10491
PL10491,NFL1
CG414,PL10503
PL10503,NFL22
CG14,PL10504
PL10504,NFL28
CG19,PL10506
PL10506,NFL13
CG241,PL10515
PL10515,NFL4
CG1,PL10521
PL10521,NFL31
CG63,PL10527
PL10527,NFL16
CG210,PL10544
PL10544,NFL3
CG68,PL10547
PL10547,NFL1
CG28,PL10570
PL10570,NFL27
CG52,PL10576
PL10576,NFL31
CG58,PL10580
PL10580,NFL12
CG14,PL10581
PL10581,NFL7
CG123,PL10585
PL10585,NFL20
CG1,PL10589
PL10589,NFL29
CG72,PL10597
PL10597,NFL30
CG28,PL10598
PL10598,NFL11
CG28,PL10599
PL10599,NFL29
CG54,PL10603
PL10603,NFL31
CG60,PL10617
PL10617,NFL29
CG294,PL10619
PL10619,NFL20
CG340,PL10628
PL10628,NFL10
CG0,PL10630
PL10630,NFL21
CG106,PL10634
PL10634,NFL12
CG0,PL10639
PL10639,NFL2
CG62,PL10641
PL10641,NFL27
CG149,PL10643
PL10643,NFL20
CG55,PL10645
PL10645,NFL13
CG238,PL10651
PL10651,NFL2
CG179,PL10663
PL10663,NFL28
CG62,PL10664
PL10664,NFL7
CG146,PL10666
PL10666,NFL7
CG62,PL10685
PL10685,NFL21
CG10,PL10691
PL10691,NFL9
CG1,PL10700
PL10700,NFL13
CG151,PL10709
PL10709,NFL4
CG26,PL10711
PL10711,NFL10
CG13,PL10720
PL10720,NFL7
CG91,PL10722
PL10722,NFL30
CG13,PL10724
PL10724,NFL26
CG171,PL10749
PL10749,NFL24
CG22,PL10756
PL10756,NFL13
CG1,PL10757
PL10757,NFL19
CG78,PL10766
PL10766,NFL5
CG111,PL10772
PL10772,NFL24
CG70,PL10775
PL10775,NFL30
CG2,PL10779
PL10779,NFL12
CG303,PL10781
PL10781,NFL19
CG70,PL10782
PL10782,NFL21
CG4,PL10788
PL10788,NFL16
CG20,PL10792
PL10792,NFL11
CG0,PL10798
PL10798,NFL2
CG17,PL10799
PL10799,NFL27
CG250,PL10821
PL10821,NFL13
CG118,PL10828
PL10828,NFL30
CG6,PL10832
PL10832,NFL18
CG70,PL10842
PL10842,NFL1
CG78,PL10853
PL10853,NFL2
CG9,PL10854
PL10854,NFL27
CG99,PL10860
PL10860,NFL4
CG15,PL10866
PL10866,NFL22
CG96,PL10868
PL10868,NFL9
CG91,PL10869
PL10869,NFL7
CG249,PL10871
PL10871,NFL10
CG39,PL10876
PL10876,NFL5
CG19,PL10877
PL10877,NFL8
CG97,PL10887
PL10887,NFL8
CG9,PL10889
PL10889,NFL18
CG13,PL10895
PL10895,NFL13
CG210,PL10897
PL10897,NFL1
CG68,PL10899
PL10899,NFL10
CG78,PL10904
PL10904,NFL13
CG1,PL10914
PL10914,NFL31
CG41,PL10934
PL10934,NFL30
CG0,PL10937
PL10937,NFL5
CG52,PL10946
PL10946,NFL19
CG131,PL10952
PL10952,NFL3
CG97,PL10956
PL10956,NFL30
CG153,PL10957
PL10957,NFL11
CG82,PL10962
PL10962,NFL23
CG291,PL10970
PL10970,NFL12
CG157,PL10971
PL10971,NFL4
CG128,PL10979
PL10979,NFL9
CG356,PL10982
PL10982,NFL10
CG79,PL10989
PL10989,NFL8
CG12,PL11008
PL11008,NFL9
CG85,PL11009
PL11009,NFL7
CG294,PL11011
PL11011,NFL11
CG369,PL11015
PL11015,NFL13
CG99,PL11027
PL11027,NFL31
CG123,PL11036
PL11036,NFL7
CG8,PL11040
PL11040,NFL30
CG0,PL11042
PL11042,NFL13
CG18,PL11054
PL11054,NFL31
CG70,PL11064
PL11064,NFL9
CG43,PL11068
PL11068,NFL11
CG221,PL11073
PL11073,NFL16
CG82,PL11075
PL11075,NFL2
CG419,PL11077
PL11077,NFL23
CG63,PL11084
PL11084,NFL4
CG222,PL11085
PL11085,NFL14
CG41,PL11087
PL11087,NFL19
CG24,PL11116
PL11116,NFL24
CG46,PL11131
PL11131,NFL26
CG238,PL11146
PL11146,NFL29
CG179,PL11159
PL11159,NFL2
CG21,PL11160
PL11160,NFL21
CG116,PL11178
PL11178,NFL8
CG62,PL11182
PL11182,NFL10
CG100,PL11189
PL11189,NFL2
CG86,PL11190
PL11190,NFL30
CG150,PL11192
PL11192,NFL13
CG249,PL11196
PL11196,NFL18
CG251,PL11205
PL11205,NFL8
CG54,PL11206
PL11206,NFL21
CG348,PL11209
PL11209,NFL30
CG164,PL11225
PL11225,NFL12
CG250,PL11237
PL11237,NFL27
CG4,PL11242
PL11242,NFL26
CG54,PL11246
PL11246,NFL29
CG52,PL11247
PL11247,NFL3
CG103,PL11252
PL11252,NFL9
CG239,PL11262
PL11262,NFL20
CG43,PL11268
PL11268,NFL24
CG13,PL11271
PL11271,NFL11
CG69,PL11278
PL11278,NFL2
CG68,PL11281
PL11281,NFL30
CG107,PL11291
PL11291,NFL5
CG123,PL11294
PL11294,NFL31
CG20,PL11298
PL11298,NFL21
CG54,PL11305
PL11305,NFL20
CG70,PL11306
PL11306,NFL12
CG61,PL11314
PL11314,NFL10
CG85,PL11330
PL11330,NFL13
CG78,PL11343
PL11343,NFL1
CG17,PL11348
PL11348,NFL31
CG49,PL11349
PL11349,NFL12
CG87,PL11350
PL11350,NFL3
CG13,PL11351
PL11351,NFL28
CG4,PL11360
PL11360,NFL22
CG78,PL11363
PL11363,NFL12
CG190,PL11367
PL11367,NFL1
CG379,PL11370
PL11370,NFL8
CG75,PL11373
PL11373,NFL5
CG17,PL11394
PL11394,NFL10
CG7,PL11402
PL11402,NFL31
CG84,PL11406
PL11406,NFL3
CG349,PL11411
PL11411,NFL22
CG43,PL11428
PL11428,NFL23
CG17,PL11430
PL11430,NFL7
CG15,PL11438
PL11438,NFL30
CG60,PL11441
PL11441,NFL9
CG1,PL11454
PL11454,NFL10
CG78,PL11456
PL11456,NFL5
CG63,PL11467
PL11467,NFL16
CG125,PL11481
PL11481,NFL11
CG68,PL11482
PL11482,NFL23
CG294,PL11488
PL11488,NFL30
CG204,PL11505
PL11505,NFL3
CG15,PL11506
PL11506,NFL27
CG42,PL11512
PL11512,NFL12
CG51,PL11520
PL11520,NFL9
CG17,PL11530
PL11530,NFL12
CG99,PL11534
PL11534,NFL27
CG52,PL11539
PL11539,NFL5
CG13,PL11552
PL11552,NFL1
CG11,PL11559
PL11559,NFL2
CG9,PL11569
PL11569,NFL7
CG54,PL11587
PL11587,NFL28
CG100,PL11588
PL11588,NFL2
CG21,PL11592
PL11592,NFL23
CG97,PL11599
PL11599,NFL22
CG309,PL11601
PL11601,NFL10
CG68,PL11629
PL11629,NFL20
CG3,PL11632
PL11632,NFL2
CG215,PL11635
PL11635,NFL13
CG66,PL11644
PL11644,NFL2
CG12,PL11645
PL11645,NFL27
CG33,PL11646
PL11646,NFL2
CG269,PL11648
PL11648,NFL1
CG253,PL11649
PL11649,NFL19
CG58,PL11654
PL11654,NFL13
CG111,PL11668
PL11668,NFL29
CG63,PL11687
PL11687,NFL24
CG6,PL11693
PL11693,NFL21
CG11,PL11697
PL11697,NFL9
CG120,PL11698
PL11698,NFL28
CG75,PL11709
PL11709,NFL3
CG41,PL11711
PL11711,NFL13
CG32,PL11715
PL11715,NFL14
CG75,PL11722
PL11722,NFL3
CG54,PL11724
PL11724,NFL29
CG15,PL11736
PL11736,NFL7
CG41,PL11762
PL11762,NFL28
CG70,PL11768
PL11768,NFL24
CG118,PL11783
PL11783,NFL30
CG78,PL11787
PL11787,NFL3
CG120,PL11794
PL11794,NFL7
CG78,PL11795
PL11795,NFL31
CG0,PL11834
PL11834,NFL24
CG49,PL11835
PL11835,NFL16
CG13,PL11852
PL11852,NFL1
CG190,PL11854
PL11854,NFL26
CG43,PL11856
PL11856,NFL28
CG0,PL11857
PL11857,NFL10
CG118,PL11871
PL11871,NFL19
CG32,PL11878
PL11878,NFL3
CG54,PL11893
PL11893,NFL1
CG190,PL11897
PL11897,NFL19
CG11,PL11900
PL11900,NFL20
CG96,PL11901
PL11901,NFL11
CG73,PL11904
PL11904,NFL22
CG87,PL11910
PL11910,NFL19
CG94,PL11913
PL11913,NFL13
CG143,PL11918
PL11918,NFL7
CG41,PL11922
PL11922,NFL8
CG118,PL11929
PL11929,NFL28
CG54,PL11933
PL11933,NFL22
CG168,PL11939
PL11939,NFL10
CG234,PL11953
PL11953,NFL27
CG13,PL11955
PL11955,NFL13
CG78,PL11959
PL11959,NFL12
CG64,PL11965
PL11965,NFL26
CG119,PL11970
PL11970,NFL30
CG54,PL11974
PL11974,NFL16
CG69,PL11977
PL11977,NFL23
CG24,PL11984
PL11984,NFL20
CG430,PL11992
PL11992,NFL26
CG23,PL12004
PL12004,NFL9
CG72,PL12031
PL12031,NFL4
CG341,PL12041
PL12041,NFL11
CG94,PL12049
PL12049,NFL9
CG115,PL12050
PL12050,NFL10
CG76,PL12051
PL12051,NFL14
CG50,PL12052
PL12052,NFL30
CG132,PL12058
PL12058,NFL2
CG168,PL12060
PL12060,NFL8
CG253,PL12073
PL12073,NFL31
CG21,PL12091
PL12091,NFL24
CG150,PL12096
PL12096,NFL7
CG66,PL12104
PL12104,NFL8
CG1,PL12107
PL12107,NFL24
CG80,PL12113
PL12113,NFL29
CG204,PL12119
PL12119,NFL2
CG32,PL12125
PL12125,NFL30
CG118,PL12129
PL12129,NFL18
CG118,PL12143
PL12143,NFL1
CG54,PL12155
PL12155,NFL10
CG78,PL12158
PL12158,NFL11
CG245,PL12160
PL12160,NFL28
CG100,PL12189
PL12189,NFL31
CG2,PL12194
PL12194,NFL31
CG132,PL12198
PL12198,NFL9
CG241,PL12211
PL12211,NFL4
CG9,PL12212
PL12212,NFL23
CG46,PL12219
PL12219,NFL16
CG362,PL12222
PL12222,NFL5
CG290,PL12226
PL12226,NFL1
CG321,PL12233
PL12233,NFL10
CG63,PL12239
PL12239,NFL23
CG99,PL12244
PL12244,NFL4
CG118,PL12252
PL12252,NFL28
CG75,PL12264
PL12264,NFL22
CG94,PL12265
PL12265,NFL14
CG360,PL12266
PL12266,NFL16
CG183,PL12278
PL12278,NFL10
CG30,PL12280
PL12280,NFL1
CG32,PL12281
PL12281,NFL8
CG60,PL12290
PL12290,NFL3
CG191,PL12292
PL12292,NFL16
CG13,PL12293
PL12293,NFL30
CG1,PL12299
PL12299,NFL27
CG132,PL12304
PL12304,NFL11
CG20,PL12305
PL12305,NFL13
CG97,PL12306
PL12306,NFL3
CG58,PL12311
PL12311,NFL7
CG24,PL12322
PL12322,NFL29
CG69,PL12329
PL12329,NFL24
CG297,PL12335
PL12335,NFL28
CG115,PL12343
PL12343,NFL12
CG35,PL12349
PL12349,NFL30
CG281,PL12350
PL12350,NFL29
CG94,PL12351
PL12351,NFL9
CG96,PL12366
PL12366,NFL8
CG131,PL12367
PL12367,NFL12
CG98,PL12369
PL12369,NFL21
CG123,PL12372
PL12372,NFL3
CG97,PL12378
PL12378,NFL4
CG333,PL12400
PL12400,NFL10
CG70,PL12401
PL12401,NFL30
CG66,PL12408
PL12408,NFL22
CG333,PL12423
PL12423,NFL22
